Gen_Conv_Coal_EP,Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_Conv_Coal_H2_GC,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,Gen_Conv_Coal_H2,jy,Cons_Elec_01_H2,Offtaker_Green_H2_GC,Gen_Conv_Coal_elec_GC,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_Conv_CCGT_EP,Gen_Conv_CCGT_H2_GC,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Gen_Conv_Biomass_EP,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_Biomass_elec,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,Gen_Conv_CCGT_elec_GC,jd,Gen_VRES_Wind_H2,Prod_H2_Green_H2_GC,Gen_Conv_Biomass_H2_GC,Gen_Conv_CCGT_H2,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Gen_Conv_Biomass_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,Gen_Conv_Coal_elec,Gen_Conv_Biomass_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec,Gen_Conv_CCGT_elec
0.0,5024.433816008058,0.0,0.0,0.0,0.0,0.0,14,0.0,-418.1291462981753,0.0,-5417.790730008928,-9.999697886000881e-9,0.0,0.0,393.3569139908754,5024.433816008058,0.0,0.0,-575.8298700570695,745.4692622589337,2160.0000216,0.0,0.0,393.3569139908754,0.0,993.9590163452449,0.0,0.0,0.0,0.0,0.0,2563,0.0,0.0,3,0.0,993.9590163552448,0.0,0.0,-993.9590163452449,1027.5307377510658,0.0,0.0,0.0,0.0,0.0,-15010.0471,0.0,9.994888584270089e-9,1800.0000179999997,0.0,19,0.0,0.0,0.0,0.0,-1490.9385245178673,7123.194854918934
0.0,1332.2503560094851,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.9730063786344,0.0,-1739.6542455052156,-9.999697886000881e-9,0.0,0.0,407.40388948573303,1332.2503560094851,0.0,0.0,-575.9092706694435,745.4117077785584,2160.0000216,0.0,0.0,407.40388948573303,0.0,993.882277038078,0.0,0.0,0.0,0.0,0.0,2564,0.0,0.0,3,0.0,993.8822770480779,0.0,0.0,-993.882277038078,1027.588292231441,0.0,0.0,0.0,0.0,0.0,-15650.641599999999,0.0,9.99729929211976e-9,1800.0000179999997,0.0,20,0.0,0.0,0.0,0.0,-1490.823415557117,11441.810730461899
0.0,1.0000017667763368e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-418.3656625519501,0.0,-498.7716304095975,-9.999697886000881e-9,0.0,0.0,498.7716303895998,1.0000017667763368e-8,0.0,0.0,-575.4504727722368,745.3621014856403,2160.0000216,0.0,0.0,498.7716303895998,0.0,993.816135314187,0.0,0.0,0.0,0.0,0.0,2565,0.0,0.0,3,0.0,993.8161353241869,0.0,0.0,-993.816135314187,1027.6378985243596,0.0,0.0,0.0,0.0,0.0,-15485.6911,0.0,9.997670022343125e-9,1800.0000179999997,0.0,21,0.0,0.0,0.0,0.0,-1490.7242029712806,12517.643632971682
0.0,1.0000017676555987e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.9538335833785,0.0,-1025.8729458197938,-9.999697886000881e-9,0.0,0.0,1025.872945799796,1.0000017676555987e-8,0.0,0.0,-575.9459766791219,745.4248576893754,2160.0000216,0.0,0.0,1025.872945799796,0.0,993.8998102525005,0.0,0.0,0.0,0.0,0.0,2566,0.0,0.0,3,0.0,993.8998102625004,0.0,0.0,-993.8998102525005,1027.575142320624,0.0,0.0,0.0,0.0,0.0,-14655.3421,0.0,9.997525748491954e-9,1800.0000179999997,0.0,22,0.0,0.0,0.0,0.0,-1490.849715378751,11160.318829968955
0.0,1.0000017669497216e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-418.2169417222038,0.0,-602.8551428127579,-9.999697886000881e-9,0.0,0.0,602.8551427927603,1.0000017669497216e-8,0.0,0.0,-575.6961016799484,745.4347825441142,2160.0000216,0.0,0.0,602.8551427927603,0.0,993.9130433921523,0.0,0.0,0.0,0.0,0.0,2567,0.0,0.0,3,0.0,993.9130434021522,0.0,0.0,-993.9130433921523,1027.5652174658856,0.0,0.0,0.0,0.0,0.0,-13547.274099999999,0.0,9.997642882151034e-9,1800.0000179999997,0.0,23,0.0,0.0,0.0,0.0,-1490.8695650882285,10475.288482685468
0.0,1.0000017673276647e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-418.28424110205657,0.0,-829.492623057529,-9.999697886000881e-9,0.0,0.0,829.4926230375314,1.0000017673276647e-8,0.0,0.0,-575.6559496394974,745.4551430486656,2160.0000216,0.0,0.0,829.4926230375314,0.0,993.9401907315541,0.0,0.0,0.0,0.0,0.0,2568,0.0,0.0,3,0.0,993.940190741554,0.0,0.0,-993.9401907315541,1027.544856961334,0.0,0.0,0.0,0.0,0.0,-12457.828599999999,0.0,9.997581541324261e-9,1800.0000179999997,0.0,24,0.0,0.0,0.0,0.0,-1490.9102860973312,9159.2462234498
0.0,1.000001798222284e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.8701367755447,0.0,-4749.403055203464,-9.999683481277761e-9,0.0,0.0,4749.403055183468,1.000001798222284e-8,0.0,0.0,-575.3550028298285,744.91885469653,2160.0000216,0.0,0.0,4749.403055183468,0.0,993.2251395953733,0.0,0.0,0.0,0.0,0.0,2569,0.0,0.0,4,0.0,993.2251396053732,0.0,0.0,-993.2251395953733,1028.0811453134695,0.0,0.0,0.0,0.0,0.0,-9965.085099650849,0.0,9.995394367743645e-9,1800.0000179999997,0.0,1,0.0,0.0,0.0,0.0,-1489.83770939306,2745.5197142504426
0.0,1.0000017986210422e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.7294674658417,0.0,-4971.991456628394,-9.999683481277761e-9,0.0,0.0,4971.991456608399,1.0000017986210422e-8,0.0,0.0,-575.4857568701514,744.9114182444948,2160.0000216,0.0,0.0,4971.991456608399,0.0,993.2152243259931,0.0,0.0,0.0,0.0,0.0,2570,0.0,0.0,4,0.0,993.215224335993,0.0,0.0,-993.2152243259931,1028.0885817655048,0.0,0.0,0.0,0.0,0.0,-10198.5196,0.0,9.995169867128917e-9,1800.0000179999997,0.0,2,0.0,0.0,0.0,0.0,-1489.8228364889897,2756.3509402705918
0.0,1.0000017996019983e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.8481008690397,0.0,-5518.187229349961,-9.999683481277761e-9,0.0,0.0,5518.187229329967,1.0000017996019983e-8,0.0,0.0,-575.3872283243696,744.926496887557,2160.0000216,0.0,0.0,5518.187229329967,0.0,993.2353291834095,0.0,0.0,0.0,0.0,0.0,2571,0.0,0.0,4,0.0,993.2353291934094,0.0,0.0,-993.2353291834095,1028.0735031224426,0.0,0.0,0.0,0.0,0.0,-10429.438599999998,0.0,9.99451363278895e-9,1800.0000179999997,0.0,3,0.0,0.0,0.0,0.0,-1489.852993775114,2441.1043248351466
0.0,1.000001801292694e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-418.522622817036,0.0,-6454.994307811552,-9.999683481277761e-9,0.0,0.0,6454.994307791559,1.000001801292694e-8,0.0,0.0,-574.7304036027994,744.9397698073766,2160.0000216,0.0,0.0,6454.994307791559,0.0,993.2530264098355,0.0,0.0,0.0,0.0,0.0,2572,0.0,0.0,4,0.0,993.2530264198354,0.0,0.0,-993.2530264098355,1028.060230202623,0.0,0.0,0.0,0.0,0.0,-10951.122099999999,0.0,9.992846749774541e-9,1800.0000179999997,0.0,4,0.0,0.0,0.0,0.0,-1489.8795396147532,2026.0072922131942
0.0,1.0000018005009825e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.7703699418958,0.0,-6017.028193270996,-9.999683481277761e-9,0.0,0.0,6017.0281932510015,1.0000018005009825e-8,0.0,0.0,-575.4436819134407,744.9105388840026,2160.0000216,0.0,0.0,6017.0281932510015,0.0,993.2140518453367,0.0,0.0,0.0,0.0,0.0,2573,0.0,0.0,4,0.0,993.2140518553366,0.0,0.0,-993.2140518453367,1028.089461125997,0.0,0.0,0.0,0.0,0.0,-11512.078599999999,0.0,9.99373642747666e-9,1800.0000179999997,0.0,5,0.0,0.0,0.0,0.0,-1489.8210777680051,3024.8714449070044
0.0,1.0000017986210422e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.84820186335793,0.0,-4971.991456628394,-9.999683481277761e-9,0.0,0.0,4971.991456608399,1.0000017986210422e-8,0.0,0.0,-575.3303070978255,744.8838817133876,2160.0000216,0.0,0.0,4971.991456608399,0.0,993.1785089511835,0.0,0.0,0.0,0.0,0.0,2574,0.0,0.0,4,0.0,993.1785089611834,0.0,0.0,-993.1785089511835,1028.116118296612,0.0,0.0,0.0,0.0,0.0,-12095.2261,0.0,9.995169867128917e-9,1800.0000179999997,0.0,6,0.0,0.0,0.0,0.0,-1489.7677634267752,4653.002367208378
0.0,1.000001800656192e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.80461148170986,0.0,-6102.9879179428835,-9.999683481277761e-9,0.0,0.0,6102.98791792289,1.000001800656192e-8,0.0,0.0,-575.374690224031,744.8844762718057,2160.0000216,0.0,0.0,6102.98791792289,0.0,993.1793016957411,0.0,0.0,0.0,0.0,0.0,2575,0.0,0.0,4,0.0,993.179301705741,0.0,0.0,-993.1793016957411,1028.1155237381938,0.0,0.0,0.0,0.0,0.0,-12624.436599999999,0.0,9.993579702228875e-9,1800.0000179999997,0.0,7,0.0,0.0,0.0,0.0,-1489.7689525436117,4051.2175950107217
0.0,1.0000018000446501e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.85113145678866,0.0,-5764.016233864113,-9.999683481277761e-9,0.0,0.0,5764.016233844119,1.0000018000446501e-8,0.0,0.0,-575.3150596106262,744.8746432930612,2160.0000216,0.0,0.0,5764.016233844119,0.0,993.166191057415,0.0,0.0,0.0,0.0,0.0,2576,0.0,0.0,4,0.0,993.166191067415,0.0,0.0,-993.166191057415,1028.1253567169385,0.0,0.0,0.0,0.0,0.0,-13002.346599999999,0.0,9.994156300257551e-9,1800.0000179999997,0.0,8,0.0,0.0,0.0,0.0,-1489.7492865861225,4768.079613132004
0.0,1.0000018044826654e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-418.5437567403382,0.0,-8206.955832931777,-9.999683481277761e-9,0.0,0.0,8206.955832911795,1.0000018044826654e-8,0.0,0.0,-574.6854797030504,744.9219273250416,2160.0000216,0.0,0.0,8206.955832911795,0.0,993.2292364333888,0.0,0.0,0.0,0.0,0.0,2577,0.0,0.0,4,0.0,993.2292364433887,0.0,0.0,-993.2292364333888,1028.0780726849582,0.0,0.0,0.0,0.0,0.0,-13140.0361,0.0,9.983434211158925e-9,1800.0000179999997,0.0,9,0.0,0.0,0.0,0.0,-1489.8438546500831,2462.924082128289
0.0,304.5158460098823,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.7709324869556,0.0,-6940.4845636667005,-9.999683481277761e-9,0.0,0.0,6635.968717646827,304.5158460098823,0.0,0.0,-575.4290542599847,744.8999900527052,2160.0000216,0.0,0.0,6635.968717646827,0.0,993.1999867369403,0.0,0.0,0.0,0.0,0.0,2578,0.0,0.0,4,0.0,993.1999867469402,0.0,0.0,-993.1999867369403,1028.1000099572943,0.0,0.0,0.0,0.0,0.0,-12999.1291,0.0,9.99150997013948e-9,1800.0000179999997,0.0,10,0.0,0.0,0.0,0.0,-1489.7999801054104,3588.444476848702
0.0,3730.2802920085587,0.0,0.0,0.0,0.0,0.0,14,0.0,-432.1717748624383,0.0,-9538.394638798289,-9.999683481277761e-9,0.0,0.0,6454.994307791559,3730.2802920085587,0.0,0.0,-580.3799838908993,759.4138190575032,2053.00162032489,0.0,0.0,6454.994307791559,0.0,1012.5517587433378,0.0,0.0,0.0,0.0,0.0,2579,0.0,0.0,4,0.0,1012.5517587533377,0.0,0.0,-1012.5517587433378,1013.5861809524962,0.0,0.0,0.0,0.0,0.0,-12519.4486,0.0,-646.8799610018291,1800.0000179999975,0.0,11,0.0,0.0,0.0,0.0,-1518.8276381150067,-9.999791128036188e-9
0.0,8526.340164006706,0.0,0.0,0.0,0.0,0.0,14,0.0,-432.1715939912522,0.0,-9538.394638798301,-9.999683481277761e-9,0.0,0.0,2773.9379258913505,8526.340164006706,0.0,0.0,-580.3801647620854,759.4138190575032,362.6506302269529,0.0,0.0,2773.9379258913505,0.0,1012.5517587433378,0.0,0.0,0.0,0.0,0.0,2580,0.0,0.0,4,0.0,1012.5517587533377,0.0,0.0,-1012.5517587433378,1013.5861809524963,0.0,0.0,0.0,0.0,0.0,-11944.1011,0.0,-1761.8834510997542,1800.0000179999975,0.0,12,0.0,0.0,0.0,0.0,-1518.8276381150067,-9.999791128036188e-9
0.0,10584.584476811815,0.0,0.0,0.0,0.0,0.0,14,0.0,-432.17083607095935,0.0,-9538.3946387983,-9.999683481277761e-9,0.0,0.0,2378.383761333192,10584.584476811815,0.0,0.0,-580.3809226823785,759.4138190575035,-9.999884003053079e-9,0.0,0.0,2378.383761333192,0.0,1012.5517587433379,0.0,0.0,0.0,0.0,0.0,2581,0.0,0.0,4,0.0,1012.5517587533378,0.0,0.0,-1012.5517587433379,1013.5861809524962,0.0,0.0,0.0,0.0,0.0,-11444.1406,0.0,-3424.5735993467074,-9.999878315990536e-9,0.0,13,0.0,0.0,0.0,0.0,-1518.827638115007,-9.999925420656458e-9
0.0,10888.656466344228,0.0,0.0,0.0,0.0,0.0,14,0.0,-432.1708126363328,0.0,-9538.394638798283,-9.999683481277761e-9,0.0,0.0,1795.7152718007774,10888.656466344228,0.0,0.0,-580.380946117005,759.4138190575035,-9.999884003053079e-9,0.0,0.0,1795.7152718007774,0.0,1012.5517587433379,0.0,0.0,0.0,0.0,0.0,2582,0.0,0.0,4,0.0,1012.5517587533378,0.0,0.0,-1012.5517587433379,1013.5861809524961,0.0,0.0,0.0,0.0,0.0,-11165.5441,0.0,-3145.977099346723,-9.999878315990536e-9,0.0,14,0.0,0.0,0.0,0.0,-1518.827638115007,-9.999925420656458e-9
0.0,10525.801000837093,0.0,0.0,0.0,0.0,0.0,14,0.0,-432.17104163100265,0.0,-9538.394638798289,-9.999683481277761e-9,0.0,0.0,2226.3137373079126,10525.801000837093,0.0,0.0,-580.3807171223351,759.4138190575035,-9.999884003053079e-9,0.0,0.0,2226.3137373079126,0.0,1012.5517587433379,0.0,0.0,0.0,0.0,0.0,2583,0.0,0.0,4,0.0,1012.5517587533378,0.0,0.0,-1012.5517587433379,1013.5861809524961,0.0,0.0,0.0,0.0,0.0,-11233.2871,0.0,-3213.720099346718,-9.999878315990536e-9,0.0,15,0.0,0.0,0.0,0.0,-1518.827638115007,-9.999925420656458e-9
0.0,10125.268882735287,0.0,0.0,0.0,0.0,0.0,14,0.0,-432.17104859713123,0.0,-9538.394638798303,-9.999683481277761e-9,0.0,0.0,3101.8658554097206,10125.268882735287,0.0,0.0,-580.3807101562065,759.4138190575035,-9.999884003053079e-9,0.0,0.0,3101.8658554097206,0.0,1012.5517587433379,0.0,0.0,0.0,0.0,0.0,2584,0.0,0.0,4,0.0,1012.5517587533378,0.0,0.0,-1012.5517587433379,1013.5861809524961,0.0,0.0,0.0,0.0,0.0,-11708.3071,0.0,-3688.7400993467027,-9.999878315990536e-9,0.0,16,0.0,0.0,0.0,0.0,-1518.827638115007,-9.999925420656458e-9
0.0,8901.97762904998,0.0,0.0,0.0,0.0,0.0,14,0.0,-432.1708230922447,0.0,-9538.394638798316,-9.999683481277761e-9,0.0,0.0,5176.663609095026,8901.97762904998,0.0,0.0,-580.3809356610931,759.4138190575035,-9.999884003053079e-9,0.0,0.0,5176.663609095026,0.0,1012.5517587433379,0.0,0.0,0.0,0.0,0.0,2585,0.0,0.0,4,0.0,1012.5517587533378,0.0,0.0,-1012.5517587433379,1013.5861809524961,0.0,0.0,0.0,0.0,0.0,-12559.8136,0.0,-4540.2465993466885,-9.999878315990536e-9,0.0,17,0.0,0.0,0.0,0.0,-1518.827638115007,-9.999925420656458e-9
0.0,7079.902836007264,0.0,0.0,0.0,0.0,0.0,14,0.0,-418.4739398785643,0.0,-9538.39463879822,-9.999683481277761e-9,0.0,0.0,2673.08535651909,7079.902836007264,0.0,0.0,-574.8658811455377,745.0048657605766,2160.0000216,0.0,0.0,2673.08535651909,0.0,993.3398210141021,0.0,0.0,0.0,0.0,0.0,2586,0.0,0.0,4,0.0,993.339821024102,0.0,0.0,-993.3398210141021,1027.995134249423,0.0,0.0,0.0,0.0,0.0,-13521.729099999999,0.0,-214.59355372813542,1800.0000179999997,0.0,18,0.0,0.0,0.0,0.0,-1490.0097315211533,1298.750599394798
0.0,2550.2878590090145,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.8269527274242,0.0,-7522.279315627402,-9.999683481277761e-9,0.0,0.0,4971.991456608399,2550.2878590090145,0.0,0.0,-575.340592209486,744.8756586951827,2160.0000216,0.0,0.0,4971.991456608399,0.0,993.1675449269102,0.0,0.0,0.0,0.0,0.0,2587,0.0,0.0,4,0.0,993.1675449369102,0.0,0.0,-993.1675449269102,1028.124341314817,0.0,0.0,0.0,0.0,0.0,-14430.273099999999,0.0,9.989059983891141e-9,1800.0000179999997,0.0,19,0.0,0.0,0.0,0.0,-1489.7513173903653,4437.745062172951
0.0,38.07095100998522,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.91591210084664,0.0,-3470.87165446579,-9.999683481277761e-9,0.0,0.0,3432.8007034458087,38.07095100998522,0.0,0.0,-575.206496599846,744.8418065180197,2160.0000216,0.0,0.0,3432.8007034458087,0.0,993.1224086906929,0.0,0.0,0.0,0.0,0.0,2588,0.0,0.0,4,0.0,993.1224087006927,0.0,0.0,-993.1224086906929,1028.15819349198,0.0,0.0,0.0,0.0,0.0,-14885.1106,0.0,9.996364853636357e-9,1800.0000179999997,0.0,20,0.0,0.0,0.0,0.0,-1489.6836130360393,8943.922518980246
0.0,1.0000017983537813e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.9020633767346,0.0,-4822.841142292078,-9.999683481277761e-9,0.0,0.0,4822.841142272083,1.0000017983537813e-8,0.0,0.0,-575.2395599518273,744.8562174889215,2160.0000216,0.0,0.0,4822.841142272083,0.0,993.1416233185621,0.0,0.0,0.0,0.0,0.0,2589,0.0,0.0,4,0.0,993.141623328562,0.0,0.0,-993.1416233185621,1028.143782521078,0.0,0.0,0.0,0.0,0.0,-14624.4931,0.0,9.995322641524657e-9,1800.0000179999997,0.0,21,0.0,0.0,0.0,0.0,-1489.7124349778433,7331.3643530957615
0.0,1.0000017979634717e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.8680507983829,0.0,-4604.759421060463,-9.999683481277761e-9,0.0,0.0,4604.759421040467,1.0000017979634717e-8,0.0,0.0,-575.2720053232125,744.8550420836967,2160.0000216,0.0,0.0,4604.759421040467,0.0,993.1400561115956,0.0,0.0,0.0,0.0,0.0,2590,0.0,0.0,4,0.0,993.1400561215955,0.0,0.0,-993.1400561115956,1028.1449579263028,0.0,0.0,0.0,0.0,0.0,-13861.7506,0.0,9.995529395032385e-9,1800.0000179999997,0.0,22,0.0,0.0,0.0,0.0,-1489.7100841673935,6786.701223516927
0.0,1.0000018005009825e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.825252778976,0.0,-6017.028193270996,-9.999683481277761e-9,0.0,0.0,6017.0281932510015,1.0000018005009825e-8,0.0,0.0,-575.3577709679734,744.887267802712,2160.0000216,0.0,0.0,6017.0281932510015,0.0,993.1830237369494,0.0,0.0,0.0,0.0,0.0,2591,0.0,0.0,4,0.0,993.1830237469493,0.0,0.0,-993.1830237369494,1028.1127322072875,0.0,0.0,0.0,0.0,0.0,-12834.159099999999,0.0,9.99373642747666e-9,1800.0000179999997,0.0,23,0.0,0.0,0.0,0.0,-1489.7745356054243,4346.905402744423
0.0,1.0000017993143885e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-417.80083657642535,0.0,-5358.248615966261,-9.999683481277761e-9,0.0,0.0,5358.248615946267,1.0000017993143885e-8,0.0,0.0,-575.390099661528,744.8932021709651,2160.0000216,0.0,0.0,5358.248615946267,0.0,993.1909362279534,0.0,0.0,0.0,0.0,0.0,2592,0.0,0.0,4,0.0,993.1909362379533,0.0,0.0,-993.1909362279534,1028.1067978390347,0.0,0.0,0.0,0.0,0.0,-11822.323599999998,0.0,9.994723549370681e-9,1800.0000179999997,0.0,24,0.0,0.0,0.0,0.0,-1489.7864043419302,3993.861348785663
0.0,1.000002094134787e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-415.60529795610034,0.0,-1407.2351571323045,-9.999498621711843e-9,0.0,0.0,1407.2351571123086,1.000002094134787e-8,0.0,0.0,-567.5733356227374,737.3839751766284,2160.0000215999994,0.0,0.0,1407.2351571123086,0.0,983.1786335688378,0.0,0.0,0.0,0.0,0.0,2593,0.0,0.0,5,0.0,983.1786335788377,0.0,0.0,-983.1786335688378,1035.6160248333713,0.0,0.0,0.0,0.0,0.0,-12002.9326,0.0,9.995732473196405e-9,1800.0000179999997,0.0,1,0.0,0.0,0.0,0.0,-1474.7679503532568,8110.46535363095
0.0,1.0000020937958117e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-415.5719721982698,0.0,-1281.2838457603475,-9.999498621711843e-9,0.0,0.0,1281.2838457403518,1.0000020937958117e-8,0.0,0.0,-567.581760969221,737.3652998681182,2160.0000215999994,0.0,0.0,1281.2838457403518,0.0,983.1537331574909,0.0,0.0,0.0,0.0,0.0,2594,0.0,0.0,5,0.0,983.1537331674908,0.0,0.0,-983.1537331574909,1035.6347001418812,0.0,0.0,0.0,0.0,0.0,-12228.6256,0.0,9.995797568677222e-9,1800.0000179999997,0.0,2,0.0,0.0,0.0,0.0,-1474.7305997362364,8462.072314385885
0.0,1.0000020923460836e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-415.6625933199351,0.0,-741.480625559145,-9.999498621711843e-9,0.0,0.0,741.480625539149,1.0000020923460836e-8,0.0,0.0,-567.4661172710714,737.346532935755,2160.0000215999994,0.0,0.0,741.480625539149,0.0,983.1287105810067,0.0,0.0,0.0,0.0,0.0,2595,0.0,0.0,5,0.0,983.1287105910066,0.0,0.0,-983.1287105810067,1035.6534670742444,0.0,0.0,0.0,0.0,0.0,-12540.352599999998,0.0,9.996055441603716e-9,1800.0000179999997,0.0,3,0.0,0.0,0.0,0.0,-1474.6930658715103,9313.565000722361
0.0,1.0000020922898373e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-415.63631721698806,0.0,-720.5002959207249,-9.999498621711843e-9,0.0,0.0,720.5002959007288,1.0000020922898373e-8,0.0,0.0,-567.48733232324,737.3427371476712,2160.0000215999994,0.0,0.0,720.5002959007288,0.0,983.1236495302281,0.0,0.0,0.0,0.0,0.0,2596,0.0,0.0,5,0.0,983.123649540228,0.0,0.0,-983.1236495302281,1035.6572628623283,0.0,0.0,0.0,0.0,0.0,-13002.4441,0.0,9.99606482685287e-9,1800.0000179999997,0.0,4,0.0,0.0,0.0,0.0,-1474.6854742953424,9796.629238784615
0.0,1.0000020931092479e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-415.6781399255525,0.0,-1025.872945819792,-9.999498621711843e-9,0.0,0.0,1025.872945799796,1.0000020931092479e-8,0.0,0.0,-567.4201642461809,737.3237281213001,2160.0000215999994,0.0,0.0,1025.872945799796,0.0,983.0983041617335,0.0,0.0,0.0,0.0,0.0,2597,0.0,0.0,5,0.0,983.0983041717334,0.0,0.0,-983.0983041617335,1035.6762718886994,0.0,0.0,0.0,0.0,0.0,-13607.1976,0.0,9.99592365901858e-9,1800.0000179999997,0.0,5,0.0,0.0,0.0,0.0,-1474.6474562426004,10095.972070832804
0.0,1.0000020936343122e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-415.3844988435939,0.0,-1221.2409988770962,-9.999498621711843e-9,0.0,0.0,1221.2409988571003,1.0000020936343122e-8,0.0,0.0,-567.6949604421194,737.3095944567852,2160.0000215999994,0.0,0.0,1221.2409988571003,0.0,983.0794592757136,0.0,0.0,0.0,0.0,0.0,2598,0.0,0.0,5,0.0,983.0794592857134,0.0,0.0,-983.0794592757136,1035.6904055532145,0.0,0.0,0.0,0.0,0.0,-14321.0926,0.0,9.995827906693251e-9,1800.0000179999997,0.0,6,0.0,0.0,0.0,0.0,-1474.6191889135705,10614.470750446471
0.0,1.0000020930391964e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-415.0064451293089,0.0,-999.7896675317098,-9.999498621711843e-9,0.0,0.0,999.7896675117138,1.0000020930391964e-8,0.0,0.0,-568.0008133083609,737.2554438207524,2160.0000215999994,0.0,0.0,999.7896675117138,0.0,983.0072584276699,0.0,0.0,0.0,0.0,0.0,2599,0.0,0.0,5,0.0,983.0072584376697,0.0,0.0,-983.0072584276699,1035.744556189247,0.0,0.0,0.0,0.0,0.0,-14881.698099999998,0.0,9.99593611120914e-9,1800.0000179999997,0.0,7,0.0,0.0,0.0,0.0,-1474.5108876415047,11396.41928051979
0.0,1.00000209252145e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-414.7865118525356,0.0,-806.8760218412265,-9.999498621711843e-9,0.0,0.0,806.8760218212306,1.00000209252145e-8,0.0,0.0,-568.136948240034,737.1925950619274,2160.0000215999994,0.0,0.0,806.8760218212306,0.0,982.9234600825697,0.0,0.0,0.0,0.0,0.0,2600,0.0,0.0,5,0.0,982.9234600925696,0.0,0.0,-982.9234600825697,1035.8074049480722,0.0,0.0,0.0,0.0,0.0,-15326.9026,0.0,9.996025898522975e-9,1800.0000179999997,0.0,8,0.0,0.0,0.0,0.0,-1474.3851901238547,12034.411728692625
0.0,1.0000020929703482e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-414.7796611756719,0.0,-974.1501239088157,-9.999498621711843e-9,0.0,0.0,974.1501238888196,1.0000020929703482e-8,0.0,0.0,-568.1490427043997,737.1965279025537,2160.0000215999994,0.0,0.0,974.1501238888196,0.0,982.9287038700717,0.0,0.0,0.0,0.0,0.0,2601,0.0,0.0,5,0.0,982.9287038800716,0.0,0.0,-982.9287038700717,1035.803472107446,0.0,0.0,0.0,0.0,0.0,-15489.1426,0.0,9.995948277635932e-9,1800.0000179999997,0.0,9,0.0,0.0,0.0,0.0,-1474.3930558051077,12029.385492306288
0.0,1.0000020932529995e-8,0.0,0.0,0.0,0.0,0.0,14,0.0,-414.7337141059624,0.0,-1079.3845730998075,-9.999498621711843e-9,0.0,0.0,1079.3845730798116,1.0000020932529995e-8,0.0,0.0,-568.2396016661787,737.229986821606,2160.0000215999994,0.0,0.0,1079.3845730798116,0.0,982.9733157621413,0.0,0.0,0.0,0.0,0.0,2602,0.0,0.0,5,0.0,982.9733157721411,0.0,0.0,-982.9733157621413,1035.7700131883937,0.0,0.0,0.0,0.0,0.0,-15350.1076,0.0,9.995897872119455e-9,1800.0000179999997,0.0,10,0.0,0.0,0.0,0.0,-1474.459973643212,11785.182960953402
