Gen_Conv_Coal_EP,Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_Conv_Coal_H2_GC,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,Gen_Conv_Coal_H2,jy,Cons_Elec_01_H2,Offtaker_Green_H2_GC,Gen_Conv_Coal_elec_GC,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_Conv_CCGT_EP,Gen_Conv_CCGT_H2_GC,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Gen_Conv_Biomass_EP,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_Biomass_elec,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,Gen_Conv_CCGT_elec_GC,jd,Gen_VRES_Wind_H2,Prod_H2_Green_H2_GC,Gen_Conv_Biomass_H2_GC,Gen_Conv_CCGT_H2,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Gen_Conv_Biomass_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,Gen_Conv_Coal_elec,Gen_Conv_Biomass_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec,Gen_Conv_CCGT_elec
0.0,9.999239477790647e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-145.1533846184743,0.0,-6235.696377538829,9.996779238926465e-9,0.0,0.0,6235.696377518943,9.999239477790647e-9,0.0,0.0,-595.1256515715443,555.2092771350146,2160.0000215999985,0.0,0.0,6235.696377518943,0.0,740.2790361800195,0.0,0.0,0.0,0.0,0.0,1064,0.0,0.0,5,0.0,740.2790361900185,0.0,0.0,-740.2790361800195,1217.7907228549884,0.0,0.0,0.0,0.0,0.0,-14235.9946,0.0,9.887271147376184e-9,1800.0000179999986,0.0,8,0.0,0.0,0.0,0.0,-1110.4185542700293,5150.71673714109
0.0,9.999240283787306e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-145.05200315622426,0.0,-5792.5694906312665,9.996779238926465e-9,0.0,0.0,5792.569490611365,9.999240283787306e-9,0.0,0.0,-593.141933631033,553.6454525829437,2160.0000215999985,0.0,0.0,5792.569490611365,0.0,738.1939367772582,0.0,0.0,0.0,0.0,0.0,1065,0.0,0.0,5,0.0,738.1939367872573,0.0,0.0,-738.1939367772582,1219.3545474070597,0.0,0.0,0.0,0.0,0.0,-14413.444599999999,0.0,9.902589461652397e-9,1800.0000179999986,0.0,9,0.0,0.0,0.0,0.0,-1107.2909051658874,5768.165974944525
0.0,1598.6952510093815,0.0,0.0,0.0,0.0,0.0,6,0.0,-145.28911571369775,0.0,-6491.344221172736,9.99677923892645e-9,0.0,0.0,4892.648970153478,1598.6952510093815,0.0,0.0,-583.2414276589647,546.3979075219976,2160.0000215999985,0.0,0.0,4892.648970153478,0.0,728.5305433626634,0.0,0.0,0.0,0.0,0.0,1066,0.0,0.0,5,0.0,728.5305433726625,0.0,0.0,-728.5305433626634,1226.6020924680058,0.0,0.0,0.0,0.0,0.0,-14245.0426,0.0,9.876023592764765e-9,1800.0000179999986,0.0,10,0.0,0.0,0.0,0.0,-1092.7958150439952,4886.494154281139
0.0,6394.755123007528,0.0,0.0,0.0,0.0,0.0,6,0.0,-154.10455789245844,0.0,-9053.580110149082,9.996779238926455e-9,0.0,0.0,3262.9241789736802,6394.755123007528,0.0,0.0,-635.7476702109798,592.3891710700793,2160.0000215999985,0.0,0.0,3262.9241789736802,0.0,789.8522280934392,0.0,0.0,0.0,0.0,0.0,1067,0.0,0.0,5,0.0,789.8522281034382,0.0,0.0,-789.8522280934392,1180.6108289199237,0.0,0.0,0.0,0.0,0.0,-13700.914599999998,0.0,-604.0991918321273,1800.0000179999986,0.0,11,0.0,0.0,0.0,0.0,-1184.7783421401587,1268.0136005589518
0.0,11495.330841005556,0.0,0.0,0.0,0.0,0.0,6,0.0,-1183.6915876789762,0.0,-9053.580110149507,9.996779238926449e-9,0.0,0.0,1794.3280143139598,11495.330841005556,0.0,0.0,-522.6018907965168,1279.7201088491206,486.1874443887582,0.0,0.0,1794.3280143139598,0.0,1706.2934784654942,0.0,0.0,0.0,0.0,0.0,1068,0.0,0.0,5,0.0,1706.2934784754932,0.0,0.0,-1706.2934784654942,493.27989114088257,0.0,0.0,0.0,0.0,0.0,-13016.406099999998,0.0,-4236.078745170008,1800.0000179999643,0.0,12,0.0,0.0,0.0,0.0,-2559.440217698241,-9.998583268569427e-9
0.0,14020.35477966659,0.0,0.0,0.0,0.0,0.0,6,0.0,-1183.9921191667431,0.0,-9053.580110149494,9.996779238926457e-9,0.0,0.0,922.6580380616483,14020.35477966659,0.0,0.0,-522.3013593087508,1279.720108849121,-9.998333652890352e-9,0.0,0.0,922.6580380616483,0.0,1706.293478465495,0.0,0.0,0.0,0.0,0.0,1069,0.0,0.0,5,0.0,1706.2934784754939,0.0,0.0,-1706.2934784654947,493.27989114088217,0.0,0.0,0.0,0.0,0.0,-12383.5726,0.0,-5889.432707578744,-9.998252173670954e-9,0.0,13,0.0,0.0,0.0,0.0,-2559.4402176982426,-9.99923428278142e-9
0.0,13784.653333952516,0.0,0.0,0.0,0.0,0.0,6,0.0,-1183.9837799778163,0.0,-9053.58011014946,9.996779238926457e-9,0.0,0.0,771.0894837757237,13784.653333952516,0.0,0.0,-522.3096984976775,1279.720108849121,-9.998333652890352e-9,0.0,0.0,771.0894837757237,0.0,1706.293478465495,0.0,0.0,0.0,0.0,0.0,1070,0.0,0.0,5,0.0,1706.2934784754939,0.0,0.0,-1706.2934784654947,493.27989114088217,0.0,0.0,0.0,0.0,0.0,-11996.3026,0.0,-5502.162707578779,-9.998252173670954e-9,0.0,14,0.0,0.0,0.0,0.0,-2559.4402176982426,-9.99923428278142e-9
0.0,13687.872744549431,0.0,0.0,0.0,0.0,0.0,6,0.0,-1183.9179956734167,0.0,-9053.580110149464,9.996779238926457e-9,0.0,0.0,878.692573178806,13687.872744549431,0.0,0.0,-522.3754828020772,1279.720108849121,-9.998333652890352e-9,0.0,0.0,878.692573178806,0.0,1706.293478465495,0.0,0.0,0.0,0.0,0.0,1071,0.0,0.0,5,0.0,1706.2934784754939,0.0,0.0,-1706.2934784654947,493.27989114088217,0.0,0.0,0.0,0.0,0.0,-12007.1251,0.0,-5512.985207578776,-9.998252173670954e-9,0.0,15,0.0,0.0,0.0,0.0,-2559.4402176982426,-9.99923428278142e-9
0.0,13948.494202620825,0.0,0.0,0.0,0.0,0.0,6,0.0,-1183.9699103317237,0.0,-9053.5801101495,9.996779238926457e-9,0.0,0.0,1062.9051151074123,13948.494202620825,0.0,0.0,-522.3235681437701,1279.720108849121,-9.998333652890352e-9,0.0,0.0,1062.9051151074123,0.0,1706.293478465495,0.0,0.0,0.0,0.0,0.0,1072,0.0,0.0,5,0.0,1706.2934784754939,0.0,0.0,-1706.2934784654947,493.27989114088217,0.0,0.0,0.0,0.0,0.0,-12451.959099999998,0.0,-5957.819207578736,-9.998252173670954e-9,0.0,16,0.0,0.0,0.0,0.0,-2559.4402176982426,-9.99923428278142e-9
0.0,14612.228847028919,0.0,0.0,0.0,0.0,0.0,6,0.0,-1184.4752313080846,0.0,-9053.580110149545,9.996779238926457e-9,0.0,0.0,1254.518470699317,14612.228847028919,0.0,0.0,-521.8182471674093,1279.720108849121,-9.998333652890352e-9,0.0,0.0,1254.518470699317,0.0,1706.293478465495,0.0,0.0,0.0,0.0,0.0,1073,0.0,0.0,5,0.0,1706.2934784754939,0.0,0.0,-1706.2934784654947,493.27989114088217,0.0,0.0,0.0,0.0,0.0,-13307.307099999998,0.0,-6813.16720757869,-9.998252173670954e-9,0.0,17,0.0,0.0,0.0,0.0,-2559.4402176982426,-9.99923428278142e-9
0.0,10848.228198005807,0.0,0.0,0.0,0.0,0.0,6,0.0,-477.16081913452683,0.0,-9053.580110149522,9.996779238926465e-9,0.0,0.0,1426.901005420704,10848.228198005807,0.0,0.0,-837.3827147857141,985.9076504326814,2160.0000215999985,0.0,0.0,1426.901005420704,0.0,1314.5435339102419,0.0,0.0,0.0,0.0,0.0,1074,0.0,0.0,5,0.0,1314.5435339202409,0.0,0.0,-1314.5435339102419,787.0923495573219,0.0,0.0,0.0,0.0,0.0,-14356.6216,0.0,-3221.54909327699,1800.0000179999986,0.0,18,0.0,0.0,0.0,0.0,-1971.815300865363,93.30765783885526
0.0,5747.652480007778,0.0,0.0,0.0,0.0,0.0,6,0.0,-145.73605675117093,0.0,-8403.958419872535,9.996779238926449e-9,0.0,0.0,2656.305939855246,5747.652480007778,0.0,0.0,-584.3488569995656,547.5636853055532,2160.0000215999985,0.0,0.0,2656.305939855246,0.0,730.0849137407375,0.0,0.0,0.0,0.0,0.0,1075,0.0,0.0,5,0.0,730.0849137507365,0.0,0.0,-730.0849137407375,1225.43631468445,0.0,0.0,0.0,0.0,0.0,-15317.5621,0.0,9.511012632800147e-9,1800.0000179999986,0.0,19,0.0,0.0,0.0,0.0,-1095.1273706111065,4048.731011148084
0.0,1179.9924330095432,0.0,0.0,0.0,0.0,0.0,6,0.0,-143.9639510360579,0.0,-5995.798768942142,9.996779238926457e-9,0.0,0.0,4815.806335922703,1179.9924330095432,0.0,0.0,-595.1931769198612,554.36784595944,2160.0000215999985,0.0,0.0,4815.806335922703,0.0,739.1571279459201,0.0,0.0,0.0,0.0,0.0,1076,0.0,0.0,5,0.0,739.1571279559191,0.0,0.0,-739.1571279459201,1218.6321540305632,0.0,0.0,0.0,0.0,0.0,-15858.4921,0.0,9.896115266411072e-9,1800.0000179999986,0.0,20,0.0,0.0,0.0,0.0,-1108.73569191888,7011.428983386637
0.0,9.999239805142363e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-144.86957342769207,0.0,-6055.835814659848,9.99677923892645e-9,0.0,0.0,6055.835814639955,9.999239805142363e-9,0.0,0.0,-578.8011353151186,542.7530315496089,2160.0000215999985,0.0,0.0,6055.835814639955,0.0,723.6707087328117,0.0,0.0,0.0,0.0,0.0,1077,0.0,0.0,5,0.0,723.6707087428108,0.0,0.0,-723.6707087328117,1230.2469684403945,0.0,0.0,0.0,0.0,0.0,-15659.6896,0.0,9.894034724548569e-9,1800.0000179999986,0.0,21,0.0,0.0,0.0,0.0,-1085.5060630992177,6729.359808849265
0.0,9.999239143712216e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-145.08451852531417,0.0,-6419.093307628189,9.996779238926464e-9,0.0,0.0,6419.09330760831,9.999239143712216e-9,0.0,0.0,-593.5808188969828,553.9990030592235,2160.0000215999985,0.0,0.0,6419.09330760831,0.0,738.665337412298,0.0,0.0,0.0,0.0,0.0,1078,0.0,0.0,5,0.0,738.665337422297,0.0,0.0,-738.665337412298,1219.0009969307798,0.0,0.0,0.0,0.0,0.0,-14889.693099999999,0.0,9.879423651050176e-9,1800.0000179999986,0.0,22,0.0,0.0,0.0,0.0,-1107.998006118447,5618.59775890014
0.0,9.999240283787304e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-145.14451219978136,0.0,-5792.5694906312665,9.996779238926465e-9,0.0,0.0,5792.569490611365,9.999240283787304e-9,0.0,0.0,-594.9643886075283,555.081675597983,2160.0000215999985,0.0,0.0,5792.569490611365,0.0,740.1089007973106,0.0,0.0,0.0,0.0,0.0,1079,0.0,0.0,5,0.0,740.1089008073096,0.0,0.0,-740.1089007973106,1217.9183243920204,0.0,0.0,0.0,0.0,0.0,-13828.054599999998,0.0,9.902589461652396e-9,1800.0000179999986,0.0,23,0.0,0.0,0.0,0.0,-1110.163351195966,5185.648420974601
0.0,9.999243238441628e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-145.04820011039655,0.0,-4160.0650221682345,9.996779238926465e-9,0.0,0.0,4160.0650221483,9.999243238441628e-9,0.0,0.0,-593.0809404664244,553.5968554251164,2160.0000215999985,0.0,0.0,4160.0650221483,0.0,738.1291405668219,0.0,0.0,0.0,0.0,0.0,1080,0.0,0.0,5,0.0,738.1291405768209,0.0,0.0,-738.1291405668219,1219.4031445648868,0.0,0.0,0.0,0.0,0.0,-12799.0006,0.0,9.935086171332202e-9,1800.0000179999986,0.0,24,0.0,0.0,0.0,0.0,-1107.193710850233,5786.129249091937
0.0,2.754334248068898e-20,0.0,0.0,0.0,0.0,0.0,6,0.0,-1219.1317774820754,0.0,-9053.580110149098,9.994396722774746e-9,0.0,0.0,13837.850317728235,2.754334248068898e-20,0.0,0.0,-487.16170099341707,1279.7201088491206,-9.997100648673801e-9,0.0,0.0,13837.850317728235,0.0,1706.2934784654942,0.0,0.0,0.0,0.0,0.0,1081,0.0,0.0,6,0.0,1706.2934784754925,0.0,0.0,-1706.2934784654942,493.2798911408849,0.0,0.0,0.0,0.0,0.0,-11278.4101,0.0,-4784.270207579138,-9.996958879362084e-9,0.0,1,0.0,0.0,0.0,0.0,-2559.440217698241,-9.998667694611567e-9
0.0,3.3187562709567575e-20,0.0,0.0,0.0,0.0,0.0,6,0.0,-1219.1253409253204,0.0,-9053.58011014919,9.994396722774746e-9,0.0,0.0,14081.658817728236,3.3187562709567575e-20,0.0,0.0,-487.168137550172,1279.7201088491206,-9.997100648673801e-9,0.0,0.0,14081.658817728236,0.0,1706.2934784654942,0.0,0.0,0.0,0.0,0.0,1082,0.0,0.0,6,0.0,1706.2934784754925,0.0,0.0,-1706.2934784654942,493.2798911408849,0.0,0.0,0.0,0.0,0.0,-11522.2186,0.0,-5028.078707579044,-9.996958879362084e-9,0.0,2,0.0,0.0,0.0,0.0,-2559.440217698241,-9.998667694611567e-9
0.0,4.531216518222546e-20,0.0,0.0,0.0,0.0,0.0,6,0.0,-1218.3990239297,0.0,-9053.58011014928,9.994396722774748e-9,0.0,0.0,14417.624317728234,4.531216518222546e-20,0.0,0.0,-487.8944545457925,1279.7201088491206,-9.997100648673801e-9,0.0,0.0,14417.624317728234,0.0,1706.2934784654942,0.0,0.0,0.0,0.0,0.0,1083,0.0,0.0,6,0.0,1706.2934784754925,0.0,0.0,-1706.2934784654942,493.27989114088496,0.0,0.0,0.0,0.0,0.0,-11858.184099999999,0.0,-5364.044207578954,-9.996958879362084e-9,0.0,3,0.0,0.0,0.0,0.0,-2559.440217698241,-9.998667694611567e-9
0.0,7.999615103519213e-20,0.0,0.0,0.0,0.0,0.0,6,0.0,-1218.4139933429863,0.0,-9053.580110149356,9.994396722774748e-9,0.0,0.0,14842.880317728235,7.999615103519213e-20,0.0,0.0,-487.8794851325062,1279.7201088491206,-9.997100648673801e-9,0.0,0.0,14842.880317728235,0.0,1706.2934784654942,0.0,0.0,0.0,0.0,0.0,1084,0.0,0.0,6,0.0,1706.2934784754925,0.0,0.0,-1706.2934784654942,493.2798911408849,0.0,0.0,0.0,0.0,0.0,-12283.4401,0.0,-5789.300207578877,-9.996958879362084e-9,0.0,4,0.0,0.0,0.0,0.0,-2559.440217698241,-9.998667694611567e-9
0.0,7.907119822805523e-19,0.0,0.0,0.0,0.0,0.0,6,0.0,-1218.1348972122198,0.0,-9053.580110149418,9.994396722774748e-9,0.0,0.0,15379.676317728236,7.907119822805523e-19,0.0,0.0,-488.1585812632727,1279.7201088491206,-9.997100648673801e-9,0.0,0.0,15379.676317728236,0.0,1706.2934784654942,0.0,0.0,0.0,0.0,0.0,1085,0.0,0.0,6,0.0,1706.2934784754925,0.0,0.0,-1706.2934784654942,493.27989114088496,0.0,0.0,0.0,0.0,0.0,-12820.2361,0.0,-6326.096207578817,-9.996958879362084e-9,0.0,5,0.0,0.0,0.0,0.0,-2559.440217698241,-9.998667694611567e-9
0.0,9.99695934178281e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-1219.126762951438,0.0,-9053.580110149456,9.994396722774746e-9,0.0,0.0,15325.611717441785,9.99695934178281e-9,0.0,0.0,-487.1667155240534,1279.72010884912,-9.937805459814388e-9,0.0,0.0,15325.611717441785,0.0,1706.293478465493,0.0,0.0,0.0,0.0,0.0,1086,0.0,0.0,6,0.0,1706.2934784754914,0.0,0.0,-1706.293478465493,493.2798911408858,0.0,0.0,0.0,0.0,0.0,-13372.827099999999,0.0,-6272.031607302326,606.6556002663915,0.0,6,0.0,0.0,0.0,0.0,-2559.44021769824,-9.997628941212928e-9
0.0,9.997101068985698e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-1218.4228710507045,0.0,-9053.580110149454,9.994396722774748e-9,0.0,0.0,13884.812325614741,9.997101068985698e-9,0.0,0.0,-487.8706074247866,1279.7201088491197,757.4969740835589,0.0,0.0,13884.812325614741,0.0,1706.2934784654929,0.0,0.0,0.0,0.0,0.0,1087,0.0,0.0,6,0.0,1706.2934784754912,0.0,0.0,-1706.2934784654929,493.27989114088575,0.0,0.0,0.0,0.0,0.0,-13882.869099999998,0.0,-4831.232215475283,1800.0000179999377,0.0,7,0.0,0.0,0.0,0.0,-2559.4402176982394,-9.997534966077406e-9
0.0,9.997101068985698e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-1219.133540162968,0.0,-9053.580110149462,9.994396722774746e-9,0.0,0.0,13730.54023639339,9.997101068985698e-9,0.0,0.0,-487.15993831252314,1279.7201088491197,1249.9380633049116,0.0,0.0,13730.54023639339,0.0,1706.2934784654929,0.0,0.0,0.0,0.0,0.0,1088,0.0,0.0,6,0.0,1706.2934784754912,0.0,0.0,-1706.2934784654929,493.27989114088575,0.0,0.0,0.0,0.0,0.0,-14221.0381,0.0,-4676.960126253925,1800.0000179999377,0.0,8,0.0,0.0,0.0,0.0,-2559.4402176982394,-9.997534966077406e-9
0.0,9.997101068985698e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-1219.105405939299,0.0,-9053.580110149462,9.994396722774751e-9,0.0,0.0,13577.410903388492,9.997101068985698e-9,0.0,0.0,-487.18807253619207,1279.7201088491197,1487.7753963098078,0.0,0.0,13577.410903388492,0.0,1706.2934784654929,0.0,0.0,0.0,0.0,0.0,1089,0.0,0.0,6,0.0,1706.2934784754912,0.0,0.0,-1706.2934784654929,493.2798911408857,0.0,0.0,0.0,0.0,0.0,-14305.746099999998,0.0,-4523.830793249028,1800.0000179999377,0.0,9,0.0,0.0,0.0,0.0,-2559.4402176982394,-9.997534966077406e-9
0.0,114.18697200995297,0.0,0.0,0.0,0.0,0.0,6,0.0,-1218.193597830048,0.0,-9053.580110149465,9.994396722774748e-9,0.0,0.0,13884.812325614741,114.18697200995297,0.0,0.0,-488.0998806454432,1279.7201088491197,898.2140020836055,0.0,0.0,13884.812325614741,0.0,1706.2934784654929,0.0,0.0,0.0,0.0,0.0,1090,0.0,0.0,6,0.0,1706.2934784754912,0.0,0.0,-1706.2934784654929,493.27989114088575,0.0,0.0,0.0,0.0,0.0,-14137.7731,0.0,-4945.419187475229,1800.0000179999377,0.0,10,0.0,0.0,0.0,0.0,-2559.4402176982394,-9.997534966077406e-9
0.0,1378.470875394973,0.0,0.0,0.0,0.0,0.0,6,0.0,-1219.135629880807,0.0,-9053.580110149485,9.994396722774751e-9,0.0,0.0,14903.25594233326,1378.470875394973,0.0,0.0,-487.15784859468545,1279.7201088491206,-9.997100648673801e-9,0.0,0.0,14903.25594233326,0.0,1706.2934784654942,0.0,0.0,0.0,0.0,0.0,1091,0.0,0.0,6,0.0,1706.2934784754925,0.0,0.0,-1706.2934784654942,493.27989114088496,0.0,0.0,0.0,0.0,0.0,-13722.2866,0.0,-7228.146707578749,-9.996958879362084e-9,0.0,11,0.0,0.0,0.0,0.0,-2559.440217698241,-9.998667694611567e-9
0.0,2016.7427745704833,0.0,0.0,0.0,0.0,0.0,6,0.0,-1218.4069797699954,0.0,-9053.580110149449,9.994396722774748e-9,0.0,0.0,13738.250043157754,2016.7427745704833,0.0,0.0,-487.88649870549716,1279.7201088491206,-9.997100648673801e-9,0.0,0.0,13738.250043157754,0.0,1706.2934784654942,0.0,0.0,0.0,0.0,0.0,1092,0.0,0.0,6,0.0,1706.2934784754925,0.0,0.0,-1706.2934784654942,493.2798911408849,0.0,0.0,0.0,0.0,0.0,-13195.5526,0.0,-6701.412707578786,-9.996958879362084e-9,0.0,12,0.0,0.0,0.0,0.0,-2559.440217698241,-9.998667694611567e-9
0.0,5252.833641007967,0.0,0.0,0.0,0.0,0.0,6,0.0,-1218.1875024601566,0.0,-9053.580110149396,9.994396722774748e-9,0.0,0.0,9376.03678829052,5252.833641007967,0.0,0.0,-488.1059760153348,1279.72010884912,-9.937805459814387e-9,0.0,0.0,9376.03678829052,0.0,1706.293478465493,0.0,0.0,0.0,0.0,0.0,1093,0.0,0.0,6,0.0,1706.2934784754914,0.0,0.0,-1706.293478465493,493.2798911408858,0.0,0.0,0.0,0.0,0.0,-12710.3146,0.0,-5575.290319149089,640.8843884196881,0.0,13,0.0,0.0,0.0,0.0,-2559.44021769824,-9.997628941212928e-9
0.0,4270.644886378654,0.0,0.0,0.0,0.0,0.0,6,0.0,-1219.1266070532888,0.0,-9053.58011014938,9.994396722774746e-9,0.0,0.0,10757.46593134958,4270.644886378654,0.0,0.0,-487.1668714222038,1279.7201088491206,-9.997100648673801e-9,0.0,0.0,10757.46593134958,0.0,1706.2934784654942,0.0,0.0,0.0,0.0,0.0,1094,0.0,0.0,6,0.0,1706.2934784754925,0.0,0.0,-1706.2934784654942,493.2798911408849,0.0,0.0,0.0,0.0,0.0,-12468.670599999998,0.0,-5974.530707578851,-9.996958879362084e-9,0.0,14,0.0,0.0,0.0,0.0,-2559.440217698241,-9.998667694611567e-9
0.0,5252.833641007967,0.0,0.0,0.0,0.0,0.0,6,0.0,-1218.1362939540256,0.0,-9053.580110149389,9.994396722774743e-9,0.0,0.0,9616.432545338446,5252.833641007967,0.0,0.0,-488.15718452146575,1279.72010884912,-9.937805459814396e-9,0.0,0.0,9616.432545338446,0.0,1706.293478465493,0.0,0.0,0.0,0.0,0.0,1095,0.0,0.0,6,0.0,1706.2934784754914,0.0,0.0,-1706.293478465493,493.27989114088575,0.0,0.0,0.0,0.0,0.0,-12578.514099999999,0.0,-5815.686076197025,268.68813137176016,0.0,15,0.0,0.0,0.0,0.0,-2559.44021769824,-9.997628941212928e-9
0.0,4719.943851008174,0.0,0.0,0.0,0.0,0.0,6,0.0,-1218.9427183557932,0.0,-9053.580110149393,9.994396722774746e-9,0.0,0.0,8454.49655562944,4719.943851008174,0.0,0.0,-487.35076011969807,1279.7201088491197,682.3308930706838,0.0,0.0,8454.49655562944,0.0,1706.2934784654929,0.0,0.0,0.0,0.0,0.0,1096,0.0,0.0,6,0.0,1706.2934784754912,0.0,0.0,-1706.2934784654929,493.27989114088575,0.0,0.0,0.0,0.0,0.0,-13097.3311,0.0,-4120.86029648822,1800.0000179999377,0.0,16,0.0,0.0,0.0,0.0,-2559.4402176982394,-9.997534966077406e-9
0.0,2436.1008870090573,0.0,0.0,0.0,0.0,0.0,6,0.0,-397.81512876852867,0.0,-9053.580110149353,9.99439672277474e-9,0.0,0.0,9139.671563303333,2436.1008870090573,0.0,0.0,-791.7094103589585,892.1434043381166,2160.0000215999976,0.0,0.0,9139.671563303333,0.0,1189.524539117489,0.0,0.0,0.0,0.0,0.0,1097,0.0,0.0,6,0.0,1189.5245391274873,0.0,0.0,-1189.524539117489,880.856595651889,0.0,0.0,0.0,0.0,0.0,-13984.1716,0.0,-2522.192340163038,1800.0000179999977,0.0,17,0.0,0.0,0.0,0.0,-1784.2868086762335,232.68591876384787
0.0,951.592608009631,0.0,0.0,0.0,0.0,0.0,6,0.0,-237.36729383850266,0.0,-8651.05160025435,9.994396722774741e-9,0.0,0.0,7699.458992236092,951.592608009631,0.0,0.0,-687.4773125514733,693.6334547849832,2160.0000215999976,0.0,0.0,7699.458992236092,0.0,924.8446063799777,0.0,0.0,0.0,0.0,0.0,1098,0.0,0.0,6,0.0,924.844606389976,0.0,0.0,-924.8446063799777,1079.3665452050222,0.0,0.0,0.0,0.0,0.0,-15027.382599999999,0.0,8.62691670894257e-9,1800.0000179999977,0.0,18,0.0,0.0,0.0,0.0,-1387.2669095699666,3803.597869724249
0.0,380.63186700985153,0.0,0.0,0.0,0.0,0.0,6,0.0,-233.9832493280966,0.0,-8080.090859255376,9.994396722774746e-9,0.0,0.0,7699.458992236092,380.63186700985153,0.0,0.0,-685.7794416458371,689.8220182229516,2160.0000215999976,0.0,0.0,7699.458992236092,0.0,919.7626909639354,0.0,0.0,0.0,0.0,0.0,1099,0.0,0.0,6,0.0,919.7626909739337,0.0,0.0,-919.7626909639354,1083.177981767054,0.0,0.0,0.0,0.0,0.0,-15876.471099999999,0.0,9.432243170015834e-9,1800.0000179999977,0.0,19,0.0,0.0,0.0,0.0,-1379.644036445903,5216.024237599963
0.0,9.99867110273992e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-233.78572889086178,0.0,-8017.28420429406,9.994396722774746e-9,0.0,0.0,8017.284204274594,9.99867110273992e-9,0.0,0.0,-684.1209410165928,688.4300024230922,2160.0000215999976,0.0,0.0,8017.284204274594,0.0,917.9066698974564,0.0,0.0,0.0,0.0,0.0,1100,0.0,0.0,6,0.0,917.9066699074547,0.0,0.0,-917.9066698974564,1084.5699975669133,0.0,0.0,0.0,0.0,0.0,-16200.1711,0.0,9.466653136436872e-9,1800.0000179999977,0.0,20,0.0,0.0,0.0,0.0,-1376.8600048461844,5599.746860961596
0.0,9.9986686207323e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-235.1480873431379,0.0,-8792.644297156827,9.994396722774743e-9,0.0,0.0,8792.644297138946,9.9986686207323e-9,0.0,0.0,-679.5951943945519,686.0574612957686,2160.0000215999976,0.0,0.0,8792.644297138946,0.0,914.7432817276915,0.0,0.0,0.0,0.0,0.0,1101,0.0,0.0,6,0.0,914.7432817376898,0.0,0.0,-914.7432817276915,1086.9425386942369,0.0,0.0,0.0,0.0,0.0,-15890.2966,0.0,7.881834751726199e-9,1800.0000179999977,0.0,21,0.0,0.0,0.0,0.0,-1372.1149225915372,4509.767185842597
0.0,9.998667783363448e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-238.3981409810837,0.0,-9053.580110148798,9.994396722774746e-9,0.0,0.0,9738.166967693996,9.998667783363448e-9,0.0,0.0,-689.8058408263537,696.1529863480793,2160.0000215999976,0.0,0.0,9738.166967693996,0.0,928.203981797439,0.0,0.0,0.0,0.0,0.0,1102,0.0,0.0,6,0.0,928.2039818074373,0.0,0.0,-928.203981797439,1076.8470136419264,0.0,0.0,0.0,0.0,0.0,-15023.463099999999,0.0,-684.5868575551976,1800.0000179999977,0.0,22,0.0,0.0,0.0,0.0,-1392.3059726961587,2717.602065392168
0.0,9.998667783363448e-9,0.0,0.0,0.0,0.0,0.0,6,0.0,-254.2241807885469,0.0,-9053.580110149145,9.994396722774738e-9,0.0,0.0,10362.219960439148,9.998667783363448e-9,0.0,0.0,-719.6763642185398,730.4254087478162,2160.0000215999976,0.0,0.0,10362.219960439148,0.0,973.9005449970883,0.0,0.0,0.0,0.0,0.0,1103,0.0,0.0,6,0.0,973.9005450070866,0.0,0.0,-973.9005449970883,1042.5745912421894,0.0,0.0,0.0,0.0,0.0,-13887.2176,0.0,-1308.6398503000023,1800.0000179999977,0.0,23,0.0,0.0,0.0,0.0,-1460.8508174956326,1025.848417446492
