Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
1729,1,1,10,24.891187306519548,83.33045517241364,55.286190000000985,5.660529973188874,80.15690475619583,130.60278666346858,9.991188189497394e-9,8678.94005360172,3528.5723648388016,-9.62069314609967e-9,-9.879520937097981e-9,10615.995099999998,8678.940053620585,1591.5173184310156,-8.87215308861266e-9,1061.011545620677,1061.0115456306662,1061.011545620677,363.68957929191293,795.7586592155078,977.2413407944857,697.3219663387533,-9.99343150698891e-9,-8.891256797584818e-7,-772347.4253896454,5.238689482212067e-10,-1.9898406965461336e-8,-6.433198340656389e-8,-4.282487656254856e6,-18831.000113592163,-7901.7901152733975,-6567.6776230424,12028.891436606544,-1.1931878736039695e-6
1730,2,1,10,24.891187306519548,83.33045517241372,55.28619000000104,6.25384436797689,80.15690475619587,130.6027866634686,9.991246524314955e-9,7492.311264026352,4946.202234145099,-9.620693146099654e-9,-9.87952093709798e-9,10858.1071,7492.311264045734,1580.406398161944,-9.391329309646165e-9,1053.6042654412959,1053.604265451285,1053.6042654412959,358.2971155641927,790.203199080972,982.7968009290215,695.3071498870925,-9.99343150698891e-9,-8.950588214161175e-7,-671193.4565263793,3.4924596548080444e-10,-1.989840696546049e-8,-6.433198340656294e-8,-4.376869430802345e6,-14033.682019338477,-7846.625048004527,-6750.548070693199,11618.017232416241,-1.193187873603969e-6
1731,3,1,10,24.891187306519548,83.33045517241376,55.28619000000108,6.882151811230658,80.15690475619589,130.60278666346863,9.991307463485568e-9,6235.696377518936,6455.687533817362,-9.620693146099644e-9,-9.879520937097978e-9,11120.7721,6235.696377538518,1570.6118113267898,-9.590802622214843e-9,1047.0745408845266,1047.0745408945158,1047.0745408845266,352.8212794852601,785.3059056633949,987.6940943465986,694.2532614092557,-9.99343150698891e-9,-9.013418934561768e-7,-562538.426574451,2.3283064365386963e-10,-1.9898406965460066e-8,-6.433198340656251e-8,-4.4790975839131465e6,-9720.977328212262,-7797.995499006851,-6969.6450877926545,11313.711740134546,-1.1931878736039688e-6
1732,4,1,10,24.891187306519548,83.33045517241379,55.286190000001085,6.790453346185994,80.15690475619589,130.60278666346863,9.991298622638566e-9,6419.093307608303,6748.857298572081,-9.620693146099644e-9,-9.879520937097978e-9,11597.449599999998,6419.093307627865,1570.5010061708776,-9.570247966235687e-9,1047.0006707805849,1047.000670790574,1047.0006707805849,352.836970803647,785.2505030854387,987.7494969245547,694.1636999869271,-9.99343150698891e-9,-9.004249091528222e-7,-578494.520747324,0.0,-1.9898406965459748e-8,-6.43319834065623e-8,-4.664177999462196e6,-10301.18972300869,-7797.445357907403,-6965.900416747099,11304.04587020303,-1.1931878736039688e-6
1733,5,1,10,24.891187306519548,83.33045517241379,55.286190000001085,6.601705537326361,80.15690475619589,130.60278666346863,9.991280368331844e-9,6796.588925327618,6935.896626254014,-9.620693146099643e-9,-9.879520937097978e-9,12162.7546,6796.5889253471305,1569.7309515721233,-9.52068996976432e-9,1046.4873010480821,1046.4873010580714,1046.4873010480821,352.6698155123563,784.8654757860616,988.1345242239319,693.8174855457152,-9.99343150698891e-9,-8.985374317808911e-7,-611231.9275106036,0.0,-1.9898406965459748e-8,-6.43319834065623e-8,-4.882933673706854e6,-11548.40525503832,-7793.622082000264,-6962.016013434331,11259.011338137323,-1.1931878736039688e-6
1734,6,1,10,24.891187306519548,83.33045517241379,55.286190000001085,6.202296797024006,80.15690475619589,130.60278666346863,9.991241486799353e-9,7595.406405932433,6734.279850519936,-9.620693146099644e-9,-9.879520937097978e-9,12759.279099999998,7595.40640595179,1570.4071564428634,-9.365972412232534e-9,1046.9381042952423,1046.9381043052315,1046.9381042952423,352.86271398634636,785.2035782214317,987.7964217885618,694.0753903188852,-9.99343150698891e-9,-8.945433459043634e-7,-680037.6378494275,0.0,-1.9898406965459748e-8,-6.43319834065623e-8,-5.112904010985512e6,-14422.549617894125,-7796.979399506963,-6961.730565864593,11294.860883513975,-1.1931878736039688e-6
1735,7,1,10,24.891187306519548,83.33045517241383,55.28619000000113,6.836526497156207,80.1569047561959,130.60278666346866,9.991303066897247e-9,6326.947005667982,8521.2154072219,-9.620693146099633e-9,-9.879520937097978e-9,13283.302599999999,6326.947005687554,1564.8598128803735,-9.580827249880921e-9,1043.2398752535823,1043.2398752635715,1043.2398752535823,350.36727347193846,782.4299064401868,990.5700935698067,692.8726017916331,-9.99343150698891e-9,-9.008856404880429e-7,-570481.7146844061,-3.4924596548080444e-10,-1.9898406965459324e-8,-6.433198340656188e-8,-5.314189988195133e6,-10007.564603194784,-7769.437164179719,-7037.253144417977,11073.94486900844,-1.1931878736039686e-6
1736,8,1,10,24.891187306519548,83.33045517241388,55.286190000001156,7.060267354481895,80.1569047561959,130.6027866634687,9.991324584752442e-9,5879.465291016618,9404.855221821768,-9.620693146099628e-9,-9.879520937097976e-9,13724.1001,5879.465291036235,1560.2204128288772,-9.625586905161444e-9,1040.146941885918,1040.1469418959073,1040.146941885918,349.33432546549994,780.1102064144385,992.8897935955549,690.8126164304073,-9.99343150698891e-9,-9.031230482165101e-7,-531449.1157267976,-8.149072527885437e-10,-1.98984069654589e-8,-6.433198340656146e-8,-5.482975887391704e6,-8642.028027124878,-7746.402815112087,-7015.924673933114,10804.69643315443,-1.1931878736039682e-6
1737,9,1,10,24.891187306519548,83.33045517241389,55.28619000000117,7.129453048784989,80.15690475619591,130.6027866634687,532.8897900097854,5208.204112410638,9672.00586682308,-9.620693146099625e-9,-9.879520937097976e-9,13857.2071,5741.0939024300615,1555.8926692240022,-9.637554514169205e-9,1037.261779482668,1037.2617794926573,1037.261779482668,348.3887499641945,777.9463346120011,995.0536653979924,688.8730295284629,-9.99343150698891e-9,-48205.16149629913,-471133.6660059369,-9.313225746154785e-10,-1.9898406965458795e-8,-6.433198340656135e-8,-5.533848439173231e6,-8240.039799129787,-7724.91582201593,-6994.587490386402,10552.093561644258,-1.1931878736039682e-6
1738,10,1,10,24.891187306519548,83.33045517241379,55.28619000000108,5.737308285272421,80.15690475619589,130.60278666346863,4225.099131008358,4300.284298437569,6618.909304542523,-9.620693146099644e-9,-9.879520937097978e-9,13573.9111,8525.38342945491,1570.3816339689508,-8.984268426725659e-9,1046.9210893126337,1046.921089322623,1046.9210893126337,352.7606381334662,785.1908169844753,987.8091830255182,694.1604511891567,-9.99343150698891e-9,-376320.12998592807,-383016.70469403954,0.0,-1.9898406965459748e-8,-6.43319834065623e-8,-5.42552153137874e6,-18170.540654807133,-7796.852681914781,-6969.339825578878,11301.106274887861,-1.1931878736039688e-6
1739,11,1,10,24.891187306519548,83.33045517241345,55.28619000000082,4.964941331718514,80.15690475619579,130.60278666346844,8830.856010006579,3822.9364956426525,1978.3622988831646,-9.620693146099704e-9,-9.879520937097984e-9,13017.205599999998,10070.117336562154,1614.9492045128975,2583.675169087077,1076.6328030085983,1076.6328030185875,1076.6328030085983,372.253767571677,807.4746022564487,965.5253977535447,704.3790354469106,-9.99343150698891e-9,-779723.9328744275,-337547.69369288476,6.693881005048752e-10,-1.9898406965463136e-8,-6.433198340656569e-8,-5.21206358023827e6,-25351.815793036534,4809.667579823974,-6407.102487845841,13120.467942025643,-1.1931878736039707e-6
1740,12,1,10,24.891187306519548,83.33045517239069,55.28618999998342,4.964941331718372,80.1569047561939,130.6027866634641,12370.807428005211,2554.801391061249,33.87595402071723,-9.62069314610388e-9,-9.879520937098406e-9,12476.665599999998,10070.11733656202,2482.8191730676785,4855.49148250444,1655.2127820451192,1655.2127820551084,1655.2127820451192,1158.604358196384,1241.4095865338393,531.5904134761543,496.60842385872434,-9.993431506988911e-9,-1.0922853469316978e6,-225577.20181300235,7.830749382264912e-10,-1.9898406965690882e-8,-6.433198340679333e-8,-5.00406259590051e6,-25351.815793037953,11780.178814922838,37145.91119495421,15944.634532673997,-1.1931878736040146e-6
1741,13,1,10,24.891187306519548,-4.964941331718163,-4.951062116736651,4.964941331718382,80.15690475619373,130.6027866634636,13067.111270330613,1567.0410473975871,-9.991114853866227e-9,-9.991318221843443e-9,-9.991725114017832e-9,12074.712099999999,10070.117336561343,2559.440217698227,4564.0349811668575,1706.2934784654847,1706.2934784754739,1706.2934784654847,1245.5761221947541,1279.7201088491136,493.2798911608801,460.7173562807196,-9.993431506988911e-9,-2.86672729998827e-9,-3.4378899727016687e-10,-8.821694475404408e-7,-9.028523720067792e-7,-9.472859484478819e-7,-5.915057946801529e6,-25351.81579303785,-113251.66300911913,-60384.80946668709,14787.395264721592,-1.1931878736040192e-6
1742,14,1,10,24.891187306519548,-4.964941331718368,-4.950988081795321,4.96494133171839,80.15690475619373,130.6027866634636,12133.091617631331,2293.951200096868,-9.991114853866227e-9,-9.991318221843443e-9,-9.991725114017832e-9,11867.602599999998,10070.117336560672,2559.440217698227,4356.925481167527,1706.2934784654847,1706.2934784754739,1706.2934784654847,1245.5777074385555,1279.7201088491136,493.27989116088,460.71577103691834,-9.993431506988911e-9,-2.6921043172478676e-10,-5.093170329928398e-11,-8.821694475404429e-7,-9.028523720067813e-7,-9.472859484478839e-7,-5.816673261317738e6,-25351.81579303777,-114280.0758511954,-60384.55607311308,14787.268196485202,-1.1931878736040192e-6
1743,15,1,10,24.891187306519548,-4.964941331718367,-4.950987811720497,4.964941331718385,80.15690475619373,130.6027866634636,13667.662170116995,886.6766476112052,-9.991114853866227e-9,-9.991318221843443e-9,-9.991725114017832e-9,11994.898599999999,10070.117336561127,2559.440217698227,4484.221481167074,1706.2934784654847,1706.2934784754739,1706.2934784654847,1245.5776599060355,1279.7201088491136,493.27989116088,460.7158185694382,-9.993431506988911e-9,-2.473825588822365e-10,-1.546140993013978e-11,-8.821694475404428e-7,-9.028523720067813e-7,-9.472859484478839e-7,-5.877156277298558e6,-25351.81579303783,-113648.05914026216,-60384.55942234586,14787.27200654486,-1.1931878736040192e-6
1744,16,1,10,24.891187306519548,-4.964941331718356,-4.950988295583074,4.964941331718367,80.15690475619373,130.6027866634636,12348.78685223531,2735.9714654928903,-9.991114853866227e-9,-9.991318221843443e-9,-9.991725114017832e-9,12525.318099999999,10070.117336562083,2559.440217698227,5014.640981166115,1706.2934784654847,1706.2934784754739,1706.2934784654847,1245.575532222485,1279.7201088491136,493.27989116088,460.71794625298884,-9.993431506988911e-9,-1.3096723705530167e-10,-2.9103830456733704e-11,-8.821694475404428e-7,-9.028523720067812e-7,-9.472859484478838e-7,-6.128742027644874e6,-25351.81579303801,-111014.55661595603,-60384.73079648515,14787.442555072594,-1.1931878736040192e-6
1745,17,1,10,24.891187306519548,-4.964941331718178,-4.950988366282678,4.964941331718343,80.15690475619373,130.6027866634636,12375.39194801401,3583.0053697141907,-9.991114853866227e-9,-9.991318221843443e-9,-9.991725114017832e-9,13398.9571,10070.117336562666,2559.440217698227,5888.279981165535,1706.2934784654847,1706.2934784754739,1706.2934784654847,1245.5775887182065,1279.7201088491136,493.27989116088,460.7158897572674,-9.993431506988911e-9,-2.0445440895855427e-9,-5.893525667488575e-10,-8.82169447540441e-7,-9.028523720067794e-7,-9.47285948447882e-7,-6.541588521698158e6,-25351.815793038244,-106676.99011522322,-60384.56607478773,14787.277712740914,-1.1931878736040192e-6
1746,18,1,10,24.891187306519548,-4.964941331717877,-4.9510621591062165,4.964941331718324,80.15690475619373,130.6027866634636,13971.771364749384,2986.1764529788156,-9.991114853866227e-9,-9.991318221843443e-9,-9.991725114017832e-9,14398.507599999999,10070.117336562957,2559.440217698227,6887.830481165245,1706.2934784654847,1706.2934784754739,1706.2934784654847,1245.5766302502248,1279.7201088491136,493.2798911608801,460.7168482252491,-9.993431506988911e-9,-6.257323548197746e-9,-1.3351382222026587e-9,-8.82169447540438e-7,-9.028523720067764e-7,-9.47285948447879e-7,-7.011595269114221e6,-25351.81579303844,-101714.15461242071,-60384.768814828014,14787.354540567627,-1.1931878736040192e-6
1747,19,1,10,24.891187306519548,83.33045517241382,55.28619000000114,5.525441862962587,80.15690475619589,130.60278666346866,7194.089808007211,1755.0264660588634,7981.545993229818,-9.620693146099638e-9,-9.879520937097978e-9,15364.7326,8949.116274074675,1565.9296672763937,-8.600326927189403e-9,1043.9531115175957,1043.953111527585,1043.9531115175957,351.71465420397874,782.9648336381968,990.0351663717968,692.2384573236062,-9.99343150698891e-9,-639237.3032435395,-155944.4509624869,-2.3283064365386963e-10,-1.9898406965459536e-8,-6.433198340656199e-8,-6.106922379002696e6,-20021.670521727712,-7774.748928471483,-6953.263016148412,11047.125552022073,-1.1931878736039686e-6
1748,20,1,10,24.891187306519548,83.33045517242202,55.28619000000829,8.68071213982189,80.15690475619785,130.60278666347352,1788.9982440093004,849.5774763375882,13945.33180507729,-9.620693146098132e-9,-9.879520937097826e-9,15864.478599999999,2638.5757203566777,719.4289254046807,-9.788868167227172e-9,479.61928360312044,479.61928361310964,479.61928360312044,145.14262717904415,359.71446270234037,1413.2855373076532,334.47665643406543,-9.99343150698891e-9,-164607.8167508503,-78170.61532001177,-1.1478550732135773e-7,-1.9898406965377586e-8,-6.433198340648003e-8,-6.295642975626528e6,-1740.5204580133322,-3571.9224078589614,-4512.631095846729,-36628.75926312455,-1.19318787360392e-6
1749,21,1,10,24.891187306519548,85.39874761904767,58.38862866994089,9.475376730347412,80.15690475619981,134.73937155671098,456.7737690098152,592.4727702869085,14040.00009999962,924.358429333845,-9.82344038816715e-9,15607.605099999999,1049.2465393065497,405.99996862036613,-9.826066126317402e-9,270.6666457469108,270.6666457569,270.6666457469108,84.93127466514537,202.99998431018307,1570.0000156998103,185.73537109175462,-9.993195850812779e-9,-43336.01136057907,-56210.33528183075,-29038.826157568023,-4.3655745685100555e-11,-4.3649058940223586e-8,-6.166435949930405e6,-275.2295750609719,-2015.7660257711614,-2304.408134242545,-62080.41726325161,-1.151822033921549e-6
1750,22,1,10,24.891187306519548,85.39874761904659,58.388628669939294,9.674484347464025,80.15690475619981,134.73937155670885,9.99175168652781e-9,651.0313050544128,14040.00009999962,486.3941635661618,-9.823440388167192e-9,14771.425599999997,651.0313050742379,405.9999686203662,-9.833419612421896e-9,270.6666457469108,270.6666457569,270.6666457469108,84.93127466522479,202.9999843101831,1570.0000156998103,185.7353710916752,-9.993195850812779e-9,-9.499481258450321e-7,-61895.650282898314,-29038.82615755289,5.020410753786564e-10,-4.3649058940234386e-8,-5.851507785391657e6,-105.96044004592204,-2015.766025773195,-2304.4081342361787,-62080.41726325464,-1.1518220339215705e-6
1751,23,1,10,24.891187306519548,83.33045517241942,55.286190000005824,9.64334424056553,80.15690475619733,130.6027866634717,9.991565510756554e-9,713.3115188511807,13902.0254598573,-9.62069314609861e-9,-9.879520937097873e-9,13734.0646,713.3115188710046,881.2723786989725,-9.832310829963984e-9,587.5149191326483,587.5149191426375,587.5149191326483,176.12826744353785,440.63618934948624,1332.3638106605074,411.3866516990997,-9.99343150698891e-9,-9.289538076187783e-7,-66319.2820726413,-7.82310962677002e-8,-1.9898406965403526e-8,-6.433198340650598e-8,-5.486785782468371e6,-127.20333073777874,-4375.4656583977485,-5661.321756270874,-26831.48842194822,-1.1931878736039381e-6
1752,24,1,10,24.891187306519548,83.33045517241533,55.28619000000235,9.78096915139111,80.15690475619634,130.60278666346952,9.99157797224142e-9,438.06169720139275,13547.584426176096,-9.62069314609936e-9,-9.87952093709795e-9,12641.791599999999,438.06169722122144,1343.8545233679808,-9.837102788801588e-9,895.9030155786539,895.9030155886431,895.9030155786539,277.61516669341756,671.9272616839903,1101.072738326003,618.2878488952255,-9.99343150698891e-9,-9.303300562377684e-7,-40788.54856812569,-2.0721927285194397e-8,-1.98984069654445e-8,-6.433198340654684e-8,-5.067680933204894e6,-47.97451264233041,-6672.158867781633,-7908.608854499194,135.23395104921656,-1.1931878736039601e-6
1753,1,2,10,55.98542263659067,83.33045517241389,55.28619000000131,9.985978072368509,80.1569047561961,130.60278666346966,9.9962629063214e-9,28.043855267851676,11347.03819311058,-9.831359709323494e-9,-9.94643486143394e-9,10061.7856,28.04385528777847,1313.2964483686526,-9.930532784876769e-9,875.5309655791018,875.5309655890969,875.5309655791018,193.32506469908176,656.6482241843263,1116.3517758256708,682.2059008900152,-9.997079106938789e-9,-9.328156001950355e-7,-2616.95254802882,-1.1641532182693481e-9,-2.033412702693296e-8,-6.476770346803552e-8,-4.0658902142793005e6,-0.1966144545027646,-6520.439818203959,-13979.199133919275,4572.863758965628,-1.193623386873341e-6
1754,2,2,10,55.98542263659067,83.3304551724139,55.28619000000134,9.981932097653413,80.1569047561961,130.6027866634697,9.996262744313326e-9,36.135804692475155,11562.134991321604,-9.831359709323493e-9,-9.94643486143394e-9,10290.9301,36.13580471240189,1307.3406960042987,-9.930476762729424e-9,871.5604640028657,871.5604640128608,871.5604640028657,192.9127057383616,653.6703480021494,1119.329652007848,678.6477582744993,-9.997079106938789e-9,-9.32775140450711e-7,-3371.9182017797575,-1.280568540096283e-9,-2.0334127026932855e-8,-6.476770346803541e-8,-4.1555381077156477e6,-0.3264490952058168,-6490.869857128637,-13878.582042853202,4153.983551218844,-1.1936233868733407e-6
1755,3,2,10,55.98542263659067,83.33045517241392,55.28619000000135,9.967500939753497,80.1569047561961,130.6027866634697,9.9962621663495e-9,64.99812048373714,11782.616354065767,-9.831359709323491e-9,-9.946434861433946e-9,10540.1986,64.99812050366367,1307.415874539724,-9.930276205236191e-9,871.6105830264826,871.6105830364778,871.6105830264826,193.28584621243692,653.7079372698619,1119.2920627401354,678.3247368240409,-9.997079106938789e-9,-9.326308288817953e-7,-6064.191792265077,-1.5133991837501526e-9,-2.033412702693275e-8,-6.47677034680353e-8,-4.252910019895057e6,-1.0561889169058531,-6491.243114146295,-13850.35955944912,4129.778453617269,-1.1936233868733407e-6
1756,4,2,10,55.98542263659067,83.33045517241395,55.28619000000137,9.952691436892632,80.15690475619611,130.60278666346971,9.996261573047183e-9,94.61712620211085,12188.980342671082,-9.83135970932349e-9,-9.946434861433946e-9,10991.5651,94.61712622203717,1292.0323688634128,-9.93006918308868e-9,861.3549125756086,861.3549125856038,861.3549125756086,189.48384797515718,646.0161844317064,1126.9838155782907,671.8710646104465,-9.997079106938789e-9,-9.32482733863538e-7,-8826.18325526277,-1.862645149230957e-9,-2.033412702693243e-8,-6.476770346803509e-8,-4.428832297975358e6,-2.238100143283873,-6414.864910987111,-13809.849594230487,3267.2056888570078,-1.1936233868733403e-6
1757,5,2,10,55.98542263659067,83.33045517241399,55.2861900000014,9.861255496922274,80.15690475619613,130.60278666346971,9.99625790574031e-9,277.48900613797196,12530.34234576776,-9.831359709323485e-9,-9.94643486143394e-9,11526.996099999998,277.489006157897,1280.8352518959532,-9.928763264031718e-9,853.8901679306355,853.8901679406307,853.8901679306355,188.95811811570243,640.4176259479766,1132.5823740620206,664.9320498249282,-9.997079106938789e-9,-9.315683745278162e-7,-25859.67517393156,-2.561137080192566e-9,-2.0334127026932008e-8,-6.476770346803456e-8,-4.636858669354589e6,-19.250037134284867,-6359.271882158362,-13600.68312577698,2459.6883948670875,-1.1936233868733403e-6
1758,6,2,10,55.98542263659067,83.33045517241409,55.28619000000147,9.817390645126853,80.15690475619614,130.60278666346977,9.996256143856606e-9,365.2187097282124,12981.078526457126,-9.831359709323478e-9,-9.946434861433938e-9,12092.0671,365.21870974813675,1254.2301361755551,-9.92811930287647e-9,836.1534241170367,836.1534241270318,836.1534241170367,184.81511561414325,627.1150680877776,1145.8849319222197,651.3383085128886,-9.997079106938789e-9,-9.311297260406015e-7,-34019.33606344477,-3.958120942115784e-9,-2.0334127026931055e-8,-6.476770346803361e-8,-4.855623486142999e6,-33.34617648718722,-6227.179043482509,-13335.649939187439,772.9327237257967,-1.19362338687334e-6
1759,7,2,10,55.98542263659067,83.33045517241419,55.286190000001554,9.694212334848782,80.15690475619617,130.60278666346983,9.996251187371264e-9,611.5753302835909,13216.121208964303,-9.83135970932347e-9,-9.946434861433938e-9,12600.7051,611.5753303035134,1226.9914392381131,-9.926247102529442e-9,817.9942928254087,817.9942928354039,817.9942928254087,181.22759535678003,613.4957196190566,1159.5042803909405,636.7666974786239,-9.997079106938789e-9,-9.298979430242946e-7,-56891.59175527558,-5.3551048040390015e-9,-2.0334127026929996e-8,-6.476770346803266e-8,-5.051857847252182e6,-93.50609615863414,-6091.940511234432,-13011.87096066054,-1006.4260121994303,-1.1936233868733393e-6
1760,8,2,10,55.98542263659067,83.33045517241402,55.28619000000142,9.289960527963197,80.15690475619613,130.60278666346971,685.1477130097315,734.9312310543779,12724.543265841856,-9.831359709323483e-9,-9.94643486143394e-9,12868.8496,1420.0789440740289,1275.772609886188,-9.91935355114557e-9,850.5150732574588,850.515073267454,850.5150732574588,189.0086284685345,637.886304943094,1135.1136950669031,661.5064447989195,-9.997079106938789e-9,-63458.66599512408,-68069.63613144646,-3.026798367500305e-9,-2.033412702693169e-8,-6.476770346803424e-8,-5.155048592752387e6,-504.1560518503011,-6334.1361615906135,-13483.00877248621,2071.476899315312,-1.1936233868733403e-6
1761,9,2,10,55.98542263659067,83.33045517241382,55.28619000000126,7.485740043593475,80.15690475619607,130.60278666346963,4605.730998008216,422.7889147949992,9094.93908840221,-9.8313597093235e-9,-9.946434861433941e-9,12792.6046,5028.519912813077,1330.854401185648,-9.861632173262688e-9,887.2362674570986,887.2362674670939,887.2362674570986,195.65688520444985,665.4272005928241,1107.572799417173,691.579382262644,-9.997079106938789e-9,-418274.9654275303,-38396.08062118653,-2.3283064365386963e-10,-2.03341270269337e-8,-6.476770346803636e-8,-5.125725320276359e6,-6321.50312838934,-6607.61402382009,-14186.357142228357,5718.28253505184,-1.1936233868733412e-6
1762,10,2,10,55.98542263659067,83.33045517241374,55.2861900000012,4.964941331720373,80.15690475619604,130.60278666346957,10201.151436006054,30.57645012593973,3596.044990330698,-9.831359709323506e-9,-9.946434861433948e-9,12466.0771,10070.117336558698,1361.6957764429142,161.61054957329662,907.797184295276,907.7971843052712,907.797184295276,201.09254984563515,680.847888221457,1092.15211178854,706.704634459636,-9.997079106938789e-9,-900714.7108408716,-2699.75978755873,1.7462298274040222e-10,-2.0334127026934655e-8,-6.476770346803721e-8,-4.999980823213666e6,-25351.815793017806,-5958.3527452696,-14442.852859431325,7622.877704952698,-1.1936233868733418e-6
1763,11,2,10,55.98542263659067,-4.964941331718058,2.015257175654045,4.964941331718291,80.1569047561944,130.60278666346633,14663.750022935608,39.95879479261669,-9.996049653173163e-9,-9.996140070824306e-9,-9.996320975582176e-9,12144.2686,10070.117336562647,2559.4402176982367,4633.591481165578,1706.293478465491,1706.2934784754862,1706.293478465491,1200.5550452295006,1279.7201088491183,493.2798911608788,505.7384332459857,-9.997079106938789e-9,-3.41970007866621e-9,-9.29389898374211e-12,-8.826051676019141e-7,-9.032880920682525e-7,-9.477216685093552e-7,-5.948075806329443e6,-25351.815793038775,-124792.90424490267,-52106.9744675009,18396.145443046727,-1.1936233868733742e-6
1764,12,2,10,55.98542263659067,-4.964941331718271,2.0152570955792024,4.964941331718297,80.1569047561944,130.60278666346633,14222.75504753746,69.7767701907653,-9.996049653173163e-9,-9.996140070824306e-9,-9.996320975582176e-9,11733.0916,10070.117336561954,2559.4402176982367,4222.41448116627,1706.293478465491,1706.2934784754862,1706.293478465491,1200.5483378984704,1279.7201088491183,493.2798911608788,505.74514057701583,-9.997079106938789e-9,-3.7834979593753815e-10,-1.7621459846850485e-12,-8.826051676019163e-7,-9.032880920682547e-7,-9.477216685093573e-7,-5.752718113316188e6,-25351.815793038717,-126834.3737902205,-52107.512243026635,18396.683081941286,-1.1936233868733742e-6
1765,13,2,10,55.98542263659067,-4.964941331718297,2.01525706096776,4.964941331718306,80.1569047561944,130.60278666346633,13816.486092508207,98.0577252200168,-9.996049653173163e-9,-9.996140070824306e-9,-9.996320975582176e-9,11355.103599999999,10070.117336557663,2559.4402176982367,3844.4264811705602,1706.293478465491,1706.2934784754862,1706.293478465491,1200.0228187929097,1279.7201088491183,493.2798911608788,506.2706596825765,-9.997079106938789e-9,-1.3096723705530167e-10,-8.526512829121202e-13,-8.826051676019165e-7,-9.032880920682549e-7,-9.477216685093576e-7,-5.572756250981166e6,-25351.81579303863,-128711.0619752355,-52149.6362869759,18438.80706683328,-1.1936233868733742e-6
1766,14,2,10,55.98542263659067,-4.964941331718302,2.015386028184501,4.964941331718309,80.1569047561944,130.60278666346633,13591.955340072633,127.82247765559131,-9.996049653173163e-9,-9.996140070824306e-9,-9.996320975582176e-9,11160.337599999999,10015.687599987183,2559.4402176982367,3704.0902177410403,1706.293478465491,1706.2934784754862,1706.293478465491,1200.5392196095142,1279.7201088491183,493.2798911608788,505.75425886597185,-9.997079106938789e-9,-1.0186340659856796e-10,-9.094947017729282e-13,-8.826051676019166e-7,-9.03288092068255e-7,-9.477216685093576e-7,-5.479887802243702e6,-25351.07514398265,-129408.0433457965,-52108.023139982455,18397.413975760675,-1.1936233868733742e-6
1767,15,2,10,55.98542263659067,-4.964941331718302,2.0152552311561314,4.9649413317183075,80.1569047561944,130.60278666346633,13794.89085247053,44.597465257693344,-9.996049653173163e-9,-9.996140070824306e-9,-9.996320975582176e-9,11280.048099999998,10070.117336550293,2559.4402176982367,3769.3709811779304,1706.293478465491,1706.2934784754862,1706.293478465491,1200.0229065494823,1279.7201088491183,493.2798911608788,506.2705719260039,-9.997079106938789e-9,-7.275957614183426e-11,-2.5579538487363607e-13,-8.826051676019166e-7,-9.03288092068255e-7,-9.477216685093576e-7,-5.536979470612568e6,-25351.815793038608,-129083.70500712605,-52149.632374876324,18438.80003253804,-1.1936233868733742e-6
1768,16,2,10,55.98542263659067,-4.964941331718291,2.0152571118444436,4.964941331718296,80.1569047561944,130.60278666346633,14321.656550749034,16.64176697919089,-9.996049653173163e-9,-9.996140070824306e-9,-9.996320975582176e-9,11778.8581,10070.117336562082,2559.4402176982367,4268.180981166145,1706.293478465491,1706.2934784754862,1706.293478465491,1200.554858653413,1279.7201088491183,493.2798911608788,505.73861982207325,-9.997079106938789e-9,-7.275957614183426e-11,-8.526512829121202e-14,-8.826051676019165e-7,-9.032880920682549e-7,-9.477216685093575e-7,-5.774483516746215e6,-25351.815793038724,-126607.14583051637,-52106.98953174049,18396.16039840842,-1.1936233868733742e-6
1769,17,2,10,55.98542263659067,-4.964941331718275,2.015257183972389,4.964941331718284,80.1569047561944,130.60278666346633,15159.72927630724,0.12354142098513196,-9.996049653173163e-9,-9.996140070824306e-9,-9.996320975582176e-9,12600.4126,10070.117336562938,2559.4402176982367,5089.735481165288,1706.293478465491,1706.2934784754862,1706.293478465491,1200.5520366006688,1279.7201088491183,493.2798911608788,505.74144187481755,-9.997079106938789e-9,-1.3096723705530167e-10,-1.1102230246251565e-15,-8.826051676019163e-7,-9.032880920682547e-7,-9.477216685093574e-7,-6.164303612201645e6,-25351.815793038855,-122528.17606028293,-52107.21561568207,18396.38660542146,-1.1936233868733742e-6
