Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
74,2,4,1,79.52692771482607,83.3302339985871,128.0,9.300303467600054,91.91088900141641,137.18252820586932,0.0,1399.395268042141,10957.743847592672,0.0,0.0,10858.8285,1399.395267977839,1023.8479180817735,575.8696492856798,0.0,0.0,-129626.73580638257,2.423566138604656,0.0,0.0,-4.377152834653959e6,-489.57523745129583,233.68790455302224,0.0
75,3,4,1,79.52692771482607,83.33022341298447,128.0,9.55290934622603,91.91088900141659,137.1825282058697,0.0,894.1831080247025,11822.399478231011,0.0,0.0,11218.272,894.1831074545519,1023.8479180817735,575.8696492853942,0.0,0.0,-83054.52833370189,2.73995255632326,0.0,0.0,-4.517002854599891e6,-199.89005269122572,233.68790452650865,0.0
76,4,4,1,79.52692771482607,83.3302198951369,128.0,9.647607112696852,91.91088900141675,137.18252820586974,0.0,704.7874580181588,12468.504618642097,0.0,0.0,11674.981500000002,704.787457259936,1023.8479180817735,575.8696492854153,0.0,0.0,-65529.60634890326,2.9335558135062456,0.0,0.0,-4.694230483051667e6,-124.18074702114154,233.6879045284586,0.0
77,5,4,1,79.52692771482607,83.33021732921148,128.0,9.743889598995844,91.91088900141641,137.18252820586991,0.0,512.2224500114977,13216.99512030845,0.0,0.0,12230.907,512.2224490621045,1023.8479180817735,575.8696492854945,0.0,0.0,-47674.647083398464,3.143572444561869,0.0,0.0,-4.909255504003314e6,-65.59253750183234,233.68790453538531,0.0
78,6,4,1,79.52692771482607,83.33021708523636,128.0,9.80162733339926,91.91088900141676,137.1825282058695,0.0,396.7470680075012,13919.030502927517,0.0,0.0,12817.466999999999,396.74706694348214,1023.8479180817735,575.8696492855029,0.0,0.0,-36949.78621122445,3.313942685024813,0.0,0.0,-5.135291867037035e6,-39.35171485353703,233.6879045367823,0.0
79,7,4,1,79.52692771482607,85.39850885466431,128.0,9.766699531100198,91.9108890014166,137.18252820590217,0.0,466.6025460100576,14040.0,360.20602236644623,0.0,13368.498,466.6025450436712,1023.8479180817898,575.8696492631578,0.0,0.0,-44404.32852437541,-29035.473698797403,0.08600436879714835,0.0,-5.319203281703433e6,-54.42910878822204,233.68790244864067,0.0
80,8,4,1,79.52692771482607,85.39851178727928,128.0,9.647607086514684,91.91088900141695,137.1825282059023,0.0,704.7874580182946,14040.0,498.5856173597651,0.0,13745.0625,704.7874572890868,1023.8479180817898,575.8696492617188,0.0,0.0,-66987.3125155659,-29035.514872711385,0.11758232781721745,0.0,-5.462564939165727e6,-124.18076547400506,233.68790231645107,0.0
81,9,4,1,79.52692771482607,85.39850905914751,128.0,9.694554534583586,91.91088900141632,137.18252820590206,114.18697199993238,496.7055560110954,14040.0,725.8020406689764,0.0,13878.384,610.8925270737459,1023.8479180817898,575.8696492592509,0.0,-10858.388989965162,-47233.253025122656,-29035.4765697415,0.1731472623287118,0.0,-5.513236770185351e6,-93.2969323428124,233.6879020894994,0.0
82,10,4,1,79.52692771482607,83.330219665127,128.0,8.495499631836527,91.91088900141676,137.18252820586977,2093.514089999927,311.1861840044476,12628.69680629786,0.0,0.0,13535.086500000001,2097.6013100010896,1023.8479180817735,575.8696492856792,0.0,-192238.4371725713,-28574.895181485652,2.9741501205135137,0.0,0.0,-5.410663310565404e6,-2055.8591292272504,233.6879045527021,0.0
83,11,4,1,79.52692771482607,83.33024025418206,128.0,7.38193071681181,91.91088900141668,137.18252820586974,5899.910402999907,81.02481399615505,8515.509935715087,0.0,0.0,12998.1345,4769.801264203713,1023.8479180817735,575.869649287338,0.0,-535193.6811904729,-7349.936780112193,1.8301383376820013,0.0,0.0,-5.204740203658715e6,-6799.919151724105,233.68790470514796,0.0
84,12,4,1,79.52692771482607,83.33024232957061,128.0,5.871622437329046,91.91088900141669,137.18252820586974,10924.370099999804,72.18831399567513,2841.605745427925,0.0,0.0,12339.8535,8394.045494443202,1023.8479180817735,575.869649287338,0.0,-974474.1843237446,-6439.332222792702,0.6048154460731894,0.0,0.0,-4.951303787031773e6,-17038.78913860296,233.68790470514796,0.0
85,13,4,1,79.52692771482607,83.330236925579,128.0,5.819538487192567,91.91088900141692,137.18252820586997,11076.628022999797,129.70803799793495,2128.708579521034,0.0,0.0,11836.734,8519.029882281455,1023.8479180817736,575.8696492873332,0.0,-987478.9005812439,-11563.442456747143,0.4645839096629061,0.0,0.0,-4.756873811621498e6,-17470.009015532953,233.68790470459498,0.0
86,14,4,1,79.52692771482607,-5.3082425084075355,128.0,5.306993901698597,91.91088900141645,137.18252820579934,12948.89931055539,102.42129812774596,0.0,0.0,0.0,11553.009,9749.219773365276,1023.8479180817179,575.8696492873282,0.0,16.168082552525448,0.12788391998049065,0.0,0.0,0.0,-5.670990652281214e6,-21991.326302739733,233.68790477904258,0.0
87,15,4,1,79.52692771482607,-5.2815893352634085,128.0,5.279849509745934,91.91088900141678,137.18252820579934,13029.01788757633,122.9031540050029,0.0,0.0,0.0,11653.609499999999,9814.349090185155,1023.847918081718,575.8696492873282,0.0,22.668217788435868,0.2138300435160545,0.0,0.0,0.0,-5.718596061679411e6,-22244.84265355747,233.6879047792463,0.0
88,16,4,1,79.52692771482607,83.33021845228184,128.0,5.834571603173505,91.91088900141638,137.1825282058697,10924.370099999804,396.74706800721293,2346.129406280614,0.0,0.0,12168.936000000002,8482.955337376521,1023.8479180817735,575.8696492873303,0.0,-974069.1664545762,-35375.8690239806,0.5553760626353323,0.0,0.0,-4.885324150573044e6,-17345.010237337847,233.68790470433305,0.0
89,17,4,1,79.52692771482607,83.33021932114592,128.0,6.0179703842025365,91.91088900141645,137.1825282058695,10239.222386999823,594.6964500140901,3682.1042378664056,0.0,0.0,13017.712500000001,8042.858449239189,1023.8479180817735,575.8696492873272,0.0,-914855.9842689111,-53135.051232956204,0.8684289529337548,0.0,0.0,-5.212261363899558e6,-15855.007531912757,233.68790470427484,0.0
90,18,4,1,79.52692771482607,83.33022171586448,128.0,6.80691799391581,91.91088900141641,137.18252820586974,7574.721674999883,764.6046720200313,7147.816234207648,0.0,0.0,13988.832,6149.643096282996,1023.8479180817735,575.8696492873183,0.0,-682763.7458821655,-68919.2781446203,1.6687045131111518,0.0,0.0,-5.58411425198874e6,-10181.787161665823,233.687904703198,0.0
91,19,4,1,79.52692771482607,83.330223933821,128.0,7.613098974872114,91.9108890014164,137.18252820586943,4796.059871999917,894.1831080245703,10587.975607405471,0.0,0.0,14779.908,4215.07330784193,1023.8479180817735,575.8696492873216,0.0,-436169.62162871385,-81319.98313257731,2.448348579928279,0.0,0.0,-5.885283856028147e6,-5619.252051856718,233.68790470380918,0.0
92,20,4,1,79.52692771482607,83.33022564552496,128.0,8.299328489452783,91.91088900141648,137.18252820586997,2436.100886999927,988.2388140278688,13276.326891250183,0.0,0.0,15202.356,2568.347674012768,1023.8479180817736,575.8696492863947,0.0,-223218.83810362712,-90551.8819082528,3.0472740065306425,0.0,0.0,-6.04547270923798e6,-2718.813274722026,233.6879046180984,0.0
93,21,4,1,79.52692771482607,85.3985188185169,128.0,9.392397741028496,91.910889001417,137.1825282059022,152.25792299993006,1062.9484760306577,14040.0,1333.0036956751828,0.0,15089.8995,1215.2063986574976,1023.8479180817898,575.8696492535995,0.0,-14432.668074616058,-100757.86029851802,-29035.61359128775,0.30499195303127635,0.0,-5.971663349929596e6,-369.1805051063893,233.68790157031617,0.0
94,22,4,1,79.52692771482607,85.39851989419495,128.0,9.442606322678575,91.9108890014164,137.18252820590223,0.0,1114.7892760324519,14040.0,694.6438216702169,0.0,14351.122500000001,1114.7892757125271,1023.8479180817898,575.8696492592716,0.0,0.0,-105727.87043341082,-29035.628693807404,0.1581876619529794,0.0,-5.692553233417214e6,-310.6877115169791,233.68790209127474,0.0
95,23,4,1,79.52692771482607,83.33023726612225,128.0,9.220863392399178,91.91088900141646,137.18252820586954,0.0,1558.2755380476233,13283.319586561622,0.0,0.0,13343.2845,1558.2755381434233,1023.8479180817735,575.8696492857083,0.0,0.0,-144220.11617555722,2.8945189104415476,0.0,0.0,-5.337189135145703e6,-607.05385330237,233.68790455543785,0.0
96,24,4,1,79.52692771482607,83.33024416540935,128.0,9.044392714011707,91.91088900141665,137.18252820586954,0.0,1911.217130059803,11904.44401325826,0.0,0.0,12317.350499999999,1911.2171305118572,1023.8479180817736,575.8696492861337,0.0,0.0,-176547.98838700354,2.51192107074894,0.0,0.0,-4.942621021189259e6,-913.1852850322757,233.6879045946407,0.0
97,1,5,1,36.43799714138726,83.33027981647389,128.0,9.98730880465105,91.91088900141713,137.18252820597877,0.0,25.39020998549394,12602.077551921528,0.0,0.0,11129.157,25.390206899848575,1023.8479180818605,575.8696489646165,0.0,0.0,-2369.353170430302,2.2098491538781673,0.0,0.0,-4.48236006365522e6,-0.16106642411196503,233.68787492768024,0.0
98,2,5,1,36.43799714138726,83.3303013679303,128.0,9.985071125347801,91.91088900141688,137.1825282059783,0.0,29.86736998570783,12817.365463043603,0.0,0.0,11348.921999999999,29.867366818448538,1023.8479180818605,575.8696489646061,0.0,0.0,-2787.08475561088,1.9713682748842984,0.0,0.0,-4.56775437133626e6,-0.22287127525692085,233.68787492706906,0.0
99,3,5,1,36.43799714138726,83.330291491828,128.0,9.94690880687993,91.91088900141696,137.18252820597823,0.0,106.19116598802837,13072.054134011205,0.0,0.0,11679.934500000001,106.19116287493304,1023.8479180818605,575.8696489646359,0.0,0.0,-9905.214659818665,2.1396414779592305,0.0,0.0,-4.696148816104179e6,-2.8186747676552386,233.68787492992124,0.0
100,4,5,1,36.43799714138726,83.33028576807862,128.0,9.910614015653763,91.910889001417,137.18252820597823,0.0,178.78006799164362,13406.917709767888,0.0,0.0,12087.387,178.78006508150526,1023.8479180818605,575.8696489645937,0.0,0.0,-16669.614402937703,2.2711899811401963,0.0,0.0,-4.85381693149093e6,-7.989854181157625,233.68787492605043,0.0
101,5,5,1,36.43799714138726,83.3302794640502,128.0,9.885205833569904,91.910889001417,137.18252820597874,0.0,229.5958339937031,13837.303421738236,0.0,0.0,12568.5885,229.59583117310717,1023.8479180818605,575.869648964458,0.0,0.0,-21401.88708803486,2.4313299409113824,0.0,0.0,-5.039488486723437e6,-13.177700632324559,233.68787491307012,0.0
102,6,5,1,36.43799714138726,85.39857015303589,128.0,9.885205751673272,91.91088900141679,137.1825282060351,0.0,229.59583399407362,14040.0,375.32241688426404,0.0,13146.6075,229.59583123413194,1023.8479180819228,575.8696489160051,0.0,0.0,-21876.757994946118,-29036.33432793431,0.066606972439331,0.0,-5.234560656188002e6,-13.17771943544949,233.68787039868766,0.0
103,7,5,1,36.43799714138726,85.39856001357094,128.0,9.855390941134154,91.91088900141662,137.18252820603522,0.0,289.2245359962422,14040.0,816.8436793679512,0.0,13647.7575,289.22453331623916,1023.8479180819228,575.8696489063228,0.0,0.0,-27549.779766683394,-29036.191969846375,0.1532443478354253,0.0,-5.425553306112079e6,-20.911779895775453,233.6878695085761,0.0
104,8,5,1,36.43799714138726,85.39854946538097,128.0,9.820816181859836,91.91088900141725,137.18252820603513,0.0,358.37309399860766,14040.0,1053.4940840955742,0.0,13953.556499999999,358.3730913990488,1023.8479180819231,575.8696489020792,0.0,0.0,-34124.05867558642,-29036.0438732591,0.20875371557485778,0.0,-5.541787591268396e6,-32.10684067584816,233.68786911896314,0.0
105,9,5,1,36.43799714138726,85.39853895065059,128.0,9.702653941456788,91.91088900141737,137.18252820603516,0.0,594.6964500068353,14040.0,912.8181881378049,0.0,14049.204,594.696447647156,1023.8479180819231,575.8696489048064,0.0,0.0,-56556.34180435154,-29035.896246444667,0.1904763081111014,0.0,-5.578095338688344e6,-88.41467852649384,233.68786936966353,0.0
106,10,5,1,36.43799714138726,85.39853936114118,128.0,9.391695628022152,91.91088900141702,137.18252820603547,228.37394399858465,988.2388140206008,14040.0,86.13237654622421,0.0,13844.434500000001,1216.6127560262532,1023.8479180819231,575.8696489193746,0.0,-21647.619817027862,-93675.38940642482,-29035.902009732556,0.01793774841735285,0.0,-5.500337307138022e6,-370.03420896333955,233.6878707081196,0.0
107,11,5,1,36.43799714138726,83.3302481460689,128.0,8.529666635016326,91.91088900141771,137.18252820597863,1141.9214819985782,964.1328420192663,12828.867813211487,0.0,0.0,13436.6115,2015.611715484417,1023.8479180818604,575.8696489639615,0.0,-104896.81002307993,-88565.1607055353,2.6559136125724763,0.0,0.0,-5.372951418710262e6,-1947.9485092292125,233.68787486798828,0.0
108,12,5,1,36.43799714138726,83.33024820679596,128.0,8.146171772357478,91.91088900141732,137.18252820597874,3121.2485999984597,612.1809380068106,10684.801103549582,0.0,0.0,12919.92,2935.8735336299824,1023.8479180818605,575.8696489675093,0.0,-285520.64779280376,-56000.1205883431,2.2113864618586376,0.0,0.0,-5.174684443580053e6,-3287.766878064609,233.68787519368925,0.0
109,13,5,1,36.43799714138726,83.33028701013843,128.0,7.440706756775822,91.91088900141733,137.1825282059786,5671.536458998278,186.6740079914932,8048.164813172724,0.0,0.0,12408.064499999999,4628.75805736135,1023.8479180818605,575.8696489682056,0.0,-514811.0005685597,-16944.58521584073,1.3533977074548602,0.0,0.0,-4.977614593179489e6,-6489.998932327471,233.6878752578632,0.0
110,14,5,1,36.43799714138726,83.33027848634795,128.0,6.939153182085519,91.91088900141675,137.18252820597837,7346.347730998153,258.2614399942089,6041.948079133919,0.0,0.0,12148.2465,5832.322040884243,1023.8479180818604,575.8696489682061,0.0,-663150.634515889,-23313.11341014847,1.0675280361319892,0.0,0.0,-4.877331619753246e6,-9347.84926274699,233.687875257805,0.0
111,15,5,1,36.43799714138726,83.33024914735454,128.0,5.978360447109789,91.91088900141726,137.18252820597823,10353.409358997817,630.0071040070267,2745.937680266885,0.0,0.0,12231.043500000002,8137.909299781544,1023.8479180818605,575.8696489681819,0.0,-924648.5944144091,-56265.05849350263,0.5657319732999895,0.0,0.0,-4.909307816439254e6,-16171.34597496681,233.68787525600055,0.0
112,16,5,1,36.43799714138726,83.33025076169447,128.0,6.542017481246064,91.91088900141793,137.1825282059782,8526.340163998037,560.7171620046975,5170.766324251127,0.0,0.0,12759.512999999999,6785.317394167277,1023.8479180818605,575.8696489681822,0.0,-766281.5303493891,-50392.923192106515,1.0569600637536496,0.0,0.0,-5.112996617116438e6,-11953.375898330196,233.6878752564662,0.0
113,17,5,1,36.43799714138726,83.33025208594228,128.0,6.523968261810478,91.91088900141693,137.18252820597843,8602.45618499803,528.0574580035504,6030.550012395766,0.0,0.0,13662.753,6828.629597564856,1023.8479180818604,575.8696489681879,0.0,-772966.9935787014,-47448.19118772521,1.2247231233050115,0.0,0.0,-5.459517323898274e6,-12078.98766429109,233.68787525617518,0.0
114,18,5,1,36.43799714138726,83.33025380072073,128.0,7.3429247196607745,91.91088900141727,137.18252820597877,5899.91040299826,452.0282120010321,9885.369047918184,0.0,0.0,14738.997000000001,4863.4028570983555,1023.8479180818605,575.8696489681952,0.0,-534963.6292253172,-40986.83476301844,1.99063350178767,0.0,0.0,-5.869746598514428e6,-7009.255672319094,233.68787525669904,0.0
115,19,5,1,36.43799714138726,85.39854718307102,128.0,8.313302207689203,91.91088900141708,137.18252820603524,2664.474830998673,396.7470679996672,14040.0,74.40626965970779,0.0,15677.317500000001,2534.815336300743,1023.8479180819228,575.8696489201769,0.0,-249692.86406801894,-37179.90148261052,-29036.011829627445,0.014913693325070199,0.0,-6.192615756777508e6,-2669.1452343676538,233.68787078215973,0.0
116,20,5,1,36.43799714138726,89.84333175570251,128.0,9.705496545944577,91.91088900141972,137.1777080817764,266.444894998881,322.56759599808066,14040.0,1800.0,720.5638007777427,16135.0995,589.012488469667,1265.7645417050592,575.8696444155623,0.0,-26524.27710409399,-32111.226229687996,-91440.78722937359,-8000.251445978793,-0.8837661295765429,-6.292491857866605e6,-86.73228444278902,-12211.08140402846,0.0
117,21,5,1,36.43799714138726,89.8433346366379,128.0,9.965989467334046,91.91088900141992,137.17770990521947,0.0,68.02926798824507,14040.0,1800.0,1022.8824203687392,15916.387499999999,68.02926507921653,1265.7408513035555,575.869644417352,0.0,0.0,-6789.955257194716,-91440.82767770672,-8000.256631662487,-1.2575045207777293,-6.2115481828184035e6,-1.1567163154129503,-12209.864537758112,0.0
118,22,5,1,36.43799714138726,89.84332540515545,128.0,1966.8810216645722,91.91088900141966,137.17770435590356,0.0,0.9425599994225655,14040.0,1800.0,305.35622748778616,15132.663,0.0,1266.1850280110905,575.8696443833517,0.0,0.0,-1938.586099386419,-91440.69806769304,-8000.24001499408,-0.3725779573760519,-5.920515872004983e6,0.0,-12232.71608700321,0.0
119,23,5,1,36.43799714138726,85.39848860928899,128.0,2425.083177195955,91.91088900141727,137.18252820603547,0.0,0.0,14040.0,1537.1935319280053,0.0,14078.883,0.0,1023.8479180819231,575.8696488834471,0.0,0.0,0.0,-29035.1894537278,0.3981481256778352,0.0,-5.589357487333376e6,0.0,233.6878674061154,0.0
120,24,5,1,36.43799714138726,85.39848860928822,128.0,2425.083177195955,91.91088900141703,137.1825282060351,0.0,0.0,14040.0,548.3875319280058,0.0,13090.077000000001,0.0,1023.8479180819231,575.8696489104861,0.0,0.0,0.0,-29035.18945371709,0.1420377227041172,0.0,-5.212978063588385e6,0.0,233.68786989155342,0.0
121,1,6,1,25.3432994157277,83.33026886191459,128.0,9.402166636113076,91.91088900141719,137.18252820605414,0.0,1195.6727060207022,11214.467476514008,0.0,0.0,10911.8295,1195.6727029746028,1023.8479180819427,575.8696487048254,0.0,0.0,-110877.64208781697,2.089373033843003,0.0,0.0,-4.3977940351932915e6,-357.4047309674297,233.6878509686794,0.0
122,2,6,1,25.3432994157277,83.330297856312,128.0,8.663111822856122,91.91088900141688,137.1825282060544,0.0,2673.7835160724253,9984.162749410545,0.0,0.0,11159.6355,2673.783514362124,1023.8479180819429,575.8696487108706,0.0,0.0,-245970.46238745723,1.5706695633707568,0.0,0.0,-4.494210169201051e6,-1787.2699981742626,233.68785152383498,0.0
123,3,6,1,25.3432994157277,83.33028007283261,128.0,9.081619855332866,91.91088900141673,137.18252820605449,0.0,1836.766672043235,11136.046041973128,0.0,0.0,11474.501999999999,1836.7666695751122,1023.8479180819426,575.8696487066037,0.0,0.0,-169739.09788824897,1.949916997924447,0.0,0.0,-4.616497289458716e6,-843.4220901086483,233.68785113154445,0.0
124,4,6,1,25.3432994157277,83.33027646881513,128.0,9.170432494291212,91.91088900141695,137.1825282060553,0.0,1659.1412400370184,11735.651463544731,0.0,0.0,11896.481999999998,1659.141237409098,1023.847918081943,575.8696487061826,0.0,0.0,-153471.74097335158,2.09720314911101,0.0,0.0,-4.779996010963311e6,-688.1822465182104,233.68785109207965,0.0
125,5,6,1,25.3432994157277,83.33027931596216,128.0,9.099864265855881,91.91088900141723,137.1825282060541,0.0,1800.277818041959,12137.687393777018,0.0,0.0,12439.6545,1800.2778155409849,1023.8479180819429,575.8696487064886,0.0,0.0,-166399.93720878038,2.1344906360609457,0.0,0.0,-4.989796110821722e6,-810.2443398730975,233.68785112162004,0.0
126,6,6,1,25.3432994157277,83.33028163600092,128.0,9.04439466066629,91.91088900141708,137.18252820605454,0.0,1911.2171300458374,12598.858588513769,0.0,0.0,13011.765000000001,1911.2171276447932,1023.8479180819428,575.86964870693,0.0,0.0,-176548.06372062955,2.1863607256673276,0.0,0.0,-5.209975922449511e6,-913.1815645526949,233.6878511616378,0.0
