iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
2874,22.4760941240451,19.265284317640816,0.0,0.0,21.66934647501382,24.404084982061736,0.24526557180509992,0.26876515167083886,2.5597858004219742,2.9152683049982135,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2875,22.378514680741542,19.252016572420356,0.0,0.0,21.71371402124299,24.339362033503974,0.2466500851054117,0.3803170057649999,2.549689330435433,2.9163250740407873,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2876,22.385617830163618,19.263431381872074,0.0,0.0,21.77893000394452,24.322246784388504,0.25520802040006224,0.6800732706771969,2.5285725121732163,2.91837961407292,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2877,22.560055416657306,19.24971778850906,0.0,0.0,21.796239006896926,24.31421160062186,0.2695653194718913,0.9850689016505825,2.4959769619597294,2.9208176146272344,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2878,22.855749521893138,19.214204792580933,0.0,0.0,21.777842258138516,24.310805956575695,0.28825441817681785,1.1791766339239005,2.4549181620730804,2.9232212001329025,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2879,23.178527970618674,19.169845321384294,0.0,0.0,21.750621903403218,24.30919460115239,0.3098104398069697,1.3029154019361264,2.4073346489958176,2.924785635037315,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2880,23.35265592094771,19.388748762828445,0.0,0.0,21.747858398933115,24.05709104908447,0.3334980946088417,1.30091476191886,2.3575681517467872,2.893759281249518,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2881,23.386562305939705,19.70393009916553,0.0,0.0,21.779041871141562,23.72168097680866,0.3584396568594675,1.2667048462080719,2.3070163807800195,2.854079322352326,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2882,23.404581817491596,19.860203515155202,0.0,0.0,21.84717771091855,23.53219779926102,0.38413199649087465,1.1884134665203394,2.2578436739642656,2.8340380421855533,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2883,23.4202973817673,20.03004588115196,0.0,0.0,21.938175155644956,23.400604613151533,0.4096470893176618,1.090751263741188,2.211191826528932,2.81374562184137,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2884,23.44717400246342,20.19446929505074,0.0,0.0,22.021333913901675,23.300224578417364,0.4342844612762133,0.9822608971370134,2.167830045485936,2.794230270975717,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2885,23.484769201454448,20.328747352951055,0.0,0.0,22.087593827049073,23.234320097019886,0.4575270611676941,0.8692745040362722,2.1282093589477067,2.7762470531827166,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2886,23.519674141146368,20.41721403265626,0.0,0.0,22.137147039437806,23.202215349497816,0.4789391062682971,0.7604026422829685,2.092431521452968,2.7601346319197377,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2887,23.54248528917639,20.434702677048108,0.0,0.0,22.172743292449088,23.19844191307563,0.49844753212222637,0.6545937788734153,2.060697374006822,2.7461409027904384,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2888,23.566976515431527,20.414698200915062,0.0,0.0,22.19702421180197,23.213624397893824,0.5160844149477771,0.5560034470798071,2.0331752856162635,2.7340489332354383,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2889,23.589579455008067,20.35871374614125,0.0,0.0,22.21126661581171,23.24002849801335,0.5234833759329119,0.35686462779112227,2.0183867223551557,2.7210274920571766,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2890,23.614270834933436,20.261097553081314,0.0,0.0,22.218437755726487,23.27007183089119,0.5150527279022563,0.21982808984427743,2.0218025284302192,2.71036266267989,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2891,23.66858870042187,20.153533481634472,0.0,0.0,22.224194044747943,23.294848412331902,0.4977698101965937,0.3720080488798899,2.0394991744759423,2.700219837805527,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2892,23.753061236710536,20.057975189368953,0.0,0.0,22.22785617675331,23.312433194715553,0.47441867022686895,0.5687571123444032,2.067602561084212,2.6923625123880255,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2893,23.854082708779565,19.978435195084337,0.0,0.0,22.226930462449612,23.32082664003531,0.4580415663595008,0.49622439919377825,2.09153931027537,2.6795840212588025,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2894,23.959952395222395,19.923744239130915,0.0,0.0,22.221949083573172,23.319510395903063,0.4457487755613259,0.4626793738059098,2.1130895869927633,2.667964941334003,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2895,23.96015384712261,20.159344852513584,0.0,0.0,22.271365823446608,22.975535437299634,0.4361126664508922,0.46312216012029506,2.134109126352124,2.6284140117770645,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2896,23.988282965193545,20.22686174752673,0.0,0.0,22.396516205733928,22.861889363845165,0.42871377442726766,0.48138142127308947,2.155030209645596,2.6101820733385566,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2897,24.026520818104807,20.324439539181707,0.0,0.0,22.53188908643909,22.775428420552345,0.425314482673989,0.4518750234278519,2.1724227037198114,2.592054238493265,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2898,24.064642672013346,20.438364977545696,0.0,0.0,22.648125316542774,22.702924816880547,0.4244566816622135,0.41941657652027636,2.186229822525921,2.580327249674497,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2899,24.096894064095025,20.54736206095343,0.0,0.0,22.738075206844893,22.64936670433259,0.4247307325402967,0.39889803101663607,2.1978172706786188,2.571123645598642,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2900,24.120354326496543,20.634192197279507,0.0,0.0,22.802133188375645,22.61661211158115,0.4256213394171744,0.3732960557186189,2.2074580096699163,2.564475315271445,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2901,24.146681398136614,20.66526938587236,0.0,0.0,22.842933040064302,22.60353539173988,0.42680058449957914,0.34099402117191335,2.2153378533301846,2.5602763225035488,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2902,24.19060056791965,20.67816684671802,0.0,0.0,22.863996809496136,22.604635125819062,0.42071015793584454,0.3457213012243008,2.2278117202466463,2.5580122513830426,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2903,24.245529597972467,20.657512408303422,0.0,0.0,22.869236346256017,22.616883588743345,0.41016874458081837,0.3807968032181687,2.2432417765529604,2.5576394891905245,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2904,24.30257178885965,20.609752248964842,0.0,0.0,22.862682514626517,22.63517668721466,0.40371080959765065,0.320609295411516,2.2553012502759535,2.5577390797401063,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2905,24.354746088769257,20.544957496078176,0.0,0.0,22.848497527023014,22.654819385144716,0.39268141133532497,0.3750174313515452,2.270420774424729,2.559383820014465,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2906,24.399594212543303,20.474994816151817,0.0,0.0,22.82858233724905,22.6713273541913,0.385501583386103,0.3140801191903996,2.2823504884604304,2.560275496084877,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2907,24.436626921439665,20.410438680496767,0.0,0.0,22.804955384779788,22.682151516714374,0.3739371172409442,0.38198166126330646,2.2972420260459567,2.5617896242842684,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2908,24.46363634077524,20.36008119855965,0.0,0.0,22.779199137104087,22.68554040789268,0.36665293152361267,0.3050016029598221,2.308535776144309,2.5618315662709135,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2909,24.372530899251792,20.588321219504817,0.0,0.0,22.779293695122117,22.43531670914471,0.35554882645991825,0.39635554261665823,2.323624595410477,2.534292709732628,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2910,24.301441623281097,20.6557640847524,0.0,0.0,22.76996243073052,22.354505855196482,0.3502771708979376,0.24960916420425658,2.3322798243071294,2.526304899362548,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2911,24.233481364944296,20.754298307854196,0.0,0.0,22.75401757608934,22.273319187478723,0.3419549519407648,0.29879122311007883,2.3423101910644597,2.5192688698115884,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2912,24.15603240922051,20.86884937299633,0.0,0.0,22.73362141700086,22.201966705439812,0.3377381595240085,0.22817306554345865,2.348447621665069,2.5123471327775424,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2913,24.06466771944488,20.98136331509788,0.0,0.0,22.710756500083274,22.14700930833899,0.32955566809430836,0.29360813775904904,2.3567587441345896,2.5068558773763026,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2914,23.964705342973684,21.056226654673516,0.0,0.0,22.68692966521319,22.110672987782248,0.32485849432857633,0.2282319895418181,2.361777165819276,2.5022482602759433,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2915,23.881779614904872,21.112437186988277,0.0,0.0,22.6633336293649,22.09113941326945,0.31615841695387115,0.29705905505365043,2.3693475572288896,2.4995925402121437,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2916,23.813973282932512,21.139487851676176,0.0,0.0,22.64140986855775,22.082853768068787,0.3108819399961296,0.2242444604617055,2.3741736096602644,2.4978843857763575,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2917,23.754690942094637,21.132124097898036,0.0,0.0,22.62412533814949,22.087738008218874,0.3016856146103617,0.30529637072095855,2.381648380936479,2.497882809671987,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2918,23.693090751764057,21.09663323683401,0.0,0.0,22.607816501918705,22.100885034704078,0.2961302665067521,0.23036613075043397,2.386059433583898,2.4982059214760315,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2919,23.627140109968504,21.042337148927054,0.0,0.0,22.572334286475268,22.11874917655049,0.286739255813888,0.3229542155660031,2.393291148001348,2.4996185134595272,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2920,23.55075500204058,20.98060892454257,0.0,0.0,22.533613830285116,22.136561008124485,0.28247324350711284,0.215243545592464,2.3950896920654623,2.500471713027837,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2921,23.45726912766684,20.921280275803646,0.0,0.0,22.488497702836707,22.151232884643278,0.275312136062865,0.27074782878446274,2.398021607822643,2.501666700779085,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2922,23.34925604434056,20.852302437993135,0.0,0.0,22.463284002784892,22.138946962012096,0.27172286530500034,0.2282110724727697,2.3976396799169635,2.502277287421385,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2923,23.257133485712988,20.785449263871833,0.0,0.0,22.48751963794575,22.105941904622117,0.2701033244358081,0.23677688074823644,2.3948751608104586,2.502684799885188,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2924,23.17985849106738,20.750718450975658,0.0,0.0,22.559346175465397,22.08395730072389,0.26956386772403795,0.2628125626263479,2.3903415711132334,2.5026397562479037,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2925,23.092763257517444,20.713895212510295,0.0,0.0,22.64836472748945,22.063634424060144,0.26965268780079027,0.29040165824174075,2.3845296412096935,2.502178772030808,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2926,23.012654079267687,20.673891946267755,0.0,0.0,22.735980421604292,22.03995637457818,0.27073413704580696,0.3343343911552323,2.3770649491227775,2.5014954890920325,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2927,22.978423341162227,20.69375633815936,0.0,0.0,22.812679771772185,22.01196010148761,0.27807669204574975,0.46676031032343696,2.3638174370900056,2.5016817516091256,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2928,23.00209942773042,20.710332897007007,0.0,0.0,22.874903383722618,21.984282826558406,0.2892876236295484,0.5677036764484505,2.346456651045797,2.502154229552028,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2929,23.147080812797515,20.687166574454682,0.0,0.0,22.922008921007933,21.95813732555327,0.30299843077244976,0.632779249620271,2.326065261342981,2.5026736284098208,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2930,23.428952395098335,20.698295918473786,0.0,0.0,22.954871247010054,21.92938753929984,0.3184982475219742,0.6687256609452712,2.3035067436394954,2.5033127187851085,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2931,23.812984923197757,20.69825824958295,0.0,0.0,22.964983152935666,21.903722025041542,0.3353433866502301,0.6819174040582,2.279440988984204,2.5041184786543367,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2932,24.24893244024851,20.68882129098934,0.0,0.0,22.95602053964925,21.88309184851359,0.3532032852506507,0.6809887447382182,2.2543250816660643,2.5050737361102877,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2933,24.68123963895528,20.674367414442298,0.0,0.0,22.943486280584473,21.866108848348908,0.37188403510152274,0.6700467514709039,2.228532908216354,2.506177744932067,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2934,24.827208059224155,20.69676585313894,0.0,0.0,22.93017139670446,21.851607047564986,0.39124363354832925,0.6528785253819503,2.202345183142639,2.507370277857065,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2935,24.75402505640607,20.759044011811014,0.0,0.0,22.913766846362897,21.842041046517362,0.41074976137543767,0.6200969247116044,2.1764853302432368,2.5083866086205964,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2936,24.618369551734613,20.825416263587694,0.0,0.0,22.893430558819823,21.836677225555267,0.4300626320217623,0.5766928082591263,2.151542942826188,2.509223227754111,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2937,24.55777268660835,20.86332442819824,0.0,0.0,22.870336471450525,21.834895987641215,0.44896127933581004,0.5265274604140202,2.1280084807778032,2.5098852793984574,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2938,24.622895827815018,20.858759760808073,0.0,0.0,22.845793656624352,21.83609038816862,0.45904954351792465,0.34940031397941973,2.113770405911098,2.507510431300479,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2939,24.773762716512195,20.818710714303535,0.0,0.0,22.819932216547258,21.839353676976202,0.4550782337976377,0.1738612147685519,2.114348983635298,2.5056193790153416,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2940,24.927407868519964,20.762558426147983,0.0,0.0,22.791790739631633,21.843435646231764,0.44266893500018806,0.29408394185750386,2.1253134335000854,2.5055969700026495,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2941,24.903568024419776,20.964599205960344,0.0,0.0,22.79020919609124,21.603988081915503,0.42563578246319894,0.47393780785948625,2.14483117653914,2.4778866807661744,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2942,24.81808771188364,21.006104574938878,0.0,0.0,22.772664497793695,21.535908997150738,0.4150580486954245,0.36932299712298317,2.1595231152045073,2.4692704974647137,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2943,24.675899854089977,21.076687522832824,0.0,0.0,22.734290409574893,21.468934401562475,0.4080329160161542,0.3135220544439956,2.171238569434579,2.4624414744952094,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2944,24.495874841279807,21.16043910693693,0.0,0.0,22.681027382121236,21.412967438167463,0.39613850431371894,0.41423725983836823,2.186667972908625,2.4572264599983895,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2945,24.299980416584447,21.240146792172393,0.0,0.0,22.630966113518948,21.370192472832358,0.3883029693887242,0.332298808265765,2.1981331975660265,2.452011609143013,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2946,24.09984360935698,21.30219788075864,0.0,0.0,22.591625095318783,21.338487667153856,0.38278195002630716,0.28542269202316933,2.207245303589571,2.4482169100324698,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2947,23.891286196268076,21.340065186944788,0.0,0.0,22.555372486166547,21.323304922288617,0.37181571012464015,0.37863269380599074,2.219934615555609,2.446362600351726,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2948,23.649009356049536,21.35372820034555,0.0,0.0,22.508980154028368,21.3204476876455,0.3644041045444906,0.2973917210844129,2.2288672868746606,2.4447164704402793,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2949,23.359801287116504,21.34625961376289,0.0,0.0,22.449809765110263,21.327250588425585,0.3524335983623457,0.3914143840585703,2.2409540529909755,2.4447843606459982,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2950,23.02533399297705,21.32285843857441,0.0,0.0,22.38017245939427,21.33860768143599,0.3455798487425237,0.27099855668838,2.2474176121194396,2.4443562049734053,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2951,22.654504540193535,21.288543787019286,0.0,0.0,22.30658933535778,21.350235251867648,0.3353105676840598,0.34438100191231164,2.255749686281712,2.4451312816241435,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2952,22.2574549751469,21.248867916575644,0.0,0.0,22.230463798494615,21.363385275955135,0.3291124842814415,0.2529235664167273,2.2595005628086535,2.4451862685435217,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2953,21.843558182278024,21.209505352274448,0.0,0.0,22.15036581258994,21.374149649455905,0.3192279659966794,0.3307482760379702,2.2658600943879508,2.445762391422231,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2954,21.41561009548856,21.175903722988,0.0,0.0,22.06630125954238,21.381247839947775,0.3132804806956767,0.2540175147874559,2.268706011189804,2.44554690456857,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2955,20.967003709524544,21.152024612203007,0.0,0.0,21.981080178306097,21.384211262782348,0.3035174173979945,0.33284959622541194,2.2745310856507546,2.444585939544114,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2956,20.507717086665533,21.095985212161466,0.0,0.0,21.89626452130489,21.383045388533773,0.298458697581529,0.25064582284754855,2.2761655123168643,2.439581564615187,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2957,20.095832982487632,21.079548892772753,0.0,0.0,21.812565186240732,21.374833464927363,0.2957369065581501,0.2222654628243021,2.275276060500818,2.437436839075427,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2958,19.73282943315088,21.085579841066487,0.0,0.0,21.73227591960576,21.344517990808065,0.28871714819404454,0.2816763358326096,2.2773562996707417,2.435488610789933,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2959,19.41434499111072,21.097355980308127,0.0,0.0,21.69427866644432,21.29401729541851,0.28468792332464965,0.23508980197321405,2.2771081452034303,2.433959649315416,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2960,19.147106910944395,21.069461582316535,0.0,0.0,21.67919016025785,21.279118030650373,0.2771410705636216,0.2894552162968983,2.2802004770254567,2.432790298852053,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2961,18.98764263748896,21.051536640450472,0.0,0.0,21.66030835831502,21.262534573673975,0.2730966974504545,0.22441124445425,2.2811668402948917,2.432028852645582,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2962,18.929924949219316,21.049026227571535,0.0,0.0,21.626346634186163,21.249572878607662,0.26545034048909527,0.3080413348072103,2.285793791965432,2.431573426286617,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2963,18.94926688197334,21.042055071185857,0.0,0.0,21.583428072960402,21.240791540108486,0.2617568751844562,0.22218857933959024,2.287205164064423,2.4313302465057247,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2964,19.052766395697937,20.97202965972568,0.0,0.0,21.54783736140312,21.19228422099599,0.25995863489096227,0.19860212065050695,2.2868619071979044,2.4308115382875615,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2965,19.281098280488035,20.937524614483046,0.0,0.0,21.53790418665741,21.17166035828771,0.25445851844269574,0.28328438639775005,2.2903115285913995,2.4260738053328823,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2966,19.6026992777841,20.905347118160503,0.0,0.0,21.525959240599096,21.16225173025905,0.2522303628342374,0.23970801389481758,2.2919389597417683,2.4248251029982306,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2967,19.98917292064508,20.873532675487887,0.0,0.0,21.498749066818178,21.153178546680454,0.2515045719357469,0.23211821011074993,2.292837843403379,2.424411611602554,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2968,20.416651054050412,20.843111522409572,0.0,0.0,21.447433607820297,21.142752191422897,0.25157468227763286,0.23328482431525602,2.2933301298108315,2.4243656085521645,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2969,20.639654316727814,20.83784181849266,0.0,0.0,21.373720034216554,21.130499088239755,0.25204081726894173,0.23602410588462414,2.2936182687264695,2.42446609753924,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2970,20.6016008296156,20.88574270812477,0.0,0.0,21.27910189159394,21.119400369742493,0.252557831224319,0.23432478486680686,2.2936631527848332,2.4245069846718086,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2971,20.438774142147835,20.956367269091874,0.0,0.0,21.16661941848888,21.110885707761483,0.2529261356254888,0.2266871330670887,2.2933307987088107,2.424385488616635,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2972,20.305003394171354,21.014021882105794,0.0,0.0,21.04157261036761,21.105483778769365,0.2530876431807923,0.2155743773488217,2.2925007462893734,2.4240846237328997,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2973,20.284135704938763,21.03643689458467,0.0,0.0,20.90972378993956,21.103486542884287,0.253062547957109,0.20529310042333354,2.2910968718317872,2.4236312314283777,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2974,20.3638665589053,21.02120077449298,0.0,0.0,20.77537723033983,21.104802033231994,0.2477985194463758,0.24260778772811784,2.2933187866540012,2.4223193944756147,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2975,20.46891190763761,20.98137225611744,0.0,0.0,20.640895486724258,21.107763191936648,0.24445514091169024,0.2125020378871174,2.294116284795267,2.4216313021978446,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2976,20.520948353041305,20.93441910444413,0.0,0.0,20.50759146158152,21.11277590951302,0.24219090157885675,0.2024367050823986,2.2938552735949376,2.4211282855450285,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2977,20.48249494077377,20.894053423567,0.0,0.0,20.374344904103857,21.117949487760406,0.240586161404498,0.19989036862615822,2.2928005577801835,2.420713011130499,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2978,20.351767388567804,20.865958243569832,0.0,0.0,20.241731053313305,21.12207906185973,0.23456549734256,0.26871579999927686,2.2951978139444553,2.419728565404816,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2979,20.15189249967206,20.849331513346012,0.0,0.0,20.11154903235581,21.124054889850864,0.23145787507653007,0.21580334905054915,2.295115802310888,2.4192946024026885,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2980,19.915589917715856,20.84007151230308,0.0,0.0,19.985985475555697,21.12357065611788,0.2297241660234293,0.2013378221336771,2.2937191333738145,2.419090389561487,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2981,19.668240385753734,20.835122660003787,0.0,0.0,19.86675799997075,21.118464272402807,0.22878169045247343,0.19944306518055616,2.2914118836743196,2.418944769827899,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2982,19.408607390216247,20.833657530473467,0.0,0.0,19.757257620476025,21.111785508417594,0.22833801714513585,0.20624067874168647,2.288511397055607,2.4188395446389706,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2983,19.107652849092148,20.836453753070348,0.0,0.0,19.653688977761817,21.106235083680954,0.22806300170220895,0.21602425801647396,2.2850367320314042,2.418632053438029,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2984,18.74992438342303,20.844391670670657,0.0,0.0,19.551737945238933,21.101613837924713,0.2279455021835204,0.2240013344893706,2.281169825606841,2.4184445945028394,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2985,18.334484087346492,20.85649544508299,0.0,0.0,19.450055388640592,21.09846935368694,0.22795180286933234,0.22890202812483038,2.277060152545352,2.418286511920352,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2986,17.86860691852428,20.870214546244654,0.0,0.0,19.349949472564017,21.09682808587496,0.22779376377366478,0.24313093199384664,2.272469173255363,2.417933973906551,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2987,17.36520434602992,20.882426305960756,0.0,0.0,19.24292074134253,21.09674418143643,0.22792315663634882,0.2615892485871889,2.267244032688743,2.417689105627907,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2988,16.930569678477355,20.640234356215796,0.0,0.0,19.14108847951839,21.33705255817867,0.22803343283477176,0.28765212883614233,2.261299449770807,2.445332722146746,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2989,16.55553972782542,20.317241409250755,0.0,0.0,19.066322860441723,21.645868777907204,0.23279349258003312,0.43869130219557273,2.250295312969628,2.4804878011692524,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2990,16.254506540661737,19.90265116503251,0.0,0.0,19.022150275672413,22.018066580579227,0.2402698604404781,0.5843794881904197,2.2352703650450856,2.5213529215253074,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2991,16.029138704160495,19.393326370950128,0.0,0.0,19.001544515277107,22.44150639889907,0.24951366387025992,0.7151423470611021,2.2169404585659853,2.566875964721609,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2992,15.859931103341616,18.77897007863631,0.0,0.0,18.99461123498254,22.9003125439877,0.25976645365607,0.8410500617157578,2.195470649219626,2.615693256564497,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2993,15.480499087907479,18.613487288771992,0.0,0.0,18.94103497355684,22.893306967599816,0.27100481615134253,0.9271466685520545,2.1712407754404834,2.640682011905567,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2994,15.125026318023039,18.328722981332653,0.0,0.0,18.902901849653134,22.99007810433684,0.2831803050979979,0.8822708320082732,2.146868386800809,2.681115403807425,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2995,14.928385910561275,18.154427054595246,0.0,0.0,18.88254854950991,23.020958296552504,0.29603384113260345,0.7921348647540697,2.1236586724897886,2.7208457882408337,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2996,15.02892118165024,18.090171339789755,0.0,0.0,18.879861930091998,22.99976729083832,0.309298863044209,0.6802130511739515,2.102675445924955,2.7597001660458713,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2997,15.468151943742692,18.14826525710038,0.0,0.0,18.892283174057898,22.943583390655405,0.32267269049533603,0.5692388615543281,2.0847015693481805,2.797781394785359,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2998,16.134026997367382,18.535486342400684,0.0,0.0,18.910284224476705,22.632558965866597,0.3359288098427729,0.4761491171829327,2.0699658814072515,2.810148051784927,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
