iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_GreenH2_Coalition
3580,1.979931599439398,113.75356344863931,0.01524334080797808,0.5,128.0,0.0,1.1760387415375964,30.19491458305338,0.004156225243050968,55.68374181775591,167.70258960023367,0.0025945983352156847,6.141297936300397,239.55540500806435,0.01012104892071335,0.1,0.1,0.1
3581,1.8856491423232362,113.74750549412113,0.014584446117006886,0.5,128.0,0.0,1.1760387415375964,30.194154615798997,0.004529034302176719,53.032135064529434,167.6971073037618,0.0027567167040502463,6.202710915663401,239.55062963438516,0.00980002806052577,0.1,0.1,0.1
3582,1.7958563260221296,113.74210368766474,0.013655017169553434,0.5,128.0,0.0,1.1760387415375964,30.19324973284627,0.005447069750572871,50.50679529955184,167.6915403641797,0.002939242557560955,6.264738024820035,239.54586522828313,0.00939875073008191,0.1,0.1,0.1
3583,1.7103393581163138,113.73738877578533,0.01251457514157672,0.5,128.0,0.0,1.1760387415375964,30.192129825416956,0.006803108959723396,48.10170980909699,167.68587705976267,0.0031396275043308504,6.264738024820035,239.54119555615245,0.008943562028852152,0.1,0.1,0.1
3584,1.6288946267774416,113.7332192550461,0.011281860950901439,0.5,128.0,0.0,1.1760387415375964,30.19072162909277,0.00843598623524363,45.81115219913999,167.68011236387792,0.0033556288417326287,6.264738024820035,239.5367831835605,0.008450770603041885,0.1,0.1,0.1
3585,1.5513282159785158,113.72956071279643,0.010091477435605617,0.5,128.0,0.0,1.1760387415375964,30.1889951176319,0.010149782376520077,43.6296687610857,167.67425275505198,0.0035814215370817415,6.264738024820035,239.5332568508661,0.007945632836650892,0.1,0.1,0.1
3586,1.4774554437890626,113.72633569233734,0.009068411670645723,0.5,128.0,0.0,1.1760387415375964,30.186955712960984,0.011752038206895925,41.55206548674829,167.66816138596513,0.0037953672501712787,6.264738024820035,239.53043395074823,0.007483104241772054,0.1,0.1,0.1
3587,1.40710042265625,113.72344529274538,0.008285309089302962,0.5,128.0,0.0,1.1760387415375964,30.18464837822129,0.013079698019048864,39.573395701665035,167.66188840596857,0.003984417765576007,6.202710915663401,239.52777674072277,0.007114322352971512,0.1,0.1,0.1
3588,1.340095640625,113.7207872029506,0.0077673441838817855,0.5,128.0,0.0,1.1760387415375964,30.182161570547184,0.01409708476583633,37.68894828730003,167.65546952043442,0.004156259646958234,6.141297936300397,239.52524575121302,0.00684414774256202,0.1,0.1,0.1
3589,1.340095640625,113.71810704324017,0.00783183584687272,0.5,128.0,0.0,1.1760387415375964,30.17962213787516,0.01439540259083804,35.894236464095265,167.64892862681427,0.004317498544503698,6.080493006238017,239.52279979278902,0.006680353975204333,0.1,0.1,0.1
3590,1.340095640625,113.71524816955719,0.00837592486713961,0.5,128.0,0.0,1.1760387415375964,30.17714097361589,0.014065093672153146,35.894236464095265,167.64209650994616,0.004378377222934975,6.020290105186155,239.52039088976,0.006644940493285784,0.1,0.1,0.1
3591,1.340095640625,113.71212961877474,0.009147970014058628,0.5,128.0,0.0,1.1760387415375964,30.17477793092043,0.0133954923535275,37.68894828730003,167.63486741018286,0.004283665825579399,5.96068327246154,239.51797202956848,0.00673913132173638,0.1,0.1,0.1
3592,1.340095640625,113.70867274116459,0.010101524129197972,0.5,128.0,0.0,1.1200368967024728,30.172759634014508,0.01201327629988692,39.573395701665035,167.62740623633732,0.004088010483385278,5.901666606397565,239.51551255918073,0.0069207972096942665,0.1,0.1,0.1
3593,1.2762815625,113.70538353871416,0.010092129299738519,0.5,128.0,0.0,1.1200368967024728,30.170907626247118,0.011023492605967664,39.573395701665035,167.62006839654276,0.0039033351513670686,5.843234263759965,239.51300544187754,0.00712542140289969,0.1,0.1,0.1
3594,1.2155062499999998,113.7024533805734,0.009440012293013078,0.5,128.0,0.0,1.0667018063833074,30.16927686495581,0.010191922313300673,39.573395701665035,167.6141098794546,0.0037289527501744362,5.785380459168282,239.51044640066976,0.007345723090286466,0.1,0.1,0.1
3595,1.1576249999999997,113.70000759770747,0.008273489065131095,0.5,128.0,0.0,1.0159064822698165,30.167794013899577,0.009730889487130395,39.573395701665035,167.60821151604375,0.0035837936316533733,5.728099464523051,239.50784788319444,0.00753363003948648,0.1,0.1,0.1
3596,1.1024999999999996,113.69808789793998,0.006818571680478717,0.5,128.0,0.0,0.9675299831141109,30.166378314398226,0.009754733021545732,39.573395701665035,167.60234922756396,0.003458130894609389,5.671385608438665,239.50522030698824,0.007694055976091837,0.1,0.1,0.1
3597,1.0499999999999996,113.69666061019008,0.005323054779757223,0.5,128.0,0.0,0.9214571267753436,30.16496718146324,0.010209430939968041,39.573395701665035,167.59650188008047,0.003348851733200685,5.615233275681846,239.50257076216513,0.00783596821739923,0.1,0.1,0.1
3598,0.9999999999999996,113.69563558355193,0.004013967466063604,0.5,128.0,0.0,0.8775782159765178,30.163523549283063,0.010966788326484608,39.573395701665035,167.59064871027556,0.0032545497593889274,5.559636906615689,239.49990324516762,0.007968011717800118,0.1,0.1,0.1
3599,0.9523809523809519,113.69487556529263,0.003125014390351924,0.5,128.0,0.0,0.835788777120493,30.162023993392804,0.011961203047976413,41.55206548674829,167.5846058287741,0.0031068289735847483,5.504590996649197,239.49721288105476,0.008116619809217933,0.1,0.1,0.1
3600,0.9070294784580494,113.69426388423406,0.002640841442182994,0.5,128.0,0.0,0.7959893115433266,30.160481426039485,0.012919498046343111,41.55206548674829,167.578594301465,0.0030006881851731,5.450090095692275,239.4945003576297,0.008265307462071547,0.1,0.1,0.1
3601,0.8638375985314756,113.69311991415549,0.005362877958266148,0.5,128.0,0.0,0.758085058612692,30.15891739833856,0.01375419713281885,41.55206548674829,167.57256405709256,0.0029223601109049646,5.396128807616114,239.49176211174748,0.008427123008262387,0.1,0.1,0.1
3602,0.8638375985314756,113.6916025063598,0.007856927649638641,0.5,128.0,0.0,0.758085058612692,30.15733087166459,0.013952055079957315,41.55206548674829,167.56748296360718,0.0028969238478104447,5.342701789718924,239.48898026729012,0.008646913354344893,0.1,0.1,0.1
3603,0.9070294784580494,113.68980103490766,0.01045128287448262,0.5,128.0,0.0,0.758085058612692,30.155835109107393,0.01288635295436301,41.55206548674829,167.56237882952638,0.0029100601641319263,5.2898037521969545,239.48614906795694,0.008888328248989632,0.1,0.1,0.1
3604,0.9523809523809519,113.68782964064457,0.012814671624011854,0.5,128.0,0.0,0.758085058612692,30.15460701024259,0.010654188510319015,39.573395701665035,167.55722263641974,0.0029968233356122594,5.237429457620747,239.4832726128248,0.009120709333329162,0.1,0.1,0.1
3605,0.9999999999999996,113.68559317033016,0.014909802096024992,0.5,128.0,0.0,0.758085058612692,30.153699318758285,0.007824304418041522,39.573395701665035,167.55198325911846,0.0030451706978683922,5.185573720416581,239.48035444307914,0.009345508475467234,0.1,0.1,0.1
3606,1.0499999999999996,113.6829796144202,0.016594005777617667,0.5,128.0,0.0,0.758085058612692,30.153163504234136,0.004869091235303707,39.573395701665035,167.54671092572138,0.003064325061380065,5.1342314063530505,239.4774020841671,0.00954955010043995,0.1,0.1,0.1
3607,1.1024999999999996,113.68005233814284,0.017700839167620788,0.5,128.0,0.0,0.758085058612692,30.152922255298776,0.0021356172383846053,39.573395701665035,167.5414339106019,0.0030670461182532214,5.1342314063530505,239.47430774863003,0.009717262598027234,0.1,0.1,0.1
3608,1.1576249999999997,113.67690123354183,0.018146950875119857,0.5,128.0,0.0,0.758085058612692,30.15292747087624,-4.586624681524136e-5,39.573395701665035,167.5361628090564,0.0030636090987215623,5.1342314063530505,239.47107992211588,0.009841232545068518,0.1,0.1,0.1
3609,1.2155062499999998,113.67368858648011,0.01762035125524959,0.5,128.0,0.0,0.7959893115433266,30.15301817712597,-0.0007681664406832834,39.573395701665035,167.53161850415952,0.003062195239192464,5.1342314063530505,239.46772964701324,0.009917051183341227,0.1,0.1,0.1
3610,1.2762815625,113.67048449157956,0.016249140417145053,0.5,128.0,0.0,0.835788777120493,30.153044647318016,-0.00021366718419169164,39.573395701665035,167.5269038000332,0.0030844847930149005,5.1342314063530505,239.464273761587,0.009931713794518595,0.1,0.1,0.1
3611,1.340095640625,113.66744185498784,0.014267522990612118,0.5,128.0,0.0,0.8775782159765178,30.15287954334698,0.0012797689573204854,39.573395701665035,167.52213344436916,0.0031208935087745854,5.1342314063530505,239.4607273505533,0.009895020649314527,0.1,0.1,0.1
3612,1.40710042265625,113.66463386067622,0.012174978333233015,0.5,128.0,0.0,0.8775782159765178,30.152507561194156,0.002898558099869837,39.573395701665035,167.51728046832534,0.0031749459577710974,5.1342314063530505,239.45720608414751,0.009824863352337034,0.1,0.1,0.1
3613,1.4774554437890626,113.66208997350734,0.010198664243645083,0.5,128.0,0.0,0.8775782159765178,30.151954270473805,0.004327857267909838,39.573395701665035,167.51234500405747,0.003228911947169038,5.1342314063530505,239.45372252572818,0.009719652393632256,0.1,0.1,0.1
3614,1.5513282159785158,113.65980770962874,0.008460280894312382,0.5,128.0,0.0,0.8775782159765178,30.15127061986269,0.005357014971185062,39.573395701665035,167.5073418931966,0.003273168146879573,5.1342314063530505,239.45028878243093,0.00958066070404063,0.1,0.1,0.1
3615,1.6288946267774416,113.65776625543658,0.006997324928472882,0.5,128.0,0.0,0.8775782159765178,30.15051929128445,0.005876021752456384,39.573395701665035,167.50229292660896,0.0033031681825837034,5.1342314063530505,239.44691703522395,0.00940768227969026,0.1,0.1,0.1
3616,1.7103393581163138,113.65594182277681,0.0057822080809876945,0.5,128.0,0.0,0.8775782159765178,30.149762759938668,0.00587262045759801,39.573395701665035,167.4972230047889,0.0033168776527532904,5.1342314063530505,239.44361948505758,0.009200661367020047,0.1,0.1,0.1
3617,1.7958563260221296,113.65432226364115,0.0047460921332345,0.5,128.0,0.0,0.8775782159765178,30.14907624237569,0.005409961059186524,39.573395701665035,167.4923056231082,0.00331359429305747,5.1342314063530505,239.4404083489289,0.0089595531932141,0.1,0.1,0.1
3618,1.7958563260221296,113.65309104442808,0.003608068203800723,0.5,128.0,0.0,0.8775782159765178,30.14843804496968,0.0050770518949103585,39.573395701665035,167.48742322606932,0.003290019773610098,5.1342314063530505,239.43730057684976,0.008671151935050385,0.1,0.1,0.1
3619,1.7103393581163138,113.65240848019435,0.0021002557438435402,0.5,128.0,0.0,0.8775782159765178,30.14775798961056,0.005417644564329678,39.573395701665035,167.48260219107294,0.0032486707535373566,5.1342314063530505,239.43431247882253,0.008337243314661673,0.1,0.1,0.1
3620,1.6288946267774416,113.65235142617232,0.00018433347831575662,0.5,128.0,0.0,0.8775782159765178,30.146965334682076,0.006315926376152815,37.68894828730003,167.47798097781552,0.003269721208362548,5.1342314063530505,239.43138198325354,0.007938372606683211,0.1,0.1,0.1
3621,1.5513282159785158,113.65292548738273,-0.0019474461341077763,0.5,128.0,0.0,0.8775782159765178,30.145997716316476,0.00769785876400267,35.894236464095265,167.47349531559888,0.0033325032342940274,5.1342314063530505,239.42861570097665,0.007493537844476429,0.1,0.1,0.1
3622,1.4774554437890626,113.65409375174062,-0.0040786189759608365,0.5,128.0,0.0,0.8775782159765178,30.144812510176326,0.009394647199158704,34.184987108662156,167.4691080700908,0.0034223565208807848,5.1342314063530505,239.42641077456767,0.007026929301463112,0.1,0.1,0.1
3623,1.40710042265625,113.65573289372587,-0.005993999316106973,0.5,128.0,0.0,0.8775782159765178,30.143391456124046,0.011200077605593863,32.557130579678244,167.46468507600636,0.0035172379036247825,5.1342314063530505,239.42465378488316,0.006587517333252574,0.1,0.1,0.1
3624,1.340095640625,113.65769203706877,-0.007539121849580833,0.5,128.0,0.0,0.8775782159765178,30.141741438260674,0.012906355773695097,31.006791028264992,167.46023790312992,0.0036051345066851937,5.1342314063530505,239.4232445792781,0.0062159569133247005,0.1,0.1,0.1
3625,1.2762815625,113.65981849215031,-0.00863367224219023,0.5,128.0,0.0,0.8775782159765178,30.139890757979558,0.014343366521116997,29.53027716977618,167.45578384391072,0.003680827982133551,5.083397432032723,239.42210996316652,0.005946823210537704,0.1,0.1,0.1
3626,1.2155062499999998,113.66196338975261,-0.00919244168289869,0.5,128.0,0.0,0.8775782159765178,30.137868689827283,0.015507673818045326,29.53027716977618,167.4513414923443,0.0036711527950394895,5.033066764388835,239.42100864501336,0.005830022800181054,0.1,0.1,0.1
3627,1.1576249999999997,113.66400795643058,-0.009236925455726741,0.5,128.0,0.0,0.8775782159765178,30.135705811181296,0.016396978610133575,31.006791028264992,167.4467012554016,0.0035457096429404385,4.983234420186965,239.41991304715194,0.005862847401932767,0.1,0.1,0.1
3628,1.1576249999999997,113.6659080338003,-0.008505021189880444,0.5,128.0,0.0,0.8775782159765178,30.13352076918318,0.016502015208302002,32.557130579678244,167.44209563353672,0.0033516756967814604,4.9338954655316485,239.41880149732933,0.006007692868030606,0.1,0.1,0.1
3629,1.1576249999999997,113.66756239306548,-0.0073665556630604844,0.5,128.0,0.0,0.8775782159765178,30.131422369721022,0.015812490837138267,32.557130579678244,167.4382054427421,0.0031863502508302846,4.8850450153778695,239.41766337398772,0.0062128303183762845,0.1,0.1,0.1
3630,1.1576249999999997,113.66891886046457,-0.006069285125229735,0.5,128.0,0.0,0.8775782159765178,30.12948353428704,0.014598970238520954,32.557130579678244,167.43437034382194,0.003049733964973663,4.836678233047396,239.41649515464923,0.006440890667506238,0.1,0.1,0.1
3631,1.1576249999999997,113.66998253896034,-0.0048499398829226935,0.5,128.0,0.0,0.8775782159765178,30.12773763506803,0.013150338878516212,32.557130579678244,167.43068739057995,0.0029287452102734475,4.788790329749896,239.41529490169458,0.00668368069029523,0.1,0.1,0.1
3632,1.1576249999999997,113.67085805881374,-0.0039647516493941885,0.5,128.0,0.0,0.8775782159765178,30.126190255658315,0.011665815731576656,31.006791028264992,167.4271413663323,0.002874611518854131,4.741376564108808,239.41406475110975,0.006918669114862376,0.1,0.1,0.1
3633,1.1576249999999997,113.67160963930272,-0.0033690879240585387,0.5,128.0,0.0,0.8775782159765178,30.12480121359249,0.010482967992212697,31.006791028264992,167.4236844756315,0.002802354731417426,4.6944322416918896,239.4128048065538,0.007157100104815347,0.1,0.1,0.1
3634,1.1576249999999997,113.67230676550786,-0.0030906935256154178,0.5,128.0,0.0,0.8775782159765178,30.123515116316796,0.009713823463818829,31.006791028264992,167.4202231126639,0.0027242526296084157,4.6944322416918896,239.41150490694855,0.007384064289090652,0.1,0.1,0.1
3635,1.1024999999999996,113.67303113529269,-0.00338281637395271,0.5,128.0,0.0,0.8775782159765178,30.122198511884793,0.00986588183432709,31.006791028264992,167.41675780781355,0.0026479175472037732,4.6944322416918896,239.4101666712667,0.007601831917880888,0.1,0.1,0.1
3636,1.0499999999999996,113.67383076511534,-0.003962004995978753,0.5,128.0,0.0,0.8775782159765178,30.120730728940103,0.010897757451396576,31.006791028264992,167.4132754717159,0.0025834286476023333,4.6944322416918896,239.4087899405945,0.007820502254201816,0.1,0.1,0.1
3637,0.9999999999999996,113.67466484857606,-0.004367125277271947,0.5,128.0,0.0,0.835788777120493,30.11913118874473,0.012470860277030552,31.006791028264992,167.40985898697585,0.0025345757284927235,4.6944322416918896,239.40737263283745,0.008050999902426841,0.1,0.1,0.1
3638,0.9523809523809519,113.67556671553356,-0.004923336952758672,0.5,128.0,0.0,0.835788777120493,30.11725626885265,0.014436206848222024,31.006791028264992,167.40694305116992,0.0025077825076766777,4.6944322416918896,239.4059113624927,0.00830072886035435,0.1,0.1,0.1
3639,0.9070294784580494,113.67651141532517,-0.005410356059397513,0.5,128.0,0.0,0.835788777120493,30.115077215569702,0.016542881189288084,31.006791028264992,167.40402139219697,0.002512704583809179,4.6944322416918896,239.40440478260277,0.008558109194889122,0.1,0.1,0.1
3640,0.8638375985314756,113.67745660213154,-0.005706704023080013,0.5,128.0,0.0,0.835788777120493,30.112609464590857,0.018453928811018164,29.53027716977618,167.4011476131863,0.0025951028670875213,4.6944322416918896,239.40285213678573,0.00881978614794229,0.1,0.1,0.1
3641,0.8227024747918814,113.67834119974108,-0.005647138608995852,0.5,128.0,0.0,0.835788777120493,30.10988960415983,0.020025799205087545,28.124073495024934,167.3982685821027,0.0027298379177526757,4.6944322416918896,239.40125164961057,0.009091548413379986,0.1,0.1,0.1
3642,0.7835261664684584,113.67910833769812,-0.0051826186959802395,0.5,128.0,0.0,0.835788777120493,30.106962589503482,0.021219570299261834,26.784831900023747,167.39535583154714,0.002899900527260356,4.6944322416918896,239.39960074897442,0.009377921482301193,0.1,0.1,0.1
3643,0.7462153966366271,113.6796769445769,-0.0040840630988637425,0.5,128.0,0.0,0.835788777120493,30.103883016847867,0.02198977785802611,25.50936371430833,167.39239300492792,0.003097243456616895,4.6944322416918896,239.39789790314975,0.009672995509048595,0.1,0.1,0.1
3644,0.710681330130121,113.67999361950844,-0.002408887310203454,0.5,128.0,0.0,0.835788777120493,30.100708513055753,0.022345468809044287,24.294632108865073,167.38937165813732,0.003316339485547726,4.6944322416918896,239.39614174474133,0.009975837008771846,0.1,0.1,0.1
3645,0.710681330130121,113.67992786519302,0.0005678402766837045,0.5,128.0,0.0,0.835788777120493,30.097574188366515,0.021938237049266746,24.294632108865073,167.38619968018426,0.0034816776960253848,4.647952714546426,239.39434551458888,0.010305498715286712,0.1,0.1,0.1
3646,0.710681330130121,113.6794908161546,0.003813721764228284,0.5,128.0,0.0,0.835788777120493,30.09458650593283,0.020863754912580777,24.294632108865073,167.38280962857638,0.0036126633251593317,4.647952714546426,239.39249142102545,0.01063747806006311,0.1,0.1,0.1
3647,0.7462153966366271,113.67861865265924,0.007429215186359283,0.5,128.0,0.0,0.835788777120493,30.091905551902347,0.018872126852327253,24.294632108865073,167.3792237442184,0.0037100540413535143,4.647952714546426,239.39058063893197,0.0109627167685782,0.1,0.1,0.1
3648,0.7835261664684584,113.67732445962974,0.01100929847970062,0.5,128.0,0.0,0.835788777120493,30.08961747939801,0.016306316977374995,24.294632108865073,167.37557744903512,0.0037725567336484665,4.647952714546426,239.38861712500128,0.011265254768835812,0.1,0.1,0.1
3649,0.8227024747918814,113.67557223641913,0.014198921759262054,0.5,128.0,0.0,0.835788777120493,30.08774770236621,0.013538309163700859,24.294632108865073,167.371897084486,0.0038078058314648623,4.647952714546426,239.3866067473256,0.011534125806223412,0.1,0.1,0.1
3650,0.8638375985314756,113.6734286280758,0.016543297389993376,0.5,128.0,0.0,0.835788777120493,30.086258487039256,0.010981470862275884,25.50936371430833,167.3680879524748,0.0037533639712909422,4.647952714546426,239.3845537503527,0.01177864520387841,0.1,0.1,0.1
3651,0.9070294784580494,113.67102381593466,0.017675369237317877,0.5,128.0,0.0,0.835788777120493,30.085083507335376,0.00883275221093228,26.784831900023747,167.36420925952336,0.0036399109490932464,4.647952714546426,239.38246291521742,0.011995733826650933,0.1,0.1,0.1
3652,0.9523809523809519,113.66850558266096,0.017627632915978596,0.5,128.0,0.0,0.835788777120493,30.08415535788463,0.007111539251914646,26.784831900023747,167.36042004581853,0.0035559402677309095,4.647952714546426,239.38034515733946,0.012150197491454564,0.1,0.1,0.1
3653,0.9999999999999996,113.66599976772378,0.016705432914541726,0.5,128.0,0.0,0.835788777120493,30.08339579309062,0.005926040900547544,26.784831900023747,167.3567058584292,0.003485532759317057,4.647952714546426,239.3782113743109,0.012242138475851207,0.1,0.1,0.1
3654,1.0499999999999996,113.66359645337721,0.01525913870814312,0.5,128.0,0.0,0.835788777120493,30.082734049839555,0.0052496506199661555,26.784831900023747,167.3530598873434,0.0034215160213258125,4.647952714546426,239.37607217379156,0.01227322020785664,0.1,0.1,0.1
3655,1.1024999999999996,113.66132689361608,0.013723717376740269,0.5,128.0,0.0,0.835788777120493,30.08211818783871,0.004960294681111426,26.784831900023747,167.34947779008385,0.003361574426897413,4.647952714546426,239.37393745914136,0.01224748346308478,0.1,0.1,0.1
3656,1.1576249999999997,113.65911836719242,0.012718721080502936,0.5,128.0,0.0,0.835788777120493,30.08152070284651,0.004879928440570486,26.784831900023747,167.34595453756265,0.0033063523173581387,4.647952714546426,239.3718157643331,0.01217278481355248,0.1,0.1,0.1
3657,1.2155062499999998,113.65687878205446,0.012283414903432025,0.5,128.0,0.0,0.835788777120493,30.080943277494104,0.0047809052169907815,26.784831900023747,167.34248109843278,0.0032596055625159636,4.647952714546426,239.3697127302017,0.01206572304356707,0.1,0.1,0.1
3658,1.2762815625,113.65446497766311,0.012608526008970711,0.5,128.0,0.0,0.835788777120493,30.080409518933696,0.004480281710800274,26.784831900023747,167.3390405520405,0.0032287377837698097,4.647952714546426,239.36763150818518,0.011940580548068486,0.1,0.1,0.1
3659,1.340095640625,113.65179948250697,0.01326022350119188,0.5,128.0,0.0,0.835788777120493,30.079959185771482,0.0038352593765589712,26.784831900023747,167.33561620755924,0.0032135333028314307,4.647952714546426,239.36557259516258,0.011812587313357565,0.1,0.1,0.1
3660,1.40710042265625,113.64866508296663,0.014850394896699091,0.5,128.0,0.0,0.835788777120493,30.079629452065166,0.002846305226701158,26.784831900023747,167.3321924456979,0.00321298655037541,4.6944322416918896,239.36351768619915,0.011672885993470553,0.1,0.1,0.1
3661,1.4774554437890626,113.64503292742961,0.016389238909753547,0.5,128.0,0.0,0.835788777120493,30.079454011743472,0.0014945819334508698,26.784831900023747,167.3287399648629,0.0032399375124533454,4.741376564108808,239.36146286106373,0.011556841394714388,0.1,0.1,0.1
3662,1.5513282159785158,113.64089458194144,0.01778409600028996,0.5,128.0,0.0,0.835788777120493,30.07945285665095,9.694959443590994e-6,26.784831900023747,167.3252308486165,0.0032930863067857827,4.788790329749896,239.35940261960346,0.011472578352777735,0.1,0.1,0.1
3663,1.6288946267774416,113.636253708647,0.0189939574899206,0.5,128.0,0.0,0.835788777120493,30.07964205869754,-0.001562984543689764,26.784831900023747,167.3218658215813,0.0033501817225109736,4.836678233047396,239.35733335411382,0.011408741784269536,0.1,0.1,0.1
3664,1.7103393581163138,113.63113474683426,0.019953006356807284,0.5,128.0,0.0,0.835788777120493,30.080017382887846,-0.003051875092945755,26.784831900023747,167.3184381700985,0.003412529893117059,4.8850450153778695,239.3552531253525,0.011355630663898116,0.1,0.1,0.1
3665,1.7958563260221296,113.62558126281361,0.020615918026385335,0.5,128.0,0.0,0.835788777120493,30.080557606341145,-0.0043269300863193385,26.784831900023747,167.31494550932982,0.003477252381110052,4.9338954655316485,239.35315974370639,0.011314287251231292,0.1,0.1,0.1
3666,1.8856491423232362,113.61965057350062,0.02096780777804612,0.5,128.0,0.0,0.835788777120493,30.08122912016115,-0.005302784247130171,26.784831900023747,167.3113870823493,0.003542728455402629,4.983234420186965,239.35105117380687,0.011283541152647163,0.1,0.1,0.1
3667,1.979931599439398,113.61343487245577,0.020929009354399987,0.5,128.0,0.0,0.8775782159765178,30.081965581750126,-0.005512921246560256,26.784831900023747,167.30777486163697,0.0035962848682603602,5.033066764388835,239.34892833730308,0.01124741158503034,0.1,0.1,0.1
3668,2.078928179411368,113.61286285348523,0.001834339368329033,0.5,128.0,0.0,0.9214571267753436,30.08533498106494,-0.02372754995418735,26.784831900023747,167.3041114075554,0.0036472922139855176,5.083397432032723,239.34679003533958,0.011217180331205393,0.1,0.1,0.1
3669,2.1828745883819365,113.60456416136616,0.025344843181475035,0.5,128.0,0.0,0.9675299831141109,30.084789327485193,0.003729884435926641,26.784831900023747,167.3006839239142,0.0034123627919476246,5.1342314063530505,239.34472384892877,0.01073155842181587,0.1,0.1,0.1
3670,2.2920183178010336,113.59594012991754,0.025084242365951033,0.5,128.0,0.0,1.0159064822698165,30.08415397388832,0.004169344105199498,25.50936371430833,167.29702505669653,0.003713458121401124,5.185573720416581,239.34261340701892,0.010852888024218446,0.1,0.1,0.1
3671,2.406619233691085,113.5825616226186,0.035980880996737796,0.5,128.0,0.0,1.0667018063833074,30.081536596310798,0.016186714227695628,25.50936371430833,167.29324901234426,0.003947355065003243,5.237429457620747,239.34044974258464,0.011016419164606361,0.1,0.1,0.1
3672,2.5269501953756395,113.57603162203502,0.016238683949196232,0.5,128.0,0.0,1.1200368967024728,30.08214162993887,-0.0035472021226376754,25.50936371430833,167.2890389388387,0.004401075152995028,5.2898037521969545,239.3381532249955,0.011577077697133358,0.1,0.1,0.1
3673,2.5269501953756395,113.58821487223524,-0.029414640686747342,0.5,128.0,0.0,1.1760387415375964,30.08926813591821,-0.045477815543992696,25.50936371430833,167.28480302246373,0.004299116947596242,5.342701789718924,239.33584583974647,0.011516696183097726,0.1,0.1,0.1
3674,2.5269501953756395,113.57670067572282,0.026989621684846938,0.5,128.0,0.0,1.1760387415375964,30.086495713115223,0.01808253832725788,26.784831900023747,167.2813562822766,0.003431534384825685,5.396128807616114,239.33375882048907,0.010313661672729622,0.1,0.1,0.1
3675,2.5269501953756395,113.58456678290683,-0.01790135045857429,0.5,128.0,0.0,1.1760387415375964,30.09085023706466,-0.02827553840973978,25.50936371430833,167.27754311898306,0.0038700563201290845,5.450090095692275,239.3315875956643,0.010623554408130075,0.1,0.1,0.1
3676,2.5269501953756395,113.56584856078436,0.04135740749023954,0.5,128.0,0.0,1.1760387415375964,30.08573094657144,0.03367903614158678,26.784831900023747,167.27415168584673,0.0033764713292038845,5.504590996649197,239.32956552898315,0.009795782865047108,0.1,0.1,0.1
3677,2.5269501953756395,113.56925366512193,-0.008851160348914724,0.5,128.0,0.0,1.1760387415375964,30.088842701766456,-0.02068926567147786,25.50936371430833,167.27011288359256,0.004099061851490898,5.559636906615689,239.32736849376622,0.010538027351686768,0.1,0.1,0.1
3678,2.5269501953756395,113.53591886894812,0.0879447386412911,0.5,128.0,0.0,1.1760387415375964,30.07719755565053,0.07869943542377499,25.50936371430833,167.26629189588425,0.003765046093672058,5.615233275681846,239.32527827067793,0.009926441095998701,0.1,0.1,0.1
3679,2.406619233691085,113.52093312761576,0.040303463120440704,0.5,128.0,0.0,1.1760387415375964,30.07400118484027,0.023376837588050994,25.50936371430833,167.2613050910368,0.005213045064004075,5.671385608438665,239.32273705687072,0.011948702875062622,0.1,0.1,0.1
3680,2.406619233691085,113.51830583136233,0.0073379477035816956,0.5,128.0,0.0,1.1760387415375964,30.07487140924919,-0.006466346137337463,24.294632108865073,167.2561931783208,0.005447592463766623,5.728099464523051,239.32004437458446,0.012535547158416607,0.1,0.1,0.1
3681,2.406619233691085,113.52182338275108,-0.009962824227054905,0.5,128.0,0.0,1.1760387415375964,30.0771304925964,-0.016891804019952952,25.50936371430833,167.25126358524386,0.005003143420390248,5.785380459168282,239.31738448974045,0.012260258942039491,0.1,0.1,0.1
3682,2.406619233691085,113.51772818605285,0.012002549189684061,0.5,128.0,0.0,1.1760387415375964,30.075616969739137,0.011465094802952875,26.784831900023747,167.24657671463112,0.004398335179886627,5.843234263759965,239.3148362742387,0.011629246802661442,0.1,0.1,0.1
3683,2.406619233691085,113.51534538449661,0.00700495763451881,0.5,128.0,0.0,1.1760387415375964,30.074583720193534,0.007890262138934633,26.784831900023747,167.24190543337923,0.004383705539030736,5.901666606397565,239.3122638951443,0.01162328888198911,0.1,0.1,0.1
3684,2.406619233691085,113.51419115857112,0.0033920360546082235,0.5,128.0,0.0,1.1760387415375964,30.07392698661594,0.005041511896869867,28.124073495024934,167.23715193392272,0.004248440176910704,5.96068327246154,239.3096843030739,0.011540475938018583,0.1,0.1,0.1
3685,2.2920183178010336,113.5155615113357,-0.004194890062759175,0.5,128.0,0.0,1.1760387415375964,30.074190822810742,-0.002018392178449368,29.53027716977618,167.23226932572922,0.004034980223727125,6.020290105186155,239.30711395624394,0.01138526232680148,0.1,0.1,0.1
