iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
127,94.53039015097421,191.43530379344082,0.0,0.0,354.93441920487396,540.2011407447029,142.86115410469037,426.8895247284708,119.79454068241476,230.4034556133242,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
128,93.72862980545179,192.03016323921406,0.0,0.0,351.20454444797235,540.2941141005695,141.29455474436506,463.12878796381693,132.29158050735376,254.0013135015313,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
129,117.94758536285765,192.62947899944382,0.0,0.0,347.73958583243115,540.2940075890093,140.1987634184356,494.112326197985,146.63100401645312,277.57385785100473,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
130,130.06456457677962,193.33347531144312,0.0,0.0,346.0468185414446,540.169564859717,140.58977357393582,513.0338278708531,160.52097376165864,296.27603353584425,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
131,123.77504530253276,194.11653394297358,0.0,0.0,346.16612021328996,539.560755064793,142.7493363575948,521.7462775292977,172.82239713303287,311.18431560602914,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
132,115.17828712382625,194.70571545714867,0.0,0.0,347.3995361360923,539.0417191359483,146.59789723189007,522.7314124628477,183.09504385350505,323.27220038411104,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
133,120.70321704281292,194.74547779291433,0.0,0.0,348.8399999640645,538.5406765089107,151.903272329062,518.366825976994,191.30910478889024,333.3608378851581,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
134,135.6860931523892,194.27797401948618,0.0,0.0,350.31364438820924,538.0899449705561,158.3922180827612,510.6321700625309,197.6680710899188,342.0649417471881,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
135,145.3613341792004,193.63125131918076,0.0,0.0,351.7747533157206,537.8589047521193,165.8089985392594,501.01916195188056,202.48879526162676,349.81218036277374,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
136,146.65848571355485,193.11582303964872,0.0,0.0,353.3241041464165,537.6729705620174,173.94420859934723,490.54980942685415,206.10817761098517,356.923843074636,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
137,147.28564523682786,192.79779716073782,0.0,0.0,355.18036534277877,537.3678658458962,182.29588045970345,481.480541565113,209.41874913087537,365.22816918395966,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
138,187.97004154398022,192.27651752363522,0.0,0.0,374.23540298129757,533.9915701321502,191.00713854044986,472.3282418367295,212.34914818615374,372.9246832016144,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
139,216.82056341668297,193.71799721789222,0.0,0.0,380.29459887443926,530.6425378141623,200.14216591450548,463.05317669547867,215.5788982677213,378.3446608261947,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
140,221.14281111699367,196.6799087219254,0.0,0.0,375.41862752261716,526.6506757064162,209.8200479521489,453.2700931404352,218.9228816656595,383.223751793618,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
141,217.2339602590424,200.9176377842053,0.0,0.0,371.31989261420574,521.9060182882166,219.70694540329475,444.4946728583757,222.7962949019217,389.6392735936522,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
142,219.6826304362997,205.66714264040698,0.0,0.0,371.7595506829062,515.826592992021,230.09184555371203,435.2195374978485,226.906225651065,395.1991071343515,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
143,233.69433888790314,210.52979239155232,0.0,0.0,375.8918406890151,509.36851717879654,240.70456205704684,426.7761250177023,232.34490141213146,401.51024537169394,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
144,252.3030883484557,214.87558177034677,0.0,0.0,379.16559696758964,502.8316788319773,251.99047740393266,417.3866539517501,239.9131576384076,404.6616078694063,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
145,273.47527712961073,218.8564782487516,0.0,0.0,382.027373882193,496.0933202857052,263.93680651381806,407.6704318912018,252.80237130644653,403.5728471762547,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
146,305.2480222930401,225.02438003321706,0.0,0.0,385.57262660604806,486.80850612851617,277.14422754199387,395.9221271983984,272.9986912368763,396.0974936048974,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
147,346.2273444010212,232.53150487927354,0.0,0.0,390.22378934294784,475.7394754372456,292.60611991224386,380.0375208653498,298.5652651664074,382.9916686940084,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
148,375.4136624752117,241.07782973528938,0.0,0.0,396.0188319866345,462.8768580349049,280.6233335044384,278.38022790350175,339.1077720424194,321.2751095188947,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
149,380.7516635755256,248.51851862855656,0.0,0.0,393.8864863314368,451.7974788635488,251.36677978355576,155.34352407007464,372.89717284045616,247.44259890260082,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
150,369.84099187564027,255.71612877873503,0.0,0.0,387.2665331726735,441.4299290178434,222.2184231683899,99.72918213460122,387.13247493298024,187.6388657620542,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
151,349.42940770474695,262.77021728985085,0.0,0.0,378.8682683598924,432.2245731224504,206.04139362051825,98.21633581468741,379.4074079105966,148.56283538552566,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
152,326.09346822378035,269.4958558319659,0.0,0.0,370.1472749115864,424.05132303562016,199.30625799667308,110.69142967337166,357.20634010795493,133.08612065137015,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
153,307.8449884620043,275.6902263488963,0.0,0.0,360.47786437491374,416.88125713855464,198.55102670815654,122.29997740156479,327.26085421743977,129.43628050380528,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
154,293.00442166958726,278.30807284962106,0.0,0.0,348.50683658538856,413.49971889784854,200.15916334931902,128.93977961408586,294.6413378830486,128.3663911985084,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
155,290.9241717289272,278.46260131684005,0.0,0.0,336.94628314442684,411.6921574924483,201.44114803806357,128.12554412058006,264.03517448818394,124.22296394590853,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
156,326.97088465125773,279.71905267286996,0.0,0.0,349.50950403525496,409.04976678612604,200.49616249558875,121.81012365305953,238.6341728848221,118.45534998189858,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
157,360.4361424858449,277.83912901768326,0.0,0.0,338.1916863084174,408.4273198827386,196.45968567137157,113.13339270222528,219.9704956919789,114.30380118261564,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
158,367.3658499330239,281.6444439528523,0.0,0.0,317.2027300089682,402.10025664800855,189.00123157919703,104.23324458262935,208.85881234368472,113.45314616782741,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
159,363.0543998529198,288.30077365035305,0.0,0.0,308.81492619403735,391.9402995742067,178.59237388984457,98.62217383143451,204.34231499914523,116.74484110610808,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
160,365.0943947526042,298.15407638137634,0.0,0.0,311.58758414105745,377.8790746363992,166.29383245195783,96.74486959199973,204.52666033125857,121.16435843680553,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
161,379.0319722676613,310.8809849252464,0.0,0.0,315.4906488541546,360.881348523265,152.99676469203504,96.95896821630959,207.84501710038523,124.76675129209009,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
162,388.4159756678132,322.537088214955,0.0,0.0,305.91836067622614,345.27050490708314,139.69575142591523,97.57520224374123,212.56096338344435,125.62685011071598,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
163,386.4916817474145,334.36110468131875,0.0,0.0,288.7569033029628,331.33080052105896,125.37163214162817,100.66914508165311,220.75755636084867,128.28847547081696,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
164,364.87788413314837,341.96754459901035,0.0,0.0,268.98513553361244,323.2694262096657,110.63876084472093,103.99385943657555,230.8341871347981,129.1098383381443,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
165,341.4603923653883,350.0046500081526,0.0,0.0,260.2918463178554,316.7261162213023,97.88461997008272,100.78702958561291,239.12279937694905,121.57510220647356,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
166,324.3808273777818,356.6076130667246,0.0,0.0,253.88904207748644,312.12559274463763,88.2153627081818,95.9203380500132,243.28688296365854,111.38038539291672,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
167,316.31419295597414,361.68017716485014,0.0,0.0,248.52475322966248,307.68489590848446,81.86107184949913,93.93061328316317,242.54220612844193,102.72792928026267,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
168,314.0498192747758,366.05836118292245,0.0,0.0,243.87445687008335,302.74124331029805,78.43367149046739,95.52081640110593,237.41764790171362,97.83891382998887,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
169,310.2778540058634,369.9934020668648,0.0,0.0,237.83059484736467,296.8819159798894,78.48840121801507,99.67364604153944,227.33714681863017,96.2045537828326,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
170,303.7068023702591,373.83431501571664,0.0,0.0,233.6029269116646,290.1381380834018,82.90295222264157,109.75373588712438,210.44811265880344,101.9753686215501,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
171,301.5728619407722,373.87399501525346,0.0,0.0,235.50906178070224,285.1519511306627,91.23123257118046,120.76430474420056,187.28321731529869,113.67064295621165,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
172,337.6273728136791,373.8879046245105,0.0,0.0,270.1094038941097,282.6568925932272,102.44924410888493,127.01866984742607,159.8366627056106,124.64552401996575,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
173,363.9629301675451,372.6780429564862,0.0,0.0,248.3774145085123,282.0898269127317,115.27470253346576,126.67659328678145,130.61530812419988,130.69028693414688,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
174,367.7072361385355,371.6146761983744,0.0,0.0,214.12577853394973,282.7750447213798,126.29543391405284,117.71171247338809,104.818026109187,121.26207587739303,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
175,354.130999902422,374.08658165951755,0.0,0.0,202.59449730589097,280.2117544776813,133.94788794104088,103.45013592026521,85.17309307209914,106.32460007183049,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
176,333.7639456822371,378.24516445609135,0.0,0.0,210.370672209336,274.970884382193,136.64292416987686,90.20566230859478,73.61530818020714,91.4624002976175,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
177,318.30473547335197,383.9650047412168,0.0,0.0,214.23258279722117,267.49675734314053,133.6071800522328,84.00507534170968,70.20040985964876,86.19407507548573,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
178,310.37623049911673,387.35376430286925,0.0,0.0,199.09143193276634,261.7235575853743,126.06324742488252,84.03212032378492,73.27143976485223,89.00989576651784,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
179,315.28775522977605,389.01949136246816,0.0,0.0,196.78051846397116,257.3543152643135,115.54931185026246,87.98355372768032,81.78143309847579,95.79044557734545,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
180,403.60267334421036,391.2531475443813,0.0,0.0,284.2469517628577,256.5289393234416,103.67305029997628,95.18681625222456,93.74155406146177,102.78431783643457,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
181,474.55918452127514,390.0489868678036,0.0,0.0,270.3474995804174,256.9675471259681,93.71229456149878,100.13004531650832,105.84036541666951,102.35075891253777,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
182,507.0756265671551,390.29625535971917,0.0,0.0,211.98251192529227,255.14768973023624,86.00534480765548,101.91968199869841,116.3350652510078,98.66614436031777,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
183,530.2940419656795,394.4573007566794,0.0,0.0,193.00538449056717,247.97940440347705,80.42983537128708,98.8111702814648,123.70136204753541,93.1760278403737,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
184,524.2019686200267,404.8571915202323,0.0,0.0,238.10921405822455,235.8939456498818,75.60374939292059,87.13492544838108,130.18385600749804,83.10532727311521,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
185,469.0866696871705,416.8441185969482,0.0,0.0,244.20383942038308,222.86129229410093,72.90698378287816,82.16931650295614,132.53161730313536,76.76395973704592,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
186,385.9910299073596,425.84376109056046,0.0,0.0,196.33004184082634,214.71548395559668,71.90761293525325,80.29299167500032,131.5196398582811,73.89400718881598,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
187,324.39145751644605,431.63343831993234,0.0,0.0,147.86762812143982,210.06922476427448,71.93447412108661,79.9302312829316,128.05604300342847,73.01524820609464,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
188,315.0512528432524,432.7121502091672,0.0,0.0,149.6299788633377,209.06447579816452,72.6797015357042,80.58332552464756,122.56394014696207,73.47857744296336,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
189,341.38216691069107,430.2732636827463,0.0,0.0,191.96119638295224,210.6364893263873,73.79165364941194,81.34889019169789,115.70215088768722,74.1868248365853,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
190,413.92934417573747,424.3193182722909,0.0,0.0,270.7030876040739,216.77024014070233,74.96120469824668,81.56643173634576,108.25270624014655,74.63347382849375,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
191,464.76625442527364,415.44703207644426,0.0,0.0,260.5446054228632,223.82937416115257,75.92263235288843,80.92078072774322,100.91750517416567,74.83390185274794,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
192,476.06439643283545,409.7174661950914,0.0,0.0,207.97986786926722,228.87579273395045,76.523766699751,79.60758370807432,94.23698176127482,74.27242607031015,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
193,453.7793246564726,405.362437536273,0.0,0.0,169.18973754569828,232.04551480738223,76.71792276131379,77.91336254413915,88.57520409119553,72.90397195096978,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
194,405.99883288789766,405.6847373150683,0.0,0.0,156.19077309750142,230.19671228045047,76.33406308353184,75.95591768202245,84.25576112971574,71.37386991172202,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
195,359.8557354681282,407.6672821954825,0.0,0.0,177.88718408673,224.9309578339183,75.35800189754012,74.11167001574954,81.52019356631527,69.58915576339484,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
196,372.5940027289831,409.0216756754114,0.0,0.0,204.3116419739382,217.20908389268195,74.02672010654034,72.99686044756476,79.81598489851729,68.38296121917736,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
197,436.429264246303,408.8335101672391,0.0,0.0,190.84406679302435,210.5705858062933,72.71144343598986,72.2663657565724,78.76971956752715,66.78001760595531,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
198,489.12608378292987,408.8765119415826,0.0,0.0,169.97717195251673,205.18872994196704,71.48100364161522,71.70780741785786,78.23531211525466,65.53678816578906,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
199,512.1839169789345,413.63871209693576,0.0,0.0,167.72763677637042,199.4027579941498,70.37682564156248,71.18322379166062,77.88356242624506,63.92053125448268,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
200,491.32132257653666,420.68058639457405,0.0,0.0,164.7309183431066,193.97434434215577,69.50298086326417,70.6024205187883,77.44751544698431,61.25136173262126,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
201,438.06898171032094,426.1968148271803,0.0,0.0,142.93690281597594,191.00922255317118,68.71681662661922,70.27047946135502,76.52125234144523,59.841476666456266,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
202,407.20483912974373,431.6475364907091,0.0,0.0,183.10251580819863,186.9003778059494,67.8344025821041,70.18765975773354,74.99101610245941,57.70720227369803,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
203,514.1472663196074,431.86737010181565,0.0,0.0,351.0148009980175,184.5160477514347,66.81711684874175,70.1644177619362,73.04811674367507,55.00827415395063,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
204,618.8837859922677,426.3059555508507,0.0,0.0,344.6160127662838,186.56149710066154,65.84422482954703,69.68302906833365,70.58891323399105,53.18527311402056,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
205,636.0760234332536,422.7961689055214,0.0,0.0,239.44022174052563,189.00462889719242,65.07042772133065,68.48576942110884,67.72783939644042,50.990499552752595,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
206,579.4931797004155,420.6335823631161,0.0,0.0,157.78043967632647,191.62406034927028,64.54923408913473,66.57244338529739,64.66805564526058,49.951432314653594,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
207,474.9901133058094,425.2117894182995,0.0,0.0,142.39655466979497,188.40670158097646,64.11897944457868,63.76628219702526,61.84485343630054,49.743622931097605,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
208,358.69274354342116,430.03086197223575,0.0,0.0,174.37601345451293,183.1844672576379,63.68916724651192,60.4777377708038,59.638103141009154,49.69313867621936,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
209,272.3429162751162,433.08025879381404,0.0,0.0,168.33796307588855,178.0470779679508,63.325279034769345,57.394434212677034,57.98802166000086,48.62602322349717,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
210,251.65441676735637,432.31009402573176,0.0,0.0,146.1875483635703,175.89346630891214,62.93105265227498,55.26303095605736,56.747593971621754,45.907053152784954,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
211,292.9364306805928,431.36825072312314,0.0,0.0,173.09534113483994,174.7202262796476,62.498306712819556,53.42453791899875,55.557184643576164,43.71488309873418,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
212,341.64689821852835,426.97401822470215,0.0,0.0,191.06175411653868,177.69051721316052,62.09399863923975,51.810831711285225,54.21170919631518,42.01983119668598,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
213,370.42019588270654,420.63864420653476,0.0,0.0,202.9983185478513,182.52465922043268,61.70224859575669,50.54326089796809,52.607543600879694,41.446009400330134,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
214,375.46798049305306,415.83939037272984,0.0,0.0,212.73310884795998,185.50840716956156,60.72212490929369,49.911679540585716,51.12348029673151,41.344370160933416,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
215,356.71233165449274,411.6973985264176,0.0,0.0,214.7881871070114,187.25266026803044,59.19622469850225,49.073903909601114,50.013653692663965,41.95497355282356,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
216,329.68204836042355,408.2070537535441,0.0,0.0,205.58969954032017,188.09147901073473,57.06606971654991,48.29561442310297,49.56782370398085,43.155616694964245,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
217,314.9190233156927,402.9419224931203,0.0,0.0,206.59709228391085,190.48070354714858,54.84690204459493,47.36223768483777,49.66563350029738,43.90149005109237,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
218,317.524652346123,397.87056998276904,0.0,0.0,217.19797378043722,193.56488372605665,52.632086824518986,46.88999732948994,49.969646433350555,44.49522553052301,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
219,327.34143586454246,392.34867600868483,0.0,0.0,228.6909725363352,197.30515826019334,50.53600402991006,46.492650710534626,50.20858608398831,44.785753081792,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
220,330.66292265613345,389.09999001424035,0.0,0.0,223.56027561073,198.98626703569266,48.6453074249486,45.978613877734006,50.22001848571117,44.78900593418311,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
221,328.9218211623202,385.99543320454654,0.0,0.0,211.96479168434502,200.0874413261828,47.013315596375044,45.446073328521315,49.94927845312849,44.64445206781208,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
222,327.7425733821074,383.64620138794567,0.0,0.0,206.43581955388805,200.60968152584718,45.62345522930653,45.027880263160505,49.44323404793597,43.43902566380287,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
223,328.43081090135246,382.26304481656007,0.0,0.0,221.92636362439674,200.54273819198818,47.04930258738498,66.85393343187191,51.71507003156215,56.55054269288098,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
224,325.11687679999613,381.7713143426498,0.0,0.0,232.73851215645783,199.86175780087171,48.76336697773804,53.273319272677035,53.17898449149247,47.96093023499737,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
225,330.7628657164719,380.64833142006006,0.0,0.0,244.55815543811644,198.5258262248657,49.75565350059274,44.2220737383078,52.65771712067008,41.80054793923807,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
226,405.86038407874923,377.88722156404464,0.0,0.0,307.284740903969,200.18256428368957,50.245831443621974,42.55403766784277,51.29800202623771,40.345031879069815,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
227,472.9716796577664,374.0361805470348,0.0,0.0,322.5368470107167,203.55508462208797,52.55572857592559,54.16868693362364,52.12608428277225,53.31455213434887,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
228,493.8235229696162,371.573321884843,0.0,0.0,289.4847060764652,205.21451326098028,54.237994376962256,40.74755775712802,52.417345200447166,44.41527633573815,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
229,483.48074242143116,369.51241966204424,0.0,0.0,243.38861414984993,206.88857017493095,54.48827076278655,31.135095528229094,52.24873068861409,38.20479401258181,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
230,459.9042071174921,371.13931836185156,0.0,0.0,197.9314210755505,205.28782858297546,53.61293308400075,28.21291315859663,52.25100510975043,37.15777191254325,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
231,449.87278713148845,373.1594198663312,0.0,0.0,209.2582246026354,201.35336819827396,51.819501168295005,27.550154153982266,52.42224995000537,38.21378210057936,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
232,491.8914981639787,378.2343678850455,0.0,0.0,322.2276934250816,196.48666508041129,49.22541545735488,27.380528740166906,52.87529809688851,39.95753189377541,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
233,505.621177598128,380.6918893830365,0.0,0.0,373.60013530856827,192.66751342921572,46.03322652797658,28.632520507144964,53.52463760596613,41.80214423033045,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
234,478.1773912387499,384.3302949452297,0.0,0.0,349.2306479181896,189.41456543995963,43.5874834472203,42.75247770257836,55.533358313825744,47.185555113911555,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
235,414.1466302713897,388.24693702361293,0.0,0.0,297.47274583081446,186.7295244754238,40.642950193617,37.59964594226163,58.17552415414438,47.19863214758782,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
