iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Green_Coalition,cap_dual_Green_Coalition
919,98.97409396440594,107.02237048593031,0.0,0.0,15.978875673712212,14.875175951633576,1.6640214980180592,1.3332401996470056,7.648468665811748,12.61721778069418,0.0,Inf,0.0,Inf
920,92.58046703326725,107.04326310331487,0.0,0.0,15.787446543634374,14.870033291598762,1.5327563430902826,1.3825358881734842,7.7323871649686,12.531315782597817,0.0,Inf,0.0,Inf
921,88.7120375697147,106.91188611838645,0.0,0.0,14.860718375572226,14.863314136073805,1.441703703441917,1.4378291730058204,7.763019316918024,12.444371332459852,0.0,Inf,0.0,Inf
922,90.3641364781447,106.79977394625634,0.0,0.0,14.680669631132744,14.852950298418163,1.3661718796862807,1.5133485792923835,7.6782173209386,12.595292689699772,0.0,Inf,0.0,Inf
923,94.11635739509849,106.57845414286038,0.0,0.0,15.553214920558013,14.84034276941451,1.3156582045140663,1.5646411532062425,7.591295952678756,12.588751014341385,0.0,Inf,0.0,Inf
924,97.63899542766082,106.36085947013189,0.0,0.0,17.37259154186362,14.830453354262009,1.2725364656714824,1.7454440459094696,7.431965935042869,12.568047782356137,0.0,Inf,0.0,Inf
925,100.81670924801179,106.18198332690967,0.0,0.0,17.914221243296456,14.826702804885194,1.2721805127258914,1.9370582908709033,7.383152454577557,12.528804558440974,0.0,Inf,0.0,Inf
926,103.64888451762955,105.91223003364388,0.0,0.0,16.56350905255316,14.827169226980338,1.3123364380462195,2.029016243964799,7.328796500356722,12.47281603904187,0.0,Inf,0.0,Inf
927,106.55274649766902,105.6010779145183,0.0,0.0,14.413914789315731,14.830168277314174,1.3828757387013468,2.076472551468165,7.307188639349679,12.395607482682797,0.0,Inf,0.0,Inf
928,105.36598370796129,105.43447544804816,0.0,0.0,12.966527983455803,14.822344580479058,1.460873715355527,2.1234602001665266,7.333809523643861,12.292619996544403,0.0,Inf,0.0,Inf
929,100.18087016030253,105.50840328444933,0.0,0.0,13.740872444086778,14.815511489984715,1.5340571380917192,2.040490290546825,7.4810698169446175,12.163991788365786,0.0,Inf,0.0,Inf
930,94.20068411188363,105.58096443021284,0.0,0.0,14.379904934093801,14.810340786179612,1.6176376834604829,1.9385742186025605,7.52938687485052,12.028116160934738,0.0,Inf,0.0,Inf
931,91.54463361753896,105.45847289248353,0.0,0.0,14.091475553890602,14.80593212558086,1.6602350630069491,1.8049845658820307,7.515718588602708,11.894456020647938,0.0,Inf,0.0,Inf
932,92.20205738028474,105.23064630894658,0.0,0.0,13.108184536690967,14.801344127601482,1.6641893548631208,1.681850459047296,7.356745594430461,11.76492382595926,0.0,Inf,0.0,Inf
933,94.8831270650779,105.07802233610609,0.0,0.0,12.763111312479639,14.794340831713798,1.644360677165485,1.5692655752762021,7.1247466700745745,11.644392260560917,0.0,Inf,0.0,Inf
934,98.39177458600844,104.95152892604503,0.0,0.0,13.22178505960607,14.78654620899531,1.6118722134608852,1.4655458485950013,7.014907980510562,11.532082711217244,0.0,Inf,0.0,Inf
935,100.686919411445,104.79274894306369,0.0,0.0,14.007047855948427,14.780787175769479,1.5751394523509836,1.379359829421723,7.098265545044046,11.42600543753008,0.0,Inf,0.0,Inf
936,101.18889694233589,104.74783446641368,0.0,0.0,14.007645230816644,14.776330621239365,1.533702205249451,1.2785278730910612,7.20452658763251,11.329695774015375,0.0,Inf,0.0,Inf
937,99.06042936772431,104.6367963805989,0.0,0.0,13.246820501019743,14.772406774998291,1.486491953709239,1.1707751781592304,7.315742037317704,11.23423880969396,0.0,Inf,0.0,Inf
938,98.00875669947264,104.60942229921858,0.0,0.0,12.153042864852281,14.76814338320102,1.4020667597575065,1.1282932901013518,7.400789756227876,11.14104017487028,0.0,Inf,0.0,Inf
939,98.82469665407312,104.5912082223157,0.0,0.0,12.651314419005955,14.755489593118883,1.3018063234201642,1.0995046661252552,7.420035953643281,11.049448774404631,0.0,Inf,0.0,Inf
940,100.60039348924502,104.53297790486006,0.0,0.0,14.263934025721648,14.745358832792327,1.2285453850198058,1.0431816775093232,7.383855521731824,10.958685287649912,0.0,Inf,0.0,Inf
941,101.14463855902872,104.44462064382381,0.0,0.0,14.965135997462419,14.738070771428479,1.1802006189409449,0.9766649489084447,7.392474131587377,10.859000482005564,0.0,Inf,0.0,Inf
942,101.563380358793,104.40599678397157,0.0,0.0,14.89761322690859,14.730192677490054,1.1196881073371787,0.9550581083676972,7.609340152435359,10.756747513741491,0.0,Inf,0.0,Inf
943,103.57819815483693,104.40549897753213,0.0,0.0,14.860153253526676,14.724260355783374,1.0747100619655496,0.8816321972062338,7.898636101052373,10.654053066632883,0.0,Inf,0.0,Inf
944,106.4141936254748,104.27042522476992,0.0,0.0,14.348717071828814,14.718968883835693,1.008085426258481,0.8456252745721822,8.221061790747699,10.542221185735643,0.0,Inf,0.0,Inf
945,109.8317565187747,104.09932982808253,0.0,0.0,14.252976774115846,14.710532493630025,0.9773318992853794,0.9382358373313167,8.69700201761171,10.434282907581213,0.0,Inf,0.0,Inf
946,113.78845972807972,103.79785995645163,0.0,0.0,14.354028100274663,14.704767032919,0.9589642443709187,1.0165692293972153,9.058608619727714,10.38691531017387,0.0,Inf,0.0,Inf
947,117.02779120943309,103.60409384321493,0.0,0.0,14.000528534235384,14.69978522107139,0.9453366358767489,1.0010310341002129,9.109478457117332,10.353710303899117,0.0,Inf,0.0,Inf
948,117.79842551774539,103.47496067612347,0.0,0.0,13.256867388179757,14.695260651972957,0.9379160057877745,1.071711366999206,8.995205021752353,10.33607733240801,0.0,Inf,0.0,Inf
949,114.90192684757535,103.45639828303719,0.0,0.0,12.414645310293984,14.690752286527909,0.9496313886469597,1.0884972891540152,8.952117258539696,10.330090072548996,0.0,Inf,0.0,Inf
950,111.38767551129084,103.57912703968353,0.0,0.0,12.630029703554,14.681335260960124,0.9602707445248887,1.0616643296865362,9.077399106844304,10.335230754990915,0.0,Inf,0.0,Inf
951,109.69384830419132,103.61135158682072,0.0,0.0,14.288994229277906,14.67365527153131,0.9784725648876317,1.098332818391683,9.281203328602865,10.340573721620691,0.0,Inf,0.0,Inf
952,109.86929052425688,103.6149265848659,0.0,0.0,15.770599052909684,14.66489668342175,1.0033973418952717,1.091466273646042,9.451674321127317,10.351172686454703,0.0,Inf,0.0,Inf
953,110.69082301593639,103.51013060228193,0.0,0.0,16.42208675270731,14.659967549603746,1.041656401930147,1.1509857638023995,9.514647814496762,10.351124556560453,0.0,Inf,0.0,Inf
954,110.51002143170729,103.28040139516092,0.0,0.0,15.776974928361938,14.65725748863292,1.1155112989350653,1.4465833827982806,9.857203142309421,10.34862720628393,0.0,Inf,0.0,Inf
955,109.1959940747439,103.00888246023572,0.0,0.0,14.847162984534114,14.644886290920457,1.2044228837867765,1.464185850242064,10.244597630828343,10.346548720080026,0.0,Inf,0.0,Inf
956,108.16836514806843,102.83560529606908,0.0,0.0,18.398586934473705,14.62674955438698,1.3220249146455834,1.6882245690842825,10.569204777722748,10.336171748928443,0.0,Inf,0.0,Inf
957,108.86623968730747,102.62950481155913,0.0,0.0,20.47875007172272,14.621176825571288,1.4179772971134192,1.6611692131125475,10.72344383020409,10.330391244746723,0.0,Inf,0.0,Inf
958,110.23226793209477,102.38812338584322,0.0,0.0,20.17176518703544,14.621029436745092,1.4689910698405069,1.632626079267701,10.722193034636533,10.32175596829536,0.0,Inf,0.0,Inf
959,111.78305226667219,102.06213243135966,0.0,0.0,18.129612602080467,14.62367498393563,1.4915697520802238,1.566844648675749,10.709864966199016,10.308904616214997,0.0,Inf,0.0,Inf
960,114.5279938181879,101.91545818347687,0.0,0.0,15.761378357226203,14.626584825296117,1.506923539963726,1.4855425491473229,10.769892019684988,10.307368506520607,0.0,Inf,0.0,Inf
961,117.90303119664841,101.57466154951672,0.0,0.0,14.646822771730362,14.628795873435589,1.5219167735007713,1.453948852224222,10.924183907943142,10.302690164045238,0.0,Inf,0.0,Inf
962,121.43093861046442,101.32927616519946,0.0,0.0,13.844244061547409,14.627721478719039,1.5165543984691416,1.3324011667864357,11.162722472127314,10.280559675519433,0.0,Inf,0.0,Inf
963,125.25631896763153,101.13526579641908,0.0,0.0,12.738832488485302,14.626210444353756,1.5022758140155934,1.2884757236449702,11.60410177401093,10.262526147256072,0.0,Inf,0.0,Inf
964,127.90617351046555,101.1590254080324,0.0,0.0,11.328743319876194,14.623318615018286,1.484078232878438,1.2506760188470043,12.070556144948574,10.030789346876677,0.0,Inf,0.0,Inf
965,128.24047533667198,101.25246367332488,0.0,0.0,11.048113695483377,14.609398151194068,1.4655101978917962,1.18535691034695,12.51027274604045,9.783331700812925,0.0,Inf,0.0,Inf
966,126.01811488118325,101.41616319359368,0.0,0.0,13.42910854448575,14.593759419213075,1.418454850416911,1.1530535874081422,12.876806593747702,9.485653744774496,0.0,Inf,0.0,Inf
967,121.39596438292064,101.58657316818888,0.0,0.0,14.83667304092804,14.582483854876644,1.3608292179315908,1.10422728897004,13.200080754175763,9.148892800397038,0.0,Inf,0.0,Inf
968,117.91374489982734,101.5247093455282,0.0,0.0,14.960445341794657,14.572259132021095,1.3063528208693855,1.0838639494866176,13.012501773803846,8.975218485913164,0.0,Inf,0.0,Inf
969,116.9674251370616,101.34842356428919,0.0,0.0,14.41209679148554,14.565376640627626,1.2413161386034939,1.0482811599241306,12.546046908021967,8.854069379742256,0.0,Inf,0.0,Inf
970,118.22952417584366,101.15276241953352,0.0,0.0,13.88967087426617,14.558104046047132,1.194524964540808,1.067300576327824,12.082194640040184,8.795163320610486,0.0,Inf,0.0,Inf
971,119.90585065313006,100.86830563787743,0.0,0.0,13.31878125415655,14.551906629114258,1.1654888002352,1.1050864205994617,11.788314734769497,8.806544999261147,0.0,Inf,0.0,Inf
972,118.1027211482349,100.67599897715068,0.0,0.0,13.08074328628785,14.545616677661025,1.1433001572350636,1.3888222259858236,11.72512374958766,8.865404528555112,0.0,Inf,0.0,Inf
973,113.73055337019662,100.59185692263999,0.0,0.0,13.325433555559009,14.537857882111254,1.1633949394672551,1.5031024011325074,11.768946553672498,8.974114940590301,0.0,Inf,0.0,Inf
974,109.76369208442226,100.56819213869956,0.0,0.0,13.380724091193118,14.533127001360423,1.213363024436956,1.6005337247782316,11.792300794567756,9.113747367237565,0.0,Inf,0.0,Inf
975,108.4749110725256,100.49845514203696,0.0,0.0,12.728136899950963,14.52903934749523,1.2846653980426614,1.743597484202124,11.718985940174205,9.261082817577856,0.0,Inf,0.0,Inf
976,107.96087451503244,100.4083125222366,0.0,0.0,11.629018740153569,14.52419480297651,1.3758253497458535,1.8240770655084435,11.583401096411134,9.40800672344497,0.0,Inf,0.0,Inf
977,106.75903552510054,100.33234993132955,0.0,0.0,11.94264268085454,14.511884246975663,1.474238011720697,1.8818356417395816,11.393595831948062,9.540564485032522,0.0,Inf,0.0,Inf
978,104.015225824125,100.19382049381238,0.0,0.0,14.48103497925416,14.49541723496285,1.5656339002091828,1.983054752171236,11.117880533351084,9.595468451390193,0.0,Inf,0.0,Inf
979,99.30153812194747,100.2414110216815,0.0,0.0,16.04256855749508,14.483896310349026,1.653595068962018,2.0368875484140863,10.950711116454077,9.621638858350646,0.0,Inf,0.0,Inf
980,94.65418799001756,100.35376540543552,0.0,0.0,15.891485874129286,14.47496605236386,1.7497056261208779,2.0162226646641677,10.800504808768858,9.625758543495794,0.0,Inf,0.0,Inf
981,93.08094422708231,100.38574625578215,0.0,0.0,15.029785350572748,14.464382993978683,1.8061633839909537,1.976130059422158,10.612723878514648,9.606770850693108,0.0,Inf,0.0,Inf
982,94.17867925516366,100.1692165119749,0.0,0.0,14.504205203936367,14.455247069267255,1.8457244728977265,1.910262328058678,10.422954050838786,9.580983284614131,0.0,Inf,0.0,Inf
983,94.81463990082389,99.99326192249752,0.0,0.0,13.859684238497607,14.447363385848258,1.8605677481054324,1.8438152623960786,10.221421083178106,9.546976452276986,0.0,Inf,0.0,Inf
984,92.06556994712024,99.93678273790609,0.0,0.0,13.714343045447343,14.437452087556544,1.8571519850166902,1.7675111433595994,9.989781326562417,9.514250759524442,0.0,Inf,0.0,Inf
985,86.23731989799221,99.94812952477237,0.0,0.0,14.376885975685386,14.427168418622937,1.8504029524465093,1.656513504471417,9.751467469783753,9.495276501481191,0.0,Inf,0.0,Inf
986,82.04783574378796,99.892330327213,0.0,0.0,15.125663940512581,14.41988016357254,1.8555292748217898,1.9094387979931815,9.631276618439223,9.453468362175236,0.0,Inf,0.0,Inf
987,80.9760156743949,99.71096602352131,0.0,0.0,15.032279667669615,14.413694288020574,1.853589455711187,1.9734364976099457,9.691020214792175,9.633182805267298,0.0,Inf,0.0,Inf
988,81.55890566613908,99.28025084378915,0.0,0.0,14.225609191024965,14.408194035400232,1.8462421534239424,1.9937955092544644,10.077779816229734,9.90428089844567,0.0,Inf,0.0,Inf
989,84.84976062244505,98.7178616674816,0.0,0.0,13.172770060791203,14.402556323637835,1.8355910129184712,1.9896715286038131,10.908554461836214,10.260974804559925,0.0,Inf,0.0,Inf
990,88.8866446457081,98.34965356820896,0.0,0.0,12.290433177994826,14.395764417589268,1.8285683037215879,1.9186296008350818,11.583654228960105,10.466654717223134,0.0,Inf,0.0,Inf
991,92.22645416357707,97.9679136448615,0.0,0.0,13.982817262712986,14.381066915254095,1.8264461055441035,1.849686292686058,11.898747439176693,10.651853622996835,0.0,Inf,0.0,Inf
992,95.41771762966461,97.66768676005006,0.0,0.0,16.443694837310172,14.373046125554891,1.817671476077232,1.8213983608390878,12.058530186693295,10.796408037194038,0.0,Inf,0.0,Inf
993,97.58360398857916,97.44462737949276,0.0,0.0,17.052918355625703,14.372138753453779,1.8175052704852142,1.6962423154129973,12.138293262091587,10.89229145525461,0.0,Inf,0.0,Inf
994,97.91309173422573,96.93116395103752,0.0,0.0,16.052660408053733,14.37160310765413,1.8467771520123653,1.6220016095221677,12.240232417216955,10.97568006518427,0.0,Inf,0.0,Inf
995,98.75826690955574,96.672740504876,0.0,0.0,14.182966443274408,14.372291389771753,1.865691481558928,1.7054162611207524,12.265987304395326,10.994993178970375,0.0,Inf,0.0,Inf
996,100.83801101699127,96.38297709469754,0.0,0.0,12.480202029809941,14.367048695273459,1.8723186490614088,1.834836007356033,12.305429811482949,10.985813016573172,0.0,Inf,0.0,Inf
997,105.29424490652438,95.94500787496294,0.0,0.0,11.3920063913404,14.361504380566597,1.8828061927543394,1.8684202852844887,12.276641885096279,10.961600324429137,0.0,Inf,0.0,Inf
998,109.87032317188175,95.68495271115732,0.0,0.0,11.379446614464737,14.35266762300946,1.8865210838107598,1.8482421777412381,12.216880806941813,10.920730800615486,0.0,Inf,0.0,Inf
999,112.95719890691662,95.5142408533604,0.0,0.0,12.074380984472741,14.339488942166147,1.900516616235121,1.8100459473616715,12.142010060066639,10.866540565660411,0.0,Inf,0.0,Inf
1000,114.48658696398674,95.41771482344724,0.0,0.0,14.481793957561138,14.321784585196156,1.91955265382913,1.7367448206622125,12.173888034341589,10.813112014374246,0.0,Inf,0.0,Inf
1001,115.27248244955128,95.38241551404589,0.0,0.0,17.239060968225342,14.308482524586099,1.934744533103075,1.6277734431431543,12.221047240626861,10.769960997633326,0.0,Inf,0.0,Inf
1002,114.50284459196354,95.37848322182656,0.0,0.0,18.458737866648683,14.30294233435799,1.9545815991590783,1.5257919574798908,12.314341617877776,10.516505585854693,0.0,Inf,0.0,Inf
1003,111.72182033805814,95.3048549008216,0.0,0.0,18.28267238075539,14.302669061310969,1.9372161843662046,1.4356160265648799,12.66435586750897,10.196555005796258,0.0,Inf,0.0,Inf
1004,109.2667683075501,95.23845814382358,0.0,0.0,17.270765218664614,14.306167378706265,1.9087538275560392,1.3297874787818136,12.997409804527836,10.062909664533093,0.0,Inf,0.0,Inf
1005,104.5736564173022,95.2761533652612,0.0,0.0,15.359204373163374,14.314782844592083,1.8632851182177945,1.2421879808793381,13.145184922508596,9.970194150887174,0.0,Inf,0.0,Inf
1006,97.53665771706477,95.39267204531572,0.0,0.0,13.273753618557024,14.31997837065214,1.800536774821244,1.1438399302241562,13.138628529770823,9.927966869310259,0.0,Inf,0.0,Inf
1007,90.83621799878688,95.49994425239923,0.0,0.0,11.500721545350867,14.319516168701801,1.7308632948757656,1.0862831314731212,13.138035549291729,9.93877319311347,0.0,Inf,0.0,Inf
1008,86.16517924466582,95.45590484608873,0.0,0.0,10.588935924984622,14.314332560299412,1.6606813335290362,1.0095387793835044,13.284202736731574,9.978918182561843,0.0,Inf,0.0,Inf
1009,84.04184124663179,95.36421923521212,0.0,0.0,10.53067249464304,14.304049881015551,1.5864828462268596,1.0481537311680436,13.560335546531507,10.06355508632624,0.0,Inf,0.0,Inf
1010,81.98615521736953,95.17645759050043,0.0,0.0,12.117610250447177,14.288508397240848,1.5082781027607304,1.301382210260043,13.77355424447886,10.176255707540154,0.0,Inf,0.0,Inf
1011,75.38002798619829,95.11386961501228,0.0,0.0,14.294996274380434,14.273213705868086,1.4721994339490838,1.4154596817522886,13.814751310687544,10.313717733147254,0.0,Inf,0.0,Inf
1012,66.20433895957193,94.97987567617697,0.0,0.0,15.693698137348646,14.262244129785827,1.4629881869385952,1.506244988973692,13.970697465987879,10.676043924129612,0.0,Inf,0.0,Inf
1013,60.086413742494756,94.71557244158186,0.0,0.0,17.067236112113,14.248470697016275,1.4760496326144055,1.5625480919137786,14.374012708031284,11.114114047136527,0.0,Inf,0.0,Inf
1014,58.67431855084016,94.3767101616982,0.0,0.0,18.4078210157602,14.240110336338107,1.5003378051110652,1.728735688342762,15.008042507860749,11.640696370366255,0.0,Inf,0.0,Inf
1015,62.77860745096739,94.09481857846879,0.0,0.0,18.663686213565356,14.232785448359143,1.5373742445838092,1.8842949794494959,15.652715410504488,12.244743511013544,0.0,Inf,0.0,Inf
1016,70.09493403569955,93.54871920755988,0.0,0.0,18.285636687437933,14.233420960834982,1.629656712119572,1.9885340790657031,16.09838948968509,12.90071665405427,0.0,Inf,0.0,Inf
1017,77.88873324769447,93.151558740977,0.0,0.0,16.601168332211554,14.240190832189793,1.7697617504096788,1.9702493165187196,16.292596542471134,13.565780418844593,0.0,Inf,0.0,Inf
1018,84.24421650396368,92.86150721773515,0.0,0.0,14.241791764243345,14.247321332779444,1.8858640118455752,1.936550739354264,15.867847840576607,14.000961485453814,0.0,Inf,0.0,Inf
1019,89.25526254262415,92.55289660377848,0.0,0.0,12.320968447734987,14.242944745882447,1.9827422380851776,1.7733042489802613,14.848569232831263,14.262548391961356,0.0,Inf,0.0,Inf
1020,93.33663255884693,92.35836590053559,0.0,0.0,11.82570368415682,14.238084537169666,2.0587118397847632,1.8276992195789714,13.95304618670678,14.366431978490658,0.0,Inf,0.0,Inf
1021,97.31462959710478,92.1887091091894,0.0,0.0,12.047991915896473,14.230555985273428,2.114985343373169,1.8388473288657339,13.380561167897923,14.383287939495371,0.0,Inf,0.0,Inf
1022,102.34275898198037,91.91728031705524,0.0,0.0,12.201230719912573,14.220350252417807,2.1695419467974273,2.069583894333017,12.868292931414974,14.30254424957518,0.0,Inf,0.0,Inf
1023,107.33188896920666,91.73257337837472,0.0,0.0,12.79348234035616,14.212473399005251,2.2061020583949253,2.3035230209336537,12.507608047585203,14.142027288428748,0.0,Inf,0.0,Inf
1024,110.77523371490066,91.67886138461111,0.0,0.0,12.894553671630115,14.205094053679437,2.2240498271875664,2.597081677295831,12.294319571860537,13.960810733835256,0.0,Inf,0.0,Inf
1025,110.66574377904742,91.68361964369831,0.0,0.0,14.783040415116066,14.185153046770132,2.2307766956947463,2.850129406284055,12.398918641796309,13.517934665708042,0.0,Inf,0.0,Inf
1026,108.07189894791964,91.77352910679048,0.0,0.0,18.02445524132467,14.171036121571095,2.2914619647948724,2.9794171861835212,12.929712475108886,12.986378403048791,0.0,Inf,0.0,Inf
1027,105.28867837145414,91.77534427723182,0.0,0.0,18.51071830321033,14.169724655350898,2.3795745940416118,2.916588893311753,13.170226926541783,12.691743198914041,0.0,Inf,0.0,Inf
1028,103.71126739913397,91.71704841367314,0.0,0.0,16.688530295166586,14.173691353044227,2.4776171257033,2.7233155356957073,12.978524488449473,12.45117230705544,0.0,Inf,0.0,Inf
1029,101.04986827559833,91.62545411611568,0.0,0.0,14.319556997928418,14.17469904193613,2.5165308029460483,2.5323838599140633,12.656685330759457,12.280270268097963,0.0,Inf,0.0,Inf
1030,97.82507436586104,91.50845389300508,0.0,0.0,13.17476368756315,14.167746354966672,2.5332644230178865,2.259957255217574,12.386035080188535,12.186179761567505,0.0,Inf,0.0,Inf
1031,96.0679007427188,91.30055144397382,0.0,0.0,13.215966178706491,14.160359392497618,2.53581288551383,2.0817753843905256,12.211390090631946,12.158534461151358,0.0,Inf,0.0,Inf
1032,94.67276784207459,91.21710995167655,0.0,0.0,13.152190709947288,14.154751749033627,2.4767247307839884,2.2266066148898105,12.436482474866219,12.124132620435281,0.0,Inf,0.0,Inf
1033,90.56612408091577,91.21012425977025,0.0,0.0,12.491787535724882,14.150015914328474,2.4428490673018697,2.164658513319715,12.856785067723827,12.170962444537064,0.0,Inf,0.0,Inf
1034,85.82460882725161,91.17699800409056,0.0,0.0,11.414798769274208,14.145693299139865,2.397973937275617,2.22536881988301,13.119138615458942,12.221098634426061,0.0,Inf,0.0,Inf
1035,83.44345346776892,90.98645931086718,0.0,0.0,10.57013114981778,14.138473920750267,2.3222796969780726,2.370599418311179,13.259302147110132,12.240003991121476,0.0,Inf,0.0,Inf
1036,82.37605965038824,90.86339393451902,0.0,0.0,10.210591758054438,14.128117882647592,2.2534833719997374,2.3254335175412586,13.382300911532115,12.261626472128425,0.0,Inf,0.0,Inf
1037,82.44867528198994,90.65144182765884,0.0,0.0,10.371822241564033,14.115685936575206,2.2129836563295138,2.318674855011621,13.400955106732471,12.273055887065272,0.0,Inf,0.0,Inf
1038,84.96379821941075,90.47484625953058,0.0,0.0,10.979362572372699,14.101401369041742,2.188170944826228,2.5570552121198116,13.413979629233515,12.23822510494563,0.0,Inf,0.0,Inf
1039,87.62938093148774,90.27604209038137,0.0,0.0,12.396265889783663,14.082800180331828,2.1946112960924995,2.5898798329991495,13.64517497042518,12.203503768411323,0.0,Inf,0.0,Inf
1040,90.52421242163727,90.04122705880638,0.0,0.0,14.140384712668071,14.06808436385013,2.214811308856964,2.6449719590740353,13.900626942443338,12.16758726670091,0.0,Inf,0.0,Inf
1041,94.26567209990489,89.83737883722988,0.0,0.0,14.98378310805159,14.057441419024524,2.2360825864251943,2.568062021068584,14.057356108185271,12.138290622175493,0.0,Inf,0.0,Inf
1042,97.48317486628066,89.76882952976743,0.0,0.0,15.292444428783845,14.046227725557596,2.2566282626450627,2.7670854141831014,14.056591415161353,12.086997295385283,0.0,Inf,0.0,Inf
1043,99.48487811336291,89.71303380170643,0.0,0.0,15.81660479289616,14.038937385309062,2.34108395903765,2.7769352041672812,14.007777580356905,12.030696815536594,0.0,Inf,0.0,Inf
1044,100.97087200328815,89.60441750932571,0.0,0.0,15.733297959940796,14.035423206697518,2.3979052932705973,2.7380477833589008,14.123617803582801,11.978907229692762,0.0,Inf,0.0,Inf
1045,102.7490339111399,89.55512926796526,0.0,0.0,15.090264321580786,14.031986071761645,2.4523195644176967,2.6814510404943785,14.244109349406099,11.93800792904836,0.0,Inf,0.0,Inf
1046,104.47415219964945,89.40625832375999,0.0,0.0,14.253393737475479,14.027736528468878,2.5000646547276544,2.6648748800397963,14.343888708965782,11.897560731137865,0.0,Inf,0.0,Inf
1047,105.8913255802671,89.28358260014677,0.0,0.0,13.840592652631381,14.018699979862626,2.5203119557178146,2.499288875597581,14.402251766834643,11.901642857026571,0.0,Inf,0.0,Inf
1048,104.72831386371257,89.24647883002451,0.0,0.0,15.403201122605555,14.007561638064983,2.5213237627277207,2.4538908505811676,14.446416172241475,11.92900077169701,0.0,Inf,0.0,Inf
1049,102.28093681707729,89.2301391093852,0.0,0.0,16.71662413127089,14.001781468345056,2.54157901087704,2.422388537032047,14.467685042177644,11.990258770761306,0.0,Inf,0.0,Inf
1050,101.16967941895095,89.014031400294,0.0,0.0,17.397693693142507,13.99675010261888,2.5590996890992845,2.3382685490566324,14.395528276144422,12.073567606077068,0.0,Inf,0.0,Inf
1051,103.1610240400741,88.89475378822313,0.0,0.0,16.921462532366586,13.997532163660034,2.57640965840926,2.3227486631499783,14.232963193088194,12.120662446769135,0.0,Inf,0.0,Inf
1052,105.2439003527906,88.74694247110553,0.0,0.0,15.288950599343675,14.00428041789329,2.5933547768035132,2.3941379807490213,14.079644231385254,12.148924485501553,0.0,Inf,0.0,Inf
1053,106.08684041353663,88.56445026980248,0.0,0.0,13.510017118473113,14.007625593481556,2.6258795736390814,2.389571901607055,14.073763449622271,12.155554476359802,0.0,Inf,0.0,Inf
1054,106.32431495815815,88.45461353120288,0.0,0.0,12.944566839846273,14.0006887504316,2.66366244959306,2.333506150793502,14.173961143705208,12.158188388976289,0.0,Inf,0.0,Inf
1055,103.71767958094529,88.48513837909813,0.0,0.0,14.230414653508273,13.989872851508958,2.705782126084263,2.2581626659059877,14.214588468924493,11.91755004473238,0.0,Inf,0.0,Inf
1056,100.24695664193234,88.55523091088521,0.0,0.0,17.063847083035043,13.974798294510316,2.745902398760925,2.1340267058829285,14.171266886019565,11.82757719328768,0.0,Inf,0.0,Inf
1057,98.6834316703253,88.45285412071841,0.0,0.0,18.954298671165912,13.971370959071074,2.717328712314544,2.0313955791442635,14.107793444498487,11.738677521679413,0.0,Inf,0.0,Inf
1058,97.22766643424683,88.35566303440133,0.0,0.0,18.357980968487652,13.974593875564246,2.66279253181411,1.9195502337623267,14.087766863848424,11.6850770491865,0.0,Inf,0.0,Inf
1059,95.30724929068046,88.32481016413509,0.0,0.0,15.882013433137901,13.981528955050866,2.5640232005076355,1.8872598136746896,14.160092777035633,11.66470531330755,0.0,Inf,0.0,Inf
1060,93.33959666589254,88.27735895815225,0.0,0.0,13.885771762479727,13.98271629986849,2.4571875423945375,1.8071306960272022,14.24760247139039,11.692184902935299,0.0,Inf,0.0,Inf
1061,92.49820838039858,88.03770909567419,0.0,0.0,13.244980927356,13.975183090532774,2.3453112928501447,1.751667653686048,14.322220115993602,11.761217303382875,0.0,Inf,0.0,Inf
1062,93.05120355991383,87.84968547867764,0.0,0.0,13.97886401453007,13.966895251906495,2.2287826788006324,1.7275953137294866,14.370195113383954,11.866237214422386,0.0,Inf,0.0,Inf
1063,94.03019808148845,87.57994223211695,0.0,0.0,14.25553136082938,13.961456784319127,2.108008309308418,1.646253426553005,14.427797275382947,11.986512766122955,0.0,Inf,0.0,Inf
1064,94.54474807993559,87.41885466000372,0.0,0.0,13.528213357441498,13.956654431625704,1.976919572898065,1.7267533784997047,14.536580732811084,12.106869851887472,0.0,Inf,0.0,Inf
1065,94.10885643276492,87.31989929953531,0.0,0.0,12.896304686564285,13.947981059231632,1.8945143325864033,1.869726656070101,14.577150338575803,12.238886032653731,0.0,Inf,0.0,Inf
1066,93.00551356780981,87.23219295992934,0.0,0.0,14.089716803489612,13.936801450136931,1.843492584795065,1.940859893819473,14.435519529792753,12.325008173867113,0.0,Inf,0.0,Inf
1067,89.50340642149838,87.13961859889564,0.0,0.0,15.00407922860244,13.93173923625197,1.8256516665077318,2.036644528730508,14.113732678880433,12.387145585220502,0.0,Inf,0.0,Inf
1068,85.92236397851684,87.05250589110169,0.0,0.0,14.660254296404062,13.925715884263964,1.85461639790093,2.101484664532484,13.739306972301796,12.408594664386307,0.0,Inf,0.0,Inf
1069,84.65151847236439,87.02202486800759,0.0,0.0,13.286011130123445,13.920876571299834,1.892411167999699,2.1214463394100034,13.405886955093171,12.408939787144268,0.0,Inf,0.0,Inf
