Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
1307,11,7,7,62.295346234930605,83.33116931515269,128.0,9.04362012816655,84.4970606206398,133.03274887847476,13362.773255214213,0.0,0.0,13777.413,1912.7596838535706,1023.9408192100933,618.7896278206983,0.0,-9.542927491711453,0.0,0.0,-5.503347178356503e6,-914.6624592481676,3835.2482283202407,0.0
1308,12,7,7,62.295346234930605,83.3311625186285,128.0,8.125080645310552,84.49706062241623,133.03274943212028,10859.438026135545,0.0,0.0,13111.156500000001,3749.838415458045,1023.9408184682519,686.5745527200821,0.0,-7.681382381590083,0.0,0.0,-5.248132305931963e6,-3515.322586589067,9562.874606130703,0.0
1309,13,7,7,62.295346234930605,83.33116305065754,128.0,6.9358445578599826,84.49706062241721,133.03274963268026,7828.964209990438,0.0,0.0,12459.1545,6128.310236353019,1023.9408193047071,686.5745527424534,0.0,-5.541953435400501,0.0,0.0,-4.997303251318579e6,-9389.048573596177,9562.874363080919,0.0
1310,14,7,7,62.295346234930605,83.33115855431524,128.0,6.383912980270942,84.49706062241667,133.0327495866141,6380.770899258702,0.0,0.0,12114.823499999999,7232.17257776425,1023.9408170940644,686.5745527425578,0.0,-4.488118767738342,0.0,0.0,-4.864408286518765e6,-13076.085334252442,9562.874514861178,0.0
1311,15,7,7,62.295346234930605,83.33117407389267,128.0,6.264016258933261,84.49706062241673,133.032749093827,6234.891322663018,0.0,0.0,12208.7355,7471.964148416095,1023.9408195814816,686.5745527425607,0.0,-4.482272592489608,0.0,0.0,-4.900682958691186e6,-13957.574513512249,9562.874901747127,0.0
1312,16,7,7,62.295346234930605,83.33121022063027,128.0,6.312911868060885,84.4970606224173,133.0327472391647,6910.172805417624,0.0,0.0,12786.228,7374.175148115216,1023.9408236197489,686.5745527425629,0.0,-5.217513652285561,0.0,0.0,-5.123262613518111e6,-13594.618892685954,9562.876609730069,0.0
1313,17,7,7,62.295346234930605,83.33123927624376,128.0,7.851296424149933,84.4970606224165,133.0327456940915,10959.228805929575,0.0,0.0,13758.5175,4297.408597546465,1023.9408269971793,686.5745527254157,0.0,-8.5931732802419,0.0,0.0,-5.496123431373855e6,-4616.927056870343,9562.878030531545,0.0
1314,18,7,7,62.295346234930605,83.33125891670602,128.0,8.446973552743685,84.49706062241722,133.03274476037072,13277.838514375473,0.0,0.0,14885.7735,3106.05487895236,1023.9408292019389,686.5745526384184,0.0,-10.671986919129267,0.0,0.0,-5.925453688429431e6,-2411.891145876587,9562.878874931397,0.0
1315,19,7,7,62.295346234930605,85.39680527430187,128.0,9.093369568976678,84.49706061901502,133.0411018926315,14040.0,1477.3630793739371,0.0,15833.532000000001,1813.2633045959094,1024.4530400552044,541.8724892414904,0.0,-29011.555430508684,2.869548414790188,0.0,-6.251257031497793e6,-821.9787384560404,-2696.818342897139,0.0
1316,20,7,7,62.295346234930605,85.39682188877086,128.0,9.117865711929138,84.49706061977375,133.04109819121044,14040.0,1797.3976312512943,0.0,16249.5255,1764.2720396577956,1096.928141147128,516.0879651457989,0.0,-29011.788697653217,3.4613030379114207,0.0,-6.407046066380522e6,-778.1609021872864,-8305.500594821962,0.0
1317,21,7,7,62.295346234930605,85.39681570315726,128.0,9.20428650467876,84.49706061797629,133.0410969561885,14040.0,1798.796971885511,0.0,15969.1155,1591.4300984736544,1042.4444435529163,477.45994079086694,0.0,-29011.701851638267,3.4751244535145815,0.0,-6.302080324388643e6,-633.159966633928,-8990.948642919524,0.0
1318,22,7,7,62.295346234930605,85.39679584871908,128.0,9.493634157262951,84.49706061562006,133.0410998329437,14040.0,1585.2332804258904,0.0,15140.8725,1012.733600531496,1024.4530448059534,376.19801153370594,0.0,-29011.423095326405,3.094011280569248,0.0,-5.990896727069445e6,-256.4063666898837,-16695.822844853974,0.0
1319,23,7,7,62.295346234930605,85.39678342303581,128.0,9.666652471212444,84.49706061475968,133.0410970997571,14040.0,851.9261295869983,0.0,14061.528,666.6962581882655,1024.453045696494,341.59339578279713,0.0,-29011.24863873329,1.6733499060937902,0.0,-5.582796526668565e6,-111.12057494840974,-19619.808401957212,0.0
1320,24,7,7,62.295346234930605,85.39677470047519,128.0,9.788106968038822,84.49706061314113,133.04109518152444,14040.0,60.71163173080076,0.0,13027.404,423.7867625485809,1024.4530454650835,287.5580626640483,0.0,-29011.126173982164,0.11977910580480966,0.0,-5.18906214695591e6,-44.8986569935787,-24185.633244205208,0.0
1321,1,8,7,37.53356773532826,83.33258724716859,128.0,8.013199316182238,84.4970606252113,133.03254848739533,8812.962764793627,0.0,0.0,11288.452500000001,3973.609133751274,1023.941250811206,686.5745526265405,0.0,-18.78989542578347,0.0,0.0,-4.544243847352287e6,-3947.376957203651,9563.059898208623,0.0
1322,2,8,7,37.53356773532826,83.33269172101576,128.0,7.3331966256409205,84.4970606252098,133.03254736398557,7675.878661026058,0.0,0.0,11511.3765,5333.617188472086,1023.9412594432823,686.5745526504875,0.0,-17.167475688271224,0.0,0.0,-4.630774524685014e6,-7111.8402374657235,9563.06064208725,0.0
1323,3,8,7,37.53356773532826,83.33271945145917,128.0,7.141869104264352,84.49706062521126,133.03254730615419,7639.913348814661,0.0,0.0,11858.067000000001,5716.272989027465,1023.9412613306013,686.5745526512906,0.0,-17.298895704210736,0.0,0.0,-4.765101338231782e6,-8168.912217127312,9563.060612068599,0.0
1324,4,8,7,37.53356773532826,83.33269722459342,128.0,7.295635682747194,84.49706062520958,133.03254734349844,8418.040625800697,0.0,0.0,12328.6605,5408.739221327582,1023.9412598333146,686.5745526504428,0.0,-18.873686333186924,0.0,0.0,-4.946954880213371e6,-7313.586360402223,9563.060644605517,0.0
1325,5,8,7,37.53356773532826,83.33273632660762,128.0,7.022794561543064,84.49706062521018,133.03254732996396,8434.834772995851,0.0,0.0,12891.138,5954.422558223707,1023.9412623807359,686.5745526512918,0.0,-19.241158716613427,0.0,0.0,-5.163588397427282e6,-8863.752222743438,9563.060537998274,0.0
1326,6,8,7,37.53356773532826,83.3327138640043,128.0,7.180843882649474,84.49706062521095,133.0325473084683,9368.65506407315,0.0,0.0,13508.859,5638.323276051414,1023.9412609662053,686.5745526503978,0.0,-21.160902407718822,0.0,0.0,-5.400588028971469e6,-7947.641213964416,9563.060626865772,0.0
1327,7,8,7,37.53356773532826,83.33268623986575,128.0,7.370410000238533,84.49706062521011,133.0325473886263,10314.809058242185,0.0,0.0,14075.880000000001,5259.190293649123,1023.9412590474869,686.5745526487823,0.0,-23.01303476304747,0.0,0.0,-5.617296111191999e6,-6914.7435668190155,9563.060635440808,0.0
1328,8,8,7,37.53356773532826,83.33270274965199,128.0,7.257727171562688,84.49706062520997,133.03254732731313,10525.501952566692,0.0,0.0,14511.939,5484.556392219424,1023.9412602172932,686.5745526496978,0.0,-23.656878609210253,0.0,0.0,-5.783404934067266e6,-7520.060265556764,9563.060642946686,0.0
1329,9,8,7,37.53356773532826,83.33269172101204,128.0,7.333196625640906,84.49706062521115,133.03254736398617,10884.233161026052,0.0,0.0,14719.731,5333.617188472087,1023.9412594432823,686.5745526482905,0.0,-24.34311641927343,0.0,0.0,-5.862392593470325e6,-7111.8402374658035,9563.060641901917,0.0
1330,10,8,7,37.53356773532826,83.33267090062515,128.0,7.424752670402146,84.49706062521093,133.03254709802144,10895.355705388602,0.0,0.0,14547.741,5150.504651371342,1023.9412561293733,686.5745526467277,0.0,-24.141147009213455,0.0,0.0,-5.797022426645617e6,-6631.898808575912,9563.061070908268,0.0
1331,11,8,7,37.53356773532826,83.33258729506258,128.0,7.163942582525449,84.497060625211,133.03254814041117,9973.500413097927,0.0,0.0,14147.503499999999,5672.122486977854,1023.9412491806231,686.5745526503783,0.0,-21.264726118533872,0.0,0.0,-5.644613860475905e6,-8043.221675197776,9563.060332669353,0.0
1332,12,8,7,37.53356773532826,83.33245608842132,128.0,5.822101861056746,84.49706062521075,133.03255159636208,6639.570905782092,0.0,0.0,13530.815999999999,8350.712286075872,1023.9412357285854,686.5745526509832,0.0,-13.285223708488047,0.0,0.0,-5.408998142807171e6,-17454.82639764232,9563.057430548128,0.0
1333,13,8,7,37.53356773532826,83.33235612952748,128.0,5.808714848295275,84.49706062521173,133.03255533063037,4926.820806281679,0.0,0.0,12973.778999999999,8382.699055418014,1023.9412239204452,686.5745526512476,0.0,-9.365675059554633,0.0,0.0,-5.195355251100163e6,-17566.871218756234,9563.054165633133,0.0
1334,14,8,7,37.53356773532826,83.33246351801559,128.0,5.808714834762358,84.49706062521012,133.03255126927198,2538.176988212954,0.0,0.0,12679.8165,8382.69908349807,1023.9412364578475,686.5745526514164,0.0,-5.097536590852542,0.0,0.0,-5.082295721006528e6,-17566.871332196788,9563.057730998378,0.0
1335,15,8,7,37.53356773532826,83.33238577400988,128.0,5.8087148340757,84.49706062521153,133.03255429002166,2261.73678824578,0.0,0.0,12731.589,8382.699084921991,1023.9412273736999,686.5745526513083,0.0,-4.366512653330574,0.0,0.0,-5.102224115854708e6,-17566.871337952747,9563.055067760433,0.0
1336,16,8,7,37.53356773532826,83.33233729911743,128.0,5.808714905878976,84.49706062521166,133.03255605425298,6060.721141787963,0.0,0.0,13256.88,8382.698935845157,1023.9412216460044,686.5745526509237,0.0,-11.407045104249846,0.0,0.0,-5.304032120138076e6,-17566.870736057084,9563.053532279882,0.0
1337,17,8,7,37.53356773532826,83.33227335153957,128.0,7.288765482188987,84.49706062521098,133.03255835019655,10257.18124877743,0.0,0.0,14181.530999999999,5422.4693077167785,1023.9412135655743,686.5745526495681,0.0,-18.64939283579588,0.0,0.0,-5.657591505284715e6,-7350.792610569901,9563.051563600457,0.0
1338,18,8,7,37.53356773532826,83.33227035705455,128.0,8.244145602736873,84.49706062521082,133.0325581568342,13254.773803446018,0.0,0.0,15268.363500000001,3511.7092523656916,1023.9412132727758,686.5745525497617,0.0,-24.059861824847758,0.0,0.0,-6.070430699948052e6,-3083.0246643882056,9563.05176701321,0.0
1339,19,8,7,37.53356773532826,85.39679272752163,128.0,9.156325060046445,84.49706062099283,133.04109163490745,14040.0,1797.397634531707,0.0,16222.4205,1687.3515159876767,1121.835912070189,498.318075357015,0.0,-29011.379273714032,3.513717404595809,0.0,-6.396908910424277e6,-711.7874043049633,-10985.786298858526,0.0
1340,20,8,7,37.53356773532826,89.7570966745824,128.0,9.481180542561049,85.28600392955518,133.33450163656155,14040.0,1800.0,238.8121542761965,16646.214,1037.6407499982038,1537.8794736459433,313.4933982305052,0.0,-90230.04669044726,-7845.028299962578,20.30108416969233,-6.482620610068968e6,-269.17362941640386,-46496.577949098835,0.0
1341,21,8,7,37.53356773532826,85.39682048890171,128.0,9.135626967249424,84.4970606227109,133.0410978496774,14040.0,1797.3976324963648,0.0,16326.882,1728.7493108706578,1153.3677560587012,504.14581413093754,0.0,-29011.769043490523,3.463819161755964,0.0,-6.435968343900114e6,-747.1407397437943,-11985.648130009678,0.0
1342,22,8,7,37.53356773532826,85.39681954813742,128.0,9.1704309245971,84.49706061855014,133.0411099805234,14040.0,1190.318403454694,0.0,15392.3835,1659.141254376073,1024.462148623694,510.5711348199306,0.0,-29011.75583515968,2.295018287579296,0.0,-6.085574316570932e6,-688.1848508624134,-5342.130144658528,0.0
1343,23,8,7,37.53356773532826,83.33240901143047,128.0,9.063126577666322,84.49706062128134,133.0325529354987,13865.141103000842,0.0,0.0,14240.771999999999,1873.7503858987182,1023.9412321978272,592.3115238584157,0.0,-27.09025365882553,0.0,0.0,-5.680168679112492e6,-877.7318094720831,1598.1073654890643,0.0
1344,24,8,7,37.53356773532826,83.33241921803005,128.0,9.006172505076135,84.4970606233303,133.0325526010042,12654.26022091008,0.0,0.0,13143.7995,1987.6587627136723,1023.9412333711275,645.3929559418135,0.0,-24.85354431392625,0.0,0.0,-5.260645808328017e6,-987.6930896630874,6083.332638411637,0.0
1345,1,1,8,26.631455262886846,85.3995696325952,128.0,6.292962609209891,118.23807286299832,211.08744946083735,0.0,1130.8151831800262,0.0,11414.6955,7008.0101335699965,1023.9438935142391,657.767433236598,0.0,0.0,-0.929545400373172,0.0,-4.569668575115729e6,-13700.904092125027,9983.430033528333,0.0
1346,2,1,8,26.631455262886846,85.39956963333505,128.0,6.292962609205047,118.23807286299811,211.08744946081038,0.0,1323.4751831766566,0.0,11607.3555,7008.010133579202,1023.9438935142446,657.7674332366009,0.0,0.0,-1.0879155096190516,0.0,-4.644001208589651e6,-13700.904092160832,9983.430033555807,0.0
1347,3,1,8,26.631455262886846,85.39956963028429,128.0,6.2929626092007975,118.23807286299768,211.08744946082697,0.0,1594.5056831702332,0.0,11878.386,7008.010133588138,1023.9438935142548,657.7674332365794,0.0,0.0,-1.3107015884888824,0.0,-4.7484138802413605e6,-13700.904092192432,9983.43003353529,0.0
1348,4,1,8,26.631455262886846,89.84293328073541,128.0,6.292962609195819,118.23807286299578,211.08744871773726,0.0,1800.0,172.805682877693,12256.686,7008.010133598684,1023.9438951767361,657.7674332366065,0.0,0.0,-7999.534191037994,-0.14308614291803678,-4.839383437830831e6,-13700.904092229459,9983.43068435564,0.0
1349,5,1,8,26.631455262886846,89.84293327900251,128.0,6.29296260919166,118.23807286299727,211.08744871774013,0.0,1800.0,695.717682877104,12779.597999999998,7008.010133610698,1023.943895176738,657.7674332366036,0.0,0.0,-7999.534187918791,-0.5760652648023097,-5.0374947732515205e6,-13700.904092261044,9983.430684353225,0.0
1350,6,1,8,26.631455262886846,89.84293327912597,128.0,6.292962609182409,118.23807286299743,211.08744871773916,0.0,1800.0,1296.239682878787,13380.119999999999,7008.010133627772,1023.9438951767372,657.7674332366029,0.0,0.0,-7999.534188141028,-1.0733071558788652,-5.2641662575553e6,-13700.904092329343,9983.430684354244,0.0
1351,7,1,8,26.631455262886846,89.84293328038179,128.0,6.292962609180334,118.23807286299619,211.0874487177356,0.0,1800.0,1832.2556828795036,13916.135999999999,7008.0101336338985,1023.9438951767356,657.7674332365979,0.0,0.0,-7999.534190401493,-1.5171392640040722,-5.46572797036816e6,-13700.904092345125,9983.430684356601,0.0
1352,8,1,8,26.631455262886846,142.64079411469112,128.0,6.2929626091715285,118.23807286301914,211.09211675601188,63.945023096942,1800.0,2160.0,14308.4175,7008.010133650571,1024.239706413111,657.7674332368456,0.0,0.00037633621286659036,-103035.68369215829,-114045.16791931176,-4.857331201082574e6,-13700.90409241023,9959.065450753755,0.0
1353,9,1,8,26.631455262886846,142.64079411469234,128.0,6.292962609244602,118.23807286302052,211.09211675601148,257.97002309697126,1800.0,2160.0,14502.442500000001,7008.010133499766,1024.239706413097,657.7674332368412,0.0,0.0015182329516392201,-103035.68369216047,-114045.16791931444,-4.919680287115079e6,-13700.90409186751,9959.065450755443,0.0
1354,10,1,8,26.631455262886846,142.64079411469422,128.0,6.292962609177708,118.23807286302011,211.0921167560135,114.11852309691564,1800.0,2160.0,14358.591,7008.010133637836,1024.2397064131242,657.7674332368382,0.0,0.0006716224070260068,-103035.68369216385,-114045.16791931845,-4.873463258010297e6,-13700.904092364333,9959.06545075096,0.0
1355,11,1,8,26.631455262886846,89.84292683364687,128.0,6.292962609038001,118.23807286299905,211.0874488034751,0.0,1800.0,1841.9201581432433,14001.9165,7008.010133888304,1023.943894376948,657.7674332365846,0.0,0.0,-7999.5225862786465,-1.5132672449981328,-5.497918008268452e6,-13700.904093394267,9983.430649514019,0.0
1356,12,1,8,26.631455262886846,89.84292684986217,128.0,6.292962608046574,118.23807286299882,211.08744879797058,0.0,1800.0,745.9149661369433,13514.943,7008.0101356727255,1023.943894381885,657.7674332366126,0.0,0.0,-7999.52261546618,-0.6128338186972542,-5.314932359304382e6,-13700.904100704487,9983.430654826661,0.0
1357,13,1,8,26.631455262886846,85.39956317134177,128.0,6.292962607065732,118.23807286299976,211.087449461023,0.0,1349.229350979719,0.0,13079.546999999999,7008.010137439797,1023.9438928711489,657.7674332366134,0.0,0.0,-1.1003670925128972,0.0,-5.2089427125644535e6,-13700.904107937007,9983.430075916462,0.0
1358,14,1,8,26.631455262886846,1.6789116336363082e-6,128.0,6.292962606080897,118.23807286300344,211.087453136835,0.0,0.0,0.0,12842.9535,7008.010139192941,1023.9438884168563,657.7674332365884,0.0,0.0,0.0,0.0,-6.215299910183863e6,-13700.90411519468,9983.4266069851,0.0
1359,15,1,8,26.631455262886846,4.567548675161119e-6,128.0,6.2929626059951795,118.23807286300358,211.08745313685364,0.0,0.0,0.0,12968.2995,7008.010139343619,1023.9438884168542,657.7674332365893,0.0,0.0,0.0,0.0,-6.273928700864535e6,-13700.904115825986,9983.426606966299,0.0
1360,16,1,8,26.631455262886846,0.0008661233839211145,128.0,6.292962605657762,118.23807286300237,211.08745313679674,0.0,0.0,0.0,13541.775,7008.010139930554,1023.943888416861,657.76743323658,0.0,0.0,0.0,0.0,-6.541651183463732e6,-13700.904118309772,9983.426607022237,0.0
1361,17,1,8,26.631455262886846,85.3995631819897,128.0,6.292962605685522,118.23807286299926,211.08744945577934,0.0,1323.386522988327,0.0,14500.1415,7008.010139939437,1023.9438928711959,657.767433236647,0.0,0.0,-1.0793050062056864,0.0,-5.748947370422931e6,-13700.904118117025,9983.430081286206,0.0
1362,18,1,8,26.631455262886846,142.6407924645151,128.0,6.2929626072937515,118.23807286302046,211.0921177300295,104.45657405881502,1800.0,2160.0,15566.966999999999,7008.010137038844,1024.2399289701564,657.7674332368366,0.0,0.0007871309389884118,-103035.68072184146,-114045.16435493159,-5.260085913877184e6,-13700.904106257629,9959.049717802554,0.0
1363,19,1,8,26.631455262886846,142.6407924639967,128.0,6.29296260796458,118.23807286302055,211.09211773071286,1447.4669138783656,1800.0,2160.0,16415.158499999998,7008.010135826227,1024.2399285605122,657.767433236834,0.0,0.01090811548056081,-103035.6807209083,-114045.1643538118,-5.529286247412736e6,-13700.904101310254,9959.049744224612,0.0
1364,20,1,8,26.631455262886846,142.64079246879234,128.0,6.2929626090957695,118.23807286301991,211.09211773532553,2435.3326611564266,1800.0,2160.0,16717.8765,7008.010133787361,1024.2399114230395,657.7674332369794,0.0,0.018340996059123427,-103035.68072954047,-114045.16436417043,-5.624927854308033e6,-13700.904092968922,9959.050874175242,0.0
1365,21,1,8,26.631455262886846,142.64079411469345,128.0,6.292962609171693,118.2380728630205,211.09211675601213,2138.218523096995,1800.0,2160.0,16382.691,7008.01013365025,1024.239706413085,657.7674332368485,0.0,0.012584071489982307,-103035.68369216248,-114045.16791931682,-5.519014740522508e6,-13700.904092409,9959.065450756461,0.0
1366,22,1,8,26.631455262886846,142.64079411469115,128.0,6.292962609172077,118.23807286302045,211.0921167560068,1170.9990230969674,1800.0,2160.0,15415.471500000001,7008.010133650132,1024.2397064131005,657.7674332369883,0.0,0.006891690922202542,-103035.68369215835,-114045.16791931182,-5.211814701628471e6,-13700.904092406287,9959.065450777387,0.0
1367,23,1,8,26.631455262886846,89.84293327990854,128.0,6.292962609201718,118.2380728629979,211.08744871773737,0.0,1800.0,2138.9516828779656,14222.832,7008.010133588363,1023.9438951767362,657.7674332366784,0.0,0.0,-7999.534189549624,-1.7710878222424071,-5.580733865947372e6,-13700.904092186036,9983.43068436539,0.0
1368,24,1,8,26.631455262886846,89.84293327664693,128.0,6.292962609187152,118.23807286299565,211.08744871774033,0.0,1800.0,1045.2551828817159,13129.1355,7008.010133619721,1023.9438951767384,657.7674332366025,0.0,0.0,-7999.534183678741,-0.8654853909101803,-5.169539956571743e6,-13700.904092294477,9983.43068435177,0.0
1369,1,2,8,17.440151836294888,142.6403850508877,128.0,9.7438886678452,118.23807284322844,211.09207192159525,7675.0422715727,1800.0,2160.0,10649.7885,512.222472678682,1024.2655342485048,378.73387878270887,0.0,3.1847519776783884,-103034.94737731211,-114044.28434149639,-3.6640318237810694e6,-65.59301445809797,-23034.98841740479,0.0
1370,2,2,8,17.440151836294888,142.64038448786766,128.0,9.751647098587094,118.23807284275347,211.09207182144357,7881.288658066304,1800.0,2160.0,10840.518,496.7055785546213,1024.265538247223,373.8757591677541,0.0,3.2747710559051484,-103034.94636387605,-114044.2831253731,-3.727067306296945e6,-61.67916364019675,-23609.40328066633,0.0
1371,3,2,8,17.440151836294888,142.64038742091253,128.0,9.711229032303024,118.23807284470176,211.09207234346314,8125.887895297572,1800.0,2160.0,11165.953500000001,577.5418812015824,1024.2655173524922,394.2583865792801,0.0,3.352571412688121,-103034.95164335682,-114044.28946075003,-3.8344126698809033e6,-83.38867178464716,-21199.399846551736,0.0
1372,4,2,8,17.440151836294888,142.6404041126998,128.0,9.481180074460676,118.23807285306405,211.09207532007431,8097.636243077678,1800.0,2160.0,11597.800500000001,1037.640766914456,1024.2653951809932,492.2646545339235,0.0,3.205751350382343,-103034.9816885739,-114044.32551501054,-3.9764490793142784e6,-269.17411513641855,-9611.32255274523,0.0
1373,5,2,8,17.440151836294888,142.6404279024885,128.0,9.153146322384671,118.23807286336344,211.0920795559485,8001.958698901798,1800.0,2160.0,12158.191499999999,1693.7096603153548,1024.265212888904,612.7443942344312,0.0,2.9775089188478887,-103035.02451019359,-114044.37690095414,-4.1600690862312606e6,-717.1611512892778,4633.9774243391585,0.0
1374,6,2,8,17.440151836294888,142.6404254141289,128.0,9.18747310679115,118.2380728619197,211.09207911617978,8685.252375926053,1800.0,2160.0,12772.831499999998,1625.055945743886,1024.2652324622325,597.2532014335542,0.0,3.2533728268463165,-103035.02003114633,-114044.37152609738,-4.360562100437772e6,-660.1999521864582,2802.3277948526083,0.0
1375,7,2,8,17.440151836294888,142.64043578542083,128.0,9.044392801691293,118.23807286719567,211.0920809517489,8980.0158150736,1800.0,2160.0,13353.756,1911.2171641363384,1024.2651503635902,650.6950445771636,0.0,3.2706526811234653,-103035.03869947177,-114044.39392808799,-4.549188925653402e6,-913.1851174575022,9121.191897347599,0.0
1376,8,2,8,17.440151836294888,142.640441398667,128.0,8.96694398901165,118.23807286796853,211.09208194987792,9224.009945638729,1800.0,2160.0,13752.648,2066.115119443228,1024.2651056310388,657.7674297458647,0.0,3.307742262026295,-103035.04880331489,-114044.40605269969,-4.678221060114625e6,-1067.2047218367625,9957.419030133664,0.0
1377,9,2,8,17.440151836294888,142.6404304599322,128.0,9.117865198045674,118.23807286405213,211.0920800091314,9695.151838884065,1800.0,2160.0,13921.947,1764.2720589043415,1024.2651927819884,619.9063059225374,0.0,3.582747068023309,-103035.0291135922,-114044.38242503247,-4.732865226741127e6,-778.161808817491,5480.788927867892,0.0
1378,10,2,8,17.440151836294888,142.64044730650878,128.0,8.885424504260229,118.2380728679674,211.09208300320623,9164.613219481476,1800.0,2160.0,13856.2905,2229.154436828294,1024.265058130337,657.7674316215065,0.0,3.23229943215847,-103035.05943743006,-114044.4188136379,-4.711681792045584e6,-1242.2785357005923,9957.421317999484,0.0
1379,11,2,8,17.440151836294888,142.6404572906252,128.0,8.100718837868971,118.23807286796881,211.09208819440352,7204.732903624754,1800.0,2160.0,13465.8225,3798.566533431112,1024.2651651660997,657.767432939274,0.0,2.4691295091761276,-103035.07740883963,-114044.4403793294,-4.585479701303728e6,-3607.26893282136,9957.409069899877,0.0
1380,12,2,8,17.440151836294888,142.64043011447274,128.0,6.292962721989514,118.238072867969,211.09208367882323,3160.2168074780393,1800.0,2160.0,12864.598499999998,7008.009968759795,1024.2653514498668,657.7674330683553,0.0,1.1689184601418674,-103035.0284917652,-114044.38167884006,-4.390415018502246e6,-13700.903268302493,9957.401376621507,0.0
1381,13,2,8,17.440151836294888,89.8424033929662,128.0,6.292962615010788,118.2380728679326,211.08745024849392,0.0,1800.0,174.92616357222437,12277.1025,7008.010122847731,1023.9438934331089,657.7674330671816,0.0,0.0,-7998.580393053446,-0.05215070361373364,-4.8471377974538235e6,-13700.904049295306,9983.429215597513,0.0
1382,14,2,8,17.440151836294888,3.200093395155125e-7,128.0,6.292962611567512,118.23807286794657,211.08745213771726,0.0,0.0,0.0,11907.051,7008.010129040339,1023.9438889118952,657.7674330670491,0.0,0.0,0.0,0.0,-5.776303166793881e6,-13700.904074683116,9983.427580457152,0.0
1383,15,2,8,17.440151836294888,9.541103561988073e-8,128.0,6.2929626115517285,118.23807286794694,211.08745213772087,0.0,0.0,0.0,11916.567000000001,7008.010129068882,1023.9438889119068,657.767433067052,0.0,0.0,0.0,0.0,-5.780777787531167e6,-13700.904074799531,9983.42758045328,0.0
1384,16,2,8,17.440151836294888,1.0637911388864872e-6,128.0,6.292962610838757,118.23807286794684,211.08745213769802,0.0,0.0,0.0,12398.645999999999,7008.010130349472,1023.9438889118594,657.7674330670578,0.0,0.0,0.0,0.0,-6.0071649585187845e6,-13700.904080056054,9983.427580480464,0.0
1385,17,2,8,17.440151836294888,85.39919751185842,128.0,6.292962610548615,118.23807286793523,211.08744953682356,0.0,663.2825777505141,0.0,13215.423,7008.010130892188,1023.9438930589945,657.7674330672618,0.0,0.0,-0.29840606325888075,0.0,-5.260815724684082e6,-13700.904082199544,9983.42996908733,0.0
1386,18,2,8,17.440151836294888,142.6405261964237,128.0,6.2929626327730315,118.2380728679703,211.09210073132166,2863.3839967020654,1800.0,2160.0,14227.082999999999,7008.010091735253,1024.2645414334988,657.7674330679321,0.0,0.7840047786594369,-103035.20143927695,-114044.58921585415,-4.831170531278694e6,-13700.90391850048,9957.43754080913,0.0
1387,19,2,8,17.440151836294888,142.64059734524022,128.0,6.292962649369078,118.2380728679716,211.09211372636517,4521.446954457638,1800.0,2160.0,15071.082,7008.010064324445,1024.2639053767014,657.7674330679067,0.0,0.9162927464349195,-103035.32950714667,-114044.74289729787,-5.101870970067497e6,-13700.903796629951,9957.466343252425,0.0
1388,20,2,8,17.440151836294888,142.64057949955787,128.0,6.851501162793596,118.23807286797083,211.0921102334717,6645.820708334902,1800.0,2160.0,15405.351,6297.00937861616,1024.2640523563473,657.7674330683981,0.0,1.465406404575333,-103035.29738491843,-114044.70435062397,-5.208591256674405e6,-9913.04492785583,9957.460189551406,0.0
1389,21,2,8,17.440151836294888,142.64057352733067,128.0,7.141869048902856,118.23807286796944,211.09210595118466,6915.98080621124,1800.0,2160.0,15094.7745,5716.273009801416,1024.2639394845392,657.7674330632241,0.0,1.5662806342588738,-103035.28663490948,-114044.69145061323,-5.109444686546961e6,-8168.91253358862,9957.472048281925,0.0
1390,22,2,8,17.440151836294888,142.64061905952966,128.0,6.530775524989926,118.23807286797022,211.09211431096114,4910.3248805720195,1800.0,2160.0,14345.9745,6972.843931029004,1024.2635663418287,657.7674330684074,0.0,0.8884764935355633,-103035.36859286766,-114044.78980016304,-4.869409835864461e6,-12035.222704329266,9957.488191755925,0.0
1391,23,2,8,17.440151836294888,142.64063206048692,128.0,6.2929627017264265,118.2380728679713,211.0921169180312,3447.5984276322242,1800.0,2160.0,13246.993499999999,7008.009991193864,1024.2634439577328,657.7674330683956,0.0,0.5789880012744106,-103035.39199459073,-114044.81788223071,-4.514583678272534e6,-13700.903414861248,9957.49362438108,0.0
1392,24,2,8,17.440151836294888,142.6405679098797,128.0,7.2194651246874795,118.23807286797023,211.09210492369743,4168.188711125642,1800.0,2160.0,12191.789999999999,5561.080504153682,1024.263991494149,657.7674330614391,0.0,0.9673954193713143,-103035.27652349774,-114044.67931691915,-4.171051471306882e6,-7731.3741928003,9957.46965697559,0.0
