iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
95,0.7462153966366274,147.1727887740206,-0.4563633288854724,1.1765439355977894,-469.77779466944355,-71.69088137746185,1.7375448407915612,125.76968112221128,1.7843461708594863,8.985007793492827,1150.9239784204715,17.17074026802747,3.2164060563210306,816.9738193663665,35.69276200601119,0.1,0.1,0.1,0.1
96,0.7462153966366274,147.05306316955813,0.188757365425106,1.1883093749537672,-456.5220297977554,-68.05692701669263,1.6548046102776772,124.76486370032815,1.8379517818734188,8.985007793492827,1123.410800004734,15.877823708783843,3.248570116884241,799.1285924477128,36.62170591281461,0.1,0.1,0.1,0.1
97,0.7106813301301212,146.85558920571975,0.3173794380132356,1.200192468703305,-443.4958982707272,-64.28718419757479,1.576004390740645,123.78321771297956,1.8853463822776644,8.985007793492827,1095.861900488158,15.435377004960053,3.2810558180530833,781.1672169927805,36.495113059043426,0.1,0.1,0.1,0.1
98,0.6768393620286869,146.45844457964677,0.6506833706820488,1.212194393390338,-430.68657504932224,-60.76822217651198,1.500956562610138,122.80057749500726,1.9816186936093443,8.985007793492827,1068.579263729866,15.286192604544269,3.313866376233614,763.3583203364477,35.82702626767526,0.1,0.1,0.1,0.1
99,0.644608916217797,146.25138260184724,0.41907499523542385,1.2243163373242414,-418.0556920513778,-57.600394801616076,1.4294824405810838,121.82543144150009,2.0648310479774796,8.985007793492827,1041.4028985808734,15.226649668773957,3.3470050399959503,745.3442663860566,34.83586581311956,0.1,0.1,0.1,0.1
100,0.6139132535407591,146.15427844786439,0.20034627587423287,1.2365595006974839,-405.52416313632597,-54.93349237264154,1.3614118481724606,120.86161328008303,2.1428869449841192,9.434258183167469,1012.814799680357,14.810568823164836,3.38047509039591,727.1876474359221,33.75137968963737,0.1,0.1,0.1,0.1
101,0.5846792890864372,146.16062473535456,-0.013347971831993198,1.2489250957044586,-393.02932180140385,-52.65083905618592,1.2965827125452005,119.88841462217104,2.205757320227711,9.905971092325842,983.186698234403,14.192658792053589,3.414279841299869,708.9435931173454,32.60012832081386,0.1,0.1,0.1,0.1
102,0.5568374181775592,146.30100732259555,-0.31002597412306065,1.2614143466615033,-380.52268545465245,-50.658983898277704,1.2348406786144766,118.89705050959525,2.3592758395985554,10.401269646942135,952.7997961552912,13.459218435410358,3.4484226397128674,690.6580154969206,31.408560911890376,0.1,0.1,0.1,0.1
103,0.5303213506452944,146.29462961652024,0.01478899417939156,1.2740284901281183,-367.9633666484262,-48.9016416371305,1.1760387415375966,117.86515804849856,2.578512645080443,10.921333129289241,921.8654751176211,12.669150047249312,3.482906866109996,672.3690994633234,30.197342304218076,0.1,0.1,0.1,0.1
104,0.5050679529955184,146.2550365941475,0.09359332306720165,1.2867687750293995,-355.3240614327836,-47.30662408764809,1.1760387415375966,116.76522134294144,2.748542906353743,11.467399785753704,890.5454065076586,11.860502035454656,3.517735934771096,654.1092356021101,28.981422135367616,0.1,0.1,0.1,0.1
105,0.5050679529955184,146.24372913950185,0.0267295142502155,1.2996364627796935,-342.61285530640123,-45.73270800647256,1.1760387415375966,115.63169376477161,2.832480422186637,11.467399785753704,859.686656178396,11.345443506089415,3.5529132941188073,636.0122545648417,27.61020875779456,0.1,0.1,0.1,0.1
106,0.48101709809096993,145.07995755481235,3.3983204925415356,1.3126328274074903,-329.8137515729179,-44.265066138059424,1.1760387415375966,113.44455373064793,6.429726360479841,11.467399785753704,829.0157398570993,10.94794657273309,3.5884424270599955,618.1526219652513,26.19253187075511,0.1,0.1,0.1,0.1
107,0.5050679529955184,144.460231339122,1.6732850455002117,1.3257591556815653,-316.9492265813044,-42.76778075367182,1.2348406786144766,110.92710455890622,8.292173611104845,11.467399785753704,798.4821758433222,10.581474594462422,3.6243268513305953,600.5686149721244,24.789296944400828,0.1,0.1,0.1,0.1
108,0.5303213506452944,144.31159095980436,0.3710909326246017,1.339016747238381,-303.9821882290124,-41.438607873704115,1.2965827125452005,108.40777322860653,9.297897158700398,11.467399785753704,768.0877581094222,10.22645936053425,3.6605701198439013,583.2683365511915,23.4444935762886,0.1,0.1,0.1,0.1
109,0.5303213506452944,144.55810200261445,-0.7240373847157637,1.3524069147107647,-290.90107258718433,-40.18375784897425,1.3614118481724606,106.03420300604748,9.815067956165967,11.467399785753704,738.7756464443058,9.862308313951575,3.6971758210423404,566.249321887779,22.169892001744575,0.1,0.1,0.1,0.1
110,0.5050679529955184,145.23644305257392,-2.4611783422966487,1.3659309838578724,-277.704831449719,-38.96703911520878,1.4294824405810838,103.48118081979806,10.05440825906916,11.467399785753704,710.473588484218,9.522467187305587,3.734147579252764,549.5609089246312,20.897079964982346,0.1,0.1,0.1,0.1
111,0.5303213506452944,145.9582544074004,-2.421542922109665,1.379590293696451,-264.384260642108,-37.81041129149,1.500956562610138,100.85397356289846,9.853873049651547,11.467399785753704,683.0966693844368,9.2111963795999,3.7714890550452917,533.2770933144018,19.600544856686263,0.1,0.1,0.1,0.1
112,0.5568374181775592,146.2488410924994,-0.9014001969769571,1.3933861966334156,-250.94188178130645,-36.678038244525474,1.576004390740645,98.12305593945449,9.470975302390618,11.467399785753704,656.5697862009303,8.925194593716702,3.8092039455957445,517.4772416989531,18.28127063021048,0.1,0.1,0.1,0.1
113,0.5568374181775592,146.05876301690657,0.6936733959924903,1.4073200585997496,-237.3848884312014,-35.557789297231196,1.6548046102776772,95.32026696711691,8.98772923397262,11.467399785753704,630.8216401869324,8.663181875254965,3.847295985051702,502.22827539829694,16.96036427238832,0.1,0.1,0.1,0.1
114,0.5303213506452944,145.75456674895756,1.3713467043182603,1.4213932591857472,-223.70938141519244,-34.47912272758884,1.7375448407915612,92.50545369174061,8.346081994792568,11.467399785753704,605.8203034639209,8.411911562028301,3.885768944902219,487.57300530577936,15.668592988919313,0.1,0.1,0.1,0.1
115,0.5568374181775592,145.48821477891448,1.3453679395409883,1.4356071917776048,-209.95105918626655,-33.344149834894125,1.8244220828311393,89.70945469232188,7.665553946279902,10.921333129289241,581.4365825773094,8.363412577898824,3.924626634351241,473.6441601672448,14.315043893479242,0.1,0.1,0.1,0.1
116,0.5846792890864372,145.29228484755023,0.9150807581973313,1.4499632636953808,-196.0921229625461,-32.286834673202776,1.9156431869726964,86.93850886726014,7.0243807465235895,10.921333129289241,557.6878200702026,8.145627157770264,3.9638729006947533,460.3324553221453,13.150814603264328,0.1,0.1,0.1,0.1
117,0.6139132535407591,145.234295424618,0.25042685545575416,1.4644628963323345,-182.13794208362557,-31.249374108494102,2.011425346321331,84.19526960659412,6.430091793818903,10.921333129289241,534.7990959843983,7.8506411634814,4.003511629701701,447.569694486811,12.120066650047379,0.1,0.1,0.1,0.1
118,0.5846792890864372,145.3952618192306,-0.7298886813930267,1.4791075252956578,-168.11789454297235,-30.18059954945126,2.1119966136373978,81.46446640837956,5.918577845693421,10.401269646942135,512.7234127616188,7.718799695192797,4.043546745998718,435.42812286108006,11.083493855217062,0.1,0.1,0.1,0.1
119,0.5568374181775592,145.70207394383561,-1.4182278346212123,1.4938986005486143,-154.01399521537599,-29.184951607506154,2.217596444319268,78.76495136514004,5.40986203343201,10.401269646942135,491.4350241771651,7.443520803345674,4.083982213458706,423.7862254106059,10.215672216668723,0.1,0.1,0.1,0.1
120,0.5568374181775592,145.96745308582038,-1.4431828076248345,1.5088375865541006,-139.85644125898608,-28.16108640794968,2.3284762665352314,76.14296491329688,4.858524052763692,10.401269646942135,470.5109708457213,7.103039194714345,4.124822035593293,412.6070208173444,9.429648103943181,0.1,0.1,0.1,0.1
121,0.5568374181775592,146.1854868631662,-1.151174378648244,1.5239259624196417,-125.70986425580911,-27.04917035561061,2.444900079861993,73.63609373992995,4.295160592878209,9.905971092325842,450.5499355525386,6.907700981995124,4.166070255949226,401.9202621332292,8.665068213812942,0.1,0.1,0.1,0.1
122,0.5568374181775592,146.28600686599128,-0.5307253454145956,1.539165222043838,-111.61118023300176,-25.913290280690944,2.444900079861993,71.35593680813155,3.7929306634394506,9.905971092325842,430.96841806629925,6.578995468792892,4.207730958508718,391.63413956594627,8.017132839315448,0.1,0.1,0.1,0.1
123,0.5303213506452944,146.2760187292183,0.05537211549339444,1.5545568742642766,-97.59906151375722,-24.75649698278525,2.444900079861993,69.31731354593464,3.3911510977838906,9.905971092325842,411.9636741505329,6.199234142096421,4.249808268093806,381.6693594683481,7.465802644653315,0.1,0.1,0.1,0.1
124,0.5050679529955184,146.1900787277098,0.4856843019530724,1.5701024430069193,-83.71347363411057,-23.582565921522303,2.444900079861993,67.45951725897615,3.0903541791183304,9.905971092325842,394.1671645683206,5.805115307061316,4.249808268093806,372.03958474946995,7.004670143338318,0.1,0.1,0.1,0.1
125,0.5050679529955184,146.06201155414962,0.7237632615995548,1.5858034674369885,-70.02315404447708,-22.350218527470002,2.444900079861993,65.74551142391154,2.8511657239325277,9.434258183167469,377.76798036052094,5.6167819071289795,4.249808268093806,362.78593200554417,6.535029234842281,0.1,0.1,0.1,0.1
126,0.5050679529955184,145.9278430400338,0.7582445889992543,1.6016615021113585,-56.578014848428936,-21.099632522153737,2.3284762665352314,64.21468787060837,2.6737734102416892,8.985007793492827,361.8819969186456,5.546659380833773,4.249808268093806,354.20079171816377,6.0629185377720765,0.1,0.1,0.1,0.1
127,0.48101709809096993,145.85840845746816,0.4847355950318208,1.6176781171324721,-43.36368455958109,-19.93407775634068,2.217596444319268,62.75327608061575,2.6801640044783794,8.557150279516977,346.73193516434316,5.55419461942879,4.249808268093806,347.3614375016466,5.682383072262959,0.1,0.1,0.1,0.1
128,0.45811152199139993,145.86938476345844,-0.08045899204388149,1.6338548983037968,-30.40812760196694,-18.786612596899488,2.1119966136373978,61.36031890847734,2.682352354768115,8.149666932873311,334.7718161597111,5.41642288799169,4.249808268093806,341.64426621153905,5.588273968508541,0.1,0.1,0.1,0.1
129,0.43629668761085705,145.94473341978573,-0.5799401722763579,1.6501934472868347,-17.775659020086046,-17.608486150214578,2.011425346321331,60.03295908740247,2.683836340086398,7.761587555117439,325.26898165162663,5.316191333191118,4.207730958508718,336.8153710859825,5.608499776234327,0.1,0.1,0.1,0.1
130,0.43629668761085705,146.02328865561353,-0.6046204301409039,1.666695381759703,-5.539995965624916,-16.394670917269377,1.9156431869726962,58.79963399802651,2.6183893572229793,7.391988147730894,316.2526907522918,5.296203345495048,4.166070255949226,332.7128547949613,5.6617631284790235,0.1,0.1,0.1,0.1
131,0.43629668761085705,146.05998031890152,-0.28240675501755846,1.6833623355773,6.241178250236646,-15.17417801158441,1.8244220828311393,57.691416234314275,2.4704215491397017,7.039988712124661,307.7214312642552,5.261858764718483,4.124822035593293,329.09864194775815,5.841404091321485,0.1,0.1,0.1,0.1
132,0.43629668761085705,146.04042153670122,0.15053916116915889,1.700195958933073,17.48534465249956,-13.921475324225012,1.7375448407915612,56.68213953348277,2.362356877901104,6.7047511544044385,300.86097900121445,5.22695974270064,4.083982213458706,325.32529990206757,6.159579626727325,0.1,0.1,0.1,0.1
133,0.4155206548674829,145.99275831438797,0.3851947684574927,1.7171979185224038,28.107958281883086,-12.642436610866046,1.6548046102776772,55.738131325867954,2.3200659385354503,6.385477289908989,294.0045303712344,5.325344519366474,4.043546745998718,321.4362194600062,6.411995353517711,0.1,0.1,0.1,0.1
134,0.3957339570166504,145.93206263655543,0.515043659578326,1.7343698977076278,38.0633263477652,-11.389328570596161,1.576004390740645,54.840492158842586,2.3164111728027326,6.081406942770466,287.0753426087435,5.486342131148198,4.003511629701701,317.4547877560441,6.62989906898111,0.1,0.1,0.1,0.1
135,0.3957339570166504,145.8393007845314,0.7871467201924074,1.7517135966847042,47.32948329355337,-10.190179969548959,1.500956562610138,53.94116383688597,2.436808644275994,5.791816135971872,279.96809005835576,5.736597503909435,3.9638729006947533,313.39469532151895,6.828494145735662,0.1,0.1,0.1,0.1
136,0.3957339570166504,145.7230396159557,0.9865542303569123,1.7692307326515513,55.8699096325794,-9.028241239587206,1.4294824405810838,53.06522158764912,2.4921141393526423,5.516015367592258,272.72631774159817,5.958673266859852,3.9638729006947533,309.2289464995081,7.006193061472363,0.1,0.1,0.1,0.1
137,0.3957339570166504,145.6202148072869,1.026514914355616,1.786923039978067,63.688595003840014,-7.945088563064204,1.3614118481724606,52.225850588717265,2.5074698169246896,5.516015367592258,265.2479980480192,5.974086523935769,3.9638729006947533,304.96207477021034,7.176267312623894,0.1,0.1,0.1,0.1
138,0.37688948287300034,145.56180331588234,0.6122868718789378,1.8047922703778476,70.80569654962308,-6.9519968912741765,1.3614118481724606,51.371070708089825,2.553501078206663,5.516015367592258,257.66296558813497,5.882848987696059,3.9638729006947533,300.6110431143865,7.317812258916845,0.1,0.1,0.1,0.1
139,0.3589423646409527,145.5617664336181,0.00040594157007289606,1.822840193081626,77.23326420221069,-6.035238884910392,1.3614118481724606,50.454693399114454,2.737512311116926,5.516015367592258,249.98300050548926,5.782987816451093,3.9638729006947533,296.20012650489195,7.418530176588197,0.1,0.1,0.1,0.1
140,0.3589423646409527,145.58271254248652,-0.23054160281031655,1.8410685950124424,82.99800408143946,-5.2031809012270145,1.3614118481724606,49.52873047414998,2.766147613980486,5.516015367592258,242.3103841752754,5.609178864702926,3.9638729006947533,291.7480732395356,7.487716141749352,0.1,0.1,0.1,0.1
141,0.3589423646409527,145.5996653416362,-0.2195171434877615,1.8594792809625669,88.11273863527545,-4.437656792317119,1.3614118481724606,48.630769848430305,2.682495783919472,5.516015367592258,234.7052628582228,5.397898683451376,3.9638729006947533,287.2796894919666,7.515181674612226,0.1,0.1,0.1,0.1
142,0.3589423646409527,145.61013421449482,-0.13555856146050646,1.8780740737721926,92.60806299832944,-3.7491519896497567,1.3614118481724606,47.78185620187006,2.5359767595426956,5.516015367592258,227.1929877021388,5.17669817536146,3.9638729006947533,282.8209241405596,7.499004909441907,0.1,0.1,0.1,0.1
143,0.3589423646409527,145.61184490124683,-0.022151213253423504,1.8780740737721926,96.49180757852284,-3.14474509537603,1.3614118481724606,46.99130318414662,2.36163488271917,5.516015367592258,219.7954338151263,4.949168845872341,3.9638729006947533,278.2646239891895,7.439849007596763,0.1,0.1,0.1,0.1
144,0.3589423646409527,145.59174598438057,0.26025535834678765,1.8780740737721926,99.71900763975886,-2.613127963184395,1.2965827125452005,46.30536012699754,2.151588022251332,5.516015367592258,212.5113624373323,4.731306696952359,3.9638729006947533,273.6497327040184,7.316039566147233,0.1,0.1,0.1,0.1
145,0.3589423646409527,145.54844733576303,0.6596027266118686,1.8594792809625669,102.3734344397505,-2.1708355023933095,1.2348406786144766,45.717357006921205,1.9366002467229837,5.516015367592258,205.32852664256816,4.529660178474916,3.9638729006947533,269.02315635053526,7.120935958884322,0.1,0.1,0.1,0.1
146,0.3589423646409527,145.48379376862795,1.1587284382551313,1.8410685950124424,104.5765059458729,-1.8197265406659053,1.1760387415375966,45.19824262145098,1.7951994866812928,5.516015367592258,198.23363346525446,4.343885006688174,3.9638729006947533,264.4324455113896,6.859935932174165,0.1,0.1,0.1,0.1
147,0.37688948287300034,145.38227732656497,1.7956889517338026,1.822840193081626,106.41706320419115,-1.5354944186341275,1.120036896702473,44.770859916145746,1.5518719888868417,5.516015367592258,191.42549461943133,4.1683181855911196,3.9638729006947533,259.92078724251945,6.545443732037483,0.1,0.1,0.1,0.1
148,0.3957339570166504,145.24026934668265,2.3923139500575936,1.8047922703778476,107.97567047570537,-1.3132789447277022,1.0667018063833076,44.44210405718114,1.2534348079491606,5.516015367592258,184.8746210272627,4.010806204767264,3.9638729006947533,255.53593851584992,6.1761848719239705,0.1,0.1,0.1,0.1
149,0.4155206548674829,145.06434761711157,2.8225107867328454,1.786923039978067,109.33534990906335,-1.1571194284050332,1.0159064822698167,44.20054557545624,0.9388638452912422,5.516015367592258,178.56971140250027,3.8602134948421862,3.9638729006947533,251.44348296051126,5.76434072541019,0.1,0.1,0.1,0.1
150,0.43629668761085705,144.86802670489362,2.9998075131399933,1.7692307326515513,110.6100085707699,-1.0637013434099196,0.9675299831141111,44.02985379835847,0.6763087373145636,5.516015367592258,172.50848334954395,3.7110181934160815,3.9638729006947533,247.6473173385966,5.347007878010887,0.1,0.1,0.1,0.1
151,0.45811152199139993,144.6579710233959,2.9678007073569037,1.7517135966847042,111.86089134175496,-1.0235912533051124,0.9214571267753439,43.90652412907744,0.4981407146893223,5.516015367592258,166.70410921358663,3.553758055585043,3.9638729006947533,244.13316300096372,4.94978691640735,0.1,0.1,0.1,0.1
