iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_Prod_H2_Green,cap_dual_Prod_H2_Green,cap_primal_Offtaker_Green,cap_dual_Offtaker_Green
1841,46.03126057211595,37.740421798937824,1.3122125888168286,1.446004741941081,33.115838715696995,35.86312774858255,3.405921430849629,3.164287756538031,2.3869667908574557,2.15510558460533,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1842,47.013727307031644,38.530630986733755,1.3131033245184027,1.4424580695007914,33.072506361110875,35.25217722719837,3.402836101324363,3.145934749795919,2.3823970361790483,2.1580417099251554,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1843,47.66886540026019,39.4269042953624,1.3135195355090208,1.4410450333609068,33.086373117833546,34.553279383445656,3.400671172404993,3.1385304227785324,2.3787969764174246,2.1598134860005724,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1844,48.2212856249962,40.36255052442082,1.3144200999493854,1.4412306050614572,33.151913389286456,33.77189764492237,3.399076590945255,3.139306981162493,2.3763143670691353,2.1606244497759355,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1845,48.938659177249654,40.876879592557906,1.3157386270277915,1.442735608539085,33.05678490885162,33.380656812741954,3.3956972691723184,3.1439819132520075,2.374737176031786,2.160616581645881,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1846,49.87042976749844,41.19641021937357,1.3163464880161182,1.4432551649314074,32.89763824516122,33.06926681519421,3.3933468083560885,3.14432857374442,2.3735768768020313,2.160465060246181,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1847,50.59174446489921,41.78769111394597,1.3167086247017716,1.4425066049132937,33.11021664330157,32.35599427380631,3.392483736434533,3.1407027157110003,2.3730453157696365,2.160294866485465,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1848,50.947774586876804,42.29761277083529,1.3201423873085463,1.4483799157889823,33.52148547882208,31.578446136875847,3.391537687018158,3.1556263028740212,2.373433280423842,2.160066072340857,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1849,49.33117725140627,42.96345086615004,1.3293492000895244,1.4618932425164997,33.86908801369758,30.82439777301501,3.391037258191766,3.20516779445899,2.37440259919805,2.1601105217691,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1850,43.344669760170014,43.55937463851798,1.3433517171767717,1.4776849981872944,33.71573438706095,30.49682475475659,3.3886858946849703,3.274077136009995,2.3756583996402325,2.160545362992014,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1851,35.73713371642794,44.20332399509103,1.3586222410281386,1.4891983229800572,33.298194286731984,30.274796954512258,3.383766155089649,3.324432746958367,2.376519200361885,2.162570510482657,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1852,32.736921314899995,43.95793169095227,1.369591065062179,1.4911986339795105,32.892042835928855,30.613216346381012,3.3754811405975036,3.327339184568624,2.376493503284872,2.166764393654482,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1853,33.85014558013391,43.120382933627674,1.372336938851923,1.486451213542945,32.86894567423687,31.16065145820665,3.3656454357446117,3.299286480145583,2.3749710756560805,2.172596815722205,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1854,35.04671307111528,41.98084553041916,1.3661771436933416,1.4807981737673879,33.25826387130099,31.892609641882025,3.3546243089225882,3.2673648733948037,2.37188622284253,2.178640748306846,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1855,34.372707599560776,41.127312456998965,1.3537539272679682,1.4793933288675758,33.59898375213899,32.309376557200274,3.342751677450541,3.2530606657797945,2.3671933690515106,2.1841938942922035,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1856,32.74547146636195,40.34959601742263,1.3387417880483943,1.480471382568635,33.618233936339614,32.71066173923646,3.33020950597,3.2531401716257218,2.3608045576904195,2.189016603063842,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1857,31.754632284019845,39.207349632216754,1.3233906022598503,1.481161342397387,33.5046391237174,33.4490356466876,3.3189370210281783,3.2564134002695395,2.35272936707204,2.1928252469612683,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1858,31.07543834007539,37.99337534499076,1.3085805806148232,1.4822034020949049,33.46857068292805,34.19151684840201,3.309151596635865,3.260974678124058,2.3437132371867735,2.195644776810508,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1859,30.558803641009085,36.910355103026404,1.2951630435435293,1.483041316343049,33.53730236418925,34.94680563393689,3.2997857844569323,3.2617319058877197,2.334504224544851,2.1979293973020297,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1860,31.2452685430583,35.866031166435874,1.284102802532576,1.4836269830669977,33.85497105792967,35.64094779251154,3.29309126290785,3.257860007083287,2.325470617727627,2.20020866129024,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1861,32.6836743583369,35.35026109991116,1.2777701325677924,1.4882898939032445,34.0129549219563,35.956095485632005,3.2869232324272635,3.266091564824977,2.317318148391433,2.2026947289687775,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1862,34.420212233555155,35.01375140746311,1.2769761315129862,1.492814637923105,33.92075267725462,36.15435494298744,3.281535509790776,3.284093788139181,2.3100188669012094,2.20529661768946,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1863,36.264304787068205,34.89196799773986,1.2807443712399231,1.4953978738648601,33.71976657495483,36.23282969596137,3.2769879578575205,3.298610106373171,2.303555812839218,2.2078715975000955,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1864,37.224298460739384,35.03289470245969,1.285969565034882,1.4948836285567197,33.54297622900593,36.20913156918092,3.2730512755765124,3.295016714578549,2.297993299075616,2.2110584477275363,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1865,37.43189822618478,35.33736592125364,1.2906371924576359,1.4918088535333485,33.43546465669968,36.122224664309165,3.2686611987566154,3.2799951586659164,2.2934316880675913,2.2139707634503734,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1866,37.439255731863156,35.71567775325022,1.2933880567273839,1.4882804984983902,33.37923706165751,36.00528595993596,3.263377499958819,3.261786228033476,2.289632545760825,2.216115201822719,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1867,37.77015947697918,36.07918703073056,1.2934102576145752,1.484919370018263,33.342816531987204,35.888369048879504,3.2570923981119098,3.244588555605746,2.286139019442302,2.218262589901376,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1868,38.11518288031863,36.34943535799931,1.290529447674008,1.482320669244314,33.307746475392264,35.79392915793084,3.249666786607156,3.2320753607232993,2.282769922293848,2.219839355477692,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1869,38.62992327153533,36.532750452800876,1.2852070870473216,1.4808503887072053,33.36042357579317,35.693412369260415,3.2411958512535977,3.225731193342637,2.279085615936001,2.2205135383218804,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1870,39.42144929572776,36.603426705840576,1.278495686032621,1.480776095683763,33.51827512323221,35.6283708308858,3.231190154676456,3.224849214769422,2.274934039138794,2.220498444981772,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1871,40.34904603162188,36.587285737860334,1.2710284491714348,1.4816523605848302,33.59105057386926,35.63005678908486,3.2194807785039448,3.226836799809649,2.2700291125824137,2.220098854650348,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1872,41.18261831083191,36.48634954636544,1.2633000551044276,1.4823419530746145,33.5184182865768,35.66543491720448,3.20654733544483,3.2280514642295106,2.264100376599743,2.2196185905516006,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1873,41.228166090371666,36.350448120229615,1.2560059896784557,1.4830414085330714,33.37826311585195,35.720308524676625,3.1945562333374684,3.2283482124090015,2.2571544481870385,2.2192185733296927,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1874,40.7037841333516,36.17763696408333,1.2495088950525108,1.4840828660809517,33.23958151767669,35.78233242128354,3.183008907396232,3.229519000904111,2.249636218673579,2.219000870485276,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1875,40.15827618061483,35.98501989133088,1.243991788398095,1.4846866324673524,33.133847168484166,35.83490704474757,3.1727901318175604,3.2300535127074035,2.2417836535893514,2.2190675058575153,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1876,40.21728827786952,35.83588711490198,1.2396392954778415,1.4851615041336084,33.065673704638456,35.867908966946956,3.1640174110591177,3.2310236661184724,2.2340275076283236,2.219294402269757,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1877,41.015280132957834,35.69041864617498,1.2364024075508624,1.4854420923062723,33.028254322700946,35.877853181088405,3.1565931273317456,3.2322719339576005,2.226724375682831,2.2196070559015197,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1878,42.49708242205076,35.538401678237356,1.2369858091572326,1.4755207469029268,33.05894081552022,35.83314667733935,3.150004847137385,3.240391607828033,2.220008390678198,2.222495491337081,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1879,44.054321213486894,35.38043494441497,1.237198226205251,1.4749593226044946,33.21655754635206,35.72342444640572,3.145083067712412,3.2421975218773684,2.2141089528502085,2.223453167244991,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1880,45.033090233274756,35.624463905868886,1.2371626548464885,1.4717270116197154,33.873302486182205,34.98053565059713,3.1394752943348827,3.236131770762018,2.209167674940005,2.2240795065811927,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1881,45.442331720241455,35.88153724735525,1.2390870323320289,1.4766124828139395,35.14283365985065,33.96606441424105,3.1347152041945896,3.2562898341131423,2.204937773800027,2.223403076720519,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1882,46.17066121522496,36.32363159805703,1.24594938028156,1.4949567278984548,36.85991988113353,32.76579248272488,3.1307190100664752,3.3331942314124396,2.2011579795363017,2.221266913730919,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1883,47.06399117756721,36.661932759775375,1.2616369844190898,1.5254404693893564,38.73414883233238,31.31616446053144,3.131099379041955,3.4689487395413283,2.192385763121479,2.2187848162009605,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1884,47.63799222882149,37.099028098410784,1.2942028111043236,1.5586971728091774,39.033228492351675,30.589666331164576,3.133884956909227,3.6697921033261136,2.180280763065978,2.2191690945203746,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1885,47.27679433736271,37.56729313432867,1.3399960900058305,1.564436158039837,37.66951756149973,30.09156823276679,3.1383655403873747,3.8065572602016795,2.1659563196278877,2.221347211365327,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1886,45.988887386037355,38.002275953006674,1.386928506683472,1.5704925712119324,35.65176378134293,29.793866641132098,3.1655335436922067,3.7478379842237253,2.128706995320385,2.2322638963592514,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1887,44.1823773743238,38.71282643076936,1.4235199276332597,1.5190273072003522,34.013327992332144,29.252870597327533,3.181231505502876,3.5907569566644675,2.101103035673769,2.2292851911881355,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1888,42.34446825261222,38.958034629581384,1.4381951535294455,1.472854210416234,33.00786414883765,29.129065402125942,3.1886301851812133,3.376969512558273,2.0811586686265717,2.225112962104589,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1889,41.113232010295455,38.94677636567586,1.4271658947019354,1.4570313936876194,32.60007675654803,29.094328880525158,3.1921597446592838,3.234092179022764,2.0678116560721325,2.2209133849954488,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1890,40.69200280801089,38.716880215551114,1.3948692399661005,1.4703202248678464,32.52487870044234,29.13232735404721,3.194035367899708,3.2194420338894587,2.060717615241451,2.217896678370674,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1891,40.77360349416201,38.31420759713445,1.3507288968151387,1.4951814924558617,32.52805493387446,29.221900041996786,3.195274656091328,3.2998195976473355,2.058066972576025,2.2173925908347396,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1892,40.844318910291705,37.85937788647189,1.3052487798084864,1.5114178305173698,32.48122316495251,29.334064377760534,3.1982860292054247,3.3907040038707006,2.0536029717248954,2.2193179379006676,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1893,40.298158253155194,37.45749125001081,1.266876963132052,1.5087054534927529,32.41671457621074,29.40830839323851,3.201201018107632,3.4236066240088685,2.0482823082083432,2.221577472871091,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1894,39.195593660729486,37.19328881491474,1.2393148770566476,1.4914660719440704,32.364454692762436,29.477687677346232,3.203215375843447,3.3820593096914084,2.042680914323441,2.2228051495319527,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1895,37.97620453840712,37.014771234595486,1.224986863817957,1.459252783984232,32.394930063859896,29.456906980636052,3.204372049362692,3.2951574446775194,2.0369342839298126,2.2265612172229052,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1896,37.100251807604174,36.953281393531725,1.217799356812056,1.4406839902483382,32.48366544842898,29.424351000817197,3.2044690410178194,3.194909384062781,2.032743091636363,2.2266675245254888,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1897,36.65079921964064,36.920061046578276,1.2158476581921225,1.4317143229949298,32.49367533952078,29.369296688216338,3.2038765216495713,3.1256613308717744,2.0311496284845756,2.2255522056665957,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1898,36.472614015526254,36.95208411464822,1.2178037497616738,1.4306140940186136,32.425154384991494,29.296866950271838,3.2035361500446102,3.1010120786069475,2.0311771842344384,2.2242868831455587,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1899,36.271767137358296,37.04364576429996,1.2225994157978697,1.431819559804308,32.32509619653086,29.21884884176072,3.2035800675979074,3.1057681702484894,2.032288730702733,2.223002743244039,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1900,35.875335732983785,37.17374674321088,1.228601241990509,1.4306465265966797,32.228627625141165,29.149320782789033,3.2035059903956054,3.1135841468429395,2.0342443468452536,2.221649033603374,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1901,35.33237286547396,37.25387575449566,1.2334524795792698,1.4260370477098125,32.17017178586984,29.05083352959266,3.202829552213162,3.1074454342618805,2.036917597265973,2.220089173718391,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1902,34.96537915998622,37.251739482148594,1.2348528279593298,1.420097428898253,32.288759305580186,28.940597548805613,3.201141942752282,3.0874424912172964,2.040196244424713,2.2182118636872055,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1903,34.90417494469417,37.12983744951095,1.2312575827514918,1.4158958185087138,32.33860590268553,28.905095359822056,3.198175776791544,3.0658467166244607,2.0438635788111332,2.2159942818735847,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1904,35.099373353455356,37.038274096305834,1.2224190310034744,1.4147903274317406,32.22560340007939,28.89073662507974,3.195636523878216,3.054826790392085,2.04756288774868,2.2135209113506864,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1905,35.35752099226292,36.94623669744011,1.2096503373413279,1.4160292337752525,32.037229764339195,28.89122932630208,3.1939370241667837,3.0577062184669157,2.05134571365143,2.210897344014109,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1906,35.62719674686477,36.85535871692224,1.1951139549945529,1.417498001626475,31.866386215326084,28.89811234612886,3.193081003345275,3.0679499927525864,2.055272019420412,2.208219771515584,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1907,35.39832538551945,36.804555331925464,1.1809218901788194,1.4160475764513876,31.748759436990774,28.903314438290614,3.1931175576350843,3.0732179088398937,2.059390753257288,2.2047950745544203,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1908,34.38916520072082,36.80932118722456,1.168547001495969,1.4109034948612358,31.672172998055792,28.89728782614931,3.1936563683236012,3.066394611144738,2.0638261519617656,2.1995869449177317,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1909,33.262847090867226,36.846270632483105,1.1612574955539445,1.397073658543102,31.71073284398887,28.831560379005165,3.194383166457923,3.0590078343557496,2.0682972191594273,2.1974769798219485,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1910,32.57683401893145,36.90081185303605,1.1578903876265292,1.383250743806447,31.771122539494755,28.808486669832075,3.194480032165275,3.048914897715243,2.0724689130560843,2.19758157015109,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1911,32.38031743810409,36.89619871241993,1.1548886128703433,1.3791531547531954,31.729127295281,28.796123022724395,3.194262026321503,3.0355453466993185,2.076167965865049,2.1952798654449714,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1912,32.21596285949789,36.81694820382144,1.1525367559437647,1.3765355597663662,31.621458144526503,28.790888889950853,3.193806857049498,3.027000322428173,2.079135897402624,2.1929768502378133,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1913,31.734706444462862,36.764671264281645,1.1506772655505968,1.3746426374426208,31.50872046715956,28.78724005022017,3.193243981297929,3.0227084451346533,2.081290607198366,2.1906417115667423,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1914,31.059370745698835,36.76158620095183,1.1489345497563945,1.3727943105139635,31.419689094490625,28.78320123680352,3.192463175944291,3.0198275995117347,2.082675994606616,2.188221610697133,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1915,30.48842916072225,36.730022192813195,1.1468094950144783,1.370180055411667,31.35589875915428,28.778215377357174,3.1914020835266492,3.015019842980686,2.0833748381284205,2.185413462205491,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1916,30.36643685581271,36.25830471073162,1.1440163993797652,1.370726180136521,31.326109439749327,29.17384396248107,3.1897873805759795,3.0166026065600735,2.0835263813092393,2.181487793489218,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1917,30.4062197791983,36.096989317296966,1.1385526657831195,1.3692742841992183,31.307229381958656,29.28658398768442,3.1883817005941983,3.0129593663034835,2.0831130424918918,2.1791166024057858,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1918,30.56299091846048,35.91673782252694,1.1341208981308313,1.359465887279717,31.283966243754715,29.396436513820678,3.18647268337893,3.0162688416054317,2.0822505142537984,2.1803179315727723,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1919,30.89530424171464,35.70156377993547,1.1279672742582332,1.3580323088242328,31.25577352896014,29.48332711736487,3.1843295712025803,3.0154903545447165,2.081080424364598,2.178794151250679,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1920,31.109571708417636,35.531069311291894,1.1237968398275167,1.347692840571215,31.225699426935094,29.53341243182018,3.1822184338792594,3.019671511322333,2.0794672358212645,2.1807331542149115,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1921,31.286151638035047,35.47583847530383,1.1188289043272237,1.3452130587447526,31.194860915548762,29.547216100030198,3.1810868511561865,3.017436883478992,2.077661102414682,2.1796174510999404,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1922,31.617706362215962,35.47901733132687,1.1166073192354873,1.3339418795121711,31.164834512077327,29.532190884184363,3.1805050692067267,3.0186393471677966,2.0758155061592136,2.18181156784019,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1923,31.969902549849294,35.50599771165772,1.1140596383984367,1.3309228678677543,31.137866759254198,29.496582452793078,3.1806512824373505,3.01377026686526,2.0742315789678845,2.180705025810798,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1924,32.131426872310115,35.541899857538716,1.1117418326056023,1.328439006094075,31.113692238840407,29.45028373858082,3.1812171790429775,3.008212994759392,2.0729977788719247,2.1792530704524125,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1925,31.9881574767629,35.68440636421334,1.1097272132932836,1.326369961412322,31.090187029413556,29.398881615318004,3.1824348866071523,3.0029558180520293,2.0721349698715192,2.177523054899712,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1926,31.63587844248578,35.823882576390005,1.10784613954658,1.3246427476251759,31.067836181124797,29.350848773586662,3.1833952381849553,2.9985475810139652,2.0717353087678805,2.175536943626938,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1927,31.722956263425246,35.88667761297576,1.105790654194397,1.3230797199687936,31.119084620098864,29.28075112238038,3.183513261864161,2.9948306380989482,2.071627433810936,2.173322881708377,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1928,31.942481141744942,35.868966204553175,1.103365288300123,1.3216831589635372,31.193292465322514,29.2150067315953,3.182355622661564,2.9917533047369798,2.071533084304719,2.1709465603182956,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1929,32.07518829577083,35.810733433868485,1.1003353799084568,1.3193883192556752,31.315744750273034,29.154102298897193,3.1798114709068286,2.98726344823282,2.0711623381683832,2.1678030888779145,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1930,32.11504223335806,35.7797658743546,1.0965985939277565,1.3179776159859935,31.339389019218302,29.13976962434812,3.1755767611023678,2.984296467949028,2.0702961349812856,2.1641674988829127,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1931,32.10258057662707,35.72759536541534,1.0946101657719673,1.3066901747968573,31.2470673301275,29.143964195575958,3.1704115587594286,2.98399904597827,2.0684724626021285,2.164132807181019,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1932,32.142826292298075,35.65212246476927,1.0910957488339563,1.3036410480679668,31.12025612816031,29.157635331529875,3.1651513268003537,2.979922969641052,2.0659930399435846,2.159361164492391,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1933,32.34197980918817,35.51420884502662,1.0867390128776353,1.302314651617511,31.023368334556263,29.17268354197527,3.160293043845505,2.977522400032561,2.0628658928881527,2.15638124073102,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1934,32.76753198211361,35.398452511320265,1.0819831341965922,1.3007860619440963,30.972177363234213,29.179918346426472,3.156884058162909,2.974436950449933,2.059369673195,2.1538170202970512,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1935,33.33294946346023,35.29270535436707,1.0796365826120706,1.2908804915860619,30.951398867496003,29.178380557571415,3.1552794035984477,2.976558388685398,2.055918481082866,2.1553372090306104,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1936,33.912139596209165,35.213047065024284,1.0765319527932693,1.2883316444572037,30.94061537871279,29.167879772967336,3.154139369156492,2.9728637977319434,2.0530897537472557,2.1535147557103826,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1937,34.25320598495348,35.17921180441831,1.0733247759862428,1.2863878043214894,30.92801314127732,29.149312284165763,3.153870539737098,2.9693882219148957,2.0509279771754985,2.151631989331489,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1938,34.110919507386946,35.19927641744735,1.07024248993872,1.2847140026981942,30.922089617347908,29.10386465807033,3.153923280821276,2.965862236132065,2.0494806134435954,2.149671151193877,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1939,33.73248303766452,35.272092889719374,1.0697050819234923,1.2750178404045127,30.979540375004692,29.057947230069612,3.153647136878316,2.9677358765615636,2.048528793059118,2.1516198576292647,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1940,33.334251098798084,35.35607267590631,1.0682572420683765,1.27228487040479,31.00855642484719,29.02976788582461,3.1516989097121257,2.9638823500595786,2.047928840388312,2.1496501567959436,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1941,33.0198139587509,35.41183292608298,1.066255175870154,1.269987874832431,30.98472699683755,29.012888049260013,3.1485068860401904,2.960373537027019,2.0472477469869292,2.1463345257864623,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1942,32.77337861808848,35.402685927056446,1.0637271546475602,1.2690860197957397,30.935584099217824,29.006970682808745,3.1438055342754345,2.958718158909653,2.046098881697446,2.143900567093791,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1943,32.68175079623149,35.29271854941908,1.0607611968935529,1.2681367561195571,30.903354968839793,28.98252904332037,3.139242408526171,2.956711472665329,2.04423503542493,2.1416958103458756,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1944,32.7830260170289,35.22427613004224,1.0574661233060705,1.2671874881090233,30.951202583701978,28.96055217072506,3.135032006420661,2.9546663349710314,2.0418245856896338,2.1396099781480786,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1945,32.93776429821628,35.15788547588015,1.0540049654202563,1.2662653468033747,30.970780808806186,28.95391403330122,3.131051422043494,2.952641525735252,2.0391292821064324,2.137590294908843,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1946,33.10828175163203,35.06000818130727,1.0526451358146531,1.2570602079265658,30.994735039315852,28.913706147370004,3.12739119663087,2.9550885058643748,2.0362149806469168,2.139769858362661,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1947,32.58130753716716,35.02038288328113,1.050451615076767,1.2552386902398192,31.01822013591449,28.878128720567496,3.1239354053059616,2.953235321085864,2.033371343612558,2.1382509494099295,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
1948,31.37080313455115,35.07137504113681,1.0477649519100605,1.2509700525825285,31.050980307369322,28.84849139531379,3.1206130511921675,2.945547997291054,2.030756600614383,2.135083873924489,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
