Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
1391,23,2,8,17.440151836294888,142.46554599924698,128.0,5.972624307168799,131.69138281314795,218.6520507975947,2675.2594089400395,1800.0,2160.0,13246.993499999999,8004.618995349272,1009.0721539364321,708.4401586607394,0.0,468.84991446888307,-102720.23708435884,-113666.63198995244,-4.516903042187721e6,-16219.126657067965,18857.08842645143,0.0
1392,24,2,8,17.440151836294888,142.4955514091895,128.0,6.905397573680324,131.6913828131387,218.65203134396648,3590.1566307680528,1800.0,2160.0,12191.789999999999,6169.473972227504,1009.0721881499837,708.4401586207596,0.0,521.4651914081187,-102774.24682225534,-113731.44367542825,-4.172819482029832e6,-9576.466850073171,18857.105527391133,0.0
1393,1,3,8,11.616380515116191,142.55967934642186,128.0,8.998195844796768,131.69138280384462,218.65192029468398,5368.502927575851,1800.0,2160.0,9797.8335,1997.232725042681,1009.073060165962,593.1687500705027,0.0,435.49646622117143,-102889.67710927362,-113869.9600198502,-3.3821438213332165e6,-1003.6014033602769,3676.9020600721124,0.0
1394,2,3,8,11.616380515116191,142.5545097226685,128.0,8.82801267353134,131.69138281491843,218.6519204739172,5213.450598236844,1800.0,2160.0,9982.069500000001,2336.5161632738846,1009.0729981315163,664.3687733271141,0.0,449.8700979759451,-102880.37178651759,-113858.79363254298,-3.4434935870313607e6,-1373.5403861361447,13053.335981117882,0.0
1395,3,3,8,11.616380515116191,142.53909273010754,128.0,8.320643431849287,131.69138282329237,218.6519227631343,4483.563564684508,1800.0,2160.0,10263.708,3348.027042475794,1009.0728341618692,708.4401559435122,0.0,456.01100955333095,-102852.62119990785,-113825.49292861126,-3.537194746246673e6,-2820.2099348406264,18857.167092259304,0.0
1396,4,3,8,11.616380515116191,142.52699883109966,128.0,7.9227686369253325,131.69138282329658,218.65192609399912,4077.9605767385206,1800.0,2160.0,10651.329,4141.239378386652,1009.0727254747127,708.4401567876561,0.0,464.0766803624574,-102830.85218169366,-113799.37010675421,-3.66574903223454e6,-4314.84642150953,18857.17186008711,0.0
1397,5,3,8,11.616380515116191,142.52498349559275,128.0,7.856475684540242,131.6913828232977,218.65192676203284,4421.4809660773035,1800.0,2160.0,11127.012,4273.40000416896,1009.0727088478579,708.4401568853181,0.0,512.0804697943386,-102827.22457778122,-113795.01698205931,-3.822865803284557e6,-4594.649919714175,18857.172425401077,0.0
1398,6,3,8,11.616380515116191,142.51975854996462,128.0,7.684608851497792,131.69138282329965,218.65192864499429,4590.584854046956,1800.0,2160.0,11638.7505,4616.029391891487,1009.072667627416,708.4401571707062,0.0,555.6510472443188,-102817.8196756506,-113783.73109950256,-3.991297697415157e6,-5360.981758510054,18857.17360373179,0.0
1399,7,3,8,11.616380515116191,142.51312988706314,128.0,7.466536357576894,131.69138282330167,218.65193141304317,4622.082694233291,1800.0,2160.0,12104.9955,5050.769656223597,1009.0726193142425,708.4401574286119,0.0,590.1018195762299,-102805.88808242793,-113769.41318763533,-4.14421330895741e6,-6418.372760239079,18857.174408549705,0.0
1400,8,3,8,11.616380515116191,142.50114276289054,128.0,7.0353146731146134,131.69138282331295,218.6519429082132,4091.5024811231674,1800.0,2160.0,12434.330999999998,5910.670623856215,1009.0725271670395,708.4401577160994,0.0,571.4079321401659,-102784.31125891724,-113743.5209994225,-4.251993388736013e6,-8789.27166466981,18857.169644565118,0.0
1401,9,3,8,11.616380515116191,142.4880138735132,128.0,6.375156301500743,131.6913828233193,218.65194947341766,2894.3447268385776,1800.0,2160.0,12554.919,7228.371611145363,1009.072455530992,708.4401578107417,0.0,442.2157195311738,-102760.67925803806,-113715.16259836752,-4.291501538476464e6,-13139.378247868131,18857.16831678743,0.0
1402,10,3,8,11.616380515116191,142.45963211519893,128.0,5.629171869410044,131.69138282333094,218.6519626364789,6.7193344221864315,1800.0,2160.0,12442.228500000001,8740.591803548134,1009.0723389112358,708.4401579927651,0.0,1.2173276045386956,-102709.59209307234,-113653.85800040865,-4.2550876426389925e6,-19104.138263888977,18857.163661211845,0.0
1403,11,3,8,11.616380515116191,85.18754543712276,128.0,5.629171816225272,131.69138282356957,218.6520988270225,0.0,1001.4554165911719,0.0,12133.173,8740.591901414522,1009.0721599641595,708.4401580967201,0.0,0.0,211.50956908453372,0.0,-4.848973914956117e6,-19104.138728807433,18857.039449739357,0.0
1404,12,3,8,11.616380515116191,-5.640041870968592,128.0,5.629171811293739,131.6913828235573,218.65209899760728,0.0,0.0,0.0,11722.3665,8740.59191099076,1009.0721601127163,708.4401580983168,0.0,0.0,0.0,0.0,-5.755530542436437e6,-19104.138771917067,18857.039266849693,0.0
1405,13,3,8,11.616380515116191,-5.640041917826007,128.0,5.62917181297285,131.6913828235572,218.65209899760708,0.0,0.0,0.0,11344.7295,8740.591908002089,1009.0721601127187,708.4401580983218,0.0,0.0,0.0,0.0,-5.5754708906411845e6,-19104.138757239045,18857.039266850334,0.0
1406,14,3,8,11.616380515116191,-5.640042000467921,128.0,5.629171813963055,131.69138282355686,218.65209899760507,0.0,0.0,0.0,11150.139000000001,8740.591906205227,1009.0721601127324,708.4401580983279,0.0,0.0,0.0,0.0,-5.482549752621905e6,-19104.138748583107,18857.039266851876,0.0
1407,15,3,8,11.616380515116191,-5.640042057035856,128.0,5.629171813318011,131.6913828235573,218.65209899760524,0.0,0.0,0.0,11269.7325,8740.591907384201,1009.0721601127358,708.4401580983325,0.0,0.0,0.0,0.0,-5.5396694269945985e6,-19104.138754221814,18857.0392668524,0.0
1408,16,3,8,11.616380515116191,-5.64004204183194,128.0,5.6291718111818945,131.69138282355692,218.65209899760507,0.0,0.0,0.0,11768.094000000001,8740.591911153706,1009.0721601127394,708.4401580983323,0.0,0.0,0.0,0.0,-5.777309499421186e6,-19104.138772894737,18857.039266851993,0.0
1409,17,3,8,11.616380515116191,-5.640042051096657,128.0,5.629171808341388,131.69138282355738,218.6520989976049,0.0,0.0,0.0,12588.9075,8740.591916223182,1009.0721601127382,708.4401580983308,0.0,0.0,0.0,0.0,-6.167354977622921e6,-19104.138797725143,18857.0392668524,0.0
1410,18,3,8,11.616380515116191,-5.640041976767128,128.0,5.629171806011192,131.6913828235569,218.65209899760558,0.0,0.0,0.0,13528.027499999998,8740.591920397705,1009.0721601127258,708.4401580983288,0.0,0.0,0.0,0.0,-6.611552982911914e6,-19104.138818094645,18857.039266851993,0.0
1411,19,3,8,11.616380515116191,-5.640041902064272,128.0,5.629171804650479,131.6913828235573,218.65209899760646,0.0,0.0,0.0,14278.7775,8740.591922798234,1009.0721601127273,708.4401580983287,0.0,0.0,0.0,0.0,-6.965067294792119e6,-19104.13882998938,18857.039266851294,0.0
1412,20,3,8,11.616380515116191,-5.640041690945818,128.0,5.62917180387735,131.69138282355678,218.6520989976093,0.0,0.0,0.0,14556.0285,8740.591924312037,1009.0721601127265,708.4401580983041,0.0,0.0,0.0,0.0,-7.09526340047858e6,-19104.138836747785,18857.03926684489,0.0
1413,21,3,8,11.616380515116191,89.63637621521258,128.0,5.629171812611014,131.6913828235685,218.65209881103277,0.0,1800.0,637.7917851375076,14236.911,8740.591908046696,1009.072159930528,708.4401580962259,0.0,0.0,-7627.731473096908,131.21229674368078,-5.5889483459341e6,-19104.13876040173,18857.039468289295,0.0
1414,22,3,8,11.616380515116191,142.46909995034144,128.0,5.629171877537106,131.69138282332744,218.65195682368957,1112.5323924616307,1800.0,2160.0,13422.045,8740.591788761667,1009.0723748223128,708.4401579875586,0.0,191.02186703242478,-102726.63419632887,-113674.3085243165,-4.5736067143794885e6,-19104.138192845778,18857.16687692306,0.0
1415,23,3,8,11.616380515116191,142.4690979921229,128.0,5.9986436039721776,131.69138282332676,218.65195791107098,1889.3315719451234,1800.0,2160.0,12371.775,7948.863242076289,1009.0723720164523,708.4401578206262,0.0,324.4020244485582,-102726.63067153547,-113674.30429456444,-4.231965854375223e6,-16010.12806452452,18857.165964678134,0.0
1416,24,3,8,11.616380515116191,89.65371323846327,128.0,5.703343477584466,131.69138282356448,218.65209881079664,0.0,1800.0,2105.598236828502,11366.043,8581.651954607367,1009.0721599363587,708.440157896687,0.0,0.0,-7658.938114948163,396.6779150295479,-4.5025298733746465e6,-18461.223276359655,18857.039441817033,0.0
1417,1,4,8,46.92194169564857,142.54923669904014,128.0,8.6884559845636,131.69138280031834,218.6520938780682,4867.817078450587,1800.0,2160.0,9914.677500000002,2614.7580900774315,1009.0721554146301,708.4401555041836,0.0,445.7134001717204,-102870.8803439865,-113847.40390150566,-3.421133002846596e6,-1720.1303574486228,18857.044421319617,0.0
1418,2,4,8,46.92194169564857,142.55546422866325,128.0,8.893930753205495,131.69138279716714,218.65209291749608,5524.064767277713,1800.0,2160.0,10161.2745,2205.1135713104227,1009.0721552854995,638.5540435462204,0.0,471.4003278297605,-102882.08989730812,-113860.85536549162,-3.5030276721671843e6,-1223.3768413213074,9653.64667583778,0.0
1419,3,4,8,46.92194169564857,142.56100526246897,128.0,9.076740332557783,131.69138279346924,218.65209198292567,6226.794896931327,1800.0,2160.0,10499.541,1840.65543111187,1009.0721551795754,533.7513100457197,0.0,496.86546446033753,-102892.06375815842,-113872.82399851191,-3.6151449287321405e6,-852.3998171836502,-4147.969270876958,0.0
1420,4,4,8,46.92194169564857,142.5615801966386,128.0,9.095707735082526,131.69138279292744,218.65209188151445,6703.964312128159,1800.0,2160.0,10938.8955,1802.841085472289,1009.0721551691681,517.198249936657,0.0,531.0867345487932,-102893.09863966375,-113874.06585631837,-3.7604072284642006e6,-817.7362536012879,-6327.864543284115,0.0
1421,5,4,8,46.92194169564857,142.56589961460148,128.0,9.238202554235887,131.69138279005787,218.65209109091873,7510.12677402089,1800.0,2160.0,11460.969,1518.7564024234882,1009.0721550950924,430.9840705783678,0.0,562.5113897658885,-102900.87359199693,-113883.39579911812,-3.932348881036239e6,-580.3294956285226,-17681.52823733879,0.0
1422,6,4,8,46.92194169564857,142.57065209425596,128.0,9.394196804861867,131.69138278728147,218.6520902381844,8371.614330572718,1800.0,2160.0,12011.454,1207.758571246063,1009.0721549169317,358.4012386328433,0.0,587.2512129866518,-102909.428055375,-113893.66115517184,-4.1129023866271954e6,-366.9938098117491,-27240.06087044516,0.0
1423,7,4,8,46.92194169564857,142.56928515779515,128.0,9.349882715812425,131.69138278785707,218.65209043481363,8813.081203755182,1800.0,2160.0,12541.269,1296.1053262086218,1009.072155042598,372.24633395258064,0.0,630.2661116251256,-102906.96756974555,-113890.70857241648,-4.286030458535433e6,-422.64822053920943,-25416.781330436294,0.0
1424,8,4,8,46.92194169564857,142.5723184438636,128.0,9.316853729526306,131.69138278865955,218.65209049473796,9087.601040961888,1800.0,2160.0,12882.48,1362.7995026418334,1009.07215524036,392.63114179333996,0.0,622.3330608319957,-102912.42748466873,-113897.26047032434,-4.397107095405296e6,-466.685776532966,-22732.277872763574,0.0
1425,9,4,8,46.92194169564857,142.57895808078607,128.0,7.994257609923731,131.6913828003167,218.6520891597745,6465.050846843235,1800.0,2160.0,12906.504,4009.3802791305006,1009.072155204643,708.4401594683249,0.0,399.8111521844985,-102924.3788311292,-113911.60208607689,-4.404833800336982e6,-4023.001428117721,18857.04971995103,0.0
1426,10,4,8,46.92194169564857,142.58647122799732,128.0,5.629172017926758,131.69138280031646,218.65208743950305,1377.2245348053932,1800.0,2160.0,12615.6225,8740.591572969357,1009.0721552621571,708.4401597382825,0.0,74.82291774795158,-102937.90249610945,-113927.83048405315,-4.310051741552342e6,-19104.136965642298,18857.051487137214,0.0
1427,11,4,8,46.92194169564857,-5.640041941530962,128.0,5.629171795832112,131.69138280032217,218.65209909929033,0.0,0.0,0.0,12192.511499999999,8740.591938961063,1009.0721601941073,708.4401597759455,0.0,0.0,0.0,0.0,-5.979200355385557e6,-19104.13890707572,18857.0393627086,0.0
1428,12,4,8,46.92194169564857,-5.640042008082448,128.0,5.6291717960681265,131.69138280032178,218.65209909929018,0.0,0.0,0.0,11779.6965,8740.591938579888,1009.0721601941066,708.4401597759525,0.0,0.0,0.0,0.0,-5.782834671062322e6,-19104.138905012616,18857.039362709387,0.0
1429,13,4,8,46.92194169564857,-5.6400420316684725,128.0,5.629171796434331,131.69138280032138,218.65209909929126,0.0,0.0,0.0,11400.207,8740.591937933828,1009.0721601941182,708.4401597759498,0.0,0.0,0.0,0.0,-5.6019452470961595e6,-19104.138901811428,18857.039362706826,0.0
1430,14,4,8,46.92194169564857,-5.640042041934216,128.0,5.629171796791627,131.69138280032251,218.6520990992911,0.0,0.0,0.0,11204.680499999999,8740.591937269022,1009.0721601941176,708.4401597759438,0.0,0.0,0.0,0.0,-5.508604037702589e6,-19104.1388986881,18857.03936270706,0.0
1431,15,4,8,46.92194169564857,-5.640042035658184,128.0,5.629171796514516,131.69138280032345,218.6520990992893,0.0,0.0,0.0,11324.8395,8740.591937809908,1009.0721601941026,708.4401597759502,0.0,0.0,0.0,0.0,-5.565977333701132e6,-19104.138901110484,18857.039362711454,0.0
1432,16,4,8,46.92194169564857,-5.640042034802298,128.0,5.629171796084125,131.69138280032223,218.65209909929092,0.0,0.0,0.0,11825.6385,8740.591938548107,1009.0721601941194,708.4401597759485,0.0,0.0,0.0,0.0,-5.8047091908125235e6,-19104.138904872765,18857.039362707525,0.0
1433,17,4,8,46.92194169564857,-5.640042025538908,128.0,5.62917179543604,131.69138280032232,218.65209909929084,0.0,0.0,0.0,12650.469000000001,8740.591939695561,1009.0721601941175,708.4401597759485,0.0,0.0,0.0,0.0,-6.196540719402826e6,-19104.138910538,18857.039362707786,0.0
1434,18,4,8,46.92194169564857,-5.640042010734513,128.0,5.6291717948963065,131.69138280032286,218.65209909929018,0.0,0.0,0.0,13594.191,8740.591940634686,1009.0721601941176,708.4401597759526,0.0,0.0,0.0,0.0,-6.642764772161348e6,-19104.138915256102,18857.039362709358,0.0
1435,19,4,8,46.92194169564857,-5.640041975199342,128.0,5.62917179465392,131.69138280032195,218.65209909928996,0.0,0.0,0.0,14348.607,8740.591941044271,1009.0721601941073,708.4401597759497,0.0,0.0,0.0,0.0,-6.997877092215078e6,-19104.138917374934,18857.039362709358,0.0
1436,20,4,8,46.92194169564857,89.7828643285538,128.0,5.629171797551875,131.69138280032968,218.65209905214445,0.0,1800.0,1993.5509242205092,14627.222999999998,8740.591935832605,1009.0721601516141,708.4401597753312,0.0,0.0,-7891.410077111097,118.0998199316673,-5.732892956022836e6,-19104.13889204232,18857.039413341263,0.0
1437,21,4,8,46.92194169564857,142.57774365775015,128.0,6.602906808032024,131.69138280031714,218.65208946184381,5082.668601683934,1800.0,2160.0,14306.5455,6791.802591873249,1009.0721552513595,708.4401596999503,0.0,320.49449089041445,-102922.19286966455,-113908.9789323193,-4.857631217893599e6,-11540.240734299012,18857.049442198448,0.0
1438,22,4,8,46.92194169564857,142.56270307587516,128.0,8.466743326940199,131.69138280031763,218.65209229603272,7994.587891791912,1800.0,2160.0,13487.681999999999,3061.005128505394,1009.0721554017814,708.4401588834048,0.0,624.352723994758,-102895.11982228956,-113876.49127546934,-4.593603638685768e6,-2350.8684403670886,18857.04646366922,0.0
1439,23,4,8,46.92194169564857,142.54468379990118,128.0,8.538224662245659,131.6913828003184,218.65209452427106,7085.8906273728635,1800.0,2160.0,12432.264000000001,2914.2665299497294,1009.0721555141369,708.4401582868301,0.0,681.0688814190216,-102862.6851255364,-113837.56963936551,-4.250777373995986e6,-2136.7655892271287,18857.04412836433,0.0
1440,24,4,8,46.92194169564857,142.53809055523195,128.0,8.320653408717186,131.6913828003184,218.6520953788598,5652.904616660051,1800.0,2160.0,11433.045,3348.027007407118,1009.07215566255,708.4401591660835,0.0,580.6066945039202,-102850.81728513178,-113823.32823087994,-3.9234849490029262e6,-2820.176531830075,18857.04337086444,0.0
1441,1,5,8,119.15798049194069,142.81278511098157,128.0,257.95742314728113,131.69138278922958,218.49462276422454,7457.922787703167,1800.0,2160.0,10090.177500000002,0.0,1109.2553819084462,269.94194566043166,0.0,-1282.6516783349216,-103345.26748548108,-114416.66847129914,-3.4768177964839567e6,0.0,-46105.1493658236,0.0
1442,2,5,8,119.15798049194069,142.81269854431724,128.0,9.990073634560737,131.69138278922887,218.49447771821113,7700.353848313873,1800.0,2160.0,10350.795,19.78946541088255,1108.4538083338134,270.09015481824815,0.0,-1323.6796172526665,-103345.11166548531,-114416.48148730423,-3.563248837555942e6,-0.09853173020391637,-46026.46552436342,0.0
1443,3,5,8,119.15798049194069,142.8120927912801,128.0,9.9206095623545,131.69138278922227,218.49346272507145,7886.299241305051,1800.0,2160.0,10663.652999999998,158.2765001856774,1102.666165477826,271.09760952903974,0.0,-1350.8662099130452,-103344.02131001843,-114415.17306074398,-3.666786029139476e6,-6.302777990982349,-45466.63581566434,0.0
1444,4,5,8,119.15798049194069,142.81153186223855,128.0,9.856285634653236,131.69138278919397,218.49252283856185,8171.2566053241,1800.0,2160.0,11066.3865,286.51588651843747,1097.434143072625,271.1341028652896,0.0,-1395.0938570559956,-103343.01163774365,-114413.96145401426,-3.7997045040461756e6,-20.65361048590148,-45075.66648541583,0.0
1445,5,5,8,119.15798049194069,142.81085984509372,128.0,9.77922280230328,131.69138278916222,218.49139681412203,8524.55293546133,1800.0,2160.0,11560.614000000001,440.15218730127197,1091.0811017160277,271.2671649360883,0.0,-1449.6841516974382,-103341.80200688296,-114412.50989698138,-3.962266029251527e6,-48.74207947593368,-44589.26992226171,0.0
1446,6,5,8,119.15798049194069,142.81153186223688,128.0,9.856285634653235,131.6913827891951,218.49252283856353,9197.28175285954,1800.0,2160.0,12092.281500000001,286.5158865184376,1097.3690693048993,271.2008099339907,0.0,-1570.2690411827061,-103343.01163774065,-114413.9614540106,-4.1364444154315605e6,-20.65361048590148,-45062.09168510081,0.0
1447,7,5,8,119.15798049194069,142.81110534804506,128.0,9.80737558454111,131.69138278917134,218.49180817611517,9591.926942768032,1800.0,2160.0,12576.700499999999,384.02539850039875,1093.5009163186553,271.1175947259277,0.0,-1633.5564564107917,-103342.24391219538,-114413.0401833563,-4.2945410056303125e6,-37.10379123415942,-44787.53572184782,0.0
1448,8,5,8,119.15798049194069,142.810144204565,128.0,9.697157507457266,131.69138278909784,218.49019769486716,9706.50445487575,1800.0,2160.0,12893.634,603.7616459483181,1084.8101058979519,270.1267944795869,0.0,-1643.740276017459,-103340.51385393128,-114410.96411343935,-4.397668021981672e6,-91.71265048113673,-44276.54761762553,0.0
1449,9,5,8,119.15798049194069,142.57801763109774,128.0,9.068343869175512,131.69138279323897,218.6520987063086,8636.418849341784,1800.0,2160.0,12929.514,1861.0214573867427,1009.0721600867901,552.6308224841994,0.0,542.2148341939319,-102922.6860216902,-113909.57071475007,-4.41232710960123e6,-867.9818341568134,-1661.7073178940336,0.0
1450,10,5,8,119.15798049194069,142.58082663396561,128.0,7.334032600384266,131.69138279569242,218.652098702617,4861.802473867191,1800.0,2160.0,12624.105,5330.231627147718,1009.0721600774827,708.440160062729,0.0,291.57865935214795,-102927.74222685237,-113915.63816094471,-4.31288713977224e6,-7107.381450615088,18857.039806070883,0.0
1451,11,5,8,119.15798049194069,142.57949158841305,128.0,5.6291717998779065,131.69138279569214,218.6520987016272,197.16229666159805,1800.0,2160.0,12310.5255,8740.591931901628,1009.0721600813238,708.4401600947342,0.0,12.087707233160472,-102925.33914485775,-113912.75446255112,-4.210597985416117e6,-19104.13887170932,18857.039811000926,0.0
1452,12,5,8,119.15798049194069,-5.640041920908645,128.0,5.629171793266243,131.69138279569052,218.65209911476416,0.0,0.0,0.0,11893.713,8740.591943600459,1009.0721602071185,708.4401601036059,0.0,0.0,0.0,0.0,-5.837112028757295e6,-19104.13892950541,18857.039386003307,0.0
1453,13,5,8,119.15798049194069,-5.640041965691874,128.0,5.629171793550049,131.6913827956912,218.65209911475407,0.0,0.0,0.0,11510.557499999999,8740.591943036847,1009.0721602070668,708.4401601036009,0.0,0.0,0.0,0.0,-5.6545826098975e6,-19104.13892702447,18857.03938601716,0.0
1454,14,5,8,119.15798049194069,-5.640041947196166,128.0,5.629171793451929,131.69138279569052,218.65209911473764,0.0,0.0,0.0,11313.12,8740.591943274407,1009.0721602069899,708.4401601036064,0.0,0.0,0.0,0.0,-5.560383116185664e6,-19104.138927882224,18857.039386039658,0.0
1455,15,5,8,119.15798049194069,-5.64004193443754,128.0,5.629171793368887,131.69138279569015,218.65209911474074,0.0,0.0,0.0,11434.468499999999,8740.591943438487,1009.0721602070081,708.4401601036067,0.0,0.0,0.0,0.0,-5.618291294491139e6,-19104.13892860814,18857.039386034943,0.0
1456,16,5,8,119.15798049194069,-5.640041918410514,128.0,5.629171793238254,131.6913827956902,218.65209911474096,0.0,0.0,0.0,11940.1035,8740.591943650747,1009.0721602070032,708.4401601036055,0.0,0.0,0.0,0.0,-5.85918684476177e6,-19104.138929750065,18857.039386035,0.0
1457,17,5,8,119.15798049194069,-5.640041927689021,128.0,5.629171792994511,131.69138279569052,218.65209911473602,0.0,0.0,0.0,12772.9095,8740.591944077936,1009.072160206963,708.4401601035989,0.0,0.0,0.0,0.0,-6.254560473749589e6,-19104.138931880763,18857.039386042277,0.0
1458,18,5,8,119.15798049194069,85.33256818188283,128.0,5.6291717928422855,131.69138279569233,218.65209910099236,0.0,455.9924491433765,0.0,13725.777,8740.591944353611,1009.0721601920336,708.4401601034724,0.0,0.0,30.177323635703942,0.0,-5.45613650548102e6,-19104.13893321144,18857.03940099661,0.0
1459,19,5,8,119.15798049194069,142.5850715248919,128.0,5.6291718217233,131.69138279569216,218.6520986989097,3084.0619566193964,1800.0,2160.0,14487.486,8740.591894601701,1009.0721600650053,708.4401600887513,0.0,171.87006998131983,-102935.3830305197,-113924.80712534548,-4.915684709223884e6,-19104.138680747805,18857.039814159012,0.0
1460,20,5,8,119.15798049194069,142.58592787736916,128.0,7.6166710574823915,131.69138279569256,218.65209870036412,7570.702172689187,1800.0,2160.0,14768.793,4766.024987009013,1009.072160063308,708.4401600358494,0.0,415.42049802141264,-102936.92446497874,-113926.65684669637,-5.005927888120145e6,-5680.256748102125,18857.03980585016,0.0
1461,21,5,8,119.15798049194069,142.5800420073502,128.0,9.097133964210824,131.69138279277374,218.65209870518052,10209.077550683718,1800.0,2160.0,14445.015000000001,1803.8657647033772,1009.0721600807839,516.6831094516765,0.0,620.2830587860662,-102926.32989894462,-113913.94336745536,-4.902113581565416e6,-815.1662078063237,-6395.711354060506,0.0
1462,22,5,8,119.15798049194069,142.809727917988,128.0,9.630385557022224,131.69138278932184,218.48950017494593,10321.053498048424,1800.0,2160.0,13618.234499999999,737.0024035211578,1073.2151607597996,281.1453473988369,0.0,-1743.5140788680874,-103339.76453809266,-114410.06493443306,-4.632480497710404e6,-136.61359715176332,-41971.27821169654,0.0
1463,23,5,8,119.15798049194069,142.80876860593398,128.0,9.539412759988512,131.69138278997576,218.48789276961097,9148.476537028528,1800.0,2160.0,12552.5985,918.2494285697941,1036.0614493612686,318.83893221901127,0.0,-1536.6568503442686,-103338.03777639542,-114407.99282039635,-4.286718454032553e6,-212.13846667990038,-34270.9348966789,0.0
1464,24,5,8,119.15798049194069,142.5603988333422,128.0,9.057504513786897,131.69138279294123,218.6520987215987,7221.086141006159,1800.0,2160.0,11532.182999999999,1879.005683277846,1009.0721601331729,529.7338936609124,0.0,580.5837502735667,-102890.9721857302,-113871.51411159811,-3.95581983616905e6,-888.2887856105262,-4677.035555359238,0.0
1465,1,6,8,43.40317622785392,89.65701495970396,128.0,5.772321545751584,131.6913828009448,218.65209905003636,0.0,1800.0,1545.0003442747338,10587.992999999999,8433.84107175373,1009.0721601550729,708.4401596716349,0.0,0.0,-7664.88121318139,285.96458255825564,-4.204576658495698e6,-17873.149379708586,18857.039401993185,0.0
1466,2,6,8,43.40317622785392,85.18004832840641,128.0,5.629171803117956,131.69138280094393,218.6520990562678,0.0,1362.6197586021583,0.0,10818.249,8740.59192543354,1009.0721601627055,708.4401597318143,0.0,0.0,298.0039746199909,0.0,-4.3413323880687645e6,-19104.138843385932,18857.03940306668,0.0
1467,3,6,8,43.40317622785392,85.18004832817256,128.0,5.6291718031181714,131.69138280094404,218.65209905626907,0.0,1710.5972586023208,0.0,11166.2265,8740.59192543245,1009.0721601627138,708.4401597318023,0.0,0.0,374.10640742917894,0.0,-4.476117769275051e6,-19104.138843384055,18857.039403063274,0.0
1468,4,6,8,43.40317622785392,89.63637599176286,128.0,5.629171810845202,131.69138280094512,218.6520990507408,0.0,1800.0,1230.521906740551,11632.2765,8740.59191107506,1009.0721601562586,708.4401596990781,0.0,0.0,-7627.731070887414,253.15437530935742,-4.604325819290288e6,-19104.138775837593,18857.039404809155,0.0
1469,5,6,8,43.40317622785392,142.46055584368975,128.0,5.873704306557744,131.69138280093856,218.65209888354931,1326.2819373440202,1800.0,2160.0,12209.7105,8216.59129928457,1009.0721568248371,708.4401596608027,0.0,239.05456882613362,-102711.25480435582,-113655.85325394882,-4.1791068173622023e6,-17025.992148143312,18857.039814228483,0.0
1470,6,6,8,43.40317622785392,142.46990669702004,128.0,6.069081750368639,131.69138280093895,218.65209898428986,2576.1262324168497,1800.0,2160.0,12843.9285,7797.923561667145,1009.0721563475543,708.4401596509496,0.0,440.24272075109184,-102728.08634035033,-113676.05109714225,-4.3858828308404125e6,-15451.097069386858,18857.039746485476,0.0
1471,7,6,8,43.40317622785392,142.48023186596686,128.0,6.410555030285649,131.691382800938,218.65209845872874,3833.228228399942,1800.0,2160.0,13421.460000000001,7156.057247755542,1009.0721560651899,708.4401596480429,0.0,615.4943039573263,-102746.67164445462,-113698.35346206735,-4.573267781555701e6,-12883.9848576554,18857.040297260886,0.0
1472,8,6,8,43.40317622785392,142.48306828574854,128.0,6.504184999657231,131.691382800938,218.6520982704281,4449.775208229314,1800.0,2160.0,13851.3375,6969.392198572028,1009.0721559956372,708.4401596488132,0.0,701.8706716276938,-102751.77720006165,-113704.48012879581,-4.712263244964917e6,-12220.598886660802,18857.0404925021,0.0
1473,9,6,8,43.40317622785392,142.4830682857751,128.0,6.504184999657362,131.69138280093745,218.6520982704281,4636.409708229374,1800.0,2160.0,14037.972,6969.392198572029,1009.0721559956372,708.4401596488725,0.0,731.3088511280948,-102751.77720010944,-113704.48012885315,-4.772481854589221e6,-12220.598886659885,18857.04049250952,0.0
1474,10,6,8,43.40317622785392,142.49391972333174,128.0,5.837804256558651,131.69138280093853,218.65209772023056,3067.9474780171263,1800.0,2160.0,13924.9305,8293.52036162203,1009.0721559846685,708.4401596635439,0.0,450.6209743748768,-102771.30978771142,-113727.91923397555,-4.7358677093927385e6,-17323.635150127564,18857.041050440544,0.0
1475,11,6,8,43.40317622785392,85.2438056667516,128.0,5.629171796274741,131.69138280094649,218.65209905435273,0.0,1038.5390987205599,0.0,13452.7185,8740.591938061212,1009.0721601575818,708.4401597316096,0.0,0.0,160.91327549153357,0.0,-5.353378784696183e6,-19104.13890320641,18857.03940535194,0.0
1476,12,6,8,43.40317622785392,-5.640042029841748,128.0,5.629171795468504,131.69138280094248,218.65209909704495,0.0,0.0,0.0,12862.98,8740.591939638516,1009.0721601926322,708.4401597319168,0.0,0.0,0.0,0.0,-6.297217429728514e6,-19104.138910254238,18857.039359724353,0.0
