iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Green_Coalition,cap_dual_Green_Coalition
153,782.1573228108751,480.7518277089814,0.0,0.0,56.24346932813246,45.60295138046547,323.1813886986721,96.40947687319117,252.87514075856598,180.6561195120656,0.0,Inf,0.0,Inf
154,775.3561822160851,479.59629309999553,0.0,0.0,61.06805307072065,45.49795421777901,300.08985774287646,92.78519244293838,256.4792975464413,173.69874730059897,0.0,Inf,0.0,Inf
155,706.3750429953543,482.18234708596935,0.0,0.0,62.34246946911642,45.520364158378854,278.1058614610956,89.45683727703548,258.84340580240246,168.02337349168533,0.0,Inf,0.0,Inf
156,555.2998171829332,485.29592052993036,0.0,0.0,53.27555491264295,45.562642005703,256.8576459388206,87.27216782891598,257.5308388794587,163.574286494498,0.0,Inf,0.0,Inf
157,407.7261320664782,487.5038855840335,0.0,0.0,42.461848272886094,45.61902377126186,236.61557130973648,85.74550961444753,253.13929887963235,160.91879868595692,0.0,Inf,0.0,Inf
158,346.6513239807389,486.7713172394023,0.0,0.0,32.70093762639003,45.65230116452743,217.51281592593693,84.62953033987547,247.2268287804451,159.03164842488917,0.0,Inf,0.0,Inf
159,365.13477403743644,483.29407721735174,0.0,0.0,27.954550403717853,45.6479242900621,200.31240180170343,84.01670581701481,240.68173622156837,157.15388949393676,0.0,Inf,0.0,Inf
160,760.4687497869088,476.5557204293142,0.0,0.0,45.69229297688427,45.502892667319955,183.15284793612184,90.59029717968386,233.6656274716872,162.7598041475722,0.0,Inf,0.0,Inf
161,994.1081651499417,467.64503718288734,0.0,0.0,55.721697192958224,45.279378829454096,166.48938779185477,94.93090927910056,225.5683857427533,163.03514644483715,0.0,Inf,0.0,Inf
162,1102.5580524639543,462.94902671302077,0.0,0.0,62.362335461002495,45.279874383545994,150.10693465756512,98.93391165153561,216.09626555975845,164.5582812862846,0.0,Inf,0.0,Inf
163,1014.3278394110002,463.44998383893795,0.0,0.0,55.403847382909575,45.312845468854924,135.75061096067762,101.74914607401733,204.3153684425952,164.50552887776968,0.0,Inf,0.0,Inf
164,784.4697510991012,469.4727651270433,0.0,0.0,43.65766943032709,45.37333420139347,123.80446544459832,103.62832234673377,191.784229171067,164.53105594767723,0.0,Inf,0.0,Inf
165,523.912899277461,476.958584003345,0.0,0.0,33.005563556414835,45.438683658408245,114.61045377649988,103.7364612489648,180.19143534496322,163.0135472176641,0.0,Inf,0.0,Inf
166,357.50958949763464,481.0302372810811,0.0,0.0,25.269292572980458,45.48548935920504,107.48609884801093,103.30470734683743,170.0778627015458,161.48601362109767,0.0,Inf,0.0,Inf
167,354.4481307618111,479.95782110769886,0.0,0.0,19.763046227062755,45.51582795346085,101.97551370948119,102.77678600510228,161.7580868838586,160.1850854414993,0.0,Inf,0.0,Inf
168,402.2046288847068,475.68047446981,0.0,0.0,16.103133667892656,45.52119918638249,97.73049236637137,102.33541128539963,154.8275991142875,159.22934834482095,0.0,Inf,0.0,Inf
169,403.20381839779213,471.09052812090107,0.0,0.0,14.903342110055936,45.514597051534864,94.38235558695429,101.87423657796353,148.94638216188136,157.83763555575518,0.0,Inf,0.0,Inf
170,526.357455139512,462.12426551426677,0.0,0.0,41.49866210334823,45.26468080953029,91.88345243074792,94.88288408954848,142.98445328964942,149.63135917843212,0.0,Inf,0.0,Inf
171,646.0552562714312,455.08023867754156,0.0,0.0,49.703426024908694,45.16150829833988,88.05048346682365,92.33121752504721,137.6393549394512,146.40285603159464,0.0,Inf,0.0,Inf
172,665.1982476339736,452.11021908076054,0.0,0.0,47.655992671474586,45.10751074359581,83.35817282426208,92.01529976221475,132.1137956259476,145.4394326422972,0.0,Inf,0.0,Inf
173,668.362464049932,452.18345507675934,0.0,0.0,50.67108896941268,45.152167428590175,78.42091396460815,93.8375920716479,127.20267865367927,145.69861658287226,0.0,Inf,0.0,Inf
174,624.0557068721663,451.42140715576517,0.0,0.0,47.01858382113005,45.15729133441777,74.71732058132646,88.37645798685718,121.3197112242058,142.70542216942556,0.0,Inf,0.0,Inf
175,537.2757251896844,451.8895732353994,0.0,0.0,39.70313847239983,45.17593777880404,73.09137729078607,84.91090294786939,114.71990624924545,139.25538529555527,0.0,Inf,0.0,Inf
176,446.93348053629524,452.6188199498547,0.0,0.0,31.84477240472702,45.20533258518566,72.1489854984583,78.74089692154931,108.97773226137302,135.3754019214318,0.0,Inf,0.0,Inf
177,384.31327823166714,452.89115774833436,0.0,0.0,26.06246189225994,45.20590000789286,71.1488405536349,74.98637913774414,105.55299693271321,130.68951884447722,0.0,Inf,0.0,Inf
178,362.66017678657295,452.6206646942435,0.0,0.0,23.621254464791882,45.19714144011868,69.64439636598102,72.45503352512151,104.34379559443529,126.62172061518213,0.0,Inf,0.0,Inf
179,366.0668513365459,451.7287205086308,0.0,0.0,23.341887283046976,45.168109534883925,67.75602922343508,71.05664358811558,104.92899257617417,124.45972077739303,0.0,Inf,0.0,Inf
180,370.31286435687446,450.693144494082,0.0,0.0,24.95157192240891,45.14070682971346,66.18378850111804,70.25137770597189,106.37980177823269,123.77220939152565,0.0,Inf,0.0,Inf
181,533.4418781868288,448.18762718215083,0.0,0.0,60.803931551853196,44.9049220087723,61.816109303160175,68.6228219874252,103.34092947873333,121.98584693667081,0.0,Inf,0.0,Inf
182,718.3154426402839,444.66271795652466,0.0,0.0,72.8077127453627,44.847120418083946,58.5797738361528,67.6877192110608,101.11442821247842,121.37689418281953,0.0,Inf,0.0,Inf
183,752.9044362347322,443.05090875227165,0.0,0.0,65.24302220390042,44.837252651683876,56.3440421165816,67.16644859792326,98.75611348643577,120.45921034957725,0.0,Inf,0.0,Inf
184,665.9549956949782,443.9343726380998,0.0,0.0,52.24733642638525,44.868046865544834,54.754037193507386,66.93664899970342,95.8326459940504,119.33394963110787,0.0,Inf,0.0,Inf
185,511.02653682138924,445.8625315609851,0.0,0.0,39.96495071049956,44.9067647275884,54.04502466434836,66.1086263369047,92.37522971891039,117.16166639130812,0.0,Inf,0.0,Inf
186,351.62867897787334,447.54046074552895,0.0,0.0,29.233751754628358,44.94089152102752,54.10628563973144,64.96306816090801,88.5546109583102,114.78669007106242,0.0,Inf,0.0,Inf
187,242.502425075986,448.1802274870405,0.0,0.0,21.24161748884226,44.94902238962662,54.63745317387377,63.77407477845684,84.23590439604102,113.05107172758571,0.0,Inf,0.0,Inf
188,242.0597038812561,446.8674767865561,0.0,0.0,17.620072906800097,44.94408579604593,54.95625191467608,62.06064820817428,80.64848580870527,110.79496520387941,0.0,Inf,0.0,Inf
189,303.13838714067225,445.4020873735279,0.0,0.0,18.888408689142615,44.91006545241934,54.55309507364158,60.909971615157275,78.42088479741884,109.67058297156316,0.0,Inf,0.0,Inf
190,345.4187701857192,443.4147503770522,0.0,0.0,23.490047774390213,44.86437485817971,53.59700417170527,60.37700470880186,77.73875942000069,108.95345147930006,0.0,Inf,0.0,Inf
191,360.8904312271992,441.48170708310784,0.0,0.0,28.279242033528295,44.81321984521963,52.48203405806447,60.16998273477463,78.34532122919825,108.62265401436468,0.0,Inf,0.0,Inf
192,352.13490258649614,440.0335132938411,0.0,0.0,31.83724105374768,44.75997374317837,51.16790313173519,60.28536132264111,79.3437101640616,109.40249645937972,0.0,Inf,0.0,Inf
193,338.42106955695596,437.53925556991504,0.0,0.0,35.08459642852289,44.64072609182904,49.766997967012706,60.52448829792193,79.98864035816459,110.59311600993199,0.0,Inf,0.0,Inf
194,527.8219813242497,433.3282718524055,0.0,0.0,69.88192867014577,44.42523995026537,48.95320036599839,60.7114571996175,80.07097610007084,112.31412044594892,0.0,Inf,0.0,Inf
195,750.2416025587795,431.6576338493638,0.0,0.0,90.72402411512881,44.37375242926238,48.99255082748413,60.53079204285256,79.59425812092233,112.69320198285817,0.0,Inf,0.0,Inf
196,804.3781576489054,429.8300259078517,0.0,0.0,82.57672758947088,44.364945247668615,49.67245553468367,59.86477813223353,77.77096860680362,111.92293644112374,0.0,Inf,0.0,Inf
197,748.021502957055,429.7482390036898,0.0,0.0,65.55112697733487,44.39255492620096,50.93099585029145,58.76130410833772,75.3709672967285,110.35471552956044,0.0,Inf,0.0,Inf
198,642.6578422789545,430.1549123976721,0.0,0.0,48.13759918984009,44.43264003785901,52.3804419108763,57.554026362298345,73.71064533152035,106.98695283339363,0.0,Inf,0.0,Inf
199,555.1265112034854,430.57728126066706,0.0,0.0,34.309033950329315,44.46488781302882,53.14459366749624,56.440530727085,72.68197613181502,103.63626850056563,0.0,Inf,0.0,Inf
200,508.2205759213655,430.5433133351845,0.0,0.0,26.406667803488137,44.47183586302029,53.314957261992,55.42013825613112,71.9922711336069,99.7228825057627,0.0,Inf,0.0,Inf
201,503.7326220614859,429.86474936350936,0.0,0.0,27.344208328799184,44.43454378036734,53.037038513920066,54.72692484702314,71.16484075787781,97.23395530327198,0.0,Inf,0.0,Inf
202,523.8945875009983,428.3511126305935,0.0,0.0,30.842803473001094,44.41265879153666,52.555656651365474,54.297862219730725,70.46755937821922,95.57884737717733,0.0,Inf,0.0,Inf
203,548.0947194976347,426.6548404936992,0.0,0.0,30.807274380055034,44.39005065028957,51.77526802668499,53.944819188777124,70.13668113283259,94.02546014160092,0.0,Inf,0.0,Inf
204,564.5668875316142,424.6379955010381,0.0,0.0,29.06224512906353,44.336591514665514,51.02327399409088,53.451280700242194,70.2641471288136,92.23019363962318,0.0,Inf,0.0,Inf
205,566.9219806489758,422.98530243657484,0.0,0.0,33.70684046676018,44.26669880972463,50.23729178246318,52.867908269846495,70.43638949603827,90.42034709226442,0.0,Inf,0.0,Inf
206,566.3754205351133,419.4681340478151,0.0,0.0,47.314381122079865,44.049332728533884,48.90041570165922,52.22881690220244,69.8219261994484,87.94780967464632,0.0,Inf,0.0,Inf
207,637.6718784432014,419.79761988088103,0.0,0.0,106.19507785962391,43.873183919285125,46.23099874044669,51.99238538362284,67.43563292704371,85.86635871516998,0.0,Inf,0.0,Inf
208,649.7031100187772,418.5473893611905,0.0,0.0,112.42600809828784,43.81595777918024,43.56472920072293,51.49002579015099,65.08014970358526,83.77121053784464,0.0,Inf,0.0,Inf
209,592.9562346763634,419.38981606134763,0.0,0.0,96.54540115749336,43.81857050733836,40.94754924998771,51.002569231275025,62.21199906475518,81.84922321432151,0.0,Inf,0.0,Inf
210,502.0624991246446,421.46305208677217,0.0,0.0,75.3375720081801,43.831008467608164,38.75894657714188,49.94445330155682,58.90314649819813,79.86532272949569,0.0,Inf,0.0,Inf
211,422.64839371080285,423.0172010279965,0.0,0.0,57.45585305928202,43.842006403023106,37.07192067005102,48.6336866004783,55.99281663161578,77.83209510190365,0.0,Inf,0.0,Inf
212,380.1866783760114,423.4772286039358,0.0,0.0,44.9278354087861,43.86375687932755,35.64192375732239,47.23968191525544,53.90587181655285,75.97337730362896,0.0,Inf,0.0,Inf
213,375.9274927782485,422.83284108036406,0.0,0.0,37.43867702182354,43.872731333825044,34.29705092058871,45.80067323686545,52.20042829163803,74.82310597188646,0.0,Inf,0.0,Inf
214,376.0562585140995,421.1098909207781,0.0,0.0,33.32585451461112,43.872187610041365,33.19603467273528,44.40144411685795,50.822003603610455,73.98033096813197,0.0,Inf,0.0,Inf
215,364.92755121562374,419.63817272949615,0.0,0.0,32.2236451756767,43.841772406927234,32.201897903621976,43.235641668890416,49.47615917543345,73.78856720124267,0.0,Inf,0.0,Inf
216,345.3352366275169,418.00550068884854,0.0,0.0,33.4860019045427,43.813300537597975,31.482414660513236,42.27278976304943,48.346255228874455,73.76250081916064,0.0,Inf,0.0,Inf
217,339.35675131909346,416.12272317814467,0.0,0.0,32.62591094913104,43.78043935287359,31.312304264738614,41.6703395754969,47.474322440961096,73.95593745138684,0.0,Inf,0.0,Inf
218,342.82396423288014,414.0530321444736,0.0,0.0,32.684900958709036,43.719205774555235,31.633156293613187,41.41150968849101,46.78749255621788,74.36535793579414,0.0,Inf,0.0,Inf
219,352.7594104526581,412.1222286701123,0.0,0.0,36.51995734015675,43.65878586751504,32.85601141949962,41.19793644649393,46.697256506659144,74.45253237736586,0.0,Inf,0.0,Inf
220,359.9864435436876,410.42565502103577,0.0,0.0,40.75736572538561,43.58653986942871,34.573149932731546,40.85424151617563,47.05729163835472,74.45963970115,0.0,Inf,0.0,Inf
221,360.1594129199679,409.5277187213981,0.0,0.0,44.233525821513865,43.536966714319995,36.075638180913906,40.684373984303974,47.14049793611558,74.60108181969368,0.0,Inf,0.0,Inf
222,345.37938435122965,408.96302634219177,0.0,0.0,44.09290459155579,43.49391850228363,36.97452724951379,40.65974036127839,46.985031071655975,74.59940213742519,0.0,Inf,0.0,Inf
223,325.0115273889831,408.1961229815565,0.0,0.0,40.4258732351432,43.467934798506484,37.30845958765748,40.753292588095725,47.46700584324441,74.19207161184906,0.0,Inf,0.0,Inf
224,335.77508556525424,407.5869555217757,0.0,0.0,33.84293583397505,43.447915133511145,37.427148276486456,40.94463929267273,48.90024816706524,73.8546453847446,0.0,Inf,0.0,Inf
225,373.3633218795608,406.2943413410076,0.0,0.0,26.749630221702365,43.42215980439232,37.59659393128152,41.205907148510086,50.86859822585824,73.28670466606725,0.0,Inf,0.0,Inf
226,411.1986896580542,405.33331799520016,0.0,0.0,26.895185223112254,43.342517620759544,37.45606759807045,41.48536942743434,52.35255917739026,72.81012058675574,0.0,Inf,0.0,Inf
227,432.5254707616629,403.6141707874493,0.0,0.0,42.9647022399775,43.23927486357874,37.395264292776105,41.61086912137179,52.95375537718501,72.3230163254062,0.0,Inf,0.0,Inf
228,476.3896988686628,400.85474873298443,0.0,0.0,67.88837695857553,43.012335703571914,37.449993317250055,41.79163605428678,52.8776102326694,72.8932187078885,0.0,Inf,0.0,Inf
229,621.7243130747647,401.9668751314464,0.0,0.0,118.7133886655408,42.9067417061504,38.155322457615156,42.25754365726684,54.02021868280908,74.26024627236725,0.0,Inf,0.0,Inf
230,697.8897923539375,400.14187766895566,0.0,0.0,117.7427075288714,42.86674869545782,38.60137538333041,42.32299681337877,54.33482947427633,73.75662224782084,0.0,Inf,0.0,Inf
231,694.00584120206,400.66221234308966,0.0,0.0,99.43029774926292,42.8367293299045,39.12248557625387,42.200819971676665,54.126408964288956,72.784679776514,0.0,Inf,0.0,Inf
232,642.7502141916954,402.37861332628313,0.0,0.0,79.5413180285663,42.853923624156494,40.095643382512044,41.63267063543254,54.64394776555694,70.59118271973846,0.0,Inf,0.0,Inf
233,580.9835008292778,404.2286633662601,0.0,0.0,61.842988449729134,42.88046867603628,41.27830588847703,40.88206891306021,56.011225612853956,67.68431136611096,0.0,Inf,0.0,Inf
234,527.435497579824,405.5897825179278,0.0,0.0,47.27480755706273,42.91393023707873,42.31350596643315,40.221374618487324,57.43836664898065,64.79354966577378,0.0,Inf,0.0,Inf
235,496.59144837249937,405.8056253875162,0.0,0.0,36.738681757522805,42.92277067715063,43.946705028154796,39.66294333793966,57.22183215378502,62.85639058519137,0.0,Inf,0.0,Inf
236,477.03940878438596,404.02597810499276,0.0,0.0,33.16767319444336,42.91082142232191,46.634430319622595,39.07886157080104,55.5256133899682,61.61185613115818,0.0,Inf,0.0,Inf
237,453.1898630667417,402.667657250724,0.0,0.0,33.869590848122414,42.89726823375803,50.00717174034049,38.64904182895209,53.44152571548818,61.45505653305687,0.0,Inf,0.0,Inf
238,427.0741905488321,400.9950006362892,0.0,0.0,33.009328462874095,42.877591111707346,53.48356922229322,38.51362701585865,52.22913253780563,60.634293391219025,0.0,Inf,0.0,Inf
239,414.1291057458861,398.6972370150081,0.0,0.0,32.29089348840263,42.83101180029689,56.48514630802798,38.690904501294064,51.928481951228655,59.63907916279622,0.0,Inf,0.0,Inf
240,390.76203928561796,396.00092794119513,0.0,0.0,32.440487500084004,42.7925513529404,59.008198160280415,39.11134808390628,52.29895479302936,58.2844826779572,0.0,Inf,0.0,Inf
241,386.95735966997324,393.62356711124175,0.0,0.0,31.442889750652142,42.75228022727515,61.08457970586826,39.76615596827611,52.53871790718881,57.23417010063798,0.0,Inf,0.0,Inf
242,444.63194998629996,387.05658465101135,0.0,0.0,75.30066129992467,42.50678513429518,60.49467533526552,40.51431077633452,51.65814449554611,56.27533537833013,0.0,Inf,0.0,Inf
243,540.2212156260098,384.0016520011466,0.0,0.0,113.30534546503222,42.42094836843894,58.381902812037794,41.26483469100471,51.169737446476944,55.78285345536395,0.0,Inf,0.0,Inf
244,574.0232846749076,381.7102450310588,0.0,0.0,107.90920694250991,42.39425701825252,55.45717483066343,42.001868849530275,50.965454398762866,55.050417539526386,0.0,Inf,0.0,Inf
245,556.1055243026718,382.02811712399546,0.0,0.0,88.94821216574942,42.38465790112701,52.00870472423718,42.657592507403244,51.245915293080316,54.0332461535052,0.0,Inf,0.0,Inf
246,519.7506765691039,382.88432142585947,0.0,0.0,70.98007890634258,42.39912727542177,49.02915361540279,40.552844423133045,51.65504906788043,52.499150032934814,0.0,Inf,0.0,Inf
247,487.62363150438557,383.5073494586289,0.0,0.0,55.539104749395015,42.43032622834924,46.96217640575468,39.980773025587695,51.78682643699559,50.12497783071378,0.0,Inf,0.0,Inf
248,465.93035665510416,383.6939121383071,0.0,0.0,43.30028523956674,42.44866809321201,45.759068562746734,39.13765092105196,51.71239070048249,47.67384460858744,0.0,Inf,0.0,Inf
249,446.55371480700495,382.87650835182757,0.0,0.0,35.44654117113689,42.466427663551244,45.084028322218735,38.25261425868444,51.59913335362148,45.32921456975697,0.0,Inf,0.0,Inf
250,427.26409844041683,381.5850360788499,0.0,0.0,30.158273415732875,42.470617588105995,44.869937980048434,37.58315749856794,51.18119188953547,44.099778197997296,0.0,Inf,0.0,Inf
251,409.5793094290753,379.3865285732902,0.0,0.0,28.373462708678463,42.43221803083603,45.19998538005453,36.9587820614504,50.4912090168447,43.52351378062646,0.0,Inf,0.0,Inf
252,379.9363329270436,378.065973906018,0.0,0.0,35.50010264625545,42.366906277636154,45.452428501565706,36.83302050622597,49.68334060432462,43.65617791945541,0.0,Inf,0.0,Inf
253,343.8123082288406,377.22427339659777,0.0,0.0,40.93867934498538,42.32455277503359,45.600718151852135,36.986652491830206,48.887389027350174,43.91244971291857,0.0,Inf,0.0,Inf
254,329.0498409450328,375.87391971333085,0.0,0.0,40.37362296124405,42.2941973309113,45.63918902529065,37.299719031142686,48.1740640335537,43.89357487481594,0.0,Inf,0.0,Inf
255,322.0099850702597,374.99341221021086,0.0,0.0,37.531204579132805,42.252633105040765,45.37689746970242,37.82871325407839,47.51962062121375,43.80026933643109,0.0,Inf,0.0,Inf
256,318.718122019595,373.2452534230801,0.0,0.0,35.19730383733355,42.2156146419351,45.250855778789855,38.106803478612086,46.7246026384465,43.55982916048462,0.0,Inf,0.0,Inf
257,328.88242136784294,369.3719824743966,0.0,0.0,35.00330197290364,42.17050028426999,45.25294596800021,38.233608313868736,45.759930124821445,43.1970423282635,0.0,Inf,0.0,Inf
258,352.66545252177906,363.77762299015603,0.0,0.0,37.32572624770746,42.07262276173395,45.40148400021535,38.14343483984508,44.66822527228952,42.565386224692936,0.0,Inf,0.0,Inf
