Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
90,18,4,1,79.52692771482607,83.32960638162936,128.0,5.830174976911575,100.34980515448947,141.05703784614082,7147.2184390965995,0.0,0.0,13988.832,8339.494236843137,1024.3688036413148,706.2633413872832,0.0,6.06649314542301,0.0,0.0,-5.584122859795978e6,-17387.440717105244,14182.649646944657,0.0
91,19,4,1,79.52692771482607,83.32933709102343,128.0,7.154677664047739,100.34980515449189,141.0570375848606,10587.348404068873,0.0,0.0,14779.908,5690.446970344539,1024.3688029724615,706.2633413613337,0.0,11.837517223786563,0.0,0.0,-5.885296963483106e6,-8095.859185697351,14182.64994900534,0.0
92,20,4,1,79.52692771482607,83.32914165324445,128.0,8.287608114864675,100.3498051544921,141.05703735602722,13275.678341586266,0.0,0.0,15202.356,3424.56518716348,1024.3688023970913,706.2633411478732,0.0,17.437857987591997,0.0,0.0,-6.045489188474529e6,-2932.2859563326674,14182.650193836773,0.0
93,21,4,1,79.52692771482607,85.39726677879007,128.0,9.392157967742788,100.34980513876114,141.05717062801995,14040.0,1332.336969742222,0.0,15089.8995,1215.4489430316376,1024.3692487134679,269.42298636087185,0.0,-29018.03495352296,1.9729782214126317,0.0,-5.971682243083244e6,-369.47192235804687,-29654.355516720636,0.0
94,22,4,1,79.52692771482607,85.39715861177075,128.0,9.442354879906572,100.3498051388393,141.05717111736158,14040.0,693.9653243741803,0.0,14351.122500000001,1115.04365096607,1024.3692501656897,270.7981555499196,0.0,-29016.51628857176,1.1027159503282746,0.0,-5.692572769348041e6,-310.96806476245365,-29516.35813818146,0.0
95,23,4,1,79.52692771482607,83.327956382281,128.0,9.22051209772625,100.34980514421487,141.05703696066126,13282.541654829236,0.0,0.0,13343.2845,1558.6311147264757,1024.368801221446,399.5995236497566,0.0,33.1902840253897,0.0,0.0,-5.337219569627709e6,-607.6013600883634,-16591.003674075444,0.0
96,24,4,1,79.52692771482607,83.32722254461318,128.0,9.043961996018837,100.34980514841797,141.05703673441835,11903.585975866112,0.0,0.0,12317.350499999999,1911.6532464480983,1024.3688004370035,539.9411053555028,0.0,38.47986295260489,0.0,0.0,-4.942658239551684e6,-914.0086203744613,-2507.753018834599,0.0
97,1,5,1,36.43799714138726,83.33111498792681,128.0,9.98729921547693,100.34980512879656,141.05710468863847,12601.64673791258,0.0,0.0,11129.157,25.395968546480685,1024.3690195125962,269.70161320010897,0.0,-8.314762007212266,0.0,0.0,-4.482350768900998e6,-0.1613099196600274,-29626.315139632614,0.0
98,2,5,1,36.43799714138726,83.33110569710855,128.0,9.985059629466257,100.34980512879822,141.05710467158008,12816.933562060043,0.0,0.0,11348.921999999999,29.874150209643652,1024.369019473779,269.7113806617812,0.0,-8.337731793290004,0.0,0.0,-4.567745243067154e6,-0.22321466082570396,-29625.3349571344,0.0
99,3,5,1,36.43799714138726,83.33094717238991,128.0,9.946880581636986,100.3498051287952,141.05710440511268,13071.604948759628,0.0,0.0,11679.934500000001,106.21536287475126,1024.3690187193743,269.6952625340357,0.0,-6.431229322683066,0.0,0.0,-4.696141157798164e6,-2.821672469469604,-29626.9520934022,0.0
100,4,5,1,36.43799714138726,83.33079627444219,128.0,9.910569820039935,100.34980512879189,141.0571042698271,13406.452076436846,0.0,0.0,12087.387,178.82082925142166,1024.3690181703791,269.6679497352651,0.0,-4.572967997053638,0.0,0.0,-4.853810760802948e6,-7.997756697021032,-29629.6927584723,0.0
101,5,5,1,36.43799714138726,83.33069068268631,128.0,9.885150518833612,100.349805128793,141.05710411775567,13836.826280656689,0.0,0.0,12568.5885,229.64819111761884,1024.3690176920686,269.6730856356775,0.0,-3.258714728290215,0.0,0.0,-5.039483318285616e6,-13.1904026797597,-29629.177189618422,0.0
102,6,5,1,36.43799714138726,85.39889761918805,128.0,9.885150518685501,100.34980512879662,141.05750734923566,14040.0,374.84143868447546,0.0,13146.6075,229.6481912018279,1024.3704395326492,269.71869085782606,0.0,-29040.93195271073,-0.05622626843978651,0.0,-5.234556351119029e6,-13.190402713775256,-29625.092460633576,0.0
103,7,5,1,36.43799714138726,85.3987739997552,128.0,9.855322769234538,100.34980512878731,141.05750659913414,14040.0,816.349212383375,0.0,13647.7575,289.2905001252409,1024.3704370557334,269.6503063393864,0.0,-29039.196335873567,-0.021535869862418622,0.0,-5.425550385680527e6,-20.93150007919712,-29631.953928274568,0.0
104,8,5,1,36.43799714138726,85.39863057549982,128.0,9.820732952698222,100.34980512878116,141.0575058158057,14040.0,1052.9839705160414,0.0,13953.556499999999,358.45483741857834,1024.3704343236302,269.60182700699556,0.0,-29037.182659327984,0.12324497969530057,0.0,-5.541786459493769e6,-32.13667267787241,-29636.81786621429,0.0
105,9,5,1,36.43799714138726,85.39813895774525,128.0,9.7025181733987,100.34980512879704,141.0575045692923,14040.0,912.2545067662845,0.0,14049.204,594.8321209648351,1024.3704273695757,269.7199832958985,0.0,-29030.280346053652,0.5552540161879733,0.0,-5.578100958270269e6,-88.49543283286494,-29624.959243897014,0.0
106,10,5,1,36.43799714138726,85.39732252295144,128.0,9.391471593591659,100.34980513105465,141.05750050501348,14040.0,85.47944298176802,0.0,13844.434500000001,1216.838230001211,1024.3704104086805,289.11949917378183,0.0,-29018.81760154874,0.12181642049745278,0.0,-5.500354153574637e6,-370.3068094612627,-27678.216503318967,0.0
107,11,5,1,36.43799714138726,83.32916509980976,128.0,8.94675623502401,100.34980515291079,141.05710126554453,12828.224136374914,0.0,0.0,13436.6115,2106.274288442562,1024.369008608001,586.1360909888754,0.0,16.549340516794473,0.0,0.0,-5.372965971182082e6,-1109.3224170928152,2127.8271666322835,0.0
108,12,5,1,36.43799714138726,83.32989626457844,128.0,8.133147741183654,100.34980516307921,141.05710257840187,10684.237276496568,0.0,0.0,12919.92,3733.569167132207,1024.3690125027522,706.263340575899,0.0,5.971503928536549,0.0,0.0,-5.174688990645347e6,-3485.137351667756,14182.571703032387,0.0
109,13,5,1,36.43799714138726,83.33078006847283,128.0,7.07085309387351,100.34980516307888,141.05710430572742,8047.697389811906,0.0,0.0,12408.064499999999,5858.252891883631,1024.3690174654187,706.2633407813281,0.0,-2.6146651663584635,0.0,0.0,-4.977608475279873e6,-8579.901597251774,14182.569679583365,0.0
110,14,5,1,36.43799714138726,83.33063049145666,128.0,6.197641014018505,100.34980516307895,141.05710497950923,6041.464438736901,0.0,0.0,12148.2465,7604.666368412681,1024.3690184496072,706.2633408081522,0.0,-1.059183762932662,0.0,0.0,-4.877327343508416e6,-14457.933857608485,14182.568937606848,0.0
111,15,5,1,36.43799714138726,83.32985660466758,128.0,5.657021656963666,100.34980516307917,141.05710557718896,2745.3697906348025,0.0,0.0,12231.043500000002,8684.55591025145,1024.3690184626782,706.2633408171968,0.0,1.643289808096597,0.0,0.0,-4.909312617645934e6,-18861.4603975394,14182.568325546628,0.0
112,16,5,1,36.43799714138726,83.33000131579666,128.0,5.6570218346819,100.34980516308028,141.0571049841316,5170.214153124598,0.0,0.0,12759.512999999999,8684.5555545838,1024.3690175918675,706.2633408147516,0.0,2.3465359053807333,0.0,0.0,-5.112999799924614e6,-18861.458853886375,14182.56898100418,0.0
113,17,5,1,36.43799714138726,83.33006921667528,128.0,5.6570218136353905,100.3498051630794,141.05710504681252,6030.005246534799,0.0,0.0,13662.753,8684.555596719874,1024.3690178480522,706.2633408145216,0.0,2.3273151281755418,0.0,0.0,-5.4595198223959e6,-18861.45903669548,14182.5689025943,0.0
114,18,5,1,36.43799714138726,83.33022832257063,128.0,6.823929579674087,100.34980516307995,141.05710390070374,9884.841532831073,0.0,0.0,14738.997000000001,6352.041506992489,1024.3690156456332,706.2633407941747,0.0,2.2423747514840215,0.0,0.0,-5.869746974036806e6,-10087.423312402425,14182.570196477871,0.0
115,19,5,1,36.43799714138726,85.39855386710431,128.0,8.469299953344045,100.3498051630686,141.05750363728913,14040.0,73.88747471462611,0.0,15677.317500000001,3061.3123769664753,1024.3704282820254,706.2633393389598,0.0,-29036.105673454935,0.01431584181227663,0.0,-6.192615651989795e6,-2343.0426309090035,14182.082393719145,0.0
116,20,5,1,36.43799714138726,89.691301634782,128.0,9.70542130248441,100.34980514252115,141.3112556561755,14040.0,1800.0,585.477787070743,16135.0995,589.0860609583787,1333.5683342526527,267.3774911156085,0.0,-89306.28433164954,-7726.597228321858,88.29217462376255,-6.294944878994655e6,-86.77660775784352,-47310.233598609804,0.0
117,21,5,1,36.43799714138726,89.69153547588722,128.0,9.965970105931913,100.34980514262138,141.31177962723442,14040.0,1800.0,887.7805794613996,15916.387499999999,68.04475653009185,1333.5814514893698,267.9099670421315,0.0,-89309.567460767,-7727.018142311281,133.6729329925438,-6.213964277083086e6,-1.1580336337979134,-47258.227771493985,0.0
118,22,5,1,36.43799714138726,89.69159703954318,128.0,157.75236238335114,100.34980513520087,141.3119177344831,14040.0,1800.0,381.5616757484693,15132.663,0.0,1228.3796245443916,269.2247207431527,0.0,-89310.43181449664,-7727.128956892004,57.428170016348304,-5.922811926229334e6,0.0,-41277.57093872549,0.0
119,23,5,1,36.43799714138726,85.39937159510089,128.0,240.03198752028297,100.34980512878134,141.0575116502795,14040.0,1536.7648356442355,0.0,14078.883,0.0,1024.370452879972,269.58604239049293,0.0,-29047.58657452697,-0.9589044569293037,0.0,-5.58934505587944e6,0.0,-29638.40885302282,0.0
120,24,5,1,36.43799714138726,85.39937159697266,128.0,240.03198752028297,100.3498051287864,141.05751165028562,14040.0,547.9588356466218,0.0,13090.077000000001,0.0,1024.370452879991,269.6334996330402,0.0,-29047.586600806564,-0.341914217271551,0.0,-5.212966505211605e6,0.0,-29633.64652798722,0.0
121,1,6,1,25.3432994157277,83.32864039474204,128.0,9.401895023603585,100.34980513081501,141.0571880576224,11213.770461228929,0.0,0.0,10911.8295,1195.9454969506892,1024.369289707574,337.81348638265075,0.0,20.350500249187462,0.0,0.0,-4.397811804749425e6,-357.72954530593415,-22791.402291932565,0.0
122,2,6,1,25.3432994157277,83.32556804789814,128.0,8.662507507521699,100.34980517001283,141.057183677137,9983.13028767773,0.0,0.0,11159.6355,2674.3935915501484,1024.3692718573088,706.2633384229102,0.0,48.78880077181384,0.0,0.0,-4.494262952138934e6,-1788.8860799992763,14182.474063577858,0.0
123,3,6,1,25.3432994157277,83.32730776114366,128.0,9.081203993292645,100.34980515031208,141.0571862218699,11135.203539376422,0.0,0.0,11474.501999999999,1837.1857531424241,1024.369282048271,532.8748281444224,0.0,35.04706511506811,0.0,0.0,-4.616531395255136e6,-844.1860606795308,-3217.03234282232,0.0
124,4,6,1,25.3432994157277,83.32767697283695,128.0,9.170056619651163,100.34980514368377,141.0571867437709,11734.849272219104,0.0,0.0,11896.481999999998,1659.5197892481349,1024.3692841893162,460.50916955112575,0.0,32.60175328236073,0.0,0.0,-4.780026935820425e6,-688.8059809178412,-10478.91273839568,0.0
125,5,6,1,25.3432994157277,83.32738360656579,128.0,9.0994566188919,100.34980514707419,141.0571863293556,12136.853172210234,0.0,0.0,12439.6545,1800.6885728554857,1024.3692824883274,497.4887570425708,0.0,37.27914370596409,0.0,0.0,-4.989832132446145e6,-810.9783416189166,-6768.017818997789,0.0
126,6,6,1,25.3432994157277,83.32715301202312,128.0,9.043962036218863,100.34980514939625,141.05718600076958,12597.999189568352,0.0,0.0,13011.765000000001,1911.653199759335,1024.3692811477547,522.9296130813674,0.0,41.60061392560601,0.0,0.0,-5.210016631369483e6,-914.0085435160836,-4215.032460731745,0.0
127,7,6,1,25.3432994157277,83.32715301207364,128.0,9.043962036218861,100.34980514858582,141.0571860006467,13145.091189568555,0.0,0.0,13558.857,1911.6531997593409,1024.3692811475444,514.0732553112855,0.0,43.407198793953285,0.0,0.0,-5.419804294159113e6,-914.0085435160872,-5103.766237571923,0.0
128,8,6,1,25.3432994157277,83.3269941250762,128.0,9.00572405280643,100.3498051507343,141.05718577278796,13450.793229995832,0.0,0.0,13941.018,1988.1122587039047,1024.3692802220687,537.4472497632169,0.0,46.55383209721185,0.0,0.0,-5.565905896421013e6,-988.584610847789,-2758.190162992367,0.0
129,9,6,1,25.3432994157277,83.32715301235447,128.0,9.043962036218872,100.34980514767861,141.05718600051418,13675.881189569203,0.0,0.0,14089.647,1911.6531997593402,1024.3692811473177,504.13102497491593,0.0,45.15994864027016,0.0,0.0,-5.622625637810177e6,-914.008543516069,-6101.467114878033,0.0
130,10,6,1,25.3432994157277,83.3274605314671,128.0,9.098432130910348,100.34980514433481,141.05718422341334,13711.46870066039,0.0,0.0,14016.327000000001,1802.7455132632338,1024.3692770026103,467.5434237597555,0.0,41.06092561036348,0.0,0.0,-5.594646786897703e6,-812.8245845059864,-9773.023719418736,0.0
131,11,6,1,25.3432994157277,83.32699643984226,128.0,8.054118566438627,100.34980517001397,141.05718365223092,11209.93964974287,0.0,0.0,13603.3755,3891.3233145627164,1024.369274829696,706.2633400330517,0.0,38.772183391381986,0.0,0.0,-5.436844546899162e6,-3786.454505177251,14182.474086170463,0.0
132,12,6,1,25.3432994157277,83.32674815161856,128.0,6.453283126548879,100.349805170014,141.0571855995805,7410.030670121859,0.0,0.0,13005.1155,7092.97138594595,1024.3692776528596,706.2633403394431,0.0,27.469137787353247,0.0,0.0,-5.207467479588363e6,-12579.200526978486,14182.471965871431,0.0
133,13,6,1,25.3432994157277,83.32707325353385,128.0,5.6570219156547035,100.349805170014,141.05718766478637,4820.889826020733,0.0,0.0,12428.656500000001,8684.555392480708,1024.3692834551634,706.2633403518037,0.0,16.303858320752624,0.0,0.0,-4.9855953013877515e6,-18861.45815056005,14182.469530465693,0.0
134,14,6,1,25.3432994157277,83.3285806287055,128.0,5.657021695505604,100.34980517001306,141.05719099336807,3297.0727168362255,0.0,0.0,12120.244499999999,8684.55583310717,1024.3692943177884,706.2633403545883,0.0,6.1805069171241485,0.0,0.0,-4.8665340705174e6,-18861.460062765742,14182.465519885329,0.0
135,15,6,1,25.3432994157277,83.32715222114493,128.0,5.657021945148314,100.34980517001341,141.05718773915441,4608.238327879849,0.0,0.0,12178.023000000001,8684.555333423928,1024.3692838351712,706.263340351734,0.0,15.220786632271484,0.0,0.0,-4.888871218490736e6,-18861.457894379797,14182.46943324749,0.0
136,16,6,1,25.3432994157277,83.32949512558862,128.0,7.342387102236138,100.3498051700135,141.05718801947538,8911.965302319957,0.0,0.0,12729.132,5315.052490070149,1024.3692908193698,706.2633402476786,0.0,8.5559039945947,0.0,0.0,-5.101315355211246e6,-7062.9063068521355,14182.468749132036,0.0
137,17,6,1,25.3432994157277,83.32527005194629,128.0,7.848185925399174,100.34980517001317,141.05718197754052,10865.612037904348,0.0,0.0,13670.7285,4303.00499539832,1024.3692662114454,706.2633401218434,0.0,56.33950736967381,0.0,0.0,-5.462636083779771e6,-4630.303714570036,14182.476287534984,0.0
138,18,6,1,25.3432994157277,83.32123839942996,128.0,7.030167153911385,100.34980517001338,141.05717624546608,10249.83585225743,0.0,0.0,14690.559,5938.614037908783,1024.3692434517109,706.2633402908685,0.0,94.4704101717798,0.0,0.0,-5.851478276674507e6,-8819.906857212627,14182.48343583272,0.0
139,19,6,1,25.3432994157277,83.31940789859014,128.0,6.798927507438484,100.3498051700122,141.05717341651263,10587.578357495095,0.0,0.0,15490.585500000001,6400.8990207044835,1024.3692328303082,706.2633403204795,0.0,116.96387724461965,0.0,0.0,-6.154678539221502e6,-10246.86471452716,14182.486924508616,0.0
140,20,6,1,25.3432994157277,83.31771911756947,128.0,6.773364506312545,100.3498051700122,141.05717187768866,10821.859431511575,0.0,0.0,15775.812,6451.845475482153,1024.3692263867194,706.2633403225659,0.0,137.82779523730278,0.0,0.0,-6.262406021608238e6,-10411.176101102646,14182.48885764461,0.0
141,21,6,1,25.3432994157277,83.3187498757206,128.0,7.02145130857054,100.34980517001347,141.0571733905942,10941.670964719871,0.0,0.0,15399.5595,5955.780981740818,1024.369232201924,706.2633402869557,0.0,128.07550496142358,0.0,0.0,-6.120274662830672e6,-8871.751873988178,14182.486982471659,0.0
142,22,6,1,25.3432994157277,83.31789474002143,128.0,6.8156336559422686,100.34980517001189,141.0571721337549,9648.726607634364,0.0,0.0,14518.1595,6367.32573194459,1024.3692273725421,706.2633403248805,0.0,121.19217822758947,0.0,0.0,-5.785986070875857e6,-10140.18851828618,14182.48854101263,0.0
143,23,6,1,25.3432994157277,83.31988397822086,128.0,7.294415378352444,100.34980517001328,141.05717507977815,9496.430603255552,0.0,0.0,13408.512,5409.973230133501,1024.3692386774926,706.2633402515114,0.0,100.38861204672139,0.0,0.0,-5.362325093271738e6,-7320.187787283881,14182.484890194057,0.0
144,24,6,1,25.3432994157277,83.32065013091668,128.0,7.478821631308505,100.34980517001236,141.05717623261916,8799.427742441916,0.0,0.0,12342.7785,5041.242147904359,1024.3692430839178,706.2633402256276,0.0,86.27875416551251,0.0,0.0,-4.952550694583021e6,-6356.340056180481,14182.483462799602,0.0
145,1,7,1,18.293256130585263,83.31656834808956,128.0,6.511871678812301,100.34980517877733,141.0572927017409,5512.241178174781,0.0,0.0,10989.069,6974.719124751058,1024.3696290474038,706.2633397526015,0.0,76.5475248740986,0.0,0.0,-4.4280134347211765e6,-12167.038594081598,14182.34275400071,0.0
146,2,7,1,18.293256130585263,83.31463008511606,128.0,6.045301906323207,100.34980517877705,141.0572891617704,4807.804466044488,0.0,0.0,11217.5895,7907.667784002462,1024.3696142003344,706.2633397591865,0.0,76.08392538555199,0.0,0.0,-4.516912537622681e6,-15639.636265286332,14182.347202571575,0.0
147,3,7,1,18.293256130585263,83.31600384410947,128.0,6.375983808334412,100.34980517878006,141.05729166261779,5830.55297151588,0.0,0.0,11579.1,7246.437673562455,1024.36962469227,706.2633397551234,0.0,84.25923518708441,0.0,0.0,-4.657231213876172e6,-13133.492721679548,14182.344059725292,0.0
148,4,7,1,18.293256130585263,83.31800424715298,128.0,6.857532061034522,100.34980517877757,141.05729537374367,7289.13325272678,0.0,0.0,12074.789999999999,6283.548140022556,1024.3696402155156,706.2633397372524,0.0,90.75645334576257,0.0,0.0,-4.849096903566394e6,-9875.104265971815,14182.33939727227,0.0
149,5,7,1,18.293256130585263,83.31918002329542,128.0,7.140579793625547,100.34980517877757,141.05729758587634,8418.770960492795,0.0,0.0,12638.457,5717.5769646807785,1024.3696494624694,706.2633396817778,0.0,94.92289797298145,0.0,0.0,-5.066539381824261e6,-8176.283517547265,14182.336613915424,0.0
150,6,7,1,18.293256130585263,83.31834775441676,128.0,6.940225608366148,100.34980517877824,141.0572960180521,8624.913000270426,0.0,0.0,13245.219000000001,6118.197280522746,1024.3696429076772,706.2633397190891,0.0,104.42542688234244,0.0,0.0,-5.299744954327142e6,-9362.218871058387,14182.33858644942,0.0
151,7,7,1,18.293256130585263,83.31918002402792,128.0,7.140579793625546,100.34980517877693,141.05729758587808,9609.206960493693,0.0,0.0,13828.893,5717.5769646807785,1024.3696494624726,706.2633396639762,0.0,108.34523435018491,0.0,0.0,-5.523186622593169e6,-8176.283517547265,14182.336612126644,0.0
152,8,7,1,18.293256130585263,83.32012980446672,128.0,7.369223607012336,100.34980517877999,141.0572993835814,10497.167851212262,0.0,0.0,14259.667500000001,5260.390085078352,1024.3696569929948,706.2633395984941,0.0,108.38712046598084,0.0,0.0,-5.68754375641827e6,-6920.984091932842,14182.33434728795,0.0
