Iter,Year,Price,Balance
141,2021,-2.997610005983719,619.8339927093033
142,2021,-3.01850118502666,610.0224280538894
143,2021,-3.039060847498126,600.3421441667745
144,2021,-3.0592934318431415,590.7914628744714
145,2021,-3.0792033197526125,581.3687269565656
146,2021,-3.098794836899783,572.0723006973736
147,2021,-3.1180722536315097,562.9005685664215
148,2021,-3.137039785685671,553.8519359814911
149,2021,-3.155701594872046,544.9248282421515
150,2021,-3.1740617897542904,536.1176905615515
151,2021,-3.192124426322585,527.4289877942025
152,2021,-3.2098935086598903,518.8572042493159
153,2021,-3.2273729895976846,510.4008433835976
154,2021,-3.244566771376427,502.05842793927343
155,2021,-3.261478706285264,493.8284993380468
156,2021,-3.2781125972932577,485.7096174333983
157,2021,-3.2944721986726653,477.7003602787205
158,2021,-3.3105612166141976,469.7993238927318
159,2021,-3.326383309832189,462.0051219653619
160,2021,-3.3419420901699564,454.3163858628159
161,2021,-3.3572411231899166,446.7317641827958
162,2021,-3.37228392875738,439.24992256995927
163,2021,-3.3870739816186544,431.8695435492034
164,2021,-3.401614711971246,424.5893262956634
165,2021,-3.415909506030905,417.40798654204673
166,2021,-3.429961706597009,410.32425653023387
167,2021,-3.443774613596337,403.3368843804049
168,2021,-3.457351484644824,396.4446346157999
169,2021,-3.470695535554947,389.64628657561207
170,2021,-3.4838099408663816,382.94063509388036
171,2021,-3.4966978343861466,376.3264907771283
172,2021,-3.5093623096928717,369.80267895636973
173,2021,-3.5218064206449045,363.368039799375
174,2021,-3.534033181881993,357.02142812299104
175,2021,-3.546045569320637,350.761713208377
176,2021,-3.5578465206431864,344.5877786184474
177,2021,-3.569438935780731,338.4985220163075
178,2021,-3.580825677390088,332.49285499322195
179,2021,-3.592009571326114,326.5697029319641
180,2021,-3.6029934071033023,320.7280046938965
181,2021,-3.6137799383565814,314.9667125957701
182,2021,-3.6243718832945495,309.28479218866005
183,2021,-3.6347719251467336,303.68122208378674
184,2021,-3.644982712604742,298.1549937738383
185,2021,-3.6550068602633234,292.70511163057876
186,2021,-3.6648469490449767,287.3305924242604
187,2021,-3.6745055266278137,282.0304654188523
188,2021,-3.683985107865642,276.80377214457053
189,2021,-3.693288175203238,271.6495662578116
190,2021,-3.7024171790843017,266.5669133270334
191,2021,-3.71137453835694,261.55489076105505
192,2021,-3.720162640672661,256.6125876190598
193,2021,-3.728783842880549,251.7391044703499
194,2021,-3.737240471416508,246.93355324997054
195,2021,-3.7455348226875653,242.19505711489876
196,2021,-3.7536691634513497,237.5227503024742
197,2021,-3.761645731190754,232.91577799058464
198,2021,-3.769466734483907,228.37329616009768
199,2021,-3.777134353369466,223.89447145831596
200,2021,-3.7846507397072893,219.47848106442902
201,2021,-3.7920180175345717,215.12451255667787
202,2021,-3.799238283417397,210.83176377846738
203,2021,-3.8063136067963206,206.59944266457572
204,2021,-3.8132460303326194,202.42676725994838
205,2021,-3.820037570245075,198.3129654437109
206,2021,-3.826690216644203,194.2572748545379
207,2021,-3.833205933862268,190.25894276748593
208,2021,-3.8395866607791453,186.31722597280913
209,2021,-3.845834311144072,182.4313906558557
210,2021,-3.8519507738933427,178.60071227868994
211,2021,-3.8579379134640024,174.82447546329314
212,2021,-3.8637975701035256,171.10197387408158
213,2021,-3.869531560175721,167.43251010812833
214,2021,-3.875141676462767,163.81539558171926
215,2021,-3.8806296884634057,160.24995041862275
216,2021,-3.8859973426874155,156.7355033410889
217,2021,-3.8912463629464358,153.27139156343162
218,2021,-3.896378450641114,149.8569606845972
219,2021,-3.9013952850446483,146.49156458321434
220,2021,-3.9062985235827963,143.174565313924
221,2021,-3.911089802110371,139.9053330051508
222,2021,-3.9157707351843407,136.68324575993668
223,2021,-3.9203429163360735,133.50768963058655
224,2021,-3.924807918329292,130.37805820197363
225,2021,-3.9291672934315023,127.29375298454806
226,2021,-3.933422573670752,124.25418298609127
227,2021,-3.937575271092056,121.25876470207464
228,2021,-3.9416268780124892,118.30692207661863
229,2021,-3.945578867266831,115.39808622682223
230,2021,-3.9494326924567167,112.53169554466612
231,2021,-3.953189788194353,109.70719553896068
232,2021,-3.956851570343197,106.92403874621624
233,2021,-3.9604194362555987,104.18168464212783
234,2021,-3.9638947650074434,101.4795995539142
235,2021,-3.9672789176298386,98.81725657389559
236,2021,-3.9705732373378564,96.19413547413842
237,2021,-3.9737790497564265,93.6097226222103
238,2021,-3.9768976631433364,91.06351089780448
239,2021,-3.979930368609454,88.55499961064767
240,2021,-3.9828784403361417,86.08369441928227
241,2021,-3.9857431357899418,83.64910725094177
242,2021,-3.988525695934546,81.25075622245858
243,2021,-3.9912273454400995,78.88816556213396
244,2021,-3.9938492928898475,76.56086553269047
245,2021,-3.996392730984204,74.26839235519283
246,2021,-3.9988588367422113,72.01028813383469
247,2021,-4.001248771700496,69.78610078189546
248,2021,-4.00356368210969,67.59538394848917
249,2021,-4.005804699128409,65.43769694655789
250,2021,-4.007972939014847,63.3126046839954
251,2021,-4.010069503315658,61.21967758367351
252,2021,-4.012095479052807,59.15849152472448
253,2021,-4.014051938907942,57.12862776995239
254,2021,-4.01593994140445,55.12967289803196
255,2021,-4.01776053108721,53.161218736604
256,2021,-4.019514738700095,51.22286229626784
257,2021,-4.021203581361237,49.31420570533896
258,2021,-4.022828062736081,47.43485614548719
259,2021,-4.024389173208277,45.58442578809034
260,2021,-4.025887890048399,43.76253173158168
261,2021,-4.02732517758057,41.968795939369464
262,2021,-4.028701987346965,40.202845178692115
263,2021,-4.030019258270259,38.464310960197714
264,2021,-4.031277916814036,36.752829478264076
265,2021,-4.032478877141163,35.06804155211988
266,2021,-4.033623041270191,33.40959256762117
267,2021,-4.034711299229775,31.777132419900965
268,2021,-4.035744529211166,30.17031545658759
269,2021,-4.036723597718763,28.58880042183739
270,2021,-4.037649359718798,27.03225040105393
271,2021,-4.038522658786137,25.500332766244266
272,2021,-4.039344327249225,23.99271912219147
273,2021,-4.040115186333238,22.50908525314425
274,2021,-4.040836046298095,21.049110973847437
275,2021,-4.04150770655583,19.612479525849142
276,2021,-4.042130955863687,18.198879789470045
277,2021,-4.042706572432351,16.808003804980025
278,2021,-4.043235324058129,15.439547472693352
279,2021,-4.043717968255633,14.093210567171496
280,2021,-4.044155252388802,12.768696688494682
281,2021,-4.044547913800244,11.46571321413251
282,2021,-4.044896679938993,10.183971251424996
283,2021,-4.0452022684866185,8.9231855906529
284,2021,-4.04546538748178,7.683074658720915
285,2021,-4.045686735443196,6.463360473391952
286,2021,-4.045867001491078,5.263768598118449
287,2021,-4.046006865467017,4.084028097439215
288,2021,-4.046106998052392,2.923871492929785
289,2021,-4.0461680608852575,1.7830347197167637
290,2021,-4.04619070667579,0.6612570835302582
291,2021,-4.046175579320252,-0.44171878171026724
292,2021,-4.046123314013548,-1.5261469557546061
293,2021,-4.0460345373603515,-2.5922782733727643
294,2021,-4.0459098674848315,-3.640360365179597
295,2021,-4.045749914139012,-4.670637697946426
296,2021,-4.045555278809751,-5.683351614411504
297,2021,-4.045326554824388,-6.678740372580308
298,2021,-4.045064327455055,-7.657039184529377
299,2021,-4.044769174021671,-8.618480254749812
300,2021,-4.04444166399366,-9.563292817971107
301,2021,-4.044082359090354,-10.491703176542309
302,2021,-4.043691813380171,-11.403934737322082
303,2021,-4.043270573378525,-12.30020804810075
304,2021,-4.042819178144495,-13.180740833601725
305,2021,-4.042338159376313,-14.0457480309923
306,2021,-4.041828041505595,-14.89544182495181
307,2021,-4.041289341790448,-15.730031682321524
308,2021,-4.040722570407355,-16.549724386309304
309,2021,-4.040128230541933,-17.354724070251983
310,2021,-4.039506818478545,-18.145232250969308
311,2021,-4.038858823688761,-18.921447861695913
312,2021,-4.038184728918741,-19.683567284600137
313,2021,-4.037485010275492,-20.431784382870923
314,2021,-4.036760137312052,-21.166290532454138
315,2021,-4.036010573111547,-21.887274654710716
316,2021,-4.035236774370025,-22.594923252417892
317,2021,-4.03443919147907,-23.289420415899592
318,2021,-4.033618268606424,-23.970947881298233
319,2021,-4.032774443775939,-24.639685050131263
320,2021,-4.031908148946533,-25.29580901865462
321,2021,-4.031019810090127,-25.93949460703513
322,2021,-4.030109847268622,-26.57091438795451
323,2021,-4.029178674709899,-27.190238714752873
324,2021,-4.028226700882861,-27.79763574948385
325,2021,-4.0272543285716,-28.393271488823594
326,2021,-4.026261954948758,-28.977309786958102
327,2021,-4.025249971647165,-29.549912406519216
328,2021,-4.024218764831521,-30.111239016823628
329,2021,-4.023168715268835,-30.66144723042866
330,2021,-4.022100198397977,-31.200692629071604
331,2021,-4.021013584398346,-31.72912878921636
332,2021,-4.0199092382576795,-32.246907307433524
333,2021,-4.018787519838997,-32.75417782556791
334,2021,-4.017648783946736,-33.2510880540227
335,2021,-4.016493380392021,-33.73778379767531
336,2021,-4.015321654057113,-34.214408979307585
337,2021,-4.014133944959054,-34.68110566332358
338,2021,-4.012930588312507,-35.13801407917444
339,2021,-4.011711914591807,-35.58527264447687
340,2021,-4.0104782495922215,-36.0230179878352
341,2021,-4.009229914490462,-36.45138497138421
342,2021,-4.007967225904398,-36.8705067130713
343,2021,-4.006690495952048,-37.28051460862761
344,2021,-4.0054000323098125,-37.68153835328707
345,2021,-4.0040961382699765,-38.073705963228605
346,2021,-4.0027791127974846,-38.4571437967259
347,2021,-4.001449250586011,-38.83197657506946
348,2021,-4.000106842113299,-39.19832740319626
349,2021,-3.998752173695829,-39.556317790073834
350,2021,-3.9973855275427876,-39.90606766883269
351,2021,-3.9960071818093414,-40.24769541663436
352,2021,-3.994617410649262,-40.581317874304574
353,2021,-3.993216484266875,-40.90705036569967
354,2021,-3.991804668968354,-41.22500671685107
355,2021,-3.990382227212368,-41.53529927474785
356,2021,-3.988949417660107,-41.838038926067476
357,2021,-3.987506495224623,-42.13333511611236
358,2021,-3.9860537111196157,-42.42129586621337
359,2021,-3.984591312907559,-42.70202779204246
360,2021,-3.98311954454724,-42.97563612132155
361,2021,-3.981638646440686,-43.242224711358844
362,2021,-3.9801488554795097,-43.50189606633341
363,2021,-3.9786504050906606,-43.754751354397214
364,2021,-3.9771435252816016,-44.000890424520534
365,2021,-3.975628442684918,-44.24041182317293
366,2021,-3.9741053806023583,-44.47341281076586
367,2021,-3.972574559048321,-44.699989377878396
368,2021,-3.971036194792797,-44.92023626131549
369,2021,-3.9694905014037576,-45.13424695994125
370,2021,-3.967937689289021,-45.34211375031795
371,2021,-3.9663779657375766,-45.543927702146455
372,2021,-3.964811534960401,-45.73977869351539
373,2021,-3.9632385981307454,-45.929755425969965
374,2021,-3.9616593534239177,-46.113945439371236
375,2021,-3.960073996056568,-46.292435126591194
376,2021,-3.958482718325472,-46.465309747995
377,2021,-3.9568857096458223,-46.63265344578421
378,2021,-3.955283156589037,-46.79454925810453
379,2021,-3.9536752429200988,-46.95107913303647
380,2021,-3.9520621496344015,-47.10232394238428
381,2021,-3.9504440549941524,-47.24836349524704
382,2021,-3.948821134564307,-47.389276551509255
383,2021,-3.947193561248035,-47.525140835103755
384,2021,-3.9455615053217645,-47.65603304709246
385,2021,-3.9439251344697563,-47.782028878659055
386,2021,-3.9422846138182552,-47.903203023849734
387,2021,-3.9406401059692056,-48.01962919221226
388,2021,-3.9389917710335474,-48.13138012126185
389,2021,-3.937339766664068,-48.23852758879111
390,2021,-3.935684248087869,-48.34114242500356
391,2021,-3.934025368138398,-48.43929452454533
392,2021,-3.9323632772870862,-48.533052858331736
393,2021,-3.9306981236745773,-48.62248548524422
394,2021,-3.929030053141574,-48.7076595637148
395,2021,-3.9273592092592753,-48.788641363116305
396,2021,-3.925685733359444,-48.86549627504038
397,2021,-3.924009764564087,-48.93828882442726
398,2021,-3.922331439814753,-49.00708268053579
399,2021,-3.920650893901472,-49.071940667808995
400,2021,-3.918968259491314,-49.13292477657833
401,2021,-3.917283667156601,-49.19009617364929
402,2021,-3.9155972454027412,-49.243515212746864
403,2021,-3.9139091206957266,-49.29324144483616
404,2021,-3.9122194174892773,-49.339333628296245
405,2021,-3.910528258251641,-49.381849738986496
406,2021,-3.908835763492046,-49.42084698018527
407,2021,-3.9071420517868276,-49.456381792385876
408,2021,-3.9054472398052176,-49.48850986299515
409,2021,-3.9037514423348103,-49.51728613590231
410,2021,-3.9020547723066943,-49.542764820920006
411,2021,-3.900357340820287,-49.56499940312061
412,2021,-3.8986592571678247,-49.58404265192808
413,2021,-3.8969606288585643,-49.59994663037949
414,2021,-3.895261561642673,-49.61276270403896
415,2021,-3.8935621595347985,-49.62254154990485
416,2021,-3.8918625248373666,-49.629333165033856
417,2021,-3.890162758127966,-49.63318791449048
418,2021,-3.888462957814786,-49.63416914487019
419,2021,-3.886763220070044,-49.632342146494
420,2021,-3.885063638851459,-49.62777158266556
421,2021,-3.8833643059273735,-49.62052138333187
422,2021,-3.881665310871221,-49.61065563962982
423,2021,-3.8799667411017698,-49.59823726796074
424,2021,-3.8782686819096504,-49.58332840993354
425,2021,-3.876571216486509,-49.56599035566454
426,2021,-3.8748744259542107,-49.54628354311761
427,2021,-3.8731783894023817,-49.52426731340944
428,2021,-3.8714831839035355,-49.50000056631749
429,2021,-3.869788884546916,-49.473541213272114
430,2021,-3.8680955644807984,-49.44494593064271
431,2021,-3.866403294949544,-49.41427031264317
432,2021,-3.8647121453357745,-49.38156872204201
433,2021,-3.8630221832016627,-49.346894316072294
434,2021,-3.861333474329335,-49.3102990719515
435,2021,-3.8596460827604386,-49.27183381179799
436,2021,-3.857960070834851,-49.2315482271177
437,2021,-3.856275499228601,-49.18949090253547
438,2021,-3.8545924269893,-49.14570938761494
439,2021,-3.8529109115671596,-49.10025032647376
440,2021,-3.851231008850801,-49.05315931767693
441,2021,-3.849552773197254,-49.004481083551134
442,2021,-3.8478762574577527,-48.95425959345862
443,2021,-3.8462015130118092,-48.90253782152311
444,2021,-3.844528589800581,-48.849357767911926
445,2021,-3.842857536359495,-48.794760479658144
446,2021,-3.8411883998502105,-48.73878607111623
447,2021,-3.839521226091859,-48.68147374387475
448,2021,-3.837856059591642,-48.6228618063562
449,2021,-3.836192943567068,-48.56298791754104
450,2021,-3.8345319199704977,-48.501889019844015
451,2021,-3.832873029518269,-48.43960120509155
452,2021,-3.831216311719195,-48.37615973296084
453,2021,-3.829561804902456,-48.3115990487873
454,2021,-3.827909546244877,-48.245952801310175
455,2021,-3.826259571797621,-48.179253859860445
456,2021,-3.824611916512305,-48.111534331228604
457,2021,-3.822966614266545,-48.042825576196236
458,2021,-3.8213236978889538,-47.9731582256753
459,2021,-3.8196831991835913,-47.902562196567665
460,2021,-3.8180451489538907,-47.83106670725792
461,2021,-3.816409577026055,-47.758700292783416
462,2021,-3.8147765122719566,-47.685490819730816
463,2021,-3.813145982631524,-47.61146550059335
464,2021,-3.8115180151346646,-47.5366509082907
465,2021,-3.8098926359226812,-47.4610729899356
466,2021,-3.8082698702626994,-47.38475727147927
467,2021,-3.806649742562325,-47.30772885091893
468,2021,-3.805032276390164,-47.23001222710026
469,2021,-3.8034174944958874,-47.15163131287629
470,2021,-3.8018054188298587,-47.07260944802112
471,2021,-3.8001960705623268,-46.9929694119361
472,2021,-3.7985894701022023,-46.91273343562248
473,2021,-3.7969856371058253,-46.83192349424687
474,2021,-3.7953845904930685,-46.75056109247764
475,2021,-3.793786348465331,-46.6686672099232
476,2021,-3.7921909285231092,-46.58626231290467
477,2021,-3.790598347483195,-46.50336636550625
478,2021,-3.7890086214954852,-46.41999884110531
479,2021,-3.787421766059416,-46.336178733220244
480,2021,-3.785837796040026,-46.25192456619498
481,2021,-3.7842567256836657,-46.167254405673994
482,2021,-3.782678568633364,-46.082185868852726
483,2021,-3.781103337943825,-45.99673613451593
484,2021,-3.7795310460961247,-45.91092195285324
485,2021,-3.7779617050120464,-45.82475965512102
486,2021,-3.77639532606811,-45.73826516292996
487,2021,-3.774831920109295,-45.651453997426486
488,2021,-3.7732714974624293,-45.5643412884481
489,2021,-3.7717140679493033,-45.47694178326901
490,2021,-3.770159640899467,-45.38926985521483
491,2021,-3.768608225162752,-45.30133951210476
492,2021,-3.767059829121501,-45.21316440451628
493,2021,-3.7655144607025335,-45.12475783385676
494,2021,-3.7639721273888274,-45.03613276021797
495,2021,-3.7624328362309427,-44.947301810203385
496,2021,-3.760896593858187,-44.858277284463725
497,2021,-3.7593634064895207,-44.769071165097394
498,2021,-3.757833279944215,-44.67969512291029
499,2021,-3.7563062196522785,-44.59016052455426
500,2021,-3.754782230664632,-44.500478439273294
501,2021,-3.7532613176630596,-44.410659645917534
502,2021,-3.751743484965937,-44.32071475598693
503,2021,-3.750228736535957,-44.23065415542038
504,2021,-3.7487170759896156,-44.14048795316969
505,2021,-3.7472085066064857,-44.0502259873515
506,2021,-3.745703031338282,-43.959877831551964
507,2021,-3.744200652817703,-43.869452800925245
508,2021,-3.742701373367081,-43.77895995816687
509,2021,-3.7412051950068284,-43.68840811936403
510,2021,-3.7397121194636873,-43.59780585972675
511,2021,-3.738222148178779,-43.507161519301555
512,2021,-3.736735282315491,-43.416483208030854
513,2021,-3.7352515227670944,-43.32577881319228
514,2021,-3.733770870159081,-43.2350561539836
515,2021,-3.732293324856085,-43.14432284748813
516,2021,-3.7308188869692476,-43.05358629564703
517,2021,-3.7293475563634138,-42.96285369030437
518,2021,-3.727879332664163,-42.8721320181623
519,2021,-3.726414215264655,-42.78142806563224
520,2021,-3.724952203332342,-42.69074842355659
521,2021,-3.7234932958154943,-42.60009949191076
522,2021,-3.7220374914495986,-42.509487484192576
523,2021,-3.720584788763572,-42.41891843195992
524,2021,-3.719135186085863,-42.32839818912915
525,2021,-3.7176886815503747,-42.23793243624374
526,2021,-3.716245273102272,-42.147526684585266
527,2021,-3.714804958503633,-42.05718628025271
528,2021,-3.713367735338972,-41.96691640810276
529,2021,-3.7119336010206303,-41.87672209561713
530,2021,-3.7105025527940274,-41.786608216782
531,2021,-3.709074587742805,-41.69657949567433
532,2021,-3.707649702793828,-41.606640510149404
533,2021,-3.706227894722068,-41.5167956953688
534,2021,-3.70480916015538,-41.42704934727057
535,2021,-3.7033934955791494,-41.337405625946744
536,2021,-3.7019808973408286,-41.247868558973124
537,2021,-3.7005713616543687,-41.158442044635144
538,2021,-3.699164884604537,-41.06912985509883
539,2021,-3.6977614621511288,-40.979935639502294
540,2021,-3.696361090133082,-40.89086292698323
541,2021,-3.6949637642724777,-40.80191512964929
542,2021,-3.6935694801784544,-40.71309554544878
543,2021,-3.692178233351023,-40.62440736102265
544,2021,-3.6907900191847753,-40.53585365444791
545,2021,-3.689404832972516,-40.44743739795363
546,2021,-3.688022669908798,-40.35916146055798
547,2021,-3.6866435250933653,-40.2710286106435
548,2021,-3.6852673935345135,-40.1830415184996
549,2021,-3.683894270152363,-40.09520275876498
550,2021,-3.6825241497820604,-40.007514812861245
551,2021,-3.681157027176876,-39.91998007133852
552,2021,-3.6797928970112537,-39.83260083617578
553,2021,-3.678431753883752,-39.74537932304569
554,2021,-3.6770735923199354,-39.658317663456515
555,2021,-3.675718406775177,-39.57141790698897
556,2021,-3.6743661916373895,-39.484682023350594
557,2021,-3.6730169412297027,-39.398111904450424
558,2021,-3.671670649813043,-39.31170936647327
559,2021,-3.6703273115886708,-39.2254761516739
560,2021,-3.6689869207006467,-39.13941393029341
561,2021,-3.66764947123823,-39.053524302564625
562,2021,-3.6663149572382117,-38.96780880053719
563,2021,-3.6649833726870984,-38.88226889250705
564,2021,-3.6636547115124847,-38.79690629874046
565,2021,-3.66232896758531,-38.71172267348608
566,2021,-3.6610061347223644,-38.6267195980262
567,2021,-3.6596862066887215,-38.54189858235439
568,2021,-3.6583691772001035,-38.45726106761469
569,2021,-3.657055039925192,-38.37280842743517
570,2021,-3.655743788487866,-38.288541969969
571,2021,-3.654435416483532,-38.20446252653035
572,2021,-3.6531299174831284,-38.12057081177222
573,2021,-3.65182728503464,-38.03686749589321
574,2021,-3.6505275126645693,-37.95335320602808
575,2021,-3.6492305938793796,-37.87002852754266
576,2021,-3.647936522166875,-37.78689400513528
577,2021,-3.6466452909975606,-37.703950144004125
578,2021,-3.645356893825951,-37.62119741099127
579,2021,-3.6440713240918523,-37.53863623567132
580,2021,-3.6427885752215974,-37.45626701143678
581,2021,-3.6415086406292505,-37.374090096537785
582,2021,-3.640231513717773,-37.29210581513298
583,2021,-3.6389571878801643,-37.21031445819184
584,2021,-3.637685656500554,-37.1287162845906
585,2021,-3.6364169129552772,-37.04731152210544
586,2021,-3.6351509506061044,-36.96610059584363
587,2021,-3.633887762798345,-36.88508398657545
588,2021,-3.6326273428621922,-36.80426213562403
589,2021,-3.631369684114072,-36.72363544513192
590,2021,-3.6301147798579234,-36.64320427954686
591,2021,-3.6288626233864636,-36.56296896664369
592,2021,-3.6276132079824035,-36.48292979857999
593,2021,-3.6263665269196284,-36.40308703299667
594,2021,-3.6251225734643535,-36.32344089402044
595,2021,-3.623881340876228,-36.24399157328299
596,2021,-3.622642822409416,-36.16473923089626
597,2021,-3.6214070113136483,-36.085683996425054
598,2021,-3.620173900835231,-36.00682596978943
599,2021,-3.6189434842180535,-35.928165221586745
600,2021,-3.6177157547045207,-35.849701795150324
601,2021,-3.6164907055364512,-35.77143570762888
602,2021,-3.615268329955993,-35.69336694937597
603,2021,-3.6140486212064906,-35.615495485475606
604,2021,-3.612831572533319,-35.537821256585346
605,2021,-3.611617177184705,-35.46034417953066
606,2021,-3.6104054284125024,-35.38306414830603
