Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,jy,Cons_Elec_01_H2,Gen_Conv_01_elec,Gen_Conv_01_H2_GC,Offtaker_Green_H2_GC,Gen_Conv_01_EP,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_01_elec_GC,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,jd,Gen_VRES_Wind_H2,Gen_Conv_01_H2,Prod_H2_Green_H2_GC,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec
7190.506807361924,0.0,0.0,0.0,15,0.0,7602.215228271391,0.0,9.217189055945777e-9,0.0,-7859.12487171079,-9.495022255899139e-9,668.618064364409,7190.506807361924,0.0,-1182.000000017473,886.4999999989141,0.0,0.0,0.0,668.618064364409,0.0,1181.999999998552,0.0,0.0,0.0,0.0,0.0,2798,0.0,5,0.0,0.0,1182.0000000082557,-1181.999999998552,886.5000000105811,0.0,0.0,0.0,0.0,-13688.340099999898,0.0,-1.554209538355069e-8,14,0.0,0.0,0.0,0.0,-1772.9999999978281
7190.50680736193,0.0,0.0,0.0,15,0.0,8342.619860546447,0.0,9.262987820749878e-9,0.0,-7303.020239434526,-9.466529433446175e-9,112.51343208373953,7190.50680736193,0.0,-1182.0000000137884,886.4999999961112,0.0,0.0,0.0,112.51343208373953,0.0,1181.999999994815,0.0,0.0,0.0,0.0,0.0,2799,0.0,5,0.0,0.0,1182.0000000045254,-1181.999999994815,886.5000000133552,0.0,0.0,0.0,0.0,-13872.640099999895,0.0,-1.1143873296691482e-8,15,0.0,0.0,0.0,0.0,-1772.9999999922225
4177.347663469533,0.0,0.0,0.0,15,0.0,10533.437205189362,0.0,9.299800200849805e-9,0.0,-4332.562863432609,-9.255856102222425e-9,155.21519996409123,4177.347663469533,0.0,-270.6666457677477,202.9999843115487,0.0,0.0,0.0,155.21519996409123,0.0,270.6666457487316,0.0,0.0,0.0,0.0,0.0,2800,0.0,5,0.0,0.0,270.6666457584479,-270.6666457487316,1570.000015697707,0.0,0.0,0.0,0.0,-14460.00009999989,0.0,-1.013653674612272e-9,16,0.0,0.0,0.0,0.0,-405.9999686230974
2328.3534625528064,0.0,0.0,0.0,15,0.0,13280.681902341179,0.0,9.299800200849805e-9,0.0,-2565.978166278207,-8.218523652477434e-9,237.62470372397206,2328.3534625528064,0.0,-270.6666457643989,202.99998430903707,0.0,0.0,0.0,237.62470372397206,0.0,270.66664574538277,0.0,0.0,0.0,0.0,0.0,2801,0.0,5,0.0,0.0,270.66664575509907,-270.66664574538277,1570.0000156991814,0.0,0.0,0.0,0.0,-15440.660099999883,0.0,1.4286281997860438e-9,17,0.0,0.0,0.0,0.0,-405.99996861807415
1027.208522033939,0.0,0.0,0.0,15,0.0,15871.068737424084,0.0,9.299800200849805e-9,0.0,-1127.4513311663477,6.603479711853997e-9,100.24280912966891,1027.208522033939,0.0,-270.66664574422435,202.9999842939062,0.0,0.0,0.0,100.24280912966891,0.0,270.6666457252083,0.0,0.0,0.0,0.0,0.0,2802,0.0,5,0.0,0.0,270.66664573492454,-270.6666457252083,1570.0000156994904,0.0,0.0,0.0,0.0,-16592.520099999878,0.0,2.7396385396948034e-9,18,0.0,0.0,0.0,0.0,-405.9999685878125
136.95642096147813,0.0,0.0,0.0,15,0.0,16000.000099999877,0.0,9.299800200849805e-9,0.0,-192.94318330679528,9.940351399757603e-9,55.9867623419213,136.95642096147813,0.0,-270.66664573916796,202.99998429011393,0.0,0.0,0.0,55.9867623419213,0.0,270.6666457201519,0.0,0.0,0.0,0.0,0.0,2803,0.0,5,0.0,0.0,270.66664572986815,-270.6666457201519,1570.0000156999458,0.0,0.0,0.0,0.0,-15786.94331472305,0.0,3.395841788815508e-9,19,0.0,0.0,0.0,0.0,-405.99996858022786
9.927685532631511e-9,0.0,0.0,0.0,15,0.0,16000.000099999877,0.0,9.299800200849805e-9,0.0,-198.11329782515114,9.940348705767621e-9,198.11329781183093,9.927685532631511e-9,0.0,-270.666645739168,202.99998429011396,0.0,0.0,0.0,198.11329781183093,0.0,270.6666457201519,0.0,0.0,0.0,0.0,0.0,2804,0.0,5,0.0,0.0,270.6666457298682,-270.6666457201519,1570.0000156999458,0.0,0.0,0.0,0.0,-15792.113429241408,0.0,3.392537850816981e-9,20,0.0,0.0,0.0,0.0,-405.99996858022786
9.927635814468933e-9,0.0,0.0,0.0,15,0.0,16000.000100000067,0.0,9.299800200849805e-9,0.0,-306.24202729677825,9.940292307347065e-9,306.24202728352793,9.927635814468933e-9,0.0,-270.66664573916813,202.999984290114,0.0,0.0,0.0,306.24202728352793,0.0,270.666645720152,0.0,0.0,0.0,0.0,0.0,2805,0.0,5,0.0,0.0,270.6666457298683,-270.666645720152,1570.0000156999456,0.0,0.0,0.0,0.0,-15900.242158713294,0.0,3.32267311937545e-9,21,0.0,0.0,0.0,0.0,-405.999968580228
9.927641452478142e-9,0.0,0.0,0.0,15,0.0,16000.000099999877,0.0,9.299800200849805e-9,0.0,-293.98776517327275,9.940298704354998e-9,293.9877651600144,9.927641452478142e-9,0.0,-270.6666457391681,202.99998429011399,0.0,0.0,0.0,293.9877651600144,0.0,270.666645720152,0.0,0.0,0.0,0.0,0.0,2806,0.0,5,0.0,0.0,270.66664572986826,-270.666645720152,1570.0000156999456,0.0,0.0,0.0,0.0,-15887.987896589591,0.0,3.3306650536704164e-9,22,0.0,0.0,0.0,0.0,-405.999968580228
9.819309987288616e-9,0.0,0.0,0.0,15,0.0,15493.635364857482,0.0,9.299800200849805e-9,0.0,-237.624703737171,4.836454382500782e-9,237.6247037239845,9.819309987288616e-9,0.0,-270.6666457466202,202.99998429570306,0.0,0.0,0.0,237.6247037239845,0.0,270.6666457276041,0.0,0.0,0.0,0.0,0.0,2807,0.0,5,0.0,0.0,270.6666457373204,-270.6666457276041,1570.0000156994606,0.0,0.0,0.0,0.0,-15325.26009999988,0.0,3.3671786806306188e-9,23,0.0,0.0,0.0,0.0,-405.9999685914062
9.813615972847606e-9,0.0,0.0,0.0,15,0.0,14317.838041320601,0.0,9.299800200849805e-9,0.0,-306.2420272965487,-6.313307103622732e-9,306.2420272834124,9.813615972847606e-9,0.0,-270.66664576164555,202.9999843069721,0.0,0.0,0.0,306.2420272834124,0.0,270.66664574262944,0.0,0.0,0.0,0.0,0.0,2808,0.0,5,0.0,0.0,270.66664575234574,-270.66664574262944,1570.0000156993412,0.0,0.0,0.0,0.0,-14218.080099999883,0.0,3.3226731193749057e-9,24,0.0,0.0,0.0,0.0,-405.9999686139442
2.256131638421618e-20,0.0,0.0,0.0,15,0.0,-9.355259471555328e-9,0.0,-1614.4406739881374,0.0,-10310.166099555901,-9.609781090233078e-9,14439.570605509723,2.256131638421618e-20,0.0,-374.77966302148656,1491.9152527502354,0.0,0.0,0.0,14439.570605509723,0.0,1989.2203370003137,0.0,0.0,0.0,0.0,0.0,2809,0.0,6,0.0,0.0,1989.220337009624,-1989.2203370003137,281.08474725937435,0.0,0.0,0.0,0.0,-11455.740099999897,0.0,-4129.404505953821,1,0.0,0.0,0.0,0.0,-2983.8305055004707
2.6492009515779373e-20,0.0,0.0,0.0,15,0.0,-9.35525947155528e-9,0.0,-1614.4406739881376,0.0,-10532.524570722002,-9.609781090233078e-9,14688.350605509722,2.6492009515779373e-20,0.0,-374.7796630214864,1491.9152527502354,0.0,0.0,0.0,14688.350605509722,0.0,1989.2203370003137,0.0,0.0,0.0,0.0,0.0,2810,0.0,6,0.0,0.0,1989.220337009624,-1989.2203370003137,281.08474725937424,0.0,0.0,0.0,0.0,-11704.520099999896,0.0,-4155.826034787719,2,0.0,0.0,0.0,0.0,-2983.8305055004707
3.695071619033338e-20,0.0,0.0,0.0,15,0.0,-9.35525947155527e-9,0.0,-1614.4406739881376,0.0,-10532.524634344942,-9.609781090233078e-9,14995.690605509722,3.695071619033338e-20,0.0,-374.7796630214864,1491.9152527502354,0.0,0.0,0.0,14995.690605509722,0.0,1989.2203370003137,0.0,0.0,0.0,0.0,0.0,2811,0.0,6,0.0,0.0,1989.220337009624,-1989.2203370003137,281.08474725937424,0.0,0.0,0.0,0.0,-12011.860099999896,0.0,-4463.165971164782,3,0.0,0.0,0.0,0.0,-2983.8305055004707
9.43863913207881e-9,0.0,0.0,0.0,15,0.0,1039.4276939431463,0.0,-957.3615118220474,0.0,-10532.524634546678,-9.609781090232204e-9,13905.23353992319,9.43863913207881e-9,0.0,-703.3192441045315,1245.5105669379516,0.0,0.0,0.0,13905.23353992319,0.0,1660.680755917269,0.0,0.0,0.0,0.0,0.0,2812,0.0,6,0.0,0.0,1660.680755926579,-1660.680755917269,527.4894330716581,0.0,0.0,0.0,0.0,-12453.640099999871,0.0,-3372.7089053859495,4,0.0,0.0,0.0,0.0,-2491.0211338759036
9.529118090667522e-9,0.0,0.0,0.0,15,0.0,2128.5853706306425,0.0,6.107371270259346e-9,0.0,-10532.524634593703,-9.549609061535622e-9,12679.054729364076,9.529118090667522e-9,0.0,-1182.0000000184427,886.500000002191,0.0,0.0,0.0,12679.054729364076,0.0,1182.0000000029213,0.0,0.0,0.0,0.0,0.0,2813,0.0,6,0.0,0.0,1182.0000000123352,-1182.0000000029213,886.5000000073586,0.0,0.0,0.0,0.0,-13034.640099999866,0.0,-2146.530094779901,5,0.0,0.0,0.0,0.0,-1773.0000000043822
9.610803875737823e-9,0.0,0.0,0.0,15,0.0,3663.677857943867,0.0,8.30895048442399e-9,0.0,-10532.524634589721,-9.436509795679902e-9,11808.282242048057,9.610803875737823e-9,0.0,-1182.0000000189384,886.5000000008397,0.0,0.0,0.0,11808.282242048057,0.0,1182.0000000011196,0.0,0.0,0.0,0.0,0.0,2814,0.0,6,0.0,0.0,1182.0000000106295,-1182.0000000011196,886.5000000085969,0.0,0.0,0.0,0.0,-13698.960099999857,0.0,-1275.7576074679475,6,0.0,0.0,0.0,0.0,-1773.0000000016794
9.617185657121391e-9,0.0,0.0,0.0,15,0.0,4097.164074998243,0.0,8.396115850595035e-9,0.0,-10532.52463460979,-9.42257958361585e-9,11950.556024993422,9.617185657121391e-9,0.0,-1182.0000000188654,886.5000000007136,0.0,0.0,0.0,11950.556024993422,0.0,1182.0000000009516,0.0,0.0,0.0,0.0,0.0,2815,0.0,6,0.0,0.0,1182.0000000104692,-1182.0000000009516,886.5000000087091,0.0,0.0,0.0,0.0,-14274.720099999857,0.0,-1418.0313903932497,7,0.0,0.0,0.0,0.0,-1773.0000000014275
9.638572812766455e-9,0.0,0.0,0.0,15,0.0,5661.470657152453,0.0,8.647662875090795e-9,0.0,-10532.524634368741,-9.366028724096013e-9,10843.909442837961,9.638572812766455e-9,0.0,-1182.0000000183243,886.5000000000999,0.0,0.0,0.0,10843.909442837961,0.0,1182.0000000001332,0.0,0.0,0.0,0.0,0.0,2816,0.0,6,0.0,0.0,1182.0000000096766,-1182.0000000001332,886.5000000092662,0.0,0.0,0.0,0.0,-14732.380099999853,0.0,-311.3848084788573,8,0.0,0.0,0.0,0.0,-1773.0000000002
9.618485041417327e-9,0.0,0.0,0.0,15,0.0,4187.201805115324,0.0,8.413105520007386e-9,0.0,-10532.524634638841,-9.419599442263183e-9,12531.038294876282,9.618485041417327e-9,0.0,-1182.0000000188468,886.5000000006859,0.0,0.0,0.0,12531.038294876282,0.0,1182.0000000009145,0.0,0.0,0.0,0.0,0.0,2817,0.0,6,0.0,0.0,1182.0000000104337,-1182.0000000009145,886.5000000087337,0.0,0.0,0.0,0.0,-14945.240099999854,0.0,-1998.5136602470602,9,0.0,0.0,0.0,0.0,-1773.000000001372
9.602282415324581e-9,0.0,0.0,0.0,15,0.0,3175.258913593796,0.0,8.181961442377518e-9,0.0,-10532.5246346531,-9.453457174815661e-9,13436.561186398436,9.602282415324581e-9,0.0,-1182.0000000190005,886.5000000009888,0.0,0.0,0.0,13436.561186398436,0.0,1182.0000000013185,0.0,0.0,0.0,0.0,0.0,2818,0.0,6,0.0,0.0,1182.0000000108184,-1182.0000000013185,886.5000000084646,0.0,0.0,0.0,0.0,-14838.820099999857,0.0,-2904.03655175494,10,0.0,0.0,0.0,0.0,-1773.000000001978
239.6796308226815,0.0,0.0,0.0,15,0.0,2566.9792827819506,0.0,7.3661973363976555e-9,0.0,-10532.524634651032,-9.51377857089461e-9,13436.561186398394,239.6796308226815,0.0,-1182.0000000189298,886.5000000015826,0.0,0.0,0.0,13436.561186398394,0.0,1182.00000000211,0.0,0.0,0.0,0.0,0.0,2819,0.0,6,0.0,0.0,1182.0000000115635,-1182.00000000211,886.5000000079311,0.0,0.0,0.0,0.0,-14470.220099999862,0.0,-3143.716182570044,11,0.0,0.0,0.0,0.0,-1773.0000000031653
2396.8434613240333,0.0,0.0,0.0,15,0.0,1184.0979334921753,0.0,-7.64837331503291e-8,0.0,-10532.524634647249,-9.607420244977141e-9,12093.958705250378,2396.8434613240333,0.0,-1181.9999999773086,886.5000000333575,0.0,0.0,0.0,12093.958705250378,0.0,1182.0000000444768,0.0,0.0,0.0,0.0,0.0,2820,0.0,6,0.0,0.0,1182.0000000537923,-1182.0000000444768,886.49999997625,0.0,0.0,0.0,0.0,-13901.90009999987,0.0,-3958.2775319271614,12,0.0,0.0,0.0,0.0,-1773.0000000667153
5170.322974403314,0.0,0.0,0.0,15,0.0,1039.4276939947517,0.0,-371.78311709526935,0.0,-10532.52463462983,-9.609781090231577e-9,9194.966769432627,5170.322974403314,0.0,-996.1084414679207,1025.9186689154099,0.0,0.0,0.0,9194.966769432627,0.0,1367.8915585538798,0.0,0.0,0.0,0.0,0.0,2821,0.0,6,0.0,0.0,1367.89155856319,-1367.8915585538798,747.0813310942,0.0,0.0,0.0,0.0,-13352.880099999873,0.0,-3832.7651092061105,13,0.0,0.0,0.0,0.0,-2051.8373378308197
5680.393474797137,0.0,0.0,0.0,15,0.0,-9.355259471555292e-9,0.0,-1614.4406739881374,0.0,-10532.524634622649,-9.609781090233078e-9,10352.737130712583,5680.393474797137,0.0,-374.7796630214865,1491.9152527502354,0.0,0.0,0.0,10352.737130712583,0.0,1989.2203370003137,0.0,0.0,0.0,0.0,0.0,2822,0.0,6,0.0,0.0,1989.220337009624,-1989.2203370003137,281.0847472593743,0.0,0.0,0.0,0.0,-13049.300099999895,0.0,-5500.605970887072,14,0.0,0.0,0.0,0.0,-2983.8305055004707
5510.339831851146,0.0,0.0,0.0,15,0.0,-9.355259471555343e-9,0.0,-1614.4406739881374,0.0,-10532.52463462585,-9.609781090233078e-9,10574.810773658575,5510.339831851146,0.0,-374.7796630214865,1491.9152527502354,0.0,0.0,0.0,10574.810773658575,0.0,1989.2203370003137,0.0,0.0,0.0,0.0,0.0,2823,0.0,6,0.0,0.0,1989.220337009624,-1989.2203370003137,281.0847472593743,0.0,0.0,0.0,0.0,-13101.320099999895,0.0,-5552.6259708838725,15,0.0,0.0,0.0,0.0,-2983.8305055004707
6402.977916150587,0.0,0.0,0.0,15,0.0,959.2211239360656,0.0,-1614.4406736777014,0.0,-10532.524634647942,-9.609781090233078e-9,9315.431565180863,6402.977916150587,0.0,-374.7796631767046,1491.9152526338219,0.0,0.0,0.0,9315.431565180863,0.0,1989.2203368450957,0.0,0.0,0.0,0.0,0.0,2824,0.0,6,0.0,0.0,1989.220336854406,-1989.2203368450957,281.0847473757879,0.0,0.0,0.0,0.0,-13693.800099999873,0.0,-5185.884846683508,16,0.0,0.0,0.0,0.0,-2983.8305052676437
4656.706925095522,0.0,0.0,0.0,15,0.0,2152.281024361057,0.0,6.205399846437121e-9,0.0,-10532.524634659776,-9.547807854243995e-9,9683.092150547582,4656.706925095522,0.0,-1182.0000000184855,886.5000000021478,0.0,0.0,0.0,9683.092150547582,0.0,1182.0000000028638,0.0,0.0,0.0,0.0,0.0,2825,0.0,6,0.0,0.0,1182.00000001228,-1182.0000000028638,886.5000000074,0.0,0.0,0.0,0.0,-14719.080099999865,0.0,-3807.2744409833253,17,0.0,0.0,0.0,0.0,-1773.0000000042958
1951.717410787997,0.0,0.0,0.0,15,0.0,9027.965421827888,0.0,8.987405134901799e-9,0.0,-7300.694647275484,-9.195533994785207e-9,5348.9772365080435,1951.717410787997,0.0,-270.66664610130124,202.9999845620431,0.0,0.0,0.0,5348.9772365080435,0.0,270.6666460827241,0.0,0.0,0.0,0.0,0.0,2826,0.0,6,0.0,0.0,270.66664609231384,-270.6666460827241,1570.0000154471522,0.0,0.0,0.0,0.0,-15922.660099999843,0.0,-2.0555237244261284e-8,18,0.0,0.0,0.0,0.0,-405.9999691240862
136.95642096126505,0.0,0.0,0.0,15,0.0,12972.376388271598,0.0,8.987405134901799e-9,0.0,-4399.083680340409,-7.859349463264773e-9,4262.127259385244,136.95642096126505,0.0,-270.66664576409096,202.9999843091354,0.0,0.0,0.0,4262.127259385244,0.0,270.6666457455139,0.0,0.0,0.0,0.0,0.0,2827,0.0,6,0.0,0.0,270.66664575510356,-270.6666457455139,1570.0000156987242,0.0,0.0,0.0,0.0,-16965.460099999837,0.0,-6.100152057166487e-9,19,0.0,0.0,0.0,0.0,-405.9999686182709
9.723595361378742e-9,0.0,0.0,0.0,15,0.0,13623.744195644764,0.0,8.987405134901799e-9,0.0,-4190.695872965822,-7.067331422172168e-9,4190.69587296167,9.723595361378742e-9,0.0,-270.66664576279476,202.99998430816325,0.0,0.0,0.0,4190.69587296167,0.0,270.66664574421765,0.0,0.0,0.0,0.0,0.0,2828,0.0,6,0.0,0.0,270.66664575380736,-270.66664574421765,1570.000015698904,0.0,0.0,0.0,0.0,-17408.440099999832,0.0,-5.571112956356255e-9,20,0.0,0.0,0.0,0.0,-405.9999686163265
9.709457648677345e-9,0.0,0.0,0.0,15,0.0,11978.409977761941,0.0,8.987405134901799e-9,0.0,-5517.8700908485835,-8.488848572806885e-9,5517.870090848566,9.709457648677345e-9,0.0,-270.66664576549965,202.99998431019193,0.0,0.0,0.0,5517.870090848566,0.0,270.66664574692254,0.0,0.0,0.0,0.0,0.0,2829,0.0,6,0.0,0.0,270.66664575651225,-270.66664574692254,1570.0000156982971,0.0,0.0,0.0,0.0,-17090.280099999833,0.0,-9.692150503154597e-9,21,0.0,0.0,0.0,0.0,-405.99996862038387
9.688456941549604e-9,0.0,0.0,0.0,15,0.0,9762.204528335355,0.0,8.987405134901799e-9,0.0,-6800.755540279617,-9.089411317504407e-9,6800.75554028639,9.688456941549604e-9,0.0,-270.6666457729714,202.9999843157957,0.0,0.0,0.0,6800.75554028639,0.0,270.66664575439427,0.0,0.0,0.0,0.0,0.0,2830,0.0,6,0.0,0.0,270.666645763984,-270.66664575439427,1570.0000156932938,0.0,0.0,0.0,0.0,-16156.960099999842,0.0,-1.6461801226263648e-8,22,0.0,0.0,0.0,0.0,-405.99996863159146
9.681542649995718e-9,0.0,0.0,0.0,15,0.0,9007.960679260132,0.0,8.98740513490173e-9,0.0,-6322.004915104702,-9.198080940436443e-9,6322.004915108474,9.681542649995718e-9,0.0,-273.13699627087163,204.8527471892209,0.0,0.0,0.0,6322.004915108474,0.0,273.1369962522945,0.0,0.0,0.0,0.0,0.0,2831,0.0,6,0.0,0.0,273.13699626188424,-273.1369962522945,1568.1472528199772,0.0,0.0,0.0,0.0,-14920.260099999843,0.0,-1.3453003091125417e-8,23,0.0,0.0,0.0,0.0,-409.70549437844187
9.672197828522642e-9,0.0,0.0,0.0,15,0.0,8202.634338444293,0.0,8.92224738879754e-9,0.0,-7303.065761525287,-9.246128137929262e-9,7303.0657615361915,9.672197828522642e-9,0.0,-1182.0000000120403,886.4999999951541,0.0,0.0,0.0,7303.0657615361915,0.0,1181.999999993539,0.0,0.0,0.0,0.0,0.0,2832,0.0,6,0.0,0.0,1182.0000000031182,-1181.999999993539,886.5000000140922,0.0,0.0,0.0,0.0,-13732.700099999847,0.0,-2.057767133041895e-8,24,0.0,0.0,0.0,0.0,-1772.9999999903084
1.2789044454340801e-20,0.0,0.0,0.0,15,0.0,-9.398537155404635e-9,0.0,-1614.440673988182,0.0,-9318.474093108603,-9.634263864722651e-9,13337.690605509844,1.2789044454340801e-20,0.0,-374.7796630215351,1491.9152527502722,0.0,0.0,0.0,13337.690605509844,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2833,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.08474725936225,0.0,0.0,0.0,0.0,-10353.860099999902,0.0,-4019.216512401241,1,0.0,0.0,0.0,0.0,-2983.8305055005444
1.4110938881485092e-20,0.0,0.0,0.0,15,0.0,-9.39853715540463e-9,0.0,-1614.4406739881822,0.0,-9511.182095021317,-9.634263864722651e-9,13551.810605509845,1.4110938881485092e-20,0.0,-374.7796630215349,1491.9152527502722,0.0,0.0,0.0,13551.810605509845,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2834,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.0847472593621,0.0,0.0,0.0,0.0,-10567.980099999902,0.0,-4040.628510488529,2,0.0,0.0,0.0,0.0,-2983.8305055005444
1.6469048052868455e-20,0.0,0.0,0.0,15,0.0,-9.398537155404622e-9,0.0,-1614.440673988182,0.0,-9797.526097849499,-9.634263864722651e-9,13869.970605509845,1.6469048052868455e-20,0.0,-374.7796630215351,1491.9152527502722,0.0,0.0,0.0,13869.970605509845,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2835,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.08474725936225,0.0,0.0,0.0,0.0,-10886.140099999902,0.0,-4072.444507660346,3,0.0,0.0,0.0,0.0,-2983.8305055005444
2.0178211854605817e-20,0.0,0.0,0.0,15,0.0,-9.398537155404609e-9,0.0,-1614.4406739881822,0.0,-10139.544099764787,-9.634263864722651e-9,14249.990605509845,2.0178211854605817e-20,0.0,-374.77966302153504,1491.9152527502722,0.0,0.0,0.0,14249.990605509845,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2836,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.0847472593622,0.0,0.0,0.0,0.0,-11266.160099999903,0.0,-4110.446505745057,4,0.0,0.0,0.0,0.0,-2983.8305055005444
2.792501774809597e-20,0.0,0.0,0.0,15,0.0,-9.398537155404582e-9,0.0,-1614.440673988182,0.0,-10532.524633371539,-9.634263864722651e-9,14763.970605509845,2.792501774809597e-20,0.0,-374.7796630215351,1491.9152527502722,0.0,0.0,0.0,14763.970605509845,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2837,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.08474725936225,0.0,0.0,0.0,0.0,-11780.140099999902,0.0,-4231.4459721383055,5,0.0,0.0,0.0,0.0,-2983.8305055005444
4.21591647957067e-20,0.0,0.0,0.0,15,0.0,-9.398537155404533e-9,0.0,-1614.4406739881822,0.0,-10532.524634522872,-9.634263864722651e-9,15260.390605509847,4.21591647957067e-20,0.0,-374.779663021535,1491.9152527502722,0.0,0.0,0.0,15260.390605509847,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2838,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.08474725936213,0.0,0.0,0.0,0.0,-12276.560099999902,0.0,-4727.865970986976,6,0.0,0.0,0.0,0.0,-2983.8305055005444
7.590789803929704e-20,0.0,0.0,0.0,15,0.0,-9.398537155404417e-9,0.0,-1614.4406739881822,0.0,-10532.524634605068,-9.634263864722651e-9,15728.610605509846,7.590789803929704e-20,0.0,-374.7796630215349,1491.9152527502722,0.0,0.0,0.0,15728.610605509846,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2839,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.0847472593621,0.0,0.0,0.0,0.0,-12744.780099999902,0.0,-5196.085970904777,7,0.0,0.0,0.0,0.0,-2983.8305055005444
1.720320832948786e-19,0.0,0.0,0.0,15,0.0,-9.398537155404098e-9,0.0,-1614.440673988182,0.0,-10532.524634630792,-9.634263864722651e-9,16075.350605509846,1.720320832948786e-19,0.0,-374.7796630215351,1491.9152527502722,0.0,0.0,0.0,16075.350605509846,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2840,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.08474725936225,0.0,0.0,0.0,0.0,-13091.520099999902,0.0,-5542.825970879051,8,0.0,0.0,0.0,0.0,-2983.8305055005444
2.701930234941535e-19,0.0,0.0,0.0,15,0.0,-9.398537155403772e-9,0.0,-1614.4406739881822,0.0,-10532.52463463618,-9.634263864722651e-9,16177.870605509845,2.701930234941535e-19,0.0,-374.779663021535,1491.9152527502722,0.0,0.0,0.0,16177.870605509845,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2841,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.08474725936213,0.0,0.0,0.0,0.0,-13194.040099999902,0.0,-5645.345970873666,9,0.0,0.0,0.0,0.0,-2983.8305055005444
1.6279065622088572e-19,0.0,0.0,0.0,15,0.0,-9.398537155404127e-9,0.0,-1614.440673988182,0.0,-10532.524634629888,-9.634263864722651e-9,16059.450605509845,1.6279065622088572e-19,0.0,-374.7796630215351,1491.9152527502722,0.0,0.0,0.0,16059.450605509845,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2842,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.08474725936225,0.0,0.0,0.0,0.0,-13075.6200999999,0.0,-5526.925970879956,10,0.0,0.0,0.0,0.0,-2983.8305055005444
17.3192922985581,0.0,0.0,0.0,15,0.0,-9.39853715540444e-9,0.0,-1614.440673988182,0.0,-10532.524634600864,-9.634263864722651e-9,15670.051313211286,17.3192922985581,0.0,-374.7796630215351,1491.9152527502722,0.0,0.0,0.0,15670.051313211286,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2843,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.08474725936225,0.0,0.0,0.0,0.0,-12703.5400999999,0.0,-5154.845970908978,11,0.0,0.0,0.0,0.0,-2983.8305055005444
219.26846747071917,0.0,0.0,0.0,15,0.0,-9.398537155404562e-9,0.0,-1614.4406739881822,0.0,-10532.524634501628,-9.634263864722651e-9,14980.902138039128,219.26846747071917,0.0,-374.7796630215349,1491.9152527502722,0.0,0.0,0.0,14980.902138039128,0.0,1989.2203370003629,0.0,0.0,0.0,0.0,0.0,2844,0.0,7,0.0,0.0,1989.2203370097172,-1989.2203370003629,281.0847472593621,0.0,0.0,0.0,0.0,-12216.340099999903,0.0,-4667.645971008219,12,0.0,0.0,0.0,0.0,-2983.8305055005444
