iter,AgentID,jy,x_cap,z_cap,lambda_cap,rho_cap,primal_local,dual_local
1777,Gen_VRES_Wind,1,14512.868283062213,14514.832479800862,-2094.943715705809,1.092133312928924,1.9641967386487522,2.3408427554187
1778,Gen_VRES_Wind,1,14512.788083585609,14512.868283062091,-2097.088880397234,1.092133312928924,0.08019947648244852,2.1451646915577505
1779,Gen_VRES_Wind,1,14510.80341722725,14512.788079350503,-2097.17646891718,1.0401269646942133,1.9846621232536563,0.08342204309142695
1780,Gen_VRES_Wind,1,14508.96957759095,14510.80341722721,-2099.2407695073834,1.092133312928924,1.833839636259654,2.167515619757273
1781,Gen_VRES_Wind,1,14508.977302682319,14508.969577590846,-2101.243566864712,1.092133312928924,0.007725091472821077,2.002797357441864
1782,Gen_VRES_Wind,1,14508.772871679754,14508.977302682257,-2101.235130034969,1.0401269646942133,0.2044310025030427,0.00803507588128322
1783,Gen_VRES_Wind,1,14508.471092032383,14508.772871679672,-2101.447764233092,1.092133312928924,0.30177964728864026,0.2232659081184252
1784,Gen_VRES_Wind,1,14506.667914620723,14508.471087819806,-2101.77734783906,1.1467399785753702,1.8031731990831759,0.34606761699734845
1785,Gen_VRES_Wind,1,14506.589353865711,14506.667914620644,-2103.8451186347443,1.204076977504139,0.07856075493327808,2.171159335562718
1786,Gen_VRES_Wind,1,14506.427472731695,14506.589115812127,-2103.939711831095,1.1467399785753702,0.16164308043153142,0.0903617439912418
1787,Gen_VRES_Wind,1,14506.231193076406,14506.427218914492,-2104.125074413686,1.204076977504139,0.1960258380859159,0.1949363271710528
1788,Gen_VRES_Wind,1,14504.709716581807,14506.230897190308,-2104.361104612321,1.204076977504139,1.5211806085007993,0.2363864682745939
1789,Gen_VRES_Wind,1,14503.386387555845,14504.709716581792,-2106.192723161643,1.264280826379346,1.323329025946805,1.9231994768060245
1790,Gen_VRES_Wind,1,14503.523897910141,14503.386387555418,-2107.8657826761387,1.204076977504139,0.13751035472341755,1.5933900143202229
1791,Gen_VRES_Wind,1,14503.50742114222,14503.52389790915,-2107.700209623848,1.1467399785753702,0.016476766930281883,0.15768862009260362
1792,Gen_VRES_Wind,1,14503.393936070042,14503.507421142132,-2107.7191041912047,1.092133312928924,0.1134850720900431,0.017994826149282276
1793,Gen_VRES_Wind,1,14503.229169336093,14503.393936069971,-2107.8430450189544,1.1467399785753702,0.1647667338784231,0.13013786921851078
1794,Gen_VRES_Wind,1,14503.046947994233,14503.229169334807,-2108.031989619832,1.204076977504139,0.18222134057396033,0.1983918324700342
1795,Gen_VRES_Wind,1,14502.869959926918,14503.046947994198,-2108.251398140827,1.204076977504139,0.17698806728003547,0.21940852103666034
1796,Gen_VRES_Wind,1,14502.709043321738,14502.86995992644,-2108.4645053979316,1.1467399785753702,0.16091660470192437,0.20295929302939783
1797,Gen_VRES_Wind,1,14501.614971547857,14502.7090433216,-2108.64903490176,1.092133312928924,1.0940717737430532,0.1757423847493667
1798,Gen_VRES_Wind,1,14501.632377729267,14501.61497154782,-2109.8439071326,1.1467399785753702,0.017406181446858682,1.2546158424237444
1799,Gen_VRES_Wind,1,14501.585251766317,14501.632377729262,-2109.8239467684607,1.092133312928924,0.04712596294484683,0.019009870603040005
1800,Gen_VRES_Wind,1,14501.491932163794,14501.585251766288,-2109.8754146024967,1.1467399785753702,0.09331960249437543,0.054041225771091876
1801,Gen_VRES_Wind,1,14501.367010351692,14501.491932163484,-2109.9824279214617,1.204076977504139,0.12492181179186446,0.11236398528564982
1802,Gen_VRES_Wind,1,14501.22245467821,14501.367010351687,-2110.1328433990284,1.204076977504139,0.14455567347613396,0.15041547757325965
1803,Gen_VRES_Wind,1,14501.068620578115,14501.22245466034,-2110.3068995574286,1.204076977504139,0.15383408222442085,0.17405617991896566
1804,Gen_VRES_Wind,1,14500.906955773433,14501.068442612732,-2110.4921276341906,1.204076977504139,0.16148683929895924,0.1854423607824215
1805,Gen_VRES_Wind,1,14500.743273914843,14500.906955773076,-2110.6865702195605,1.204076977504139,0.16368185823375825,0.19444258579906729
1806,Gen_VRES_Wind,1,14500.591883827474,14500.743250501033,-2110.883655776695,1.204076977504139,0.15136667355909594,0.19711374916356283
1807,Gen_VRES_Wind,1,14500.422252975462,14500.589625561524,-2111.065912903489,1.1467399785753702,0.16737258606190153,0.17616785984064032
1808,Gen_VRES_Wind,1,14498.766219883139,14500.420108853903,-2111.2578457392437,1.1467399785753702,1.6538889707644557,0.19439158566589632
1809,Gen_VRES_Wind,1,14497.348756674528,14498.76621988312,-2113.1544263421442,1.204076977504139,1.4174632085923804,1.991409633067399
1810,Gen_VRES_Wind,1,14496.080097434075,14497.34875667418,-2114.8611611580695,1.1467399785753702,1.2686592401059897,1.6254617298510103
1811,Gen_VRES_Wind,1,14494.867077510833,14496.080097434062,-2116.315983427888,1.092133312928924,1.213019923228785,1.3855450188887517
1812,Gen_VRES_Wind,1,14493.626745353602,14494.867077510813,-2117.640762895293,1.092133312928924,1.2403321572110144,1.3247794674264943
1813,Gen_VRES_Wind,1,14492.256644257337,14493.626745353584,-2118.99537096328,1.092133312928924,1.370101096246799,1.3546080680070098
1814,Gen_VRES_Wind,1,14490.744290181501,14492.256644254765,-2120.4917040125715,1.092133312928924,1.5123540732638503,1.4963330521005895
1815,Gen_VRES_Wind,1,14489.090503702517,14490.74429018147,-2122.1433962769265,1.092133312928924,1.653786478953407,1.651692264388973
1816,Gen_VRES_Wind,1,14487.304172240503,14489.090503702319,-2123.949551583063,1.092133312928924,1.78633146181528,1.8061553063529814
1817,Gen_VRES_Wind,1,14487.17321856012,14487.304172240367,-2125.900463680445,1.092133312928924,0.13095368024733034,1.9509120975304826
1818,Gen_VRES_Wind,1,14486.753642459853,14487.173218498478,-2126.0434825570937,1.0401269646942133,0.41957603862465476,0.13620851806660803
1819,Gen_VRES_Wind,1,14484.594825091404,14486.753633217262,-2126.4798949086066,1.092133312928924,2.1588081258578313,0.4582430632299938
1820,Gen_VRES_Wind,1,14482.65365537875,14484.594825091055,-2128.8376011790774,1.1467399785753702,1.9411697123050544,2.475591584395039
1821,Gen_VRES_Wind,1,14482.540469971616,14482.653655373944,-2131.063618093377,1.092133312928924,0.113185402327872,2.120016114105547
1822,Gen_VRES_Wind,1,14480.613445325278,14482.540464403482,-2131.1872316417966,1.0401269646942133,1.9270190782044665,0.11773298053722547
1823,Gen_VRES_Wind,1,14480.548408029106,14480.61344532524,-2133.1915761465175,1.092133312928924,0.0650372961335961,2.1045617299984034
1824,Gen_VRES_Wind,1,14478.681463970168,14480.548398577415,-2133.262605544208,1.0401269646942133,1.8669346072474582,0.06765687637787887
1825,Gen_VRES_Wind,1,14478.66855366736,14478.681463970128,-2135.2044545705267,1.092133312928924,0.012910302768432302,2.038941477678531
1826,Gen_VRES_Wind,1,14478.495086433544,14478.66854295202,-2135.21855434226,1.0401269646942133,0.17345651847608679,0.013439499345007072
1827,Gen_VRES_Wind,1,14478.240098164997,14478.49506725807,-2135.398971144329,1.092133312928924,0.2549690930736688,0.1894585843457255
1828,Gen_VRES_Wind,1,14476.358109383431,14478.240089223207,-2135.677431384642,1.1467399785753702,1.8819798397762497,0.29239350623667204
1829,Gen_VRES_Wind,1,14476.335791639367,14476.358109382814,-2137.8355729057866,1.204076977504139,0.02231774344727455,2.266048597943989
1830,Gen_VRES_Wind,1,14476.187595198258,14476.335786721214,-2137.8624451868614,1.1467399785753702,0.14819152295604,0.025598288484815757
1831,Gen_VRES_Wind,1,14475.971409175228,14476.18758982894,-2138.032382330721,1.204076977504139,0.21618065371148987,0.17844046612529882
1832,Gen_VRES_Wind,1,14474.12851283544,14475.971402067875,-2138.2926804788367,1.264280826379346,1.842889232435482,0.2733220412125576
1833,Gen_VRES_Wind,1,14472.490976982961,14474.12851283476,-2140.622610000546,1.3274948676983134,1.6375358517998393,2.446425998695269
1834,Gen_VRES_Wind,1,14471.030403374241,14472.49097698292,-2142.7964304394823,1.264280826379346,1.4605736086778052,2.0703051799922005
1835,Gen_VRES_Wind,1,14469.699334744142,14471.030403366565,-2144.643005648449,1.204076977504139,1.3310686224231176,1.7586430654017424
1836,Gen_VRES_Wind,1,14469.87088561545,14469.699334744108,-2146.245714732187,1.1467399785753702,0.17155087134233327,1.5263896035994657
1837,Gen_VRES_Wind,1,14468.206022401391,14469.870861570505,-2146.0489904896594,1.092133312928924,1.6648391691142024,0.18733016117011658
1838,Gen_VRES_Wind,1,14466.538554882056,14468.206022401297,-2147.867216806918,1.1467399785753702,1.6674675192407449,1.9091376332299248
1839,Gen_VRES_Wind,1,14466.524885896015,14466.538554880695,-2149.7793684742073,1.1467399785753702,0.013668984680407448,1.9121516688495166
1840,Gen_VRES_Wind,1,14464.636663491707,14466.524885364706,-2149.7950432454068,1.092133312928924,1.8882218729995657,0.014928933783225852
1841,Gen_VRES_Wind,1,14462.855367409875,14464.636663491685,-2151.8572332551107,1.1467399785753702,1.7812960818100692,2.165299510214098
1842,Gen_VRES_Wind,1,14461.127870040029,14462.855367409802,-2153.899916685802,1.092133312928924,1.7274973697731184,1.9454127912140053
1843,Gen_VRES_Wind,1,14461.128956199038,14461.127870039874,-2155.7865741113283,1.092133312928924,0.001086159163605771,1.8866574256951774
1844,Gen_VRES_Wind,1,14459.254858615632,14461.12895587914,-2155.7853878807227,1.0401269646942133,1.8740972635077924,0.001129410699074213
1845,Gen_VRES_Wind,1,14459.15748019424,14459.254858615594,-2157.7346869789567,1.092133312928924,0.0973784213529143,2.046764053187514
1846,Gen_VRES_Wind,1,14457.309213165285,14459.157478891362,-2157.8410371968766,1.0401269646942133,1.848265726077443,0.10128727698752342
1847,Gen_VRES_Wind,1,14455.616189153825,14457.309213165228,-2159.76346821649,1.092133312928924,1.693024011403395,2.0185525706555247
1848,Gen_VRES_Wind,1,14454.067349707344,14455.616189145912,-2161.612476138932,1.092133312928924,1.5488394385683932,1.8490079310838243
1849,Gen_VRES_Wind,1,14452.609022908302,14454.067349707168,-2163.3040152861704,1.092133312928924,1.458326798865528,1.691539147431372
1850,Gen_VRES_Wind,1,14452.71421395117,14452.609022905861,-2164.8967025643483,1.092133312928924,0.1051910453097662,1.5926872808440304
1851,Gen_VRES_Wind,1,14452.580924800677,14452.714191107218,-2164.7818199195435,1.0401269646942133,0.13326630654046312,0.10938828205951374
1852,Gen_VRES_Wind,1,14452.320659880592,14452.580839825381,-2164.9204337984615,1.092133312928924,0.2601799447893427,0.14563737721534956
1853,Gen_VRES_Wind,1,14452.019770184688,14452.320659868663,-2165.204584983522,1.1467399785753702,0.30088968397467397,0.29835875799285566
1854,Gen_VRES_Wind,1,14451.730778164048,14452.019770183791,-2165.549627213277,1.1467399785753702,0.2889920197430911,0.34504223078302015
1855,Gen_VRES_Wind,1,14451.482057326499,14451.730778163934,-2165.8810259158054,1.1467399785753702,0.24872083743503026,0.33139870266005744
1856,Gen_VRES_Wind,1,14450.13676999255,14451.48205732214,-2166.1662440435966,1.092133312928924,1.3452873295900645,0.271636316942219
1857,Gen_VRES_Wind,1,14449.033088320964,14450.136769989876,-2167.635477151703,1.1467399785753702,1.1036816689120315,1.542694766578112
1858,Gen_VRES_Wind,1,14449.187073637306,14449.033088311005,-2168.9011130450654,1.092133312928924,0.1539853263002442,1.2053675283643401
1859,Gen_VRES_Wind,1,14449.226123616145,14449.187073636482,-2168.7329405405108,1.0401269646942133,0.03904997966310475,0.1601642891950541
1860,Gen_VRES_Wind,1,14449.190704509587,14449.226123616034,-2168.6923236036923,0.990597109232584,0.035419106447079685,0.038682796859947736
1861,Gen_VRES_Wind,1,14449.108413887443,14449.190704509558,-2168.7274096681504,0.990597109232584,0.08229062211466953,0.035086064486908486
1862,Gen_VRES_Wind,1,14449.001859931628,14449.108413887436,-2168.808926520534,1.0401269646942133,0.10655395580761251,0.08559269501049764
1863,Gen_VRES_Wind,1,14448.88738638616,14449.001859931283,-2168.9197561631645,1.092133312928924,0.11447354512165475,0.1163711251393
1864,Gen_VRES_Wind,1,14447.943858541314,14448.887386386112,-2169.044776535241,1.092133312928924,0.9435278447981545,0.12502037213006909
1865,Gen_VRES_Wind,1,14447.957644551361,14447.943858541263,-2170.075234726221,1.1467399785753702,0.01378601009855629,1.0819811005875064
1866,Gen_VRES_Wind,1,14447.911981806226,14447.957644551307,-2170.0594257572957,1.092133312928924,0.0456627450803353,0.015056160821410513
1867,Gen_VRES_Wind,1,14447.824738506124,14447.911981806204,-2170.1092955623576,1.1467399785753702,0.0872433000804449,0.052363295340147185
1868,Gen_VRES_Wind,1,14447.71178549129,14447.824738499508,-2170.209340942423,1.204076977504139,0.11295300821802812,0.10504765703411796
1869,Gen_VRES_Wind,1,14447.588428260413,14447.711785486139,-2170.345345059158,1.204076977504139,0.12335722572606755,0.1360041229378191
1870,Gen_VRES_Wind,1,14447.46494355585,14447.588428250983,-2170.4938766546634,1.204076977504139,0.12348469513381133,0.14853160685955294
1871,Gen_VRES_Wind,1,14447.346783888726,14447.464943555722,-2170.6425617331483,1.1467399785753702,0.11815966699577984,0.14160483679814648
1872,Gen_VRES_Wind,1,14447.23614640295,14447.346783888586,-2170.7780601471477,1.1467399785753702,0.11063748563537956,0.13549841415982836
1873,Gen_VRES_Wind,1,14447.133009151436,14447.23614640274,-2170.9049325750548,1.092133312928924,0.10313725130436069,0.12083088395153646
1874,Gen_VRES_Wind,1,14447.035135707729,14447.13300915112,-2171.017572203008,1.092133312928924,0.09787344339201809,0.11263962829709256
1875,Gen_VRES_Wind,1,14446.940993198827,14447.03513570718,-2171.1244630509877,1.092133312928924,0.0941425083528884,0.10689084857943304
1876,Gen_VRES_Wind,1,14446.848581141672,14446.940993198123,-2171.2272792205226,1.092133312928924,0.09241205645048467,0.10281617030368494
1877,Gen_VRES_Wind,1,14446.755927712657,14446.848581140843,-2171.3282055058885,1.092133312928924,0.09265342818616773,0.10092628627172254
1878,Gen_VRES_Wind,1,14446.66340988101,14446.755927712145,-2171.429395401368,1.092133312928924,0.09251783113541023,0.10118989603741017
1879,Gen_VRES_Wind,1,14446.56647128934,14446.663409880526,-2171.530437206791,1.092133312928924,0.09693859118669934,0.10104180595134432
1880,Gen_VRES_Wind,1,14446.463458170361,14446.566471289218,-2171.6363070715342,1.092133312928924,0.10301311885632458,0.10586986487649333
1881,Gen_VRES_Wind,1,14446.353061762013,14446.46345817028,-2171.748811130306,1.092133312928924,0.11039640826675168,0.11250405886109481
1882,Gen_VRES_Wind,1,14446.235417341613,14446.353061761609,-2171.869378725402,1.092133312928924,0.1176444199954858,0.12056759553684207
1883,Gen_VRES_Wind,1,14446.115883011786,14446.235417341491,-2171.997862115559,1.092133312928924,0.11953432970585709,0.12848339029037245
1884,Gen_VRES_Wind,1,14445.992081045648,14446.115846223962,-2172.1284095390697,1.092133312928924,0.12376517831398814,0.13058760071824965
1885,Gen_VRES_Wind,1,14445.868645339571,14445.9920810443,-2172.263577613287,1.092133312928924,0.12343570472876308,0.13516807568934985
1886,Gen_VRES_Wind,1,14445.745190493162,14445.868645339573,-2172.398385858426,1.092133312928924,0.12345484641082294,0.1348082451371539
1887,Gen_VRES_Wind,1,14445.61808549374,14445.745190493126,-2172.533215008834,1.092133312928924,0.1271049993865745,0.13482915044751512
1888,Gen_VRES_Wind,1,14445.487045443959,14445.61808549373,-2172.6720306129037,1.092133312928924,0.13104004977139994,0.13881560407982133
1889,Gen_VRES_Wind,1,14443.95652929776,14445.48704532729,-2172.815143816587,1.092133312928924,1.5305160295301903,0.14311333110039567
1890,Gen_VRES_Wind,1,14442.610020510503,14443.956529296915,-2174.4866713584083,1.1467399785753702,1.3465087864115048,1.7551039198826583
1891,Gen_VRES_Wind,1,14442.792780269487,14442.610020510358,-2176.0307668152896,1.092133312928924,0.18275975912911235,1.4705671019504278
1892,Gen_VRES_Wind,1,14441.339792757837,14442.792780163476,-2175.831168794082,1.0401269646942133,1.4529874056388508,0.19009324326661903
1893,Gen_VRES_Wind,1,14439.919082187222,14441.339792757713,-2177.342460174048,1.092133312928924,1.4207105704917922,1.5868559490994476
1894,Gen_VRES_Wind,1,14439.672082674067,14439.919082187134,-2178.8940655161123,1.092133312928924,0.24699951306683943,1.5516053421596983
1895,Gen_VRES_Wind,1,14439.569885341713,14439.672056100928,-2179.16382191261,1.0401269646942133,0.10217075921536889,0.2569384932462169
1896,Gen_VRES_Wind,1,14439.292898128871,14439.569885316547,-2179.270092474273,0.990597109232584,0.27698718767533137,0.10121008365593072
1897,Gen_VRES_Wind,1,14437.442541841634,14439.292898126438,-2179.5444751816785,1.0401269646942133,1.8503562848036381,0.28810184530739796
1898,Gen_VRES_Wind,1,14437.299119622705,14437.44254184162,-2181.4690806477943,1.092133312928924,0.14342221891456575,2.0208357394373455
1899,Gen_VRES_Wind,1,14437.061571849885,14437.29911961926,-2181.6257168308853,1.0401269646942133,0.2375477693749417,0.14917732081272625
1900,Gen_VRES_Wind,1,14435.339146802424,14437.061567116458,-2181.872796671215,1.092133312928924,1.722420314034025,0.2594390018796165
1901,Gen_VRES_Wind,1,14434.956409045859,14435.339146802396,-2183.753909275037,1.1467399785753702,0.3827377565376082,1.975168234044449
1902,Gen_VRES_Wind,1,14433.329779252608,14434.956375250236,-2184.192809961769,1.092133312928924,1.626595997628101,0.41803756335565806
1903,Gen_VRES_Wind,1,14431.874090852118,14433.329779251519,-2185.9692696374555,1.1467399785753702,1.4556883994009695,1.8652826607202904
1904,Gen_VRES_Wind,1,14432.040736810814,14431.874090852003,-2187.638565721397,1.092133312928924,0.16664595881047717,1.5898057943551378
1905,Gen_VRES_Wind,1,14431.990758766551,14432.040719595027,-2187.456566118315,1.0401269646942133,0.04996082847537764,0.17331504871180986
1906,Gen_VRES_Wind,1,14431.796886900105,14431.990753877864,-2187.5085317231906,0.990597109232584,0.19386697775917128,0.04949589498160306
1907,Gen_VRES_Wind,1,14431.530413237197,14431.796886899965,-2187.7005757909346,1.0401269646942133,0.26647366276847606,0.20164627127676982
1908,Gen_VRES_Wind,1,14429.776100268458,14431.53040648095,-2187.9777422329607,1.092133312928924,1.7543062124914286,0.29103214284992396
1909,Gen_VRES_Wind,1,14429.72702461588,14429.776100268382,-2189.893678488701,1.1467399785753702,0.04907565250141488,2.0117330686146677
1910,Gen_VRES_Wind,1,14429.579972004614,14429.72702454506,-2189.949955501399,1.092133312928924,0.14705254044565663,0.05359723229598267
1911,Gen_VRES_Wind,1,14427.8664637964,14429.579972004534,-2190.1105564795707,1.1467399785753702,1.7135082081349537,0.168631027171886
1912,Gen_VRES_Wind,1,14427.886272943244,14427.866463793407,-2192.075504845456,1.204076977504139,0.019809149836873985,2.0631957877825524
1913,Gen_VRES_Wind,1,14427.781526582188,14427.886272943111,-2192.0516531041935,1.1467399785753702,0.10474636092294531,0.022715943907261896
1914,Gen_VRES_Wind,1,14427.606068970947,14427.781526574176,-2192.171769943874,1.204076977504139,0.17545760322900605,0.126122691312503
1915,Gen_VRES_Wind,1,14427.397231105348,14427.606068970805,-2192.38303440445,1.264280826379346,0.20883786545709881,0.2218276837842848
1916,Gen_VRES_Wind,1,14425.665158999813,14427.397231104153,-2192.6470641135693,1.264280826379346,1.7320721043397498,0.2640297106303113
1917,Gen_VRES_Wind,1,14425.699870509214,14425.665158999636,-2194.8368896649927,1.3274948676983134,0.03471150957739155,2.299316829228661
1918,Gen_VRES_Wind,1,14425.623605194518,14425.69987048232,-2194.7908103141785,1.264280826379346,0.07626528780201625,0.043885062012116165
1919,Gen_VRES_Wind,1,14425.475668412495,14425.623605194429,-2194.887231055265,1.3274948676983134,0.1479367819338222,0.1012417782590316
1920,Gen_VRES_Wind,1,14425.290262268798,14425.475668387622,-2195.083616374026,1.3938696110832292,0.1854061188241758,0.20620461936852647
1921,Gen_VRES_Wind,1,14425.090608440734,14425.290262268798,-2195.3420483287637,1.3938696110832292,0.19965382806367415,0.25843195473790487
1922,Gen_VRES_Wind,1,14424.893424069158,14425.090608421582,-2195.620339732438,1.3274948676983134,0.19718435242430132,0.26503945749521574
1923,Gen_VRES_Wind,1,14423.246212909358,14424.893397411883,-2195.8821009482717,1.264280826379346,1.6471845025243965,0.24933009831393643
1924,Gen_VRES_Wind,1,14421.807033099096,14423.246212903734,-2197.9646047323226,1.3274948676983134,1.4391798046381155,2.1866289807195853
1925,Gen_VRES_Wind,1,14420.540740808965,14421.807033099083,-2199.875108536675,1.264280826379346,1.2662922901181446,1.8195274327324402
1926,Gen_VRES_Wind,1,14419.390700825312,14420.540740808927,-2201.4760575996634,1.204076977504139,1.1500399836149882,1.524713393368244
1927,Gen_VRES_Wind,1,14418.221110161903,14419.390700824495,-2202.8607942671433,1.1467399785753702,1.1695906625918724,1.3187968271080432
1928,Gen_VRES_Wind,1,14416.931219509639,14418.22111015987,-2204.2020106385057,1.1467399785753702,1.289890650230518,1.341216373694602
1929,Gen_VRES_Wind,1,14417.008195068498,14416.931219506137,-2205.6811798151157,1.1467399785753702,0.0769755623605306,1.4791691806252873
1930,Gen_VRES_Wind,1,14415.232748749153,14417.008137130591,-2205.5929088603834,1.092133312928924,1.7753883814384608,0.08400430001748976
1931,Gen_VRES_Wind,1,14415.092030031592,14415.232748749104,-2207.5318696551394,1.1467399785753702,0.14071871751184517,2.035908834550021
1932,Gen_VRES_Wind,1,14414.747565406127,14415.091939741322,-2207.693237434244,1.092133312928924,0.3443743351945159,0.15378220815927943
1933,Gen_VRES_Wind,1,14414.336571798889,14414.747565405525,-2208.069340117828,1.1467399785753702,0.4109936066361115,0.39490781845330203
1934,Gen_VRES_Wind,1,14412.516205634289,14414.3365682558,-2208.5406429174964,1.1467399785753702,1.820362621510867,0.47130686267077804
1935,Gen_VRES_Wind,1,14412.399391440578,14412.516205634238,-2210.628125511087,1.204076977504139,0.116814193659593,2.1918567233316413
1936,Gen_VRES_Wind,1,14412.215953563007,14412.399391380173,-2210.7687787923182,1.1467399785753702,0.18343781716612284,0.13395557520332937
1937,Gen_VRES_Wind,1,14410.601869546,14412.215953426803,-2210.9791342708454,1.204076977504139,1.6140838808023545,0.22087341645357217
1938,Gen_VRES_Wind,1,14409.156987466635,14410.601869545988,-2212.92261551148,1.264280826379346,1.4448820793531922,2.0406553026824805
1939,Gen_VRES_Wind,1,14407.899007003776,14409.156987466595,-2214.7493522207856,1.204076977504139,1.257980462818523,1.7397492470056715
1940,Gen_VRES_Wind,1,14406.737945594858,14407.899007003482,-2216.264057534215,1.1467399785753702,1.1610614086239366,1.4425764893186643
1941,Gen_VRES_Wind,1,14405.592118458702,14406.737945594836,-2217.5954930690655,1.092133312928924,1.1458271361334482,1.2680338427382218
1942,Gen_VRES_Wind,1,14405.766751557612,14405.592118458528,-2218.846889055295,1.092133312928924,0.17463309908453084,1.2513959864199955
1943,Gen_VRES_Wind,1,14404.25524470759,14405.76671654813,-2218.656166430245,1.0401269646942133,1.5114718405402527,0.18160418098020087
1944,Gen_VRES_Wind,1,14402.738513943093,14404.255244698501,-2220.228289047967,1.092133312928924,1.5167307554074796,1.6507287585349393
1945,Gen_VRES_Wind,1,14401.184270066236,14402.73851394303,-2221.8847612326913,1.092133312928924,1.5542438767934073,1.6564721847938904
1946,Gen_VRES_Wind,1,14401.171404315895,14401.184270063217,-2223.582202746953,1.092133312928924,0.012865747321484378,1.6974415175595992
1947,Gen_VRES_Wind,1,14400.908284756035,14401.171404296485,-2223.5962538581985,1.0401269646942133,0.2631195404501341,0.013382030899336053
1948,Gen_VRES_Wind,1,14399.065140982766,14400.90828474062,-2223.8699315871586,1.092133312928924,1.8431437578547047,0.28736163224241074
1949,Gen_VRES_Wind,1,14397.40525282934,14399.065140982686,-2225.8828902856285,1.1467399785753702,1.659888153346401,2.1136066334854116
1950,Gen_VRES_Wind,1,14397.386998611211,14397.40525282851,-2227.7863503910344,1.092133312928924,0.01825421729881782,1.8128191489115586
1951,Gen_VRES_Wind,1,14396.879852653728,14397.386998608903,-2227.8062864298477,1.0401269646942133,0.5071459551745647,0.018986706032810507
1952,Gen_VRES_Wind,1,14395.264535306782,14396.87982850021,-2228.3337826128604,1.092133312928924,1.6152931934284425,0.5538973710250398
1953,Gen_VRES_Wind,1,14393.818149121591,14395.264535295502,-2230.097898119551,1.1467399785753702,1.4463861739113781,1.8523212949597883
1954,Gen_VRES_Wind,1,14392.518563112048,14393.818149121558,-2231.756526969634,1.092133312928924,1.2995860095106764,1.5796465239241826
1955,Gen_VRES_Wind,1,14392.700202691276,14392.518563111918,-2233.175848143637,1.0401269646942133,0.18163957935757935,1.3517344515657355
1956,Gen_VRES_Wind,1,14392.669173356007,14392.700112766712,-2232.9869199192913,0.990597109232584,0.030939410704377224,0.17984256322045963
1957,Gen_VRES_Wind,1,14392.518526892656,14392.669173355249,-2233.0175684100964,0.9434258183167467,0.15064646259270376,0.029189039577621007
1958,Gen_VRES_Wind,1,14392.313295948392,14392.518526892338,-2233.1596921723444,0.990597109232584,0.205230943945935,0.14922995067577693
1959,Gen_VRES_Wind,1,14392.097772539548,14392.313295948257,-2233.3629933521424,1.0401269646942133,0.21552340870948683,0.2134662389278201
1960,Gen_VRES_Wind,1,14391.900392476437,14392.097772538196,-2233.587165061064,1.0401269646942133,0.19738006175975897,0.22417171032729
1961,Gen_VRES_Wind,1,14391.734652107221,14391.900392476276,-2233.792465385593,1.0401269646942133,0.16574036905512912,0.2053003246958287
1962,Gen_VRES_Wind,1,14391.602804886788,14391.734652104147,-2233.9648564125855,0.990597109232584,0.1318472173588816,0.16418193351433927
1963,Gen_VRES_Wind,1,14391.501303271569,14391.602804885311,-2234.0954638849616,0.9434258183167467,0.1015016137425846,0.12438807032304708
1964,Gen_VRES_Wind,1,14391.425936046042,14391.501303271536,-2234.191223127967,0.8985007793492825,0.07536722549411934,0.09119927908234064
1965,Gen_VRES_Wind,1,14391.369818335075,14391.425936045192,-2234.258940638811,0.8557150279516976,0.05611771011717792,0.0644928681972448
1966,Gen_VRES_Wind,1,14391.329580923768,14391.369818334946,-2234.3069614066926,0.8557150279516976,0.04023741117816826,0.048020767992020263
1967,Gen_VRES_Wind,1,14391.300586444831,14391.329580923657,-2234.3413931641235,0.8557150279516976,0.028994478825552505,0.034431757525978934
1968,Gen_VRES_Wind,1,14391.276527942362,14391.300586443482,-2234.3662041753823,0.8557150279516976,0.024058501119725406,0.0248110124136027
1969,Gen_VRES_Wind,1,14391.252263067678,14391.276527942236,-2234.3867913963404,0.8557150279516976,0.024264874558866723,0.020587221065542796
1970,Gen_VRES_Wind,1,14391.222101142594,14391.252263067454,-2234.4075552141517,0.8557150279516976,0.030161924860294675,0.020763818002839073
1971,Gen_VRES_Wind,1,14391.182938429742,14391.222101142272,-2234.4333652265263,0.8985007793492825,0.03916271253001469,0.027100513282931588
1972,Gen_VRES_Wind,1,14390.324741401022,14391.182938429423,-2234.468552954256,0.9434258183167467,0.8581970284012641,0.03694711441644689
1973,Gen_VRES_Wind,1,14390.392564473148,14390.32474140089,-2235.2781981880526,0.990597109232584,0.06782307225876139,0.8501274956178237
1974,Gen_VRES_Wind,1,14390.386377037199,14390.392564472826,-2235.211012848734,0.9434258183167467,0.0061874356269981945,0.06398603714273136
1975,Gen_VRES_Wind,1,14390.329104302364,14390.38637703707,-2235.2168502352533,0.8985007793492825,0.057272734706202755,0.005559415849071195
1976,Gen_VRES_Wind,1,14390.239354557616,14390.329104302271,-2235.268309832022,0.9434258183167467,0.08974974465490959,0.05403257669495743
1977,Gen_VRES_Wind,1,14390.131495078898,14390.239354557521,-2235.352982058317,0.990597109232584,0.1078594786231406,0.08890583770321406
1978,Gen_VRES_Wind,1,14390.016542697293,14390.13149507878,-2235.4598273460447,1.0401269646942133,0.11495238148745557,0.11218755223676631
