iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
1545,0.6768393620286869,121.71431032278245,0.06998882459914842,14.016197922136966,73.64147618110044,-0.001448512536819398,0.36465187499999996,36.595406026055684,0.06288362268653766,25.031895587138223,204.84264485487458,0.035131846176436984,24.978932270092958,259.81948205299364,0.02553953434548701,0.1,0.1,0.1,0.1
1546,0.6768393620286869,121.70642746981333,0.07318669074554583,14.016197922136966,73.6422808436665,-0.0014863294532556637,0.36465187499999996,36.592120547216055,0.05496893088425523,25.031895587138223,204.79792173759108,0.0351500759935606,24.978932270092958,259.79438010913924,0.02560221318714579,0.1,0.1,0.1,0.1
1547,0.6768393620286869,121.6981837579679,0.07653700909962381,14.016197922136966,73.64310969049679,-0.001531001326626797,0.36465187499999996,36.58921763826335,0.04856820249798446,25.031895587138223,204.75295486751068,0.03516156822938228,24.978932270092958,259.76928347816136,0.025649861722433956,0.1,0.1,0.1,0.1
1548,0.6768393620286869,121.68956023962758,0.08006324263340661,14.016197922136966,73.64396252687598,-0.0015753135322170782,0.36465187499999996,36.58657397784748,0.0442307480204262,25.031895587138223,204.70744011216667,0.035174367858176264,24.978932270092958,259.74419375081163,0.025691500606595637,0.1,0.1,0.1,0.1
1549,0.6768393620286869,121.68111594106622,0.08317383252300203,14.016197922136966,73.64482661067463,-0.0015960891610754362,0.36465187499999996,36.58405941839523,0.042070776128009434,25.031895587138223,204.6620981688196,0.035208565040881226,24.978932270092958,259.7190995555133,0.025740428881661694,0.1,0.1,0.1,0.1
1550,0.6768393620286869,121.67233080244364,0.08653100588322425,14.016197922136966,73.64573926112553,-0.0016857988714028278,0.36465187499999996,36.58149432871209,0.046895680675491935,25.031895587138223,204.6117053767786,0.0351671765868889,24.978932270092958,259.69398169504234,0.025794162304659966,0.1,0.1,0.1,0.1
1551,0.6768393620286869,121.66327345147185,0.0892122166634824,14.016197922136966,73.64645525392585,-0.0013225434266841024,0.36465187499999996,36.57874487161522,0.050266336842707274,23.83990055917926,204.5637950760536,0.03555692454153552,24.978932270092958,259.66874604430865,0.025639811638512415,0.1,0.1,0.1,0.1
1552,0.6768393620286869,121.65405832541288,0.0907662544070908,14.016197922136966,73.64685133192232,-0.0007316139917289633,0.36465187499999996,36.57587966956364,0.05238241819149396,22.704667199218342,204.51791355631445,0.03618174189990691,24.978932270092958,259.6433151851159,0.02540822696401261,0.1,0.1,0.1,0.1
1553,0.6768393620286869,121.64475664523107,0.09161878680653227,14.016197922136966,73.64689380576668,-8.080906505498259e-5,0.36465187499999996,36.5729114899136,0.05268454678988344,21.623492570684135,204.47393678295242,0.036915427329287466,24.73161610900293,259.61788610375805,0.025230269830750354,0.1,0.1,0.1,0.1
1554,0.6768393620286869,121.63537331061113,0.09242305876748257,14.016197922136966,73.64678878274174,0.0001998126748929173,0.36465187499999996,36.56984347131416,0.05287055004594254,21.623492570684135,204.43018053525958,0.037319321024373596,24.486748622775178,259.59242353509165,0.025340180560952694,0.1,0.1,0.1,0.1
1555,0.6768393620286869,121.62606625002898,0.09167178215191901,14.016197922136966,73.64662081719801,0.0003195646344980929,0.36465187499999996,36.56676171912427,0.0531072182592808,21.623492570684135,204.3863640110419,0.037590892281646165,24.244305567104135,259.566725020835,0.025558119579249607,0.1,0.1,0.1,0.1
1556,0.6768393620286869,121.6169186532727,0.0874768066353456,14.016197922136966,73.64643146578827,0.00036025254169595023,0.36465187499999996,36.563650517767314,0.05361470985745471,21.623492570684135,204.34222881416446,0.03780699968651059,24.004262937726867,259.5407595243451,0.025807606024513537,0.1,0.1,0.1,0.1
1557,0.6768393620286869,121.60811526814503,0.08173317799771573,14.016197922136966,73.64624859231321,0.0003479278780763274,0.36465187499999996,36.56048014888446,0.05463433198073406,21.623492570684135,204.29847869015518,0.03798596860186982,23.766596968046404,259.51455903179107,0.026056081789976007,0.1,0.1,0.1,0.1
1558,0.6768393620286869,121.59994310386024,0.07587274081787147,14.016197922136966,73.64609514170303,0.0002919490930619754,0.36465187499999996,36.55730043713145,0.054795335790893615,21.623492570684135,204.2551459841179,0.038153574599708244,23.53128412677862,259.4881645980414,0.02628478933324132,0.1,0.1,0.1,0.1
1559,0.6768393620286869,121.5926081177186,0.07224743470073562,14.016197922136966,73.64599231313841,0.00019563758098650494,0.36465187499999996,36.554145606156325,0.05436657032906302,21.623492570684135,204.2118168393941,0.03831918298795786,23.298301115622394,259.4616364990748,0.02648004638661574,0.1,0.1,0.1,0.1
1560,0.6768393620286869,121.58544411772048,0.07056327197662748,14.016197922136966,73.6459546000779,7.175138506184058e-5,0.36465187499999996,36.551046155903585,0.05341220543185073,21.623492570684135,204.1682926081676,0.038492317508602734,23.067624866952865,259.4350538112242,0.026641370198097213,0.1,0.1,0.1,0.1
1561,0.6768393620286869,121.57829616718749,0.07040518951272931,14.016197922136966,73.64599232564164,-7.177517318584453e-5,0.36465187499999996,36.54797471564137,0.052929514875128675,21.623492570684135,204.12479118541427,0.038676724200279206,22.83923254153749,259.40849152446026,0.02677904711832287,0.1,0.1,0.1,0.1
1562,0.6768393620286869,121.57103514743754,0.07151888771371037,14.016197922136966,73.6461175907396,-0.00023832444655814318,0.36465187499999996,36.54491232489827,0.052773566324966804,21.623492570684135,204.08128185253852,0.03886240270881692,22.613101526274743,259.3820165141998,0.02689790108564599,0.1,0.1,0.1,0.1
1563,0.6768393620286869,121.56346383111227,0.07457521680960218,14.016197922136966,73.64634077835402,-0.00042462797333487777,0.36465187499999996,36.541842833148436,0.052895936551392915,21.623492570684135,204.03762166274052,0.03904601244936763,22.38920943195519,259.3556913457609,0.02700266420932217,0.1,0.1,0.1,0.1
1564,0.6768393620286869,121.55560294233162,0.07742741947961063,14.016197922136966,73.64666883935534,-0.0006241559527786143,0.36465187499999996,36.53876298708088,0.05307437043517705,21.623492570684135,203.99372832525307,0.039227902290729116,22.167534091044743,259.3295741236346,0.027102288229611006,0.1,0.1,0.1,0.1
1565,0.6768393620286869,121.54754950975696,0.07932391865732837,14.016197922136966,73.64711525680242,-0.0008493362695275921,0.36465187499999996,36.53566811590857,0.05333329505608662,21.623492570684135,203.94950185559588,0.03939381422647079,21.948053555489846,259.30370142714975,0.02721114923315374,0.1,0.1,0.1,0.1
1566,0.6768393620286869,121.53928244847488,0.08142809796917053,14.016197922136966,73.64769654637067,-0.001105938660313161,0.36465187499999996,36.53254840480294,0.05376135665175614,21.623492570684135,203.9049057870146,0.03952970230950915,21.7307460945444,259.2781039027822,0.027337206248824863,0.1,0.1,0.1,0.1
1567,0.6768393620286869,121.53072924789805,0.08424648502722967,14.016197922136966,73.64841458057583,-0.001366103625997322,0.36465187499999996,36.52941555335082,0.05398780161097591,21.623492570684135,203.86030786322186,0.039650038068808256,21.51559019261822,259.2528092936838,0.027483240484832472,0.1,0.1,0.1,0.1
1568,0.6768393620286869,121.52189622904888,0.08700261189185132,14.016197922136966,73.6492678805816,-0.0016234550159089799,0.36465187499999996,36.526352947106936,0.0527772800067423,21.623492570684135,203.8158328429264,0.03974659167630509,21.30256454714675,259.2278316436064,0.02764739186619486,0.1,0.1,0.1,0.1
1569,0.6768393620286869,121.51288071471063,0.08880013825069351,14.016197922136966,73.6502575041262,-0.001882818816908305,0.36465187499999996,36.52339469122987,0.05097903103517231,21.623492570684135,203.7713073403568,0.039813033499510965,21.09164806648193,259.203172361349,0.027830904500146088,0.1,0.1,0.1,0.1
1570,0.6768393620286869,121.50385704605922,0.08888045581319319,14.016197922136966,73.65137295169403,-0.0021222066526737156,0.36465187499999996,36.520599758520675,0.0481645155941444,21.623492570684135,203.72667818216505,0.03986432921324249,20.882819867803892,259.1788330082988,0.028034911467057496,0.1,0.1,0.1,0.1
1571,0.7106813301301212,121.49362673952017,0.09596712436655448,14.016197922136966,73.65258257413392,-0.0023013800587108535,0.36465187499999996,36.51889654760732,0.029351092542271813,21.623492570684135,203.68191275194235,0.03993883427171517,20.67605927505336,259.15478957136816,0.028269944550013863,0.1,0.1,0.1,0.1
1572,0.7106813301301212,121.48292487023815,0.0974666976696324,14.016197922136966,73.65389538010206,-0.0024976929795582515,0.36465187499999996,36.51783550969675,0.018284653802880704,21.623492570684135,203.63692060033128,0.03995807179513705,20.47134581688451,259.13099941414214,0.028553584272331043,0.1,0.1,0.1,0.1
1573,0.7106813301301212,121.47287772096446,0.0888387092057314,14.016197922136966,73.65528109390381,-0.002636404555074456,0.36465187499999996,36.517011221794036,0.01420478833465697,21.623492570684135,203.59170658596335,0.03999561664210177,20.47134581688451,259.1072403792306,0.028792748252662096,0.1,0.1,0.1,0.1
1574,0.7106813301301212,121.46434200709608,0.07547432426493597,14.016197922136966,73.6567242989695,-0.0027457851717179616,0.36465187499999996,36.51596799910962,0.017977647578744933,21.623492570684135,203.546368062305,0.04002393602730407,20.47134581688451,259.08349464019653,0.029015866508106412,0.1,0.1,0.1,0.1
1575,0.7106813301301212,121.45734571979966,0.06186243637044253,14.016197922136966,73.6582107243374,-0.0028280144181052416,0.36465187499999996,36.51436393445279,0.027642524961172782,21.623492570684135,203.50098658449724,0.04004215610011439,20.47134581688451,259.0597462568813,0.02923281934943718,0.1,0.1,0.1,0.1
1576,0.7106813301301212,121.45180134275103,0.04902438362701857,14.016197922136966,73.65972494043322,-0.002880887963545516,0.36465187499999996,36.51201929407763,0.04040471798855074,21.623492570684135,203.45562010806498,0.04005439320294892,20.47134581688451,259.03598287151726,0.029447443502364716,0.1,0.1,0.1,0.1
1577,0.6768393620286869,121.44853407760796,0.030334236164116787,14.016197922136966,73.66126600114475,-0.002931961473164514,0.36465187499999996,36.50788796066996,0.0711944411701765,21.623492570684135,203.41034179136943,0.040036607503138616,20.47134581688451,259.012192057057,0.02966210369043496,0.1,0.1,0.1,0.1
1578,0.644608916217797,121.44783259110007,0.00683844416877556,14.016197922136966,73.66280992864088,-0.0029374157047003043,0.36465187499999996,36.50141137072644,0.11160977733253515,21.623492570684135,203.3651922515918,0.04003504109615357,20.47134581688451,258.98836925953674,0.029869103748170683,0.1,0.1,0.1,0.1
1579,0.6139132535407591,121.44962642961465,-0.018361604409679978,14.016197922136966,73.6643301369654,-0.002892288542057327,0.36465187499999996,36.49300956824707,0.15360408205556936,21.623492570684135,203.3200849674731,0.04006152957643832,20.47134581688451,258.96451322104247,0.03007543604157637,0.1,0.1,0.1,0.1
1580,0.5846792890864372,121.45373617875735,-0.042883939054992916,14.016197922136966,73.6658053170742,-0.0028066196306302396,0.36465187499999996,36.482541684725575,0.19137674842117572,21.623492570684135,203.27510545148414,0.04011181866316412,20.47134581688451,258.94061614244725,0.03029027700186491,0.1,0.1,0.1,0.1
1581,0.5846792890864372,121.45858639603236,-0.05061049100600628,14.016197922136966,73.66722387555897,-0.0026988935565984127,0.36465187499999996,36.47147908375446,0.20224953770171045,21.623492570684135,203.23042908855393,0.04017227696761928,20.47134581688451,258.91666822794195,0.030515444666595216,0.1,0.1,0.1,0.1
1582,0.5846792890864372,121.4625349345369,-0.041201756775324325,14.016197922136966,73.66860325760275,-0.0026243580015015686,0.36465187499999996,36.461144614733094,0.18893762754551063,21.623492570684135,203.18586341006733,0.04019249357506854,20.47134581688451,258.89266787358486,0.03074326440277599,0.1,0.1,0.1,0.1
1583,0.5846792890864372,121.46431329360635,-0.018556617278322227,14.016197922136966,73.66996758457833,-0.0025957148211296476,0.36465187499999996,36.45248008093492,0.15840740885931034,21.623492570684135,203.14138008846737,0.04016001197242021,20.47134581688451,258.86861092035423,0.030957998856200833,0.1,0.1,0.1,0.1
1584,0.5568374181775592,121.46450346093079,-0.002083552998720961,14.016197922136966,73.6713377627663,-0.002606847107541614,0.36465187499999996,36.44506159499744,0.13562681644392152,21.623492570684135,203.0968469563622,0.04007960397124046,20.47134581688451,258.8444976163714,0.031145251294683617,0.1,0.1,0.1,0.1
1585,0.5568374181775592,121.46283851158243,0.018241883652855072,14.016197922136966,73.67271879756338,-0.0026275024648995584,0.36465187499999996,36.43944338714291,0.10271363346256036,21.623492570684135,203.05224882709126,0.03997897238728703,20.47134581688451,258.82032440729444,0.03129917725642078,0.1,0.1,0.1,0.1
1586,0.5568374181775592,121.45899961126153,0.04206060267146212,14.016197922136966,73.67412521715829,-0.002675798582389473,0.36465187499999996,36.435703735481944,0.06836934836309895,21.623492570684135,203.00782109427277,0.039839471609023624,20.47134581688451,258.79610251156186,0.031424087572030385,0.1,0.1,0.1,0.1
1587,0.5568374181775592,121.45296536434762,0.0661137410846607,14.016197922136966,73.67556305181375,-0.002735567640579322,0.36465187499999996,36.433614094847165,0.0382033893700849,21.623492570684135,202.9636295788594,0.03967710199921038,20.47134581688451,258.7718454158382,0.031512817461959566,0.1,0.1,0.1,0.1
1588,0.5568374181775592,121.44566913757588,0.08735316669386653,14.016197922136966,73.67702915655185,-0.0027893531873743487,0.36465187499999996,36.43275399622878,0.015724561375606804,21.623492570684135,202.91938440712914,0.03950984049117986,20.47134581688451,258.74756934383726,0.03156354364037723,0.1,0.1,0.1,0.1
1589,0.5568374181775592,121.43705574524817,0.10312276733514501,14.016197922136966,73.67851512388533,-0.0028271429798456932,0.36465187499999996,36.43260348111899,0.002751758962554929,21.623492570684135,202.87484028680547,0.039346437661683185,20.47134581688451,258.72328213891456,0.03158706513937841,0.1,0.1,0.1,0.1
1590,0.5568374181775592,121.42760539765521,0.11314311005286753,14.016197922136966,73.68001223961389,-0.0028483534776252107,0.36465187499999996,36.43263557581547,-0.0005867641381613097,21.623492570684135,202.83051259126134,0.039189233396809485,20.47134581688451,258.69898032263194,0.03160152993098093,0.1,0.1,0.1,0.1
1591,0.5568374181775592,121.41756439430758,0.1202146625427051,14.016197922136966,73.68150358499184,-0.002837375035632069,0.36465187499999996,36.43240838726032,0.004153524146066944,21.623492570684135,202.78602457350559,0.03906357260499693,20.47134581688451,258.67462573012375,0.031610631067162685,0.1,0.1,0.1,0.1
1592,0.5846792890864372,121.40567751101891,0.1355373622264369,14.016197922136966,73.68294993248583,-0.002751763832155242,0.36465187499999996,36.43267594689558,-0.004891599424197047,21.623492570684135,202.7413121685675,0.039014243959999216,20.47134581688451,258.6502055420837,0.03162798629936098,0.1,0.1,0.1,0.1
1593,0.6139132535407591,121.3914204384495,0.15482179267912674,14.016197922136966,73.68434405807804,-0.0026524084966174756,0.36465187499999996,36.4339698936517,-0.02296727504844571,21.623492570684135,202.6969518895404,0.03896598422505566,20.47134581688451,258.6256988047508,0.03166511207206963,0.1,0.1,0.1,0.1
1594,0.644608916217797,121.3744595802643,0.17541238579960577,14.016197922136966,73.68568632201166,-0.002553738545577744,0.36465187499999996,36.43654722942404,-0.04441471116321693,21.623492570684135,202.6527193898363,0.0389188025275133,20.47134581688451,258.6011033779614,0.03171106786884689,0.1,0.1,0.1,0.1
1595,0.6768393620286869,121.35489155386713,0.19273924749792123,14.016197922136966,73.68697650397874,-0.0024546494453983,0.36465187499999996,36.44031694015431,-0.06496266999811993,21.623492570684135,202.6084028403199,0.038879267967696717,20.47134581688451,258.5764250967686,0.03175829455576525,0.1,0.1,0.1,0.1
1596,0.7106813301301212,121.33338648097052,0.20173198108063567,14.016197922136966,73.68821152781773,-0.0023497077611189356,0.36465187499999996,36.44502680319517,-0.08116412646785015,21.623492570684135,202.56413863254275,0.03885792388952481,20.47134581688451,258.5516662169653,0.03180897595101955,0.1,0.1,0.1,0.1
1597,0.7462153966366274,121.31065511440471,0.20308136826845058,14.016197922136966,73.68939656889927,-0.0022546125335281687,0.36465187499999996,36.4502784027262,-0.09049976290153222,21.623492570684135,202.51973964965097,0.03884360112213862,20.47134581688451,258.52682967655926,0.03186404742523179,0.1,0.1,0.1,0.1
1598,0.7835261664684587,121.28724532347282,0.19918323032225338,14.016197922136966,73.69052743765103,-0.002151546390458334,0.36465187499999996,36.45565827106516,-0.09271019357799545,21.623492570684135,202.47515776586297,0.03884147647449542,20.47134581688451,258.5019201213672,0.03191313359158832,0.1,0.1,0.1,0.1
1599,0.8227024747918817,121.26365181378597,0.19118705655862586,14.016197922136966,73.69160355729407,-0.0020473828904261837,0.36465187499999996,36.46077901890314,-0.08824482188287011,21.623492570684135,202.43045904034685,0.038864932703436696,20.47134581688451,258.47693149299545,0.03197581294816179,0.1,0.1,0.1,0.1
1600,0.8638375985314759,121.24123651555247,0.1729900641170817,14.016197922136966,73.69262156279216,-0.0019368172048183554,0.38288446875,36.464714506908656,-0.06270871620865265,21.623492570684135,202.38577602670986,0.03890522309577694,20.47134581688451,258.4518598757209,0.03204287163878069,0.1,0.1,0.1,0.1
1601,0.9070294784580497,121.22061239060564,0.14717215374693235,14.016197922136966,73.69355826287807,-0.0017821287268582884,0.4020286921875,36.46636475332025,-0.02431373002402401,21.623492570684135,202.3411436877558,0.038996719781054096,20.47134581688451,258.4267075326024,0.03211059861136363,0.1,0.1,0.1,0.1
1602,0.9523809523809522,121.20165416975037,0.1250895899582613,14.016197922136966,73.69438216836859,-0.0015675301677772226,0.4020286921875,36.465993999218504,0.005462466133449322,21.623492570684135,202.2965896710646,0.03916986656736512,20.47134581688451,258.4014690177855,0.03219442320967419,0.1,0.1,0.1,0.1
1603,0.9523809523809522,121.18561616798092,0.10273930486411754,14.016197922136966,73.6951076179025,-0.001380211738664193,0.4020286921875,36.46339920984011,0.038230053386246646,21.623492570684135,202.25206008720423,0.03934412879962268,20.47134581688451,258.3761313818931,0.03230529463459675,0.1,0.1,0.1,0.1
1604,0.9523809523809522,121.17254727178661,0.08128081499438347,14.016197922136966,73.69573378837553,-0.0011913273038808984,0.4020286921875,36.45883896657499,0.06718785922728598,21.623492570684135,202.20749025582052,0.039548631119804604,20.47134581688451,258.3506965047153,0.03242811324759876,0.1,0.1,0.1,0.1
1605,0.9523809523809522,121.16196747255833,0.06388359425934428,14.016197922136966,73.69627121755946,-0.0010224916189255535,0.4020286921875,36.452809592261666,0.08883314530390506,21.623492570684135,202.1628509953028,0.03976327055431117,20.47134581688451,258.3251562469176,0.03256205944047276,0.1,0.1,0.1,0.1
1606,0.9523809523809522,121.15359459232096,0.049085087673466275,14.016197922136966,73.69674998639447,-0.0009108867472486182,0.4020286921875,36.445943678204955,0.10115821465901512,21.623492570684135,202.11808358924753,0.03995733959616669,20.47134581688451,258.2994852818025,0.03270614236483122,0.1,0.1,0.1,0.1
1607,0.9523809523809522,121.14705666195712,0.03832789625687432,14.016197922136966,73.69720762819908,-0.0008706912904643637,0.4020286921875,36.43886419096418,0.1043048724553639,21.623492570684135,202.07319685006357,0.04009878187999641,20.47134581688451,258.2737322489062,0.0328353797089597,0.1,0.1,0.1,0.1
1608,0.9523809523809522,121.14193227480197,0.03004115497326914,14.016197922136966,73.69768218758351,-0.0009028780121166394,0.4020286921875,36.43211150007508,0.09949005315857164,21.623492570684135,202.028507611053,0.040174480370148556,20.47134581688451,258.247946631513,0.0329306084505593,0.1,0.1,0.1,0.1
1609,0.9070294784580497,121.13850839539569,0.021075721481400717,14.016197922136966,73.69822646670495,-0.0010355240405290505,0.4020286921875,36.42509861787545,0.10332355416444385,21.623492570684135,201.98360235849395,0.040188187513294976,20.47134581688451,258.22213336032314,0.03299924519105378,0.1,0.1,0.1,0.1
1610,0.8638375985314759,121.13610923602354,0.015506450185312362,14.016197922136966,73.6988281322153,-0.0011447051260465339,0.4020286921875,36.417432632818674,0.11294597566135994,21.623492570684135,201.93909344709772,0.04022987009845965,20.47134581688451,258.1963775466271,0.03301376062341248,0.1,0.1,0.1,0.1
1611,0.8227024747918817,121.1336629899622,0.016117790396629892,14.016197922136966,73.69946760017034,-0.0012166265699398457,0.4020286921875,36.40890946736882,0.12557515183355844,21.623492570684135,201.8945242399254,0.040316580320508166,20.47134581688451,258.17068673324536,0.032994123512992087,0.1,0.1,0.1,0.1
1612,0.7835261664684587,121.13076724182137,0.019449938159531676,14.016197922136966,73.70011318594814,-0.0012282660987735067,0.4020286921875,36.39954845906957,0.13791942036206162,21.623492570684135,201.84951625480548,0.04047171484014737,20.47134581688451,258.1450709078203,0.03296558879189328,0.1,0.1,0.1,0.1
1613,0.7835261664684587,121.12610533312417,0.03131274940197321,14.016197922136966,73.70074038984178,-0.0011932934492335197,0.4020286921875,36.39060217506245,0.13180912410452128,21.623492570684135,201.8040759345931,0.04068252973984448,20.47134581688451,258.11951438573874,0.032963077186296395,0.1,0.1,0.1,0.1
1614,0.7835261664684587,121.11903820635541,0.047467932960135566,14.016197922136966,73.70135577703788,-0.001170811465437834,0.4020286921875,36.38297571004014,0.11236371143599538,21.623492570684135,201.75869873959033,0.04088589653299229,20.47134581688451,258.0939875872937,0.03300428449448568,0.1,0.1,0.1,0.1
1615,0.7835261664684587,121.10993480403297,0.06114503181928937,14.016197922136966,73.70198269317385,-0.0011927459728226866,0.4020286921875,36.37716367661077,0.08563097650167242,21.623492570684135,201.71294927609932,0.041045713788094594,20.47134581688451,258.0684512935014,0.03307159659245408,0.1,0.1,0.1,0.1
1616,0.7835261664684587,121.09918529449925,0.07220147799710439,14.016197922136966,73.70265090845065,-0.0012713200931593486,0.4020286921875,36.37319147607384,0.05852399422175352,21.623492570684135,201.6666909277797,0.041142883325901596,20.47134581688451,258.04288776079136,0.03315182205362564,0.1,0.1,0.1,0.1
1617,0.7835261664684587,121.08688288586163,0.0826318711355558,14.016197922136966,73.70338469764432,-0.0013960784472331117,0.4020286921875,36.37075668929763,0.03587267206104067,21.623492570684135,201.62075377154963,0.04117918433985563,20.47134581688451,258.0172923092017,0.03323328274722878,0.1,0.1,0.1,0.1
1618,0.7835261664684587,121.07528483127771,0.09164814124459345,14.016197922136966,73.70418690114045,-0.0015262408071708262,0.4020286921875,36.36936912475934,0.020443534576399244,21.623492570684135,201.57474409752237,0.041200818808948304,20.47134581688451,257.9916492203702,0.0332937290807013,0.1,0.1,0.1,0.1
1619,0.7835261664684587,121.06361439527737,0.09929841529070796,14.016197922136966,73.70505266526263,-0.0016471687533474524,0.4020286921875,36.368466291544294,0.013301797169935957,21.623492570684135,201.52865021396408,0.04122132768730718,20.47134581688451,257.965952955541,0.03333550778305031,0.1,0.1,0.1,0.1
1620,0.7835261664684587,121.0514919438543,0.1031444082902772,14.016197922136966,73.70596172546433,-0.001729542170671235,0.4020286921875,36.36788673943962,0.009610460081288479,21.623492570684135,201.4822754481968,0.04127723935451611,20.47134581688451,257.9402070877575,0.03336962809018505,0.1,0.1,0.1,0.1
1621,0.7835261664684587,121.03958161502965,0.10133955388128901,14.016197922136966,73.70689919048185,-0.0017835840555691638,0.4020286921875,36.36707504973502,0.01345989677496831,21.623492570684135,201.43573429691145,0.041326448412625456,20.47134581688451,257.91440601579785,0.03339678340995375,0.1,0.1,0.1,0.1
1622,0.7835261664684587,121.02828598858929,0.09331003082674007,14.016197922136966,73.70785659809322,-0.0018215260499659023,0.4020286921875,36.36571588581671,0.022538423164303323,21.623492570684135,201.38932982748508,0.041376296566541244,20.47134581688451,257.88853822813695,0.03342958052577269,0.1,0.1,0.1,0.1
1623,0.7835261664684587,121.01839078865486,0.08174149665770951,14.016197922136966,73.70882953496714,-0.0018510714138653128,0.4020286921875,36.36356832594746,0.03457480560139355,21.623492570684135,201.3431679743482,0.04143081814400227,20.47134581688451,257.86260129344413,0.033465921212506404,0.1,0.1,0.1,0.1
1624,0.7835261664684587,121.00982933846434,0.0707237606885623,14.016197922136966,73.7098134059334,-0.0018718741877235385,0.4020286921875,36.360546440914874,0.04723404945891999,21.623492570684135,201.29715567176856,0.041497132539899693,20.47134581688451,257.8366047641326,0.03349968363106149,0.1,0.1,0.1,0.1
1625,0.7835261664684587,121.00244131514218,0.06103040743947056,14.016197922136966,73.71080715756527,-0.0018906727533007878,0.4020286921875,36.356729418456204,0.05792482534198753,21.623492570684135,201.25125850333464,0.041572318607635335,20.47134581688451,257.8105625257892,0.0335295288047041,0.1,0.1,0.1,0.1
1626,0.7835261664684587,120.99595105814161,0.0536142093573247,14.016197922136966,73.71182056059736,-0.0019280607341571195,0.4020286921875,36.35243313767056,0.06519775998787113,21.623492570684135,201.20547721067535,0.041637513202981875,20.47134581688451,257.78449100596345,0.03355406875358737,0.1,0.1,0.1,0.1
1627,0.7835261664684587,120.9901482295333,0.04793555445382604,14.016197922136966,73.71286587041365,-0.0019887653263001683,0.4020286921875,36.347881701266985,0.06906984739724863,21.623492570684135,201.15978670395376,0.04168210899543412,20.47134581688451,257.7584136431165,0.033563019105367665,0.1,0.1,0.1,0.1
1628,0.7835261664684587,120.98515076839257,0.04128263762614988,14.016197922136966,73.71396094412398,-0.002083444153043246,0.4020286921875,36.343301105850784,0.06951234694536124,21.623492570684135,201.1141939946016,0.04170375426056886,20.47134581688451,257.73235607753986,0.03355914845066461,0.1,0.1,0.1,0.1
1629,0.7462153966366274,120.98235048156184,0.02428901083730888,14.016197922136966,73.71513230920878,-0.002228593120260649,0.4020286921875,36.33787186916032,0.08239081389795484,21.623492570684135,201.06872882263536,0.041680387379589214,20.47134581688451,257.7063463614359,0.0335349838466138,0.1,0.1,0.1,0.1
1630,0.7106813301301212,120.98222333152108,0.001158012142807231,14.016197922136966,73.71638587491951,-0.0023849847967817874,0.4020286921875,36.33100265020719,0.10424311420856877,21.623492570684135,201.02345090192648,0.041646446999259804,20.47134581688451,257.6804190947418,0.033481396839278296,0.1,0.1,0.1,0.1
1631,0.6768393620286869,120.98468891843778,-0.023577959949470106,14.016197922136966,73.71771223179985,-0.002523474411912711,0.4020286921875,36.32315818189548,0.13008140072496388,21.623492570684135,200.97834190071418,0.0416308860240243,20.47134581688451,257.65460400319756,0.033403628417448455,0.1,0.1,0.1,0.1
1632,0.644608916217797,120.98951514487067,-0.048459943314150405,14.016197922136966,73.71909694501079,-0.002634500870362228,0.4020286921875,36.313785784539746,0.15541838244977102,21.623492570684135,200.93335554747944,0.04164325464143765,20.47134581688451,257.6289201023441,0.03331436490987545,0.1,0.1,0.1,0.1
1633,0.6139132535407591,120.9966728479367,-0.0732657433267049,14.016197922136966,73.72052949714562,-0.0027255173246164134,0.4020286921875,36.30320770766579,0.1754116406700948,21.623492570684135,200.88844115013862,0.04167323432028083,20.47134581688451,257.6033708253388,0.03322480712842595,0.1,0.1,0.1,0.1
1634,0.5846792890864372,121.00568931919393,-0.09408404028079113,14.016197922136966,73.72201289835566,-0.002822260774338877,0.4020286921875,36.291846089226745,0.18840476910958665,21.623492570684135,200.8435223650212,0.04169606188738874,20.47134581688451,257.57792649405354,0.033144645545544194,0.1,0.1,0.1,0.1
1635,0.5568374181775592,121.0158078780475,-0.1076341518666805,14.016197922136966,73.72355271867004,-0.0029296015423142504,0.4020286921875,36.280087295309315,0.1949909570457075,21.623492570684135,200.7985176908022,0.04170676337766618,20.47134581688451,257.5525360551847,0.033074443463087674,0.1,0.1,0.1,0.1
1636,0.5303213506452944,121.02633298043487,-0.11413263253587295,14.016197922136966,73.72515634610605,-0.003050998461303046,0.4020286921875,36.268388991480656,0.19398787625524921,21.623492570684135,200.7534559084539,0.04170302600688512,20.47134581688451,257.5271917828272,0.03301430540583515,0.1,0.1,0.1,0.1
1637,0.5050679529955184,121.03636400116723,-0.11088701882614986,14.016197922136966,73.72682420236455,-0.003173197691750593,0.4020286921875,36.257095656161326,0.18727245988125657,21.623492570684135,200.70837450470793,0.041690593920270295,20.47134581688451,257.5018915715679,0.032956909930797765,0.1,0.1,0.1,0.1
