Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
1089,9,6,6,26.49817626141862,89.8419860311003,83.85798113207953,5.8927901158712785,170.7277577944897,299.65843425957047,0.0,1800.0,1832.755646152522,14305.746,8214.337877788601,1013.5861705473775,574.9893461951538,0.0,0.0,-7997.82914169482,0.2185232267365791,-5.611798406932886e6,-16869.17303060816,1260.1875777063542,0.0
1090,10,6,6,26.49817626141862,89.84198455342344,83.85798030877602,5.892790115870868,170.72775779448972,299.65843425957064,0.0,1800.0,1274.5649772103084,14137.773000000001,8214.337877788603,1013.5861705473773,574.9893912670761,0.0,0.0,-7997.826481876458,0.15385239993338473,-5.548875134764782e6,-16869.17303061152,1260.1952727345051,0.0
1091,11,6,6,26.49817626141862,85.3986035166514,82.31496273203244,5.8927901158755045,170.7277577944898,299.65843425955836,0.0,28.777948769188217,0.0,13722.2865,8214.337877788588,1013.5861705473717,574.9900592629476,0.0,0.0,0.004146971376030706,0.0,-5.453902712359499e6,-16869.173030573438,1260.3093181849108,0.0
1092,12,6,6,26.49817626141862,-5.892892721186111,59.08419099708789,5.892790115872232,170.7277577944898,299.6584342594264,0.0,0.0,0.0,13195.552500000002,8214.3378777886,1013.5861705473139,574.9898606699201,0.0,0.0,0.0,0.0,-6.457882968053959e6,-16869.17303060031,1260.275412981864,0.0
1093,13,6,6,26.49817626141862,85.39863131925198,82.31495989701189,5.892790115874415,170.72775779448983,299.65843425955836,0.0,557.1087831801577,0.0,12710.3145,8214.337877788586,1013.5861705473717,574.9902178341578,0.0,0.0,0.06479163764015539,0.0,-5.067773669701619e6,-16869.173030582395,1260.3363906921004,0.0
1094,14,6,6,26.49817626141862,-5.892892720560833,59.084190990285734,5.892790115872232,170.72775779448972,299.6584342594264,0.0,0.0,0.0,12468.670499999998,8214.337877788594,1013.5861705473138,574.9898976598972,0.0,0.0,0.0,0.0,-6.113477107577558e6,-16869.17303060033,1260.281728197704,0.0
1095,15,6,6,26.49817626141862,85.39863016372286,82.31496281104538,5.892790115875233,170.7277577944898,299.65843425955836,0.0,209.44523388340872,0.0,12578.514,8214.337877788581,1013.5861705473717,574.9899127065827,0.0,0.0,0.024600457967608236,0.0,-5.017295366844545e6,-16869.173030575672,1260.2842969453195,0.0
1096,16,6,6,26.49817626141862,89.84201065207017,83.85798112662158,5.892790115872643,170.72775779448972,299.65843425957115,0.0,1800.0,504.510898547521,13097.331,8214.337877788592,1013.5861705473775,574.9895295837108,0.0,0.0,-7997.873459440569,0.04773232487787027,-5.15754984962986e6,-16869.173030596954,1260.2188872228144,0.0
1097,17,6,6,26.49817626141862,201.95109267262467,144.0381899999995,5.892790115868964,170.72775779448975,299.65839750671086,837.0001125238292,1800.0,2160.0,13984.1715,8214.337877788603,1045.0573043075535,562.539236462982,0.0,0.04365370867890306,-209794.22109643868,-242155.41280444825,-3.9235207197768576e6,-16869.173030627157,-3874.230202059087,0.0
1098,18,6,6,26.49817626141862,201.95109567595821,144.03818999999953,6.06768055588204,170.72775779449003,299.65840325824877,4655.81712887044,1800.0,2160.0,15027.3825,7865.309888618174,1046.126914107783,561.8725678324436,0.0,0.2288409915054217,-209794.22650243904,-242155.4192916487,-4.196617107981646e6,-15463.136098027811,-4090.31775429775,0.0
1099,19,6,6,26.49817626141862,201.95109567604985,144.03818999999953,6.352817582916606,170.72775779448983,299.65840325843106,6075.828505568344,1800.0,2160.0,15876.471,7294.350785119206,1046.1458462588594,561.6528178020918,0.0,0.29863630584441125,-209794.226502604,-242155.4192918466,-4.416886871813668e6,-13301.939583432926,-4129.645239762845,0.0
1100,20,6,6,26.49817626141862,201.95109501336245,144.03818999999953,6.400435892979456,170.7277577944899,299.6584019893437,6494.694496716748,1800.0,2160.0,16200.171,7199.109652292903,1046.1834215989836,562.3160947445896,0.0,0.32352816476486623,-209794.22530976668,-242155.41786044187,-4.500386301609729e6,-12956.861760464475,-4019.9966105770436,0.0
1101,21,6,6,26.49817626141862,201.9510933966067,144.03818999999953,6.05274966464962,170.72775779449,299.6583988931549,5488.693340847169,1800.0,2160.0,15890.2965,7895.34116138701,1046.1299690049955,561.700162266611,0.0,0.28228887473233044,-209794.22239960634,-242155.41436824945,-4.4204585938563375e6,-15580.785033317537,-4120.039674562227,0.0
1102,22,6,6,26.49817626141862,201.95109142502216,144.03818999999953,5.892790115871182,170.72775779448992,299.6583951174786,3773.053322284433,1800.0,2160.0,15023.463,8214.337877788525,1046.017817937305,561.3235515142845,0.0,0.2014907217817381,-209794.21885075417,-242155.4101096268,-4.195596199526101e6,-16869.173030608945,-4173.6111536065,0.0
1103,23,6,6,26.49817626141862,201.95109012376432,144.0381899999995,5.892790115870067,170.72775779449,299.65839262549525,2076.878528290291,1800.0,2160.0,13887.2175,8214.337877788572,1045.7986887598188,562.0869203995634,0.0,0.11361319303978235,-209794.21650849006,-242155.40729890988,-3.8980015247238e6,-16869.173030618105,-4022.329901955789,0.0
1104,24,6,6,26.49817626141862,201.9510901237666,144.0381899999995,5.892790115870067,170.72775779448992,299.65839262549525,973.1552279466862,1800.0,2160.0,12782.386499999999,8214.33787778857,1045.2448389316207,562.2792882191623,0.0,0.05323530803434551,-209794.21650849414,-242155.40729891477,-3.6055396061474537e6,-16869.173030618098,-3936.5351931558107,0.0
1105,1,7,6,43.808604735448796,201.95110728943317,144.0381899999995,9.043700331163945,170.72775779448943,299.65842549872536,7272.83444301799,1800.0,2160.0,11668.682999999999,1912.5934879654114,1034.6275331588417,570.1622922922661,0.0,0.2730087721720338,-209794.24740669396,-242155.4443767546,-3.307640343847504e6,-914.5090566073923,-1575.6278235917562,0.0
1106,2,7,6,43.808604735448796,201.95110747194624,144.0381899999995,9.082998703294406,170.72775779448966,299.65842584824827,7570.822433064173,1800.0,2160.0,11888.097,1833.9969848162134,1034.6387896850176,570.502587548927,0.0,0.28281291713938117,-209794.24773521753,-242155.44477098287,-3.3665755822643167e6,-840.891378151875,-1518.6065474520437,0.0
1107,3,7,6,43.808604735448796,201.95110640356373,144.0381899999995,8.852956238776,170.7277577944895,299.6584238022329,7446.158453679289,1800.0,2160.0,12223.497,2294.0805024568476,1034.6290207054233,570.5105693004202,0.0,0.2861113597173244,-209794.24581212897,-242155.4424632766,-3.456432408093097e6,-1315.7093901505796,-1516.307736275834,0.0
1108,4,7,6,43.808604735448796,201.9511058640417,144.0381899999995,8.736787532881708,170.72775779448978,299.6584227690208,7675.45612917919,1800.0,2160.0,12685.14,2526.417201515535,1034.6333335010002,570.481824097729,0.0,0.2990629766136408,-209794.24484098933,-242155.44129790904,-3.57965097793531e6,-1595.7057370681287,-1521.6266069022822,0.0
1109,5,7,6,43.808604735448796,201.95110608400412,144.03818999999953,8.784149420673963,170.7277577944895,299.65842319025967,8348.572447096425,1800.0,2160.0,13263.588,2431.6937165098725,1034.6609170146892,570.4389056575161,0.0,0.32345360168255866,-209794.24523692168,-242155.44177302785,-3.7332942744652964e6,-1478.292631233613,-1531.5916026688647,0.0
1110,6,7,6,43.808604735448796,201.9511060840055,144.03818999999953,8.784149420673963,170.72775779448946,299.65842319026,8946.061518318887,1800.0,2160.0,13861.107,2431.6937165098725,1034.6758814034583,570.4188201504774,0.0,0.3466024564113468,-209794.24523692412,-242155.44177303082,-3.891124750719438e6,-1478.292631233613,-1536.451464097132,0.0
1111,7,7,6,43.808604735448796,201.9511050492088,144.0381899999995,8.561338466779347,170.72775779448952,299.65842120856405,9081.676462773472,1800.0,2160.0,14442.323999999999,2877.3142573006457,1034.6666389243644,570.1416562416207,0.0,0.3612543537747115,-209794.2433742901,-242155.43953786997,-4.04379280557007e6,-2069.7470071494026,-1582.8853360535577,0.0
1112,8,7,6,43.808604735448796,201.9511054070845,144.03818999999953,8.638396001679007,170.72775779448966,299.65842189391867,9642.003494391312,1800.0,2160.0,14848.587,2723.1996602646605,1034.6919215837827,570.3447575218603,0.0,0.3800926152616739,-209794.24401846636,-242155.4403108815,-4.1500042717460245e6,-1853.9654482263431,-1550.6282308947993,0.0
1113,9,7,6,43.808604735448796,201.95110650734617,144.0381899999995,8.875302507895768,170.7277577944895,299.65842400098165,10273.278510851342,1800.0,2160.0,15006.069,2249.3881013189084,1034.7011926739644,570.2708017736848,0.0,0.393674498423934,-209794.24599893737,-242155.4426874467,-4.1910646275834627e6,-1264.944448733706,-1564.1430959095596,0.0
1114,10,7,6,43.808604735448796,201.95110738133556,144.0381899999995,9.063488184738414,170.7277577944895,299.65842567471907,10421.587264823886,1800.0,2160.0,14778.016500000002,1873.0179022230311,1034.705665114332,570.0186571417316,0.0,0.39024936920031905,-209794.24757211827,-242155.4445752638,-4.1315842383325114e6,-877.054380116344,-1607.6205142487888,0.0
1115,11,7,6,43.808604735448796,201.95110807117774,144.0381899999995,8.983648869579213,170.72775779448955,299.658426995804,9868.860763109604,1800.0,2160.0,14384.916000000001,2032.6974439871162,1034.6788949935358,570.3565934329785,0.0,0.36274387734010816,-209794.2488138342,-242155.44606532287,-4.0287510138803674e6,-1032.9696203018102,-1547.3673513895483,0.0
1116,12,7,6,43.808604735448796,201.95110902953255,144.0381899999995,8.295563268637816,170.72775779448943,299.6584288311129,7955.45778908822,1800.0,2160.0,13847.613000000001,3408.8699125351363,1034.6426475964608,570.2144611753499,0.0,0.2847899047192186,-209794.25053887288,-242155.44813536925,-3.8875702149910172e6,-2905.1045712134546,-1568.1696486642468,0.0
1117,13,7,6,43.808604735448796,201.95110995863777,144.03818999999953,7.658268715836974,170.72775779448963,299.65843061040067,6149.679248066656,1800.0,2160.0,13316.3745,4683.46024700675,1034.617500740715,570.2250355302142,0.0,0.21443284838460386,-209794.25221126227,-242155.45014223657,-3.747273351819787e6,-5483.7054072264655,-1563.961925417534,0.0
1118,14,7,6,43.808604735448796,201.95110995846042,144.0381899999995,7.106343454364022,170.72775779448978,299.6584306100615,4769.699241385998,1800.0,2160.0,13040.157000000001,5787.310777986725,1034.5734885810011,570.4253181708967,0.0,0.16631524276454002,-209794.252210943,-242155.45014185345,-3.6740472015866023e6,-8373.2482041006,-1525.5602258707513,0.0
1119,15,7,6,43.808604735448796,201.95111032992057,144.03818999999953,6.76763887585495,170.7277577944895,299.6584313214288,4159.659544868664,1800.0,2160.0,13107.5295,6464.720480045181,1034.5747356929376,570.370500665104,0.0,0.14349854411557317,-209794.25287957132,-242155.4509442074,-3.691925451801099e6,-10448.158436883466,-1535.0390649531619,0.0
1120,16,7,6,43.808604735448796,201.95110952609562,144.0381899999995,6.32813792071447,170.72775779448952,299.6584297820842,3847.7199626085417,1800.0,2160.0,13674.5505,7343.7233066465,1034.5536112390446,570.4269443890776,0.0,0.1358302499866113,-209794.25143268637,-242155.44920794552,-3.8419429400330614e6,-13482.571129294869,-1523.3813055183273,0.0
1121,17,7,6,43.808604735448796,201.95110922347365,144.03818999999953,6.929053691755034,170.72775779448952,299.65842920252453,6030.189663125705,1800.0,2160.0,14655.3225,6141.889347928951,1034.6217428230002,570.21274526204,0.0,0.21469955146312714,-209794.25088796686,-242155.44855428205,-4.0995295181235108e6,-9430.711228120716,-1566.46433365345,0.0
1122,18,7,6,43.808604735448796,201.9511068100874,144.0381899999995,7.4560918338959725,170.7277577944895,299.6584245807513,8264.523437663083,1800.0,2160.0,15835.6185,5087.8098521208985,1034.642603821611,570.4602737986964,0.0,0.31419651000760496,-209794.24654387156,-242155.44334136773,-4.406330050305776e6,-6471.468757560258,-1526.1940278331167,0.0
1123,19,7,6,43.808604735448796,201.95110882558814,144.03818999999953,9.012875409208503,170.72775779448946,299.6584284405558,12348.282239650709,1800.0,2160.0,16806.250500000002,1974.2453614312874,1034.8614478961013,570.5530958216222,0.0,0.44456283329054713,-209794.25017177293,-242155.4476948493,-4.6560217564884685e6,-974.414957741632,-1531.2738622022443,0.0
1124,20,7,6,43.808604735448796,201.9511090957572,144.03818999999953,9.432634961206917,170.72775779448966,299.65842895793776,13637.204970691482,1800.0,2160.0,17257.422,1134.7266141725968,1035.7452059677614,569.2724259940454,0.0,0.48728227615356445,-209794.25065807722,-242155.44827841452,-4.7712822193588745e6,-321.9030872416788,-1834.4141935108928,0.0
1125,21,7,6,43.808604735448796,201.95110882569227,144.0381899999995,9.374484741187,170.72775779448952,299.65842844074575,13250.558698518355,1800.0,2160.0,16985.904,1251.0266974316648,1035.1593004622828,569.8819231335109,0.0,0.4770452086813748,-209794.25017196036,-242155.44769507428,-4.701978684421718e6,-391.2693390042441,-1674.3386122682714,0.0
1126,22,7,6,43.808604735448796,201.95110934852985,144.0381899999995,9.48706195860285,170.72775779448946,299.65842944201586,12489.705136333636,1800.0,2160.0,15999.321,1025.8729533184544,1034.8714535386637,570.599942124728,0.0,0.44312295224517584,-209794.251113068,-242155.44882440343,-4.448607034650469e6,-263.10543430989674,-1524.2335488501703,0.0
1127,23,7,6,43.808604735448796,201.95110990865945,144.0381899999995,9.607668024807793,170.72775779448975,299.6584305146955,11505.705990500623,1800.0,2160.0,14773.8825,784.661560890704,1034.7574725912834,570.0803326550642,0.0,0.40176690462976694,-209794.25212130128,-242155.45003428336,-4.130504776310122e6,-153.92437875679116,-1602.0489839949296,0.0
1128,24,7,6,43.808604735448796,201.9511105343827,144.0381899999995,9.742397376835914,170.7277577944895,299.65843171298707,10659.546048613078,1800.0,2160.0,13658.1705,515.2036834744207,1034.710382156322,570.7497081505963,0.0,0.3655499815940857,-209794.25324760316,-242155.45138584563,-3.837620522898217e6,-66.3591114604078,-1483.2670471493038,0.0
1129,1,8,6,53.960825528706835,201.9511103732462,144.03818999999956,9.707702765885744,170.72775779448943,299.6584314044042,8897.233731621285,1800.0,2160.0,11957.9265,584.5926922538956,1031.0500362851471,573.0856116870784,0.0,0.3065483160316944,-209794.25295755742,-242155.4510377907,-3.385306707839082e6,-85.43767307005601,-734.5065950252465,0.0
1130,2,8,6,53.960825528706835,201.9511108802804,144.03818999999956,9.816875695956146,170.72775779448966,299.65843237539616,9340.41003299259,1800.0,2160.0,12182.7615,366.24750195967846,1031.0519806761993,573.0472708813676,0.0,0.3170817557256669,-209794.25387021896,-242155.45213298462,-3.445533934278136e6,-33.53451073124006,-741.2393343490548,0.0
1131,3,8,6,53.960825528706835,201.95111107782765,144.03818999999956,9.859411954433545,170.72775779448952,299.65843275371617,9769.205688124812,1800.0,2160.0,12526.488,281.1752459927639,1031.05353106611,572.9893639564785,0.0,0.3297083331272006,-209794.25422580403,-242155.4525596867,-3.5373647034792453e6,-19.764998556016963,-751.274272786919,0.0
1132,4,8,6,53.960825528706835,201.95111115214883,144.03818999999956,9.875414185006626,170.7277577944895,299.6584328960407,10274.275947124393,1800.0,2160.0,12999.577500000001,249.17088303080146,1031.0653330369826,572.9312753825519,0.0,0.3459907362703234,-209794.25435958218,-242155.4527202204,-3.663273360393395e6,-15.52162529742327,-762.320108593558,0.0
1133,5,8,6,53.960825528706835,201.95111124214924,144.03818999999956,9.894792969431183,170.72775779448938,299.6584330683967,10881.518907766684,1800.0,2160.0,13568.1,210.41343308336417,1031.0838276770585,572.8684101357949,0.0,0.365460567176342,-209794.2545215829,-242155.4529146213,-3.8138404555428945e6,-11.06851928100923,-774.8213554686517,0.0
1134,6,8,6,53.960825528706835,201.9511114553166,144.03818999999956,9.940691915009328,170.7277577944895,299.658433476626,11559.477145303112,1800.0,2160.0,14154.309,118.6158235477517,1031.1080136470462,572.7865701002632,0.0,0.3857659874483943,-209794.25490528418,-242155.45337506282,-3.9682454864836577e6,-3.5174489452308535,-791.1065026028664,0.0
1135,7,8,6,53.960825528706835,201.95111144053686,144.03818999999956,9.937509495670918,170.72775779448952,299.65843344832035,12120.034926671717,1800.0,2160.0,14721.330000000002,124.9806426983326,1031.1572133895072,572.6645199701925,0.0,0.4046522043645382,-209794.2548786806,-242155.4533431386,-4.116779098405957e6,-3.9050631312695714,-816.6476835011854,0.0
1136,8,8,6,53.960825528706835,201.95111107782765,144.03818999999956,9.859411954433545,170.72775779448946,299.65843275371583,12404.651879880937,1800.0,2160.0,15162.2055,281.1752459927639,1031.1891851880478,572.5983204378415,0.0,0.4186540059745312,-209794.25422580403,-242155.4525596867,-4.2317129083543625e6,-19.764998556016963,-831.0058091168758,0.0
1137,9,8,6,53.960825528706835,201.95111060989035,144.03818999999956,9.75865614217735,170.72775779448958,299.6584318575875,12350.22423758305,1800.0,2160.0,15309.2745,482.6862523026568,1031.182003247024,572.618180956716,0.0,0.4225962166674435,-209794.2533835169,-242155.4515489421,-4.269944904947888e6,-58.24685770818451,-826.9274956713198,0.0
1138,10,8,6,53.960825528706835,201.95111033084055,144.03818999999956,9.698571510398713,170.7277577944896,299.65843132318986,12092.688311950382,1800.0,2160.0,15171.857999999998,602.855147202293,1031.1572686522882,572.587440389917,0.0,0.417158393189311,-209794.25288122726,-242155.45094619456,-4.234223837152949e6,-90.85913434247414,-829.8103996067075,0.0
1139,11,8,6,53.960825528706835,201.95111028750995,144.03818999999956,9.479901644771427,170.72775779448938,299.658431240209,11239.2264905629,1800.0,2160.0,14755.610999999999,1040.194821277049,1031.0948423145906,572.8815548320533,0.0,0.3882037401199341,-209794.2528032322,-242155.45085260042,-4.1257334056002535e6,-270.5022991105743,-773.6283880164265,0.0
1140,12,8,6,53.960825528706835,201.9511107167373,144.03818999999956,8.44951380036682,170.72775779448938,299.65843206220404,8539.437672224394,1800.0,2160.0,14116.4985,3100.9710776575916,1031.044873233357,572.8457669789376,0.0,0.2912874680478126,-209794.2535758414,-242155.45177973152,-3.958312286118216e6,-2404.007455252504,-774.961795953277,0.0
1141,13,8,6,53.960825528706835,201.95111153277801,144.03818999999956,7.768840690537389,170.72775779448935,299.65843362497077,6625.173785266775,1800.0,2160.0,13563.5175,4462.318376284505,1031.0126672843335,573.0721042812609,0.0,0.2205838905647397,-209794.2550447147,-242155.45354237946,-3.8126300558647057e6,-4978.071864201658,-733.2422163949232,0.0
1142,14,8,6,53.960825528706835,201.95111135788355,144.03818999999956,6.893835367871649,170.72775779448963,299.6584332900432,4570.210474286961,1800.0,2160.0,13258.498500000002,6212.3288078366095,1030.9796070014688,573.2465966788019,0.0,0.1529635856859386,-209794.25472990467,-242155.45316460743,-3.731946014895041e6,-9648.258721885002,-700.2903638624703,0.0
1143,15,8,6,53.960825528706835,201.95111093909273,144.03818999999956,6.023611928358089,170.72775779448935,299.65843248803037,2935.0446203710185,1800.0,2160.0,13364.13,7953.191586749837,1030.9463961969625,573.3598695637104,0.0,0.09946424048393965,-209794.25397608118,-242155.45226001923,-3.7599141364444178e6,-15811.662053147767,-677.7755089378334,0.0
1144,16,8,6,53.960825528706835,201.95110915950377,144.03818999999956,6.135038833646468,170.72775779448952,299.65842907998865,3736.4620958489163,1800.0,2160.0,13942.3635,7729.955774814764,1030.9727685191915,573.3010165937561,0.0,0.13327243807725608,-209794.25077282105,-242155.44841610713,-3.912519101912354e6,-14937.924817141262,-690.341223066207,0.0
1145,17,8,6,53.960825528706835,201.95110823062262,144.03818999999956,6.601083986745287,170.7277577944895,299.6584273011587,5641.000821562206,1800.0,2160.0,14914.8285,6797.827525787623,1031.0000747167694,573.1373350756596,0.0,0.20644350163638592,-209794.24910083498,-242155.4464097238,-4.1672829688748103e6,-11552.630065154248,-720.8950452024001,0.0
1146,18,8,6,53.960825528706835,201.95110922387408,144.03818999999956,8.185162133133126,170.72775779448952,299.6584292032827,10053.392528069475,1800.0,2160.0,16159.2015,3629.672439991128,1031.0682643512084,572.9463406131784,0.0,0.3579380933661014,-209794.25088868765,-242155.44855514696,-4.4898323415059075e6,-3293.6364830111925,-760.024503725057,0.0
1147,19,8,6,53.960825528706835,201.95110952707643,144.03818999999956,9.3732565358001,170.72775779448946,299.6584297839403,13433.598996466655,1800.0,2160.0,17164.1145,1253.4840345932123,1031.515732810235,573.7828683071496,0.0,0.474212892819196,-209794.2514344518,-242155.44921006405,-4.747486749463832e6,-392.80736991519734,-659.9879499723902,0.0
1148,20,8,6,53.960825528706835,201.9511095271279,144.03818999999996,9.525514458797037,170.7277577944896,299.658429783986,14019.345409210579,1800.0,2160.0,17607.642,948.9681885933433,1112.6641994382667,532.1655174949443,0.0,0.4948893180117011,-209794.25143454448,-242155.44921017523,-4.860401840943337e6,-225.13652880857626,-15523.627756628965,0.0
1149,21,8,6,53.960825528706835,201.95110969655497,144.03818999999962,9.561997880492548,170.72775779448935,299.6584301084897,13939.403176606198,1800.0,2160.0,17298.645,876.0015690500869,1034.6201254885586,572.8039802142788,0.0,0.4897056086920202,-209794.25173951322,-242155.44957613767,-4.781788047458206e6,-191.84585669123953,-1123.9149083513767,0.0
1150,22,8,6,53.960825528706835,201.95111033084055,144.03818999999956,9.698571510398713,170.72775779448946,299.658431323189,13214.405749940579,1800.0,2160.0,16294.005000000001,602.855147202293,1031.372049657191,572.6711318788016,0.0,0.4558539944700897,-209794.25288122726,-242155.45094619456,-4.524541849838702e6,-90.85913434247414,-836.056616720336,0.0
1151,23,8,6,53.960825528706835,201.95111088028085,144.03818999999956,9.816875695956151,170.7277577944895,299.65843237539616,12229.970757387084,1800.0,2160.0,15072.544500000002,366.24750195967846,1031.163118478952,572.6864566889263,0.0,0.41517455177381635,-209794.25387021978,-242155.4521329856,-4.208378147301933e6,-33.53451073123824,-813.4659412570763,0.0
1152,24,8,6,53.960825528706835,201.9511111032694,144.03818999999956,9.864889321050859,170.7277577944895,299.65843280243223,11150.057362911873,1800.0,2160.0,13896.460500000001,270.2205463654024,1031.0912934827284,572.9054074694981,0.0,0.3760280669666827,-209794.2542715992,-242155.45261464085,-3.9004350935872304e6,-18.254895565933566,-769.2183965205913,0.0
1153,1,1,7,26.631455262886846,-5.5485805177248535,3.3241256717414545,5.548484894214999,84.13473242953405,132.8303392995401,0.0,0.0,0.0,11414.6955,8902.91318130137,1013.586170083374,574.8480921631991,0.0,0.0,0.0,0.0,-5.607814015369912e6,-19815.986733608013,609.1530220857821,0.0
1154,2,1,7,26.631455262886846,-5.548580517856268,3.324125964370266,5.5484848942147265,84.13473242953408,132.8303392995413,0.0,0.0,0.0,11607.3555,8902.913181301376,1013.5861700833741,574.8480767935766,0.0,0.0,0.0,0.0,-5.699668719461907e6,-19815.986733610443,609.1517289654876,0.0
1155,3,1,7,26.631455262886846,-5.548580517346478,3.324126188979285,5.548484894214998,84.13473242953397,132.8303392995406,0.0,0.0,0.0,11878.386,8902.91318130138,1013.5861700833742,574.8476649495884,0.0,0.0,0.0,0.0,-5.828731113680876e6,-19815.986733608028,609.1170785823488,0.0
1156,4,1,7,26.631455262886846,-5.548580517930615,3.3241262259100033,5.548484894214862,84.13473242953405,132.83033929954078,0.0,0.0,0.0,12256.686,8902.913181301383,1013.5861700833741,574.8481644181479,0.0,0.0,0.0,0.0,-6.008567269525748e6,-19815.98673360925,609.1591012358258,0.0
1157,5,1,7,26.631455262886846,83.33030909167665,53.743645098172955,5.548484894208314,84.13473242953411,132.83034021503332,431.71727113763075,0.0,0.0,12779.597999999998,8902.91318130142,1013.5861704908062,574.8476044434402,0.0,0.06306557720381534,0.0,0.0,-5.120723492290622e6,-19815.986733667538,609.1110407867818,0.0
1158,6,1,7,26.631455262886846,83.33030909166449,53.74364509924536,5.5484848942077685,84.13473242953397,132.83034021503366,1032.2392711376167,0.0,0.0,13380.119999999999,8902.91318130142,1013.5861704908066,574.8474142270043,0.0,0.1507902861922048,0.0,0.0,-5.351305950698437e6,-19815.98673367239,609.0950369774073,0.0
1159,7,1,7,26.631455262886846,83.33030909168296,53.743645099165946,5.548484894208722,84.13473242953388,132.83034021503366,1568.2552711376397,0.0,0.0,13916.135999999999,8902.913181301425,1013.5861704908065,574.8480024381614,0.0,0.2290918761282228,0.0,0.0,-5.556358534294983e6,-19815.986733663914,609.1445259656466,0.0
1160,8,1,7,26.631455262886846,83.33030909167762,53.743645099354154,5.5484848942077685,84.134732429534,132.83034021503366,1960.5367711376384,0.0,0.0,14308.4175,8902.913181301426,1013.5861704908066,574.8478955984044,0.0,0.28639665481750853,0.0,0.0,-5.705970382919348e6,-19815.9867336724,609.1355370313686,0.0
1161,9,1,7,26.631455262886846,83.33030909167512,53.74364509936472,5.548484894210223,84.13473242953386,132.83034021503366,2154.5617711376335,0.0,0.0,14502.442500000001,8902.913181301417,1013.5861704908066,574.8478963512755,0.0,0.31473997503053397,0.0,0.0,-5.7798271858084975e6,-19815.98673365055,609.1356003739056,0.0
1162,10,1,7,26.631455262886846,83.33030909167739,53.743645099039675,5.548484894211452,84.13473242953397,132.83034021503366,2010.710271137642,0.0,0.0,14358.591,8902.913181301408,1013.5861704908066,574.8478829337374,0.0,0.2937260371109005,0.0,0.0,-5.725078254467421e6,-19815.98673363962,609.1344714929874,0.0
1163,11,1,7,26.631455262886846,83.33030909502081,53.74364509948418,5.54848489421227,84.13473242953397,132.83034021033112,1577.9197501417361,0.0,0.0,14001.9165,8902.91318130141,1013.5861704887136,574.8475389067833,0.0,0.23049840342719108,0.0,0.0,-5.589107138041113e6,-19815.986733632322,609.1055317422724,0.0
1164,12,1,7,26.631455262886846,83.3303090942488,53.74364509883191,5.548484894212814,84.13473242953411,132.83034021115444,481.9145581410318,0.0,0.0,13514.943,8902.913181301406,1013.5861704890801,574.8481189345225,0.0,0.07039719432941638,0.0,0.0,-5.402950017052284e6,-19815.986733627484,609.1543313692091,0.0
1165,13,1,7,26.631455262886846,-5.548580517344194,3.3241262544281116,5.548484894213907,84.13473242953388,132.8303392995406,0.0,0.0,0.0,13079.546999999999,8902.9131813014,1013.5861700833742,574.8476839186346,0.0,0.0,0.0,0.0,-6.398503232503375e6,-19815.986733617756,609.1186745379237,0.0
1166,14,1,7,26.631455262886846,-5.548580518354239,3.3241262606486157,5.54848489421377,84.134732429534,132.83033929954095,0.0,0.0,0.0,12842.9535,8902.913181301396,1013.5861700833738,574.8480905756353,0.0,0.0,0.0,0.0,-6.286560093334276e6,-19815.986733618964,609.1528885156149,0.0
1167,15,1,7,26.631455262886846,-5.548580517430194,3.3241259673307986,5.548484894214315,84.13473242953411,132.83033929954078,0.0,0.0,0.0,12968.2995,8902.913181301396,1013.586170083374,574.8481168824997,0.0,0.0,0.0,0.0,-6.345884414047774e6,-19815.986733614103,609.1551018368336,0.0
1168,16,1,7,26.631455262886846,-5.548580517154157,3.3241256737294074,5.548484894214588,84.134732429534,132.8303392995406,0.0,0.0,0.0,13541.775,8902.913181301397,1013.5861700833741,574.8481167272595,0.0,0.0,0.0,0.0,-6.616800541244404e6,-19815.98673361168,609.1550887758494,0.0
1169,17,1,7,26.631455262886846,-5.548580517852145,3.324125373265614,5.5484848942143135,84.13473242953411,132.8303392995406,0.0,0.0,0.0,14500.1415,8902.913181301405,1013.5861700833742,574.8476941873865,0.0,0.0,0.0,0.0,-7.067708323232971e6,-19815.986733614132,609.1195384967723,0.0
1170,18,1,7,26.631455262886846,83.33030909409602,53.743645099038254,5.548484894202855,84.134732429534,132.83034021105144,2001.0487681410466,0.0,0.0,15566.966999999999,8902.913181301456,1013.5861704890345,574.8478120054642,0.0,0.292309837823268,0.0,0.0,-6.183370251258546e6,-19815.986733716134,609.1285080815142,0.0
