iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_Prod_H2_Green,cap_dual_Prod_H2_Green,cap_primal_Offtaker_Green,cap_dual_Offtaker_Green
109,330.5507379394826,393.1074721369538,1765.3015350159374,170.80420215447847,719.1034663280557,775.3548624927525,669.8421160258994,830.3135320206624,882.6976263657217,395.71948796103635,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
110,285.04509231837153,385.49969816961357,1775.348523812287,155.65436029394746,719.5765838800957,777.2050080722411,700.5321223321458,844.4074246738691,701.2358710206562,440.8763659168117,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
111,286.49490662500097,368.29660166719117,1797.8934098825387,139.0286761219264,718.620646982603,756.5258869976218,720.1799361611307,803.9613043805654,535.9065739208855,435.51153218859815,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
112,308.0363586291194,353.16827383121523,1831.4116385267503,120.12714110528609,712.80780381767,754.8484745039713,709.9164261397129,750.7222035513793,410.8814104292903,360.035381661129,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
113,299.3029269394277,341.85214460640185,1864.552231933298,105.63673270469403,706.1813634804516,743.9981957671089,678.9915083281326,655.4411998216427,324.6841392002231,264.7040356732647,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
114,273.35977848383925,336.7164870369053,1888.229281079156,97.24386754804324,704.3696813574538,735.308521673963,635.9963547437344,548.0385322456418,271.2480074049466,183.17970828343442,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
115,300.3274636496068,295.796927350963,1897.8840297791778,94.72889143636648,717.3599243651836,625.3612497724855,587.9769325200965,455.40527783816157,243.20771509764097,158.91527952731383,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
116,426.30853533147115,258.55632573597387,1891.1169874306063,89.8277145792869,823.7780829266853,539.9563947286343,531.709301609646,412.66769817324814,238.97449154383105,204.21513321698995,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
117,390.4189426971426,248.01465553293235,1865.789986171635,90.30840858017037,919.3802494418151,502.2973380321624,476.15631668337613,400.9732891354716,248.9624159309135,271.6630734378713,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
118,263.94941292953257,252.64563929188498,1821.7695611408137,98.97870657114889,980.9835475138361,482.6656173872464,430.9938708917029,414.43861734242927,267.2852841726941,342.5957526043072,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
119,192.0215239398647,256.04940396374724,1763.0330371010598,109.22777819044555,1014.1295085564032,475.51008045736796,391.6340256111816,463.16095446438794,295.34676094370354,410.30274734626084,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
120,293.3147987786071,237.94591025244648,1690.7435295400728,120.34786689382925,1023.8024602849995,477.2852674271425,362.8979014650634,499.7799300925893,322.0406287344319,443.76727369293616,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
121,326.6446344352887,220.2688246833455,1605.932533516042,132.4431113042684,1011.1880890600306,480.4722988561505,352.2669760608844,506.5835001340926,340.5643103927998,453.53115491242255,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
122,272.2657398709552,217.67587230076123,1515.13868736096,141.63573603362065,980.6689076687944,485.01220435961267,352.117799964853,500.2349694068606,354.79427911278515,455.669237563923,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
123,171.43261830472096,225.52713179649982,1421.8689844084652,148.29022743947993,936.4811139596366,489.37344044952044,358.4067280382443,484.89707416487624,366.5005376277771,452.29595383759226,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
124,144.12544843123206,227.0870158187406,1328.5310384598426,155.01098782140477,882.4501747148452,497.78771175824494,368.3992056207923,466.9253339909485,377.5599648755714,447.75505327899356,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
125,215.9870301823328,217.61572466190148,1236.3478374313465,161.62919133075698,821.5219021035201,507.3282704247931,381.0766946131254,444.29686563488895,387.503447596694,444.30568557995446,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
126,241.53011566860462,207.22106091835582,1149.3565591578083,164.93806431922738,757.9294033113204,515.0923952935657,386.153080906813,428.40760050119604,399.08318377322223,440.7169521208751,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
127,208.94469684844074,204.35112636310922,1066.1661237757055,168.48792643852858,693.9573673588868,523.2450846172826,386.6643451770386,416.79864709007586,410.73809645580394,436.8943336477395,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
128,143.9974707227818,205.49157242513502,986.4727029974995,172.45221120760002,631.0469684177993,531.7846382060781,384.22958852111606,407.1262418211203,421.6368108075657,432.3863675449952,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
129,118.23401817303832,204.29060684077436,910.673260168988,178.21806772473718,574.5794676132728,538.3576468644366,379.72469475729815,398.46254212307565,431.30304269457685,427.16241959548483,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
130,156.00651422700903,198.7560455323985,838.7396090891643,184.1316243310164,521.5980099120961,545.7248598560687,373.9023010242781,391.1136946207898,439.38994052052044,421.6264612855122,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
131,179.31745495906196,192.203438642399,770.546411567524,189.64014542679365,475.3989313831146,552.5846135093991,368.0627269355777,382.43020970421037,444.5256746253748,413.0879215790844,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
132,157.8888503347094,189.7744321035199,706.2547049264075,192.97233879461606,436.23430938918483,554.8711085777418,361.7410628943603,375.41161873156426,447.54712008180974,405.7945831283042,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
133,116.48550466557677,190.5648260692372,645.9598763363791,196.8722899956363,403.84783807197647,553.9708285362115,355.69443947184647,367.6227982771887,447.8623305373294,396.7531642330113,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
134,114.1866932979532,191.5117160883137,590.0658018327632,200.41333547226472,376.6827284851133,552.4206651466698,349.11999205262873,361.70658054931374,446.70536156860976,389.91206665406753,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
135,146.43918664458235,191.40605711204356,538.6540295404252,204.08535754309764,356.13772356629124,550.228205649096,342.3815140537471,355.29972781195187,443.56826260783123,382.36947583555474,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
136,159.4296311201229,191.45025202784913,491.7386233021208,207.7243828789574,340.7395240974554,547.279196506864,335.6624431873757,349.31366346368486,438.3011499148732,374.76482014834585,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
137,141.53134183409946,192.3070938600068,449.21478884164196,211.1804879119449,327.34409907465795,544.6343269902067,329.0492294625991,344.3241796418686,431.0115530494186,367.6444686878252,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
138,117.78873181756833,192.92153205016928,410.9025992016192,214.50332332580444,315.9464397276164,543.0459430960052,322.5343531597396,340.59429497742843,421.99892839989303,361.37163263484587,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
139,118.16373323417177,192.0707964153755,376.4138718088565,217.69779030488397,306.4170177930124,541.9945299268272,316.84858151847885,336.43573760777736,410.35403594907416,353.97074642993755,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
140,126.02223036291966,190.20934060376175,345.658704800896,220.5205028380018,298.51045383681173,541.5983505160526,312.0518493705212,332.49406552206193,395.98398938301835,346.4002661419229,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
141,129.52238336929227,188.22682406464915,318.57653462385235,222.9041711668387,292.25362910145475,541.6043134178141,307.8764314626363,329.1877042243304,379.27121091163644,339.40869043166515,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
142,125.47803987682524,186.7228505970516,295.0504949452073,224.7599744075083,287.2618043849158,541.7272640312966,303.92283695033956,326.5973940274743,360.82985696321657,333.4577793846609,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
143,120.48681437717144,185.85675528136326,274.87580236472814,226.27488055457988,283.0009622279748,541.9977513421569,299.8173779641364,324.7440482687347,341.3254822705285,328.68395340274816,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
144,123.0786912296442,185.45431580467644,257.71653047019885,227.5678218992653,279.366421572785,542.2065797018635,295.2963489532344,323.4631357139452,321.3686494107754,325.0725278633909,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
145,131.09327125956239,185.35404725592028,243.75537058476368,227.91042949325404,276.02398565517876,542.3716054150652,290.10813795045584,323.2054920891211,301.5914532079598,322.91448749686447,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
146,137.25994887271176,185.4273277682978,232.347869259934,228.21029241472246,273.2351027669311,542.3152568922827,283.61856757102174,323.7187228481662,283.3484468788742,323.4425539887482,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
147,139.25696304840918,185.4483997624311,222.6580828723834,228.74136323573885,271.30001294013584,542.0095944191407,275.8526174916404,324.8287458012878,267.2070306809098,325.8698318287585,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
148,135.84355358145038,185.14270959346416,214.31596802902078,229.77679851321,270.4241894985933,540.6961114112893,266.78079021576417,327.8310059367228,254.07334015985225,328.0501702277657,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
149,158.8590427004273,184.65920461904068,204.63375289569393,233.05846120685595,280.4711161644361,539.9441289937567,262.73292395504046,321.21951381512395,241.53896387051591,333.46721038244465,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
150,172.8590353964921,185.15726518749483,194.6529324229153,235.45210382604242,278.59745609549844,537.2519247792269,260.6566803558273,315.27647065618123,231.45109867524337,339.5397121549452,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
151,167.11255279953227,187.10798961041888,184.76563796766266,236.85859650679342,271.4274266769182,533.82421492392,259.8514980534735,308.74287921761675,223.50492264428755,345.13072724772405,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
152,178.29154671251794,190.09267056871522,176.82702794050323,236.03266743144422,278.10190913758527,527.1030746213492,253.7060154849228,311.7325331957394,219.90670357514335,348.5438915618059,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
153,211.4606142832469,194.17943818785622,167.15770450457848,236.59693505794846,290.4780380167185,521.7828268407345,250.7899349921726,307.18346361167806,216.75678603059745,353.8539708578755,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
154,224.47894576625205,198.24148536371644,156.77530606875322,237.4366795200912,283.66970465763734,515.8637777409026,250.0462175549565,301.3200977597592,213.71450312460618,357.13615823841604,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
155,223.44639197361056,202.37340446119893,146.46790588163415,238.29558441978375,273.40353839237224,510.22701420944986,250.83958109089406,294.94268669362015,210.54751445014733,359.16601815601666,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
156,216.78796211523158,206.81260146713691,138.06515275944804,237.23471884765365,267.85814010925026,504.5576143612822,246.36212874972685,296.51595232018997,209.3801288669119,358.5253912405791,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
157,211.343175092312,211.31670158923774,128.9218071723497,237.32548516298883,266.27061082534345,498.89767971133335,244.79826857028388,291.26903791901304,207.31563996433331,359.15655793684914,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
158,214.32692004573502,215.50064626074774,121.46048134500673,234.95125799622699,266.1941053535059,493.001266336336,239.5412586338644,292.6791718350159,205.85138265101978,355.5654436629815,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
159,225.41032386171779,219.28627899327492,113.68373245383565,233.24845880222693,267.0746154250722,487.0612472786614,237.8173043221916,287.0612299486082,202.83561081699983,352.8780685250626,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
160,240.11497506904408,222.60267736545057,107.01717010378864,230.15184451835142,267.0137809567442,481.1027489168207,237.9665356387776,280.0757471247335,199.01339044403463,347.62429675649264,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
161,255.98959204526085,225.8181505047606,103.87330698854602,223.85912567973526,267.65586758015405,474.85629416760986,233.54606205114035,279.042262092089,196.55806834285474,340.7681049817237,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
162,273.509275572423,229.25966043279124,102.37339999889187,219.35307532623563,269.24331338656356,468.46234589323296,227.2293707202617,278.935579288226,194.23795638638413,333.06716571598696,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
163,294.69525857783066,233.0913501125021,100.86577979462875,217.83159320958174,271.24013664355084,461.8556665665302,225.69168387720188,272.3876877170263,189.69121372708662,325.8038974645159,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
164,326.05128220156115,240.05530662373423,100.4108760933739,215.37522558227678,272.90688982967794,451.9321785613812,226.97807522887962,265.63692217828157,183.86659664251513,318.5510235776283,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
165,367.57855605738274,248.9948594373657,101.69752986074514,210.92898505028708,277.1562422042125,439.59185067976694,224.62079631592692,263.82194303356107,178.66407394459793,309.9069033280094,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
166,411.75366931131134,260.0110007083529,103.56043888076967,206.3447418192969,282.61280864432194,425.14976788096914,220.67523054341723,262.70501156910086,173.19455579409063,301.3068239056843,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
167,449.18284855275874,272.7215053905439,105.57023105912543,201.3316644786172,286.4545837156499,408.99943337813676,216.12897950236015,261.50065803072954,167.15160446991757,292.36198172586535,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
168,473.12466077900655,286.6983850527326,107.00527722636156,197.4918232653148,290.20718955645634,391.78705259272544,215.88237668372943,254.20737135286427,159.26085962140104,285.0887615099683,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
169,482.9836298465794,301.5305664886728,108.96907138890177,192.20627445806653,291.9280788999239,374.24446933001866,212.9695161455371,251.9952483265033,152.13321847954373,276.9130691911928,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
170,480.89740632831587,316.6785493075851,110.6553367421778,187.34023883789573,289.4368991122184,356.97242860513535,208.73214787484426,250.62935048039444,145.26098709321698,269.04451922675594,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
171,502.8196849209479,333.62618759749455,109.72448656730387,191.93083799828588,335.5807014466138,342.212856370485,211.1780409150099,248.7780570738423,137.3522641569029,262.8918025992982,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
172,506.6342634246491,345.75818595623866,110.867527406189,186.74923173219852,323.9480452478922,330.53384222262747,209.2275977901951,246.90453060775292,130.33110090560498,260.1614040734597,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
173,486.78593322019907,356.86960839637175,111.35518407008672,183.0013237520901,295.2061556989654,321.87648673667155,204.23655366142611,247.28943500215632,124.75582358509115,257.74462786448595,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
174,455.5551681340078,366.7613644617426,114.51774917109373,181.19599961726246,281.8639046554838,315.1631780715564,218.4673427403053,268.71174717060813,123.28010602941796,256.4861213790527,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
175,422.296421750416,375.20801322389644,117.18218742963396,180.27926029506767,272.1451857152146,309.4766386250821,231.41605361289456,253.10521894402729,119.34963748387968,252.79618126810954,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
176,391.52327285330466,378.6232662101608,122.71389672286112,179.249375619265,256.14959202021345,307.49596878165204,251.56030152991295,273.3243685272632,119.2708306393568,250.61058959417602,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
177,380.4774817379095,381.41019137610414,126.89500192772998,179.1608298450243,250.33192649127773,304.2982262726336,262.8682329412063,262.30583212746427,117.01860533849404,247.42380403693386,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
178,411.79780117132054,383.72397964674565,128.61513593257015,179.01453441001416,258.1062954403812,301.22532748615305,265.85213855924184,256.44682738090626,114.1788888814241,247.33207776483744,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
179,446.67347662554045,382.1511705327053,130.1166061284355,178.25426986751623,216.75332376751692,299.55528449029106,274.4257463586444,269.22905068989,113.1294761195091,248.10494228781673,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
180,461.35448509696687,383.46854991925005,129.54665015238638,178.132137764345,182.86718985563112,295.23215455015344,276.8828248037286,259.7111480726082,109.17583845659992,247.48995423320486,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
181,454.7046662531979,389.741774143885,127.57933385997528,176.4759122249234,187.405864648747,285.6264783818016,275.85038755179994,260.5795254888474,104.02970692740286,248.7030741909045,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
182,440.45818046390156,396.1145133426052,123.85971676845443,175.6687686945702,191.47150115777782,274.91922677636046,270.57202483756515,256.8291321675394,99.06493019354896,250.3011664592788,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
183,469.03517397014065,401.93889375851745,118.10683714841583,174.90936850535974,245.43955908086144,261.75577411526643,262.1473614606397,255.14595806723136,94.78710188143361,252.2748599025701,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
184,486.2518211747709,406.06791981753514,110.46341509484323,174.29375000787212,221.52758105093352,253.65986657467755,251.31040140962426,254.9579952616446,91.79350717013185,254.67842649211548,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
185,484.873447343996,409.2686527834173,101.10171042689815,174.00346838023046,158.24379669857723,250.20055484910105,238.81192034555977,255.82935271262204,90.02466278511545,257.0204771944258,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
186,472.46491245182756,414.3639045133214,91.26012340464008,171.98511657314307,131.95806602491166,247.31319468337367,225.62950639259967,257.8212528763048,88.73990077024192,258.38328273824493,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
187,452.8556220859609,419.7850144270169,82.50485379127312,170.9469798449337,131.9395757684054,243.62354051262787,212.3858480763904,260.02505126580144,87.57618562417792,257.9159109486011,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
188,434.20995052458846,425.5436861682681,74.09784096120862,170.0285885786974,130.02267004688147,238.14517817889984,204.62174798098349,260.12464926298185,85.83454969698808,256.28823908817884,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
189,422.9109585513042,431.1127986009905,67.03540274381255,168.60633974567526,131.0322084071842,230.8102545443127,200.24126518629197,259.20387630440007,84.495260717895,254.3433629616144,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
190,421.5278882968694,436.64625214846205,61.9646057737756,166.59732242899534,134.1154358582121,222.28431066786695,198.34486286528255,257.57707448995484,83.36950452654813,252.27862285899366,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
191,426.9911879475198,442.0294894256611,59.0802329485292,164.8420952205615,126.66652036598401,213.44599978784962,198.29126698097878,254.671029039472,82.03929821008826,250.02649118234217,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
192,422.32865546617285,447.2590750019653,59.41522485259689,161.64324222659025,110.54993353961449,205.42362167863593,199.90899192784585,249.9719431379784,80.54052510051247,246.8915332185704,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
193,407.60448638294355,452.6929810856891,63.34762240038526,158.89155600816258,100.55479219255068,198.5961296395531,203.32657780552375,243.89341945462527,79.82650777925122,242.8751911686161,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
194,400.20511304669407,458.0505074146646,70.01878533314226,156.42878287516749,93.46361336822724,192.68061720440753,202.61285092633725,239.67500748551154,80.96552887461475,238.16444852690063,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
195,418.57208862553927,460.5991383219844,77.86540988678266,154.08624085977792,133.59317745122564,186.48367435296055,200.47282255279984,237.2402239650903,82.48065702109454,232.31402362267042,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
196,553.0046540914211,461.1158444590854,85.4078342916562,150.93205283655695,299.8657849183676,180.1278342873908,202.03919386923602,239.02788805712558,84.3617596063093,225.04861172470532,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
197,647.149408184544,459.58216605731906,93.25696218483016,147.83248571690228,247.62715520999706,179.69438129273834,204.73749303197928,236.9311868381197,84.49040124745683,217.9291470078911,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
