Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
1705,1,8,9,37.53356773532826,201.9511448275862,144.03819000000001,7.23448450060194,169.27461211786522,298.8447027860045,9.999993631777931e-9,5531.030998776124,3191.6045994201554,1800.0000180000002,2160.0000216,11288.452600000002,5531.030998796123,1394.183037806278,-9.999423422444007e-9,929.4553585375185,929.4553585475185,929.4553585375185,68.43361481398041,697.091518903139,1075.9084810868612,861.0217437335382,9.999972727051375e-9,-2.0918549611413404e-6,-1.1570122003127006e6,0.0,-209794.31707331262,-242155.52788072042,-3.20522392147e6,-7648.075977410903,-6865.036168827792,-54495.86842141021,43759.686841774615,-4.884456957209755e-7
1706,2,8,9,37.53356773532826,201.9511448275862,144.03819000000001,6.2879587546387645,169.27461211786522,298.8447027860045,9.999993602831959e-9,7424.0824907024735,1501.901576431528,1800.0000180000002,2160.0000216,11511.376600000001,7424.082490722472,1374.6075067440013,-9.999023287072739e-9,916.4050044960009,916.4050045060009,916.4050044960009,69.55185921625998,687.3037533720008,1085.6962466179996,846.853145289741,9.999972727051375e-9,-2.082389703681711e-6,-1.5459842827843751e6,0.0,-209794.31707331262,-242155.52788072042,-3.2653128780547287e6,-13779.250207262994,-6768.64514619956,-53378.758714242285,40433.48351622798,-4.884456957209755e-7
1707,3,8,9,37.53356773532826,201.9511448275862,144.03819000000001,6.0216415332910165,169.27461211786522,298.8447027860045,9.99999359464014e-9,7956.716933397971,1199.4127371832672,1800.0000180000002,2160.0000216,11858.067100000002,7956.71693341797,1258.062610191237,-9.998786298151665e-9,838.7084067941579,838.7084068041579,838.7084067941579,76.17701506194926,629.0313050956184,1143.9686948943818,762.5313917422087,9.999972727051383e-9,-2.0797265314682347e-6,-1.6547805909235503e6,0.0,-209794.31707331262,-242155.52788072042,-3.3585161295275367e6,-15827.33608963505,-6194.771480956901,-46733.42222392277,20636.085587051173,-4.884456957209759e-7
1708,4,8,9,37.53356773532826,201.9511448275862,144.03819000000001,6.235676021609846,169.27461211786522,298.8447027860045,9.999993601225415e-9,7528.647956760313,2092.1203569661993,1800.0000180000002,2160.0000216,12328.660600000001,7528.647956780312,1252.1077533365126,-9.99898435411721e-9,834.7385022243418,834.7385022343418,834.7385022243418,84.96011965164479,626.0538766682563,1146.9461233217437,749.778382582697,9.999972727051375e-9,-2.081866876351422e-6,-1.567365283410725e6,0.0,-209794.31707331262,-242155.52788072042,-3.4845483374017538e6,-14170.135014283078,-6165.449428854859,-44964.423897707136,18195.08320463501,-4.884456957209755e-7
1709,5,8,9,37.53356773532826,201.9511448275862,144.03819000000001,5.855896413668439,169.27461211786522,298.8447027860045,9.999993589531285e-9,8288.207172643126,1901.8582709195061,1800.0000180000002,2160.0000216,12891.138100000002,8288.207172663126,1258.9273831726312,-9.998570418607024e-9,839.2849221150873,839.2849221250873,839.2849221150873,84.81640564377336,629.4636915863156,1143.5363084036846,754.4685164813139,9.999972727051375e-9,-2.07806908027201e-6,-1.7223478097415126e6,0.0,-209794.31707331262,-242155.52788072042,-3.6344621506828964e6,-17173.594534246113,-6199.029672048171,-45311.98028532849,19312.23305578722,-4.884456957209755e-7
1710,6,8,9,37.53356773532826,201.9511448275862,144.03819000000001,6.075892248742605,169.27461211786522,298.8447027860045,9.999993596310572e-9,7848.215502494793,3098.986985925628,1800.0000180000002,2160.0000216,13508.859100000001,7848.215502514792,1398.3434280304202,-9.9988434627244e-9,932.2289520202801,932.2289520302801,932.2289520202801,68.48130879738737,699.17171401521,1073.82828597479,863.7476432328926,9.999972727051383e-9,-2.08026903862275e-6,-1.632641017320503e6,0.0,-209794.31707331262,-242155.52788072042,-3.7981883967108787e6,-15398.621643478371,-6885.522165692819,-54684.98460447474,44418.30198580638,-4.884456957209759e-7
1711,7,8,9,37.53356773532826,201.9511448275862,144.03819000000001,6.339757691988777,169.27461211786522,298.8447027860045,9.99999360442284e-9,7320.484616002448,4013.3527972553625,1800.0000180000002,2160.0000216,14075.880100000002,7320.484616022447,1217.9573528678084,-9.999059023918217e-9,811.9715685785388,811.9715685885388,811.9715685785388,84.48056020737779,608.9786764339042,1164.021323556096,727.4910083811611,9.999972727051375e-9,-2.082907693055211e-6,-1.5247903475478142e6,0.0,-209794.31707331262,-242155.52788072042,-3.9476369486121912e6,-13397.373753355321,-5997.2909245706105,-43426.97831458019,12803.773759501637,-4.884456957209755e-7
1712,8,8,9,37.53356773532826,201.9511448275862,144.03819000000001,6.18290949290202,169.27461211786522,298.8447027860045,9.999993599603188e-9,7634.181014175964,4132.959934805977,1800.0000180000002,2160.0000216,14511.939100000001,7634.181014195963,1215.201888591941,-9.998941781941172e-9,810.1345923946274,810.1345924046273,810.1345923946274,84.48009511692396,607.6009442959705,1165.3990556940296,725.6544972877033,9.999972727051375e-9,-2.0813392110643448e-6,-1.58893304589694e6,0.0,-209794.31707331262,-242155.52788072042,-4.062021364534153e6,-14570.179939377515,-5983.722862558614,-43296.45660156579,12362.298615485837,-4.884456957209755e-7
1713,9,8,9,37.53356773532826,201.9511448275862,144.03819000000001,6.2879587546387645,169.27461211786522,298.8447027860045,9.999993602831959e-9,7424.0824907024735,4540.880829035753,1800.0000180000002,2160.0000216,14719.7311,7424.082490722472,1205.2322593482256,-9.999023287072739e-9,803.488172898817,803.488172908817,803.488172898817,84.4924468351491,602.6161296741128,1170.3838703158872,718.9957260736679,9.999972727051375e-9,-2.082389703681711e-6,-1.5459842827843751e6,0.0,-209794.31707331262,-242155.52788072042,-4.1163608982303916e6,-13779.250207262994,-5934.631844038842,-42821.83633476138,10762.60826655553,-4.884456957209755e-7
1714,10,8,9,37.53356773532826,201.9511448275862,144.03819000000001,6.422860504225333,169.27461211786522,298.8447027860045,38.070951009985286,7116.208040529355,4636.420672533555,1800.0000180000002,2160.0000216,14547.741100000001,7154.278991549339,1202.958603672894,-9.999111197359724e-9,801.9724024485961,801.9724024585961,801.9724024485961,84.49728054314373,601.479301836447,1171.520698153553,717.4751219154523,9.999972727051383e-9,-7932.996548741809,-1.4828327721795437e6,0.0,-209794.31707331262,-242155.52788072042,-4.071391616308886e6,-12795.926972231042,-5923.436234841662,-42713.2538996067,10397.44437637995,-4.884456957209759e-7
1715,11,8,9,37.53356773532826,201.9511448275862,144.03819000000001,6.373122124093688,169.27461211786522,298.8447027860045,1636.7403210093676,5617.015430793258,4148.551689703141,1800.0000180000002,2160.0000216,14147.5036,7253.755751812625,1214.8038811057656,-9.999080689696425e-9,809.8692540705105,809.8692540805104,809.8692540705105,84.4803651841356,607.4019405528828,1165.5980594371174,725.3888888963749,9.999972727051375e-9,-340972.7275645337,-1.17016062207628e6,0.0,-209794.31707331262,-242155.52788072042,-3.966457428887587e6,-13154.243126738686,-5981.763051177608,-43277.54656844746,12298.473540472565,-4.884456957209755e-7
1716,12,8,9,37.53356773532826,201.9511448275862,144.03819000000001,5.3174576733482075,169.27461211786522,298.8447027860045,5899.91040300772,3465.1742502858715,1567.0490007219985,1800.0000180000002,2160.0000216,13530.8161,9365.084653303587,1361.3175936155897,-9.996613784459595e-9,907.5450624103931,907.5450624203932,907.5450624103931,69.55250416322447,680.6587968077948,1092.3412031822052,837.9925582571686,9.999972727051383e-9,-1.2228661841121349e6,-718221.8242789757,0.0,-209794.31707331262,-242155.52788072042,-3.803990517738441e6,-21926.20264088559,-6703.204861944774,-52748.74897192526,38303.71051398292,-4.884456957209759e-7
1717,13,8,9,37.53356773532826,201.9511448275862,144.03819000000001,4.953220690860988,169.27461211786522,298.8447027860045,8145.682416006853,1947.876202261217,439.25263396245106,1800.0000180000002,2160.0000216,12973.7791,10093.558618278024,1519.0321918305208,-9.954322588981975e-9,1012.6881278870139,1012.6881278970138,1012.6881278870139,67.72110858825313,759.5160959152604,1013.4839040747397,944.9670193087608,9.999972727051383e-9,-1.68537725199867e6,-403024.08973733964,0.0,-209794.31707331262,-242155.52788072042,-3.656421327845293e6,-25469.98139515364,-7479.800467725203,-60533.939430196944,63886.952597693016,-4.884456957209759e-7
1718,14,8,9,37.53356773532826,89.84210526315789,84.52463496333156,4.924056584323941,169.27461211786522,298.84470278600446,9059.2299540065,3591.9451180128312,-9.999988117453451e-9,1800.0000179999997,867.9494322264208,12679.8166,10151.886831352116,2639.3079222357505,2499.288240667214,1759.5386148238333,1759.5386148338334,1759.5386148238333,1209.8610912540846,1319.6539611178753,453.3460388721249,549.6775235797489,9.999972727051383e-9,-858508.4520349354,-340394.8524008762,-1.1210890635034018e-6,-7998.043839378923,0.0,-4.999754696043219e6,-25765.201559145127,-191863.34292083047,-25012.622196827608,50072.063658130966,-4.884456957209755e-7
1719,15,8,9,37.53356773532826,89.84210526315789,84.58385346667305,4.924056584323941,169.27461211786522,298.84470278600446,10239.222387006044,2406.3177076220745,-9.999988117453451e-9,1800.0000179999997,925.3569096176317,12731.5891,10151.886831352116,2639.3079222357505,2493.6532632760013,1759.5386148238333,1759.5386148338334,1759.5386148238333,1210.75950396468,1319.6539611178753,453.3460388721249,548.7791108691533,9.999972727051383e-9,-970331.805919374,-228037.49333697496,-1.1210890635034018e-6,-7998.043839378923,0.0,-5.019345080646478e6,-25765.201559145127,-191995.2871116976,-24756.346490378317,49919.98519502315,-4.884456957209755e-7
1720,16,8,9,37.53356773532826,201.9511448275862,144.03819000000001,5.418544005487418,169.27461211786522,298.8447027860045,7498.605654007102,1664.3063350080656,1506.9491436412827,1800.0000180000002,2160.0000216,13256.8801,9162.911989025166,1372.98107225645,-9.997306016646224e-9,915.3207148376333,915.3207148476333,915.3207148376333,69.55453385895926,686.490536128225,1086.5094638617752,845.766180988674,9.999972727051375e-9,-1.5549835211533795e6,-345126.68681353575,0.0,-209794.31707331262,-242155.52788072042,-3.7315168494807337e6,-20989.739029655277,-6760.636490743462,-53301.21802637252,40172.40011701465,-4.884456957209755e-7
1721,17,8,9,37.53356773532826,201.9511448275862,144.03819000000001,7.188384762046133,169.27461211786522,298.8447027860045,4910.246844008103,712.983631889634,5777.236366795567,1800.0000180000002,2160.0000216,14181.5311,5623.230475907736,1178.9357822933036,-9.999411683829945e-9,785.9571881955358,785.9571882055358,785.9571881955358,83.43360896205266,589.4678911466518,1183.5321088433484,702.5235792434831,9.999972727051375e-9,-1.0269267151248314e6,-149113.06137850566,0.0,-209794.31707331262,-242155.52788072042,-3.9753943285216475e6,-7905.1802462943815,-5805.146503061085,-41754.69943803476,6727.920734136715,-4.884456957209755e-7
1722,18,8,9,37.53356773532826,201.9511448275862,144.03819000000001,8.15270495146484,169.27461211786522,298.8447027860045,3045.106698008823,649.4833990514985,8785.00527830403,1800.0000180000002,2160.0000216,15268.363600000002,3694.590097070321,1171.2318149643495,-9.99958739982501e-9,780.8212099762329,780.8212099862329,780.8212099762329,83.50399364047459,585.6159074821746,1187.3840925078252,697.3172163457583,9.999972727051375e-9,-639788.6402396279,-136458.9625083035,0.0,-209794.31707331262,-242155.52788072042,-4.259314632558898e6,-3412.498996342525,-5767.211732019103,-41377.64099611016,5481.471571293834,-4.884456957209755e-7
1723,19,8,9,37.53356773532826,201.9511448275862,144.03819000000001,8.967382461195697,169.27461211786522,298.8447027860045,723.2186640097206,1342.016413588892,11639.554600755142,1800.0000180000002,2160.0000216,16222.420600000001,2065.2350776086128,1442.3691179537539,-9.99967053338716e-9,961.5794119691693,961.5794119791692,961.5794119691693,71.19835175352605,721.1845589768769,1051.815441013123,890.3810602256432,9.999972727051383e-9,-152540.21552069063,-283056.1255515419,0.0,-209794.31707331262,-242155.52788072042,-4.506115225301252e6,-1066.2989814462562,-7102.307154068141,-56311.739055765065,51013.344160425826,-4.884456957209759e-7
1724,20,8,9,37.53356773532826,201.9511448275862,144.03819000000001,9.27783245013291,169.27461211786522,298.8447027860045,9.999993693381642e-9,1444.3350997141831,12467.22560734336,1800.0000180000002,2160.0000216,16646.2141,1444.3350997341827,1225.3466466675427,-9.999694026306746e-9,816.8977644450284,816.8977644550283,816.8977644450284,82.96823964375415,612.6733233337714,1160.326676656229,733.9295248112742,9.999972727051383e-9,-2.1122884406366453e-6,-305085.42595893936,0.0,-209794.31707331262,-242155.52788072042,-4.615014500631094e6,-521.5259700810329,-6033.676225388073,-44033.20534708246,14243.880686520424,-4.884456957209759e-7
1725,21,8,9,37.53356773532826,201.9511448275862,144.03819000000001,8.796841146178965,169.27461211786522,298.8447027860045,9.999993678988016e-9,2406.3177076220745,11399.897773744071,1800.0000180000002,2160.0000216,16326.8821,2406.317707642074,1439.3334209761463,-9.999656025048647e-9,959.5556139840975,959.5556139940975,959.5556139840975,71.1285586242647,719.6667104880731,1053.333289501927,888.4270553698328,9.999972727051383e-9,-2.1074785275971064e-6,-507126.6104943597,0.0,-209794.31707331262,-242155.52788072042,-4.53299966955585e6,-1447.591227527948,-7087.359210375755,-56179.67066069954,50538.69814643229,-4.884456957209759e-7
1726,22,8,9,37.53356773532826,201.9511448275862,144.03819000000001,8.845286313483678,169.27461211786522,298.8447027860045,9.999993680440704e-9,2309.4273730126465,10298.17292381236,1800.0000180000002,2160.0000216,15392.383600000001,2309.427373032646,1175.216736435008,-9.999660274716536e-9,783.4778242900053,783.4778243000053,783.4778242900053,83.71914451192754,587.608368217504,1185.3916317724963,699.7586797880778,9.999972727051375e-9,-2.107962979270153e-6,-486819.04821056227,0.0,-209794.31707331262,-242155.52788072042,-4.291525469242701e6,-1333.3636978281138,-5786.833710831692,-41530.094305952574,6083.622238646902,-4.884456957209755e-7
1727,23,8,9,37.53356773532826,201.9511448275862,144.03819000000001,8.695924647529825,169.27461211786522,298.8447027860045,9.999993675959757e-9,2608.1507049203533,8843.874481912597,1800.0000180000002,2160.0000216,14240.7721,2608.1507049403526,1171.2531264429506,-9.999646821983447e-9,780.8354176286336,780.8354176386337,780.8354176286336,83.50800160249695,585.6265632214753,1187.373436768525,697.3274160361367,9.999972727051375e-9,-2.106469362610616e-6,-549399.3027409305,0.0,-209794.31707331262,-242155.52788072042,-3.9909463336710776e6,-1700.6125249202087,-5767.316670951099,-41377.972647730145,5484.208217762993,-4.884456957209755e-7
1728,24,8,9,37.53356773532826,201.9511448275862,144.03819000000001,8.616647755603287,169.27461211786522,298.8447027860045,9.99999367357881e-9,2766.7044887734246,7589.63883742758,1800.0000180000002,2160.0000216,13143.7996,2766.704488793424,1172.5437658110052,-9.999639239542242e-9,781.6958438740035,781.6958438840035,781.6958438740035,83.43952462046691,586.2718829055026,1186.7281170844976,698.2563192635365,9.999972727051375e-9,-2.10567659369135e-6,-582578.8569310218,0.0,-209794.31707331262,-242155.52788072042,-3.70154508848943e6,-1913.6634320774247,-5773.67185222861,-41450.73635625749,5702.620245231432,-4.884456957209755e-7
1729,1,1,10,24.891187306519548,83.33045517241378,55.286190000000005,5.391550961039545,79.99427883090712,130.51171614530796,9.999864155725533e-9,9216.898077900858,2936.357714495611,-9.994172749391335e-9,-9.998149093048524e-9,10615.995099999998,9216.898077920834,1537.2606923864766,-9.977473173537433e-9,1024.8404615909842,1024.840461600984,1024.8404615909842,291.7293325324063,768.6303461932382,1004.3696538167616,733.1111290685778,-9.99989913322675e-9,-8.872080089579808e-7,-817741.687798934,2.9103830456733704e-11,-2.0670872007919943e-8,-6.51044484490226e-8,-4.282487656254854e6,-21237.802544695536,-7465.743521767319,-11095.499359764246,13652.153436189983,-1.1948707861492867e-6
1730,2,1,10,24.891187306519548,83.33045517241378,55.286190000000026,6.021641533291013,79.99427883090712,130.511716145308,9.99986511366186e-9,7956.716933397971,4415.551359575392,-9.994172749391335e-9,-9.998149093048524e-9,10858.1071,7956.716933417961,1514.16119296337,-9.989655585318499e-9,1009.4407953089133,1009.440795318913,1009.4407953089133,289.0789419077232,757.0805964816849,1015.9194035283149,720.3618534111898,-9.99989913322675e-9,-8.935089146799183e-7,-710949.3408928944,5.820766091346741e-11,-2.0670872007919943e-8,-6.51044484490226e-8,-4.376869430802344e6,-15827.336089635079,-7353.5602473242325,-10790.123663048158,12114.892541002977,-1.1948707861492863e-6
1731,3,1,10,24.891187306519548,83.33045517241378,55.28619000000001,6.688894173623865,79.99427883090712,130.511716145308,9.999866113476495e-9,6622.211652732268,6003.776070927113,-9.994172749391335e-9,-9.998149093048524e-9,11120.7721,6622.211652752261,1505.2156236493877,-9.993422476031857e-9,1003.477082432925,1003.4770824429249,1003.477082432925,288.4851480636812,752.6078118246938,1020.392188185306,714.9919343792437,-9.99989913322675e-9,-9.001814410826443e-7,-596127.1842107073,1.1641532182693481e-10,-2.0670872007919943e-8,-6.51044484490226e-8,-4.4790975839131465e6,-10963.421793461981,-7310.115874832802,-10637.257350895481,11484.963318180991,-1.1948707861492863e-6
1732,4,1,10,24.891187306519548,83.33045517241378,55.28619000000001,6.59151184340877,79.99427883090712,130.511716145308,9.999865968483066e-9,6816.976313162459,6285.48186428673,-9.994172749391335e-9,-9.998149093048524e-9,11597.449599999998,6816.976313182451,1505.008577439197,-9.993053289220959e-9,1003.3390516261314,1003.3390516361312,1003.3390516261314,288.0747761034791,752.5042887195985,1020.4957112904013,715.264275532652,-9.99989913322675e-9,-8.992076177805807e-7,-612995.9191798383,5.820766091346741e-11,-2.0670872007919943e-8,-6.51044484490226e-8,-4.664177999462196e6,-11617.79151362268,-7309.110349932962,-10665.447256468979,11502.111548908579,-1.1948707861492863e-6
1733,5,1,10,24.891187306519548,83.33045517241378,55.28619000000001,6.391064633733125,79.99427883090712,130.511716145308,9.999865669044725e-9,7217.870732513756,6449.792038053769,-9.994172749391335e-9,-9.998149093048524e-9,12162.7546,7217.870732533747,1504.9081705575304,-9.992145884877796e-9,1003.2721137050203,1003.2721137150202,1003.2721137050203,288.30984368364216,752.4540852787652,1020.5459147312348,714.9622700313779,-9.99989913322675e-9,-8.972031456840047e-7,-647598.331885441,0.0,-2.0670872007919943e-8,-6.51044484490226e-8,-4.882933673706854e6,-13024.41447789182,-7308.622721495529,-10644.394241612506,11475.70388332638,-1.1948707861492863e-6
1734,6,1,10,24.891187306519548,83.33045517241378,55.28619000000001,5.96689882223376,79.99427883090712,130.511716145308,9.999865030971909e-9,8066.202355512484,6195.558361846056,-9.994172749391335e-9,-9.998149093048524e-9,12759.279099999998,8066.202355532473,1502.4816173485483,-9.989145594172082e-9,1001.6544115656988,1001.6544115756986,1001.6544115656988,288.3964527763742,751.240808674274,1021.7591913357259,713.2579587993245,-9.99989913322675e-9,-8.929614875693957e-7,-720290.527132658,1.1641532182693481e-10,-2.0670872007919943e-8,-6.51044484490226e-8,-5.112904010985512e6,-16265.905110099433,-7296.838107477626,-10583.115104979966,11285.017830695579,-1.1948707861492863e-6
1735,7,1,10,24.891187306519548,83.33045517241378,55.286190000000026,6.640440806392393,79.99427883090712,130.511716145308,9.999866041373073e-9,6719.118387195218,8064.170525189018,-9.994172749391335e-9,-9.998149093048524e-9,13283.302599999999,6719.118387215211,1499.9863123742434,-9.993243822413164e-9,999.9908749161622,999.9908749261621,999.9908749161622,284.3032274827443,749.9931561871216,1023.0068438228783,715.6876474434177,-9.99989913322675e-9,-8.996969074103731e-7,-604525.1014836249,1.1641532182693481e-10,-2.0670872007919943e-8,-6.51044484490226e-8,-5.314189988195134e6,-11286.637975353406,-7284.719598869109,-10854.658876309128,11423.488187436335,-1.1948707861492863e-6
1736,8,1,10,24.891187306519548,83.33045517241378,55.286190000000026,6.87805008414945,79.99427883090712,130.511716145308,9.999866394217851e-9,6243.899831681102,8980.270962437131,-9.994172749391335e-9,-9.998149093048524e-9,13724.1001,6243.899831701096,1500.07069410824,-9.994037940543848e-9,1000.0471294054934,1000.0471294154933,1000.0471294054934,283.3549317801852,750.03534705412,1022.9646529558798,716.6921976353082,-9.99989913322675e-9,-9.02073000187731e-7,-563252.870787659,1.1641532182693481e-10,-2.0670872007919943e-8,-6.51044484490226e-8,-5.482975887391705e6,-9746.571277079252,-7285.129400791891,-10932.407122821925,11505.736471254175,-1.1948707861492863e-6
1737,9,1,10,24.891187306519548,83.33045517241378,55.28619000000001,6.968039605602042,79.99427883090712,130.511716145308,532.889790009794,5531.030998776124,9308.715698473501,-9.994172749391335e-9,-9.998149093048524e-9,13857.2071,6063.920788795912,1515.4293872394276,-9.994292034280193e-9,1010.2862581596183,1010.2862581696181,1010.2862581596183,286.9777238033184,757.7146936197138,1015.2853063902861,723.3085343662997,-9.99989913322675e-9,-48119.145920457326,-499443.77376002946,1.1641532182693481e-10,-2.0670872007919943e-8,-6.51044484490226e-8,-5.533848439173233e6,-9192.78383319782,-7359.719263333158,-10986.614610205084,12379.01567918036,-1.1948707861492863e-6
1738,10,1,10,24.891187306519548,83.33045517241378,55.28619000000001,5.604033229169455,79.99427883090712,130.511716145308,4225.099131008367,4566.834410642729,6286.9215019023695,-9.994172749391335e-9,-9.998149093048524e-9,13573.9111,8791.933541661081,1504.9439435334755,-9.983876507840657e-9,1003.2959623556502,1003.2959623656501,1003.2959623556502,288.07719121451777,752.4719717667377,1020.5280282432622,715.2187711511322,-9.99989913322675e-9,-375757.02966220304,-406149.081925257,5.820766091346741e-11,-2.0670872007919943e-8,-6.51044484490226e-8,-5.42552153137874e6,-19324.523850246333,-7308.796453805568,-10663.806365453798,11497.023762775905,-1.1948707861492863e-6
1739,11,1,10,24.891187306519548,83.33045517241378,55.28619000000001,4.856524048190983,79.99427883090712,130.51171614530793,8830.856010006586,4059.8985384165912,1682.500196188821,-9.994172749391335e-9,-9.998149093048524e-9,13017.205599999998,10286.951903618015,1556.0491445920097,2603.802644805162,1037.3660963946731,1037.366096404673,1037.3660963946731,307.6062301912062,778.0245722960049,994.9754277139949,729.7598662134669,-9.99989913322675e-9,-778766.5154546034,-358030.1880451076,2.9103830456733704e-11,-2.0670872007919943e-8,-6.51044484490226e-8,-5.212063580238266e6,-26455.344866837666,5088.440069561533,-10246.269613144963,13804.902812591157,-1.194870786149287e-6
1740,12,1,10,24.891187306519548,83.33045517241261,55.286189999999124,4.85652404819098,79.99427883090706,130.51171614530784,12370.807428005219,2713.1589670232925,10.2470168085555,-9.994172749391339e-9,-9.998149093048524e-9,12476.665599999998,10286.951903618012,2617.547811817077,4797.0144914104985,1745.031874544718,1745.031874554718,1745.031874544718,1292.155197504185,1308.7739059085386,464.2260941014613,452.87667705053286,-9.99989913322675e-9,-1.0909441375955848e6,-239265.2934470774,1.2050804798491299e-11,-2.067087200793159e-8,-6.510444844903425e-8,-5.004062595900238e6,-26455.344866837702,10584.632340875076,44736.14529867089,15431.701477199327,-1.1948707861492878e-6
1741,13,1,10,24.891187306519548,-4.856524048190978,1.1005668167005334,4.856524048190981,79.99427883090706,130.51171614530784,13038.54979349195,1675.4702287738053,-9.999863330635371e-9,-9.999866462554532e-9,-9.999872728269605e-9,12074.712100000004,10286.951903617995,2639.30792223575,4427.068118647757,1759.5386148238333,1759.5386148338332,1759.5386148238333,1323.1134028007814,1319.653961117875,453.3460388921249,436.4252120330517,-9.99989913322675e-9,-4.3655745685100555e-11,-5.4569682106375694e-12,-8.818577397476292e-7,-9.025406642139676e-7,-9.469742406550702e-7,-5.913748839316277e6,-26455.344866837695,-128728.59615019894,-48616.46336929842,14603.070012676355,-1.1948707861492878e-6
1742,14,1,10,24.891187306519548,-4.85652404819098,1.4517983130679553,4.856524048190981,79.99427883090706,130.51171614530784,12069.425946608342,2437.484575657412,-9.999863330635371e-9,-9.999866462554532e-9,-9.999872728269605e-9,11867.602600000004,10286.951903617972,2639.30792223575,4219.95861864778,1759.5386148238333,1759.5386148338332,1759.5386148238333,1322.615999051616,1319.653961117875,453.3460388921249,436.9226157822172,-9.99989913322675e-9,-7.275957614183426e-12,-1.8189894035458565e-12,-8.818577397476292e-7,-9.025406642139676e-7,-9.469742406550702e-7,-5.815386608081867e6,-26455.34486683768,-130352.43379815847,-48038.24744289987,14642.859466878639,-1.1948707861492878e-6
1743,15,1,10,24.891187306519548,-4.85652404819098,1.4517133513974538,4.856524048190981,79.99427883090706,130.51171614530784,13691.81198106151,942.3945412042447,-9.999863330635371e-9,-9.999866462554532e-9,-9.999872728269605e-9,11994.898600000004,10286.951903617986,2639.30792223575,4347.254618647766,1759.5386148238333,1759.5386148338332,1759.5386148238333,1322.643530623685,1319.653961117875,453.3460388921249,436.8950842101481,-9.99989913322675e-9,-1.4551915228366852e-11,-9.094947017729282e-13,-8.818577397476292e-7,-9.025406642139676e-7,-9.469742406550702e-7,-5.875855822976162e6,-26455.344866837695,-129734.06821957999,-48036.19456798716,14640.657098625903,-1.1948707861492878e-6
1744,16,1,10,24.891187306519548,-4.85652404819098,1.4521362234909596,4.85652404819098,79.99427883090706,130.51171614530784,12261.275084728086,2903.3509375376684,-9.999863330635371e-9,-9.999866462554532e-9,-9.999872728269605e-9,12525.318100000004,10286.951903618012,2639.30792223575,4877.674118647739,1759.5386148238333,1759.5386148338332,1759.5386148238333,1322.9046596575156,1319.653961117875,453.3460388921249,436.6339551763175,-9.99989913322675e-9,0.0,0.0,-8.818577397476292e-7,-9.025406642139676e-7,-9.469742406550702e-7,-6.127384066681159e6,-26455.344866837702,-127158.81722197834,-48014.56167946641,14619.7682698828,-1.1948707861492878e-6
1745,17,1,10,24.891187306519548,-4.856524048190979,1.4519629976954973,4.85652404819098,79.99427883090706,130.51171614530784,12233.880758720261,3804.3842635454944,-9.999863330635371e-9,-9.999866462554532e-9,-9.999872728269605e-9,13398.957100000005,10286.951903618026,2639.30792223575,5751.313118647728,1759.5386148238333,1759.5386148338332,1759.5386148238333,1322.8583687010691,1319.653961117875,453.3460388921249,436.680246132764,-9.99989913322675e-9,-2.1827872842550278e-11,-7.275957614183426e-12,-8.818577397476292e-7,-9.025406642139676e-7,-9.469742406550702e-7,-6.540135843167282e6,-26455.344866837702,-122915.66361156467,-48018.569488619934,14623.471281560138,-1.1948707861492878e-6
1746,18,1,10,24.891187306519548,-4.856524048190974,1.1008784690166322,4.85652404819098,79.99427883090706,130.51171614530784,13873.147180406353,3164.6683418594016,-9.999863330635371e-9,-9.999866462554532e-9,-9.999872728269605e-9,14398.507600000004,10286.95190361803,2639.30792223575,6750.863618647724,1759.5386148238333,1759.5386148338332,1759.5386148238333,1322.5750383386885,1319.653961117875,453.34603889212485,436.9635764951446,-9.99989913322675e-9,-8.731149137020111e-11,-2.000888343900442e-11,-8.818577397476291e-7,-9.025406642139675e-7,-9.469742406550701e-7,-7.010034222033391e6,-26455.344866837695,-117443.57578565567,-48658.98108190716,14646.136089569663,-1.1948707861492878e-6
