iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Green_Coalition,cap_dual_Green_Coalition
152,606.2840580275104,433.77943596540194,0.0,0.0,38.87291428912157,46.812867782533,300.6042658450757,84.62251897235164,246.29374834426045,158.41520130818813,0.0,Inf,0.0,Inf
153,695.3392290365125,437.9047186161456,0.0,0.0,79.68297988428533,46.73596237224283,272.31584711231307,84.58867772391665,245.754133282222,155.67872947529614,0.0,Inf,0.0,Inf
154,679.2495774664527,437.6478952444653,0.0,0.0,79.55077563150265,46.7188965980949,245.89068021632337,84.18309260663553,243.2226105060447,152.44231551592517,0.0,Inf,0.0,Inf
155,524.0929683598711,436.9877586899675,0.0,0.0,65.3805637451135,46.75731307435196,221.72464482179402,83.94870428169703,238.82672953616904,148.96405940768852,0.0,Inf,0.0,Inf
156,344.5132825404628,435.99829740346075,0.0,0.0,48.774498344190484,46.81446675941422,200.0514200614223,83.92435162326296,232.74333728358295,146.2254940606671,0.0,Inf,0.0,Inf
157,303.28789860415134,434.25227679563943,0.0,0.0,35.42738082299934,46.85455427424842,181.1390816682212,84.23084432043512,224.82902433011657,144.3132360170422,0.0,Inf,0.0,Inf
158,371.7759916584178,431.94685506806314,0.0,0.0,27.569253844821247,46.86922543289652,165.0346196382012,84.69090714815952,215.40800651297607,142.58808124377865,0.0,Inf,0.0,Inf
159,412.902784928212,429.6140656664171,0.0,0.0,24.91222303762585,46.865957545595094,151.4359545834522,84.21714594506165,204.94207845723062,140.45167336623805,0.0,Inf,0.0,Inf
160,406.2717206275144,427.699834528498,0.0,0.0,25.16582668719691,46.847293096327334,139.89163258560518,84.00180376541427,194.23484501040105,138.44974470270554,0.0,Inf,0.0,Inf
161,370.2142803273536,426.5140383517827,0.0,0.0,27.18733610136364,46.721623392240474,129.27756787401614,85.19369418126128,183.8843334186482,138.3708465101524,0.0,Inf,0.0,Inf
162,507.72568619262876,429.3884873502836,0.0,0.0,55.09786476174259,46.47256926591838,118.65723207097726,90.63078401479615,175.23755814444843,144.6320449106322,0.0,Inf,0.0,Inf
163,746.1752917095511,429.92535689864576,0.0,0.0,90.32800319806117,46.12928705261612,107.04711376552851,94.90218234628217,166.47501610629737,146.913922216625,0.0,Inf,0.0,Inf
164,983.442141963971,438.8114729524671,0.0,0.0,117.93573580604907,46.125997767242595,97.27152026796011,101.66372767962851,160.50293804026086,153.25700486284455,0.0,Inf,0.0,Inf
165,981.1930452467886,442.62369977869173,0.0,0.0,107.8117706768074,46.19156886421272,89.67017901267504,105.6769692916445,153.78132596987808,153.56768713039162,0.0,Inf,0.0,Inf
166,806.6603663232207,449.4583908014248,0.0,0.0,85.24311122506018,46.301806957550895,85.3670517460919,109.2670316635244,144.6095700770586,153.9507227368371,0.0,Inf,0.0,Inf
167,558.3571070179435,455.921891897054,0.0,0.0,63.053286120921435,46.412436746875414,84.99243671665583,110.9877285789772,133.72434119107575,153.4611199650763,0.0,Inf,0.0,Inf
168,353.58202393083906,459.898428089547,0.0,0.0,46.003760618012215,46.51566451583692,86.71472489926215,111.58082217958976,123.54689586704762,151.79279784029637,0.0,Inf,0.0,Inf
169,305.33438315930545,460.1028228439479,0.0,0.0,34.62656497167369,46.60076157430265,89.72374569399831,109.47787601640655,115.3918543379638,150.1073752271013,0.0,Inf,0.0,Inf
170,384.50391761211256,457.0341604124433,0.0,0.0,27.6321447483144,46.63802530187907,93.32852088232514,107.88223041056293,109.8296246387711,148.74421871433353,0.0,Inf,0.0,Inf
171,801.2191206820221,438.48863808722,0.0,0.0,58.36041599600894,46.199969185237514,97.3216641489538,95.0620053675896,105.92797840563789,132.55986817618427,0.0,Inf,0.0,Inf
172,1013.5427130111435,427.12452025649964,0.0,0.0,74.70282874013685,46.233548360663704,97.32993707712046,88.32819277492901,104.3358251780506,123.5306641845917,0.0,Inf,0.0,Inf
173,1007.8066235285171,421.62365512560626,0.0,0.0,68.25631534519525,46.227000403328205,94.94887236782955,83.35561104705619,102.01393831397036,118.73838658811839,0.0,Inf,0.0,Inf
174,854.4929101705644,418.72138800396783,0.0,0.0,54.69255429676923,46.26984222061416,92.01388738070413,79.1941270483637,100.23031084811157,114.32002232638017,0.0,Inf,0.0,Inf
175,632.7440437651994,417.9102037818435,0.0,0.0,41.859990117853464,46.321795449928324,89.1286190892439,75.4799749705139,99.63124672630967,110.74874740858661,0.0,Inf,0.0,Inf
176,430.31814164510445,414.3871851767724,0.0,0.0,38.473031878028806,46.1280943790302,86.69868450399952,71.48220349737934,99.34345211845799,107.35577500490943,0.0,Inf,0.0,Inf
177,481.77045819832875,413.34904566938457,0.0,0.0,67.45147378323024,46.096770589931886,84.13276595552558,69.90720276329577,99.03237392043273,104.86069422370132,0.0,Inf,0.0,Inf
178,580.0887842622594,410.18999831172965,0.0,0.0,67.09286541156499,46.11126188737993,81.5109216301784,68.8057633226133,98.6341418474568,102.63518548471569,0.0,Inf,0.0,Inf
179,590.0914441798227,409.1870343205532,0.0,0.0,55.17546029726451,46.1753799716372,79.17193039046379,67.87711743875887,97.83279529219126,100.68127639547913,0.0,Inf,0.0,Inf
180,525.1828606425755,409.4247451938964,0.0,0.0,42.68843174721316,46.24180049934258,76.95329105352413,67.14726155057292,96.57715023177121,98.98093266959825,0.0,Inf,0.0,Inf
181,426.5666254932932,410.2139682713199,0.0,0.0,33.42651464383605,46.26456934976512,75.01831313915947,66.23019175796318,95.32523542605148,96.78888757306993,0.0,Inf,0.0,Inf
182,341.8920727614216,410.6973414653444,0.0,0.0,28.6603615277375,46.294620090730064,73.53302482686027,65.29442450315574,94.10307855114057,94.70836479871524,0.0,Inf,0.0,Inf
183,302.94915800931,410.5161900846812,0.0,0.0,25.77403712918798,46.30476354389508,72.48376667525599,64.73965784057566,92.40612260280847,93.7701993931107,0.0,Inf,0.0,Inf
184,296.3897287001444,409.6379343195469,0.0,0.0,22.817245136475552,46.312097593860194,71.83305862760423,64.39974419381262,90.61849233082427,93.41497844135688,0.0,Inf,0.0,Inf
185,304.8557944428106,408.5517302471902,0.0,0.0,19.67667938952909,46.29628694283238,71.27780794441398,64.33936086658763,88.70050096032298,94.07688677482946,0.0,Inf,0.0,Inf
186,314.83312697638587,406.9724458077036,0.0,0.0,18.282527912512627,46.272449807574645,70.70346274033817,64.46104258066977,86.6914273734858,95.40897954636371,0.0,Inf,0.0,Inf
187,310.32372905570634,405.66602134686957,0.0,0.0,19.34804126450062,46.2360464495474,69.84698392386802,64.76291882196928,84.70639460443938,97.40736805040609,0.0,Inf,0.0,Inf
188,291.71200526085767,404.1387360096432,0.0,0.0,24.532522450618412,46.16224239315669,67.73479711561014,64.96969251122735,84.30564596586706,99.06316791226479,0.0,Inf,0.0,Inf
189,285.82413448978514,402.94689902492945,0.0,0.0,29.441179407451227,46.112337531903,64.75032402081565,65.12268500849397,84.85455385993265,100.28085938802282,0.0,Inf,0.0,Inf
190,315.6336986990466,401.6835041655426,0.0,0.0,30.989603327631404,46.07478887160915,61.61594174412223,65.34112596957604,85.99744298380789,100.93790250319002,0.0,Inf,0.0,Inf
191,372.0589447914421,400.46639157229276,0.0,0.0,29.84856028080105,46.02336051244381,58.74165375609048,65.65262356751231,86.97211090843011,101.54072592994892,0.0,Inf,0.0,Inf
192,428.4556195473297,399.23737081513906,0.0,0.0,30.97436133318247,45.94752023105729,56.40079363514004,65.89760476752083,87.2649460076318,101.48946080177566,0.0,Inf,0.0,Inf
193,473.23467371714503,398.32902771846113,0.0,0.0,35.75301859725914,45.86870503754123,54.753581261068064,65.97299955752062,86.40775371522444,101.13118515512038,0.0,Inf,0.0,Inf
194,507.6418076175016,397.1437447143354,0.0,0.0,41.57542078629027,45.79645168453909,54.14054735382516,65.50137739777954,84.42411727904721,100.8006774652815,0.0,Inf,0.0,Inf
195,538.9287735909544,395.90839242777844,0.0,0.0,43.68040940478892,45.73206523576498,54.32693647781537,64.76889403795607,81.69724095813625,99.83358332197561,0.0,Inf,0.0,Inf
196,542.1367051190454,394.982014349413,0.0,0.0,43.290099859061804,45.676793743625836,54.49157739982077,64.31720001544193,78.65263222639756,98.16930463246112,0.0,Inf,0.0,Inf
197,508.90044617655536,393.3910949579338,0.0,0.0,41.808321911817664,45.62353071513788,54.440408071930534,63.780529891832316,76.07920345458419,95.66108523660164,0.0,Inf,0.0,Inf
198,493.2740570868187,392.22389144855293,0.0,0.0,40.75330275031428,45.57238970487296,53.814570956082974,63.32938131444733,73.86865447897388,93.29893496631476,0.0,Inf,0.0,Inf
199,467.2306614475698,391.18835082411135,0.0,0.0,40.47995599385209,45.483881575982565,52.51077939587085,62.96508118018707,71.78388127013723,91.08118579692818,0.0,Inf,0.0,Inf
200,475.6140096445526,388.96050377987405,0.0,0.0,76.1260526799389,45.127202676892324,50.746195790311916,62.61307263433385,69.5525227529365,89.31371388199116,0.0,Inf,0.0,Inf
201,583.9325498446034,388.9604943751977,0.0,0.0,114.10102645019573,45.058722262370075,48.9585093364385,61.93998275426833,67.50582107742022,87.44292629180538,0.0,Inf,0.0,Inf
202,608.2466977679036,387.73058192979494,0.0,0.0,107.67870220224397,45.043862707716094,47.66108642426788,59.557206028373166,65.36971424387497,85.29218135983123,0.0,Inf,0.0,Inf
203,558.5719957953617,388.0697156724727,0.0,0.0,88.04245443366969,45.063587030836665,48.440886285901534,55.8236350905395,63.24274559594733,82.45653543584764,0.0,Inf,0.0,Inf
204,476.47968480066896,389.1496561284474,0.0,0.0,67.6418411272686,45.11692473499608,49.43501511444418,54.12516199984516,61.43308309593948,79.58590643884422,0.0,Inf,0.0,Inf
205,398.1469169993248,390.2959630917703,0.0,0.0,49.89113431445207,45.17940618041725,49.733401163166604,52.75637738687677,60.32695956682449,76.86145324913095,0.0,Inf,0.0,Inf
206,344.0765462483167,390.2587011686009,0.0,0.0,36.077049764902156,45.22359339918297,49.31470049975767,51.95906868943164,60.26969925342248,75.15518446295619,0.0,Inf,0.0,Inf
207,362.9180497842496,384.9586351563533,0.0,0.0,26.69994085504174,45.24829596656517,48.58391278231659,49.25265331903316,61.026020003434404,73.55818147252498,0.0,Inf,0.0,Inf
208,443.5993176611205,379.1368158260658,0.0,0.0,23.398874790893142,45.22078625608698,48.85083431966961,46.728497803632614,62.077620508641814,71.99168319020319,0.0,Inf,0.0,Inf
209,505.67847648333554,377.4872135741991,0.0,0.0,27.47120928731437,45.17881449613281,49.91077183822982,45.47777703564161,62.41425025407091,71.00180447735775,0.0,Inf,0.0,Inf
210,502.93824959982305,378.93009180170884,0.0,0.0,31.866084886276035,45.13913526884045,51.891584146932836,44.64523023523734,61.166268811004585,70.50953017976953,0.0,Inf,0.0,Inf
211,451.1223467708806,382.48330207878575,0.0,0.0,33.839418512356275,45.091558784099995,54.98239035995461,44.09040615322427,58.37606742470605,70.23669488140354,0.0,Inf,0.0,Inf
212,375.3722990634575,386.57295428008354,0.0,0.0,33.064739626994694,45.05427310256039,58.56224338256707,43.958846951064416,54.92533917836249,69.59488997720392,0.0,Inf,0.0,Inf
213,310.1669751752541,390.36936009415774,0.0,0.0,31.55107884710672,44.996198169253844,61.972022618118935,44.08484844684508,51.66211549674186,68.53887570170554,0.0,Inf,0.0,Inf
214,294.1322860799722,391.8005480863963,0.0,0.0,35.53500861948776,44.91851972272709,65.04138886577972,44.32832604538541,49.31673378507708,67.31523975553083,0.0,Inf,0.0,Inf
215,313.04919087244093,391.82409713416007,0.0,0.0,40.66594161650184,44.85433832863832,67.14982320893593,44.75579358391435,47.94620665283787,66.32500135682515,0.0,Inf,0.0,Inf
216,349.8108408181328,390.7216782577634,0.0,0.0,44.376610862898026,44.78630592555737,68.02918584528857,45.325072691112176,47.20759841062202,65.98260382025593,0.0,Inf,0.0,Inf
217,387.53144040801715,388.7005727250001,0.0,0.0,46.226708300369786,44.723082094261,67.76003749067732,45.92875727009066,47.26951925796691,65.66105016692947,0.0,Inf,0.0,Inf
218,412.3335113076521,386.67945562767744,0.0,0.0,49.78486374185866,44.637101757782204,66.450712977628,46.72485065239581,48.292710540146416,65.87729547320282,0.0,Inf,0.0,Inf
219,411.79151564544986,384.6772838151169,0.0,0.0,51.38443030848331,44.57128244950956,64.51728132793555,47.46936281600751,49.95174371151271,65.77188950739702,0.0,Inf,0.0,Inf
220,397.45360974674907,382.975400145652,0.0,0.0,51.8082275147274,44.50847559362007,62.32066298361331,48.02832064945067,52.07377791372122,64.78650849150779,0.0,Inf,0.0,Inf
221,394.39831737047064,381.00650031219163,0.0,0.0,50.55328346588397,44.454630408104464,59.92731717191897,48.659913989516056,54.38229764672064,63.43833968923424,0.0,Inf,0.0,Inf
222,410.96208433243805,379.42367850621196,0.0,0.0,47.27310142160372,44.42039236061316,57.556096815902634,49.245519655225344,56.333783173826596,61.90308441613123,0.0,Inf,0.0,Inf
223,433.0346847445923,378.1375394295447,0.0,0.0,42.024843759351505,44.38871957384536,56.032656325829514,49.60884739676003,57.24424284717614,60.76978901328443,0.0,Inf,0.0,Inf
224,465.5657042024706,376.23449931149753,0.0,0.0,37.685922999875636,44.359734365234736,55.06654998627789,49.8783715806209,57.052260737884325,60.14570931207389,0.0,Inf,0.0,Inf
225,503.49504968981444,374.89612055994303,0.0,0.0,37.41715259637167,44.304535224262835,54.47835379296136,49.96808726875018,55.87488028033778,59.3283575742988,0.0,Inf,0.0,Inf
226,527.8338370394829,373.37625271942375,0.0,0.0,40.81757447821833,44.268024654658554,54.05166323423514,49.835826567087686,54.405327145779204,58.240232828728864,0.0,Inf,0.0,Inf
227,536.8417673954593,372.1326385380236,0.0,0.0,43.254556168444104,44.21692879352193,53.55901832591605,47.607448970614946,53.21292788654478,56.72141824726685,0.0,Inf,0.0,Inf
228,537.6995662997233,371.5248472372229,0.0,0.0,43.904511210248494,44.18431738979304,53.33672878444057,44.64918039841085,52.030540046383884,54.80849938875708,0.0,Inf,0.0,Inf
229,522.1862447060644,371.21471617626156,0.0,0.0,41.18422993699366,44.14048887289039,53.02686939900172,43.32628492046015,50.61738783281,52.76073730658455,0.0,Inf,0.0,Inf
230,497.29821304996824,370.66209815691843,0.0,0.0,41.49737795723203,44.09023667124953,51.8260750536306,42.53628317122549,49.35487409159598,50.89563488238447,0.0,Inf,0.0,Inf
231,458.3870876962982,370.0326680725324,0.0,0.0,43.59809841482653,44.041955445820896,49.76865351102428,42.09037018391182,49.042284343335844,49.38537691165867,0.0,Inf,0.0,Inf
232,397.43752372651096,370.16808706304016,0.0,0.0,43.33161425240275,44.00398865465292,47.66737346451137,41.602652349958554,49.37722539283803,47.98363455091256,0.0,Inf,0.0,Inf
233,352.9480152015708,369.84664698505634,0.0,0.0,42.33561109261302,43.95686505584024,45.78144989111548,41.17429450395108,49.69038085487108,47.04544133401636,0.0,Inf,0.0,Inf
234,309.71941188650135,368.87461277880055,0.0,0.0,43.81330678238957,43.89944160029872,44.26274940696778,40.84773915597547,49.47618104669973,46.436801934944704,0.0,Inf,0.0,Inf
235,286.0088561387511,367.6663111051425,0.0,0.0,44.45366705256576,43.86559291509604,43.117721006391356,40.656874495358814,48.863352109845074,46.1206867044429,0.0,Inf,0.0,Inf
236,305.17425287918604,364.11762373985766,0.0,0.0,54.48140377965182,43.63839221950493,42.16801340358755,40.74822074631984,47.866355163142785,46.484079243336765,0.0,Inf,0.0,Inf
237,388.90087027339354,362.4583331791438,0.0,0.0,125.44895566104383,43.50757115264213,41.24028470333252,41.426691093197896,46.45433871736059,47.383986768054626,0.0,Inf,0.0,Inf
238,447.7091037593781,359.82590280795716,0.0,0.0,129.21555065849742,43.479454437600594,40.50363632190385,41.609042060144056,44.807029303619316,47.90240308275709,0.0,Inf,0.0,Inf
239,453.5377778862307,359.66526307561355,0.0,0.0,108.48293064515602,43.51083019985299,39.71162388023418,41.83782796324643,42.94432048132628,48.06153283810681,0.0,Inf,0.0,Inf
240,430.1639552544063,360.1205299942643,0.0,0.0,83.38718275568102,43.55177703680456,38.86406218646841,41.88372079685491,41.28769601076151,47.48407390196147,0.0,Inf,0.0,Inf
241,406.0747757871573,361.0356223596949,0.0,0.0,62.60408301378139,43.59849172933081,37.92833338662431,41.84134107801035,39.99805296905354,46.63427656301686,0.0,Inf,0.0,Inf
242,384.9065018772893,362.115281180383,0.0,0.0,48.21823980469607,43.63896480869934,36.937898164933145,41.691775618881174,39.03728287430417,45.528917593349895,0.0,Inf,0.0,Inf
243,370.3392672859368,362.21237217713406,0.0,0.0,40.0358011047602,43.65324934105161,36.067673207266196,41.43843591236662,37.936460577420014,44.55790803939392,0.0,Inf,0.0,Inf
244,356.8180685236911,361.5747588182591,0.0,0.0,36.04773752164987,43.66235701404293,35.4805647234769,41.046501543620096,36.7604987047416,43.780530127821116,0.0,Inf,0.0,Inf
245,338.70618646702195,360.01458095986874,0.0,0.0,33.51104962531253,43.6515368257735,35.01403418022126,40.729253182089366,35.94935436939268,43.468963599003395,0.0,Inf,0.0,Inf
246,336.8992156673495,358.3902605148342,0.0,0.0,32.48170921035442,43.61695836712596,34.57176851017643,40.488753374809825,35.536446354301034,43.41579587313833,0.0,Inf,0.0,Inf
247,345.22751846494793,356.8409165060168,0.0,0.0,32.83509919198717,43.57896995183652,34.20140423484919,40.16192665492402,35.228060223031534,43.2922854302107,0.0,Inf,0.0,Inf
248,331.41407584961894,355.6652861514667,0.0,0.0,36.418529164440606,43.49838899626018,33.783821475630816,40.003781301970115,34.958870511020486,43.39997356061155,0.0,Inf,0.0,Inf
249,314.7356412402359,355.05486913608155,0.0,0.0,40.8344247230623,43.44209009915826,33.33178332992234,39.93380091223598,34.990680952330116,43.20084072873024,0.0,Inf,0.0,Inf
250,312.73781502917075,354.18471149917684,0.0,0.0,42.15651704226754,43.396056798736886,32.90382032656602,39.85539437824147,35.291632064940174,42.51274226827956,0.0,Inf,0.0,Inf
251,315.3150140779188,352.9475246723685,0.0,0.0,40.084567815458264,43.35500379502559,32.903850198179164,39.54673229818188,35.48811593967508,41.57726959603001,0.0,Inf,0.0,Inf
252,315.346516717551,351.78905282292703,0.0,0.0,37.969788694352964,43.30845634526839,33.50480985401266,39.02650317680342,35.33636525130543,40.410501489969775,0.0,Inf,0.0,Inf
253,294.13365188646304,351.40918019819554,0.0,0.0,36.421842006900356,43.26101279111999,34.179763718167564,38.76242081061861,34.95449368629469,39.48060758152419,0.0,Inf,0.0,Inf
254,277.5036736834084,351.2822137087698,0.0,0.0,38.7555885208294,43.199178879409374,34.8178317112371,38.39581935244414,34.52563532113669,38.83805318278208,0.0,Inf,0.0,Inf
255,287.4805270660857,350.76134110737934,0.0,0.0,42.22648196568175,43.145720731187495,35.219269986159375,38.203576674302774,34.22656783771039,39.07650193165809,0.0,Inf,0.0,Inf
256,297.7143768704286,350.0233059552418,0.0,0.0,42.75547937033138,43.10635844024874,35.38622935101069,38.0431870135217,34.41441550517631,39.700849668902734,0.0,Inf,0.0,Inf
257,301.5030128424075,349.1191344592467,0.0,0.0,40.36433020110979,43.05230686874137,35.26921010898642,38.03130920473573,34.83144699894414,40.306803726160894,0.0,Inf,0.0,Inf
258,302.12246863992254,348.6834788847436,0.0,0.0,43.59855379170298,42.974880426345905,34.9931196370653,38.123205292804954,35.03830890695067,40.77048065317486,0.0,Inf,0.0,Inf
259,286.8252583484787,348.4560777501575,0.0,0.0,45.569300125277024,42.93822040139948,34.65971308257262,38.1721461027895,35.004516333522055,40.95190312148939,0.0,Inf,0.0,Inf
