Gen_Conv_Coal_EP,Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_Conv_Coal_H2_GC,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,Gen_Conv_Coal_H2,jy,Cons_Elec_01_H2,Offtaker_Green_H2_GC,Gen_Conv_Coal_elec_GC,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_Conv_CCGT_EP,Gen_Conv_CCGT_H2_GC,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Gen_Conv_Biomass_EP,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_Biomass_elec,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,Gen_Conv_CCGT_elec_GC,jd,Gen_VRES_Wind_H2,Prod_H2_Green_H2_GC,Gen_Conv_Biomass_H2_GC,Gen_Conv_CCGT_H2,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Gen_Conv_Biomass_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,Gen_Conv_Coal_elec,Gen_Conv_Biomass_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec,Gen_Conv_CCGT_elec
0.0,9.999905371517596e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-60.01819868799375,0.0,-3217.4107647843407,-9.999818649067434e-9,0.0,0.0,3217.4107647643423,9.999905371517596e-9,0.0,0.0,-660.1891841061977,540.1555370881437,2160.0000216,0.0,0.0,3217.4107647643423,0.0,720.2073827841915,0.0,0.0,0.0,0.0,0.0,1417,0.0,0.0,4,0.0,720.2073827941915,0.0,0.0,-720.2073827841915,1232.8444629218561,0.0,0.0,0.0,0.0,0.0,-9914.677599146777,0.0,9.998136452777706e-9,1800.000018,0.0,1,0.0,0.0,0.0,0.0,-1080.3110741762875,3817.577868948723
0.0,9.9999054312599e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.945914686866,0.0,-2713.3508708245363,-9.999818649067434e-9,0.0,0.0,2713.350870804538,9.9999054312599e-9,0.0,0.0,-657.2343792353207,537.88522043414,2160.0000216,0.0,0.0,2713.350870804538,0.0,717.1802939121867,0.0,0.0,0.0,0.0,0.0,1418,0.0,0.0,4,0.0,717.1802939221867,0.0,0.0,-717.1802939121867,1235.1147795758598,0.0,0.0,0.0,0.0,0.0,-10161.274599999999,0.0,9.998263979825441e-9,1800.000018,0.0,2,0.0,0.0,0.0,0.0,-1075.77044086828,4563.694130453742
0.0,9.999905484249073e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.88896431699286,0.0,-2264.8919677204776,-9.999818649067434e-9,0.0,0.0,2264.891967700479,9.999905484249073e-9,0.0,0.0,-654.8626297874972,536.0636955708677,2160.0000216,0.0,0.0,2264.891967700479,0.0,714.7515940944902,0.0,0.0,0.0,0.0,0.0,1419,0.0,0.0,4,0.0,714.7515941044901,0.0,0.0,-714.7515940944902,1236.9363044391323,0.0,0.0,0.0,0.0,0.0,-10499.541099999999,0.0,9.998363609640138e-9,1800.000018,0.0,3,0.0,0.0,0.0,0.0,-1072.1273911417354,5346.776483831256
0.0,9.999905489738194e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.85815863090717,0.0,-2218.362124924507,-9.999818649067434e-9,0.0,0.0,2218.3621249045086,9.999905489738194e-9,0.0,0.0,-653.6229594346327,535.110838541655,2160.0000216,0.0,0.0,2218.3621249045086,0.0,713.48111805554,0.0,0.0,0.0,0.0,0.0,1420,0.0,0.0,4,0.0,713.4811180655399,0.0,0.0,-713.48111805554,1237.8891614683448,0.0,0.0,0.0,0.0,0.0,-10938.8956,0.0,9.998373295809868e-9,1800.000018,0.0,4,0.0,0.0,0.0,0.0,-1070.22167708331,5830.755112568802
0.0,9.999905530923285e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.80843952998749,0.0,-1868.8012527061796,-9.999818649067434e-9,0.0,0.0,1868.8012526861812,9.999905530923285e-9,0.0,0.0,-651.527912547484,533.5022640506037,2160.0000216,0.0,0.0,1868.8012526861812,0.0,711.3363520674716,0.0,0.0,0.0,0.0,0.0,1421,0.0,0.0,4,0.0,711.3363520774715,0.0,0.0,-711.3363520674716,1239.497735959396,0.0,0.0,0.0,0.0,0.0,-11460.969099999998,0.0,9.998442553732961e-9,1800.000018,0.0,5,0.0,0.0,0.0,0.0,-1067.0045281012074,6699.172335805026
0.0,9.999905575903977e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.752057824605004,0.0,-1486.1242566313354,-9.999818649067434e-9,0.0,0.0,1486.124256611337,9.999905575903977e-9,0.0,0.0,-649.2546450877263,531.7550271767485,2160.0000216,0.0,0.0,1486.124256611337,0.0,709.0067029023314,0.0,0.0,0.0,0.0,0.0,1422,0.0,0.0,4,0.0,709.0067029123313,0.0,0.0,-709.0067029023314,1241.2449728332513,0.0,0.0,0.0,0.0,0.0,-12011.454099999999,0.0,9.998511912122283e-9,1800.000018,0.0,6,0.0,0.0,0.0,0.0,-1063.510054353497,7628.83985813216
0.0,9.999905563137338e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.731380443881086,0.0,-1594.833280985972,-9.999818649067434e-9,0.0,0.0,1594.8332809659735,9.999905563137338e-9,0.0,0.0,-648.3244786674134,531.0418943259708,2160.0000216,0.0,0.0,1594.8332809659735,0.0,708.0558591012945,0.0,0.0,0.0,0.0,0.0,1423,0.0,0.0,4,0.0,708.0558591112944,0.0,0.0,-708.0558591012945,1241.9581056840289,0.0,0.0,0.0,0.0,0.0,-12541.2691,0.0,9.998492845358586e-9,1800.000018,0.0,7,0.0,0.0,0.0,0.0,-1062.0837886519416,8048.519568075969
0.0,266.444895009897,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.71414507614259,0.0,-1615.4886641960243,-9.999818649067434e-9,0.0,0.0,1349.043769176129,266.444895009897,0.0,0.0,-647.5819407683138,530.4720643758423,2160.0000216,0.0,0.0,1349.043769176129,0.0,707.2960858344563,0.0,0.0,0.0,0.0,0.0,1424,0.0,0.0,4,0.0,707.2960858444563,0.0,0.0,-707.2960858344563,1242.5279356341575,0.0,0.0,0.0,0.0,0.0,-12882.480099999999,0.0,9.998489167182862e-9,1800.000018,0.0,8,0.0,0.0,0.0,0.0,-1060.9441287516845,8367.935524965656
0.0,3349.622544008706,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.858360073420606,0.0,-4161.44204459096,-9.999818649067434e-9,0.0,0.0,811.8195005722562,3349.622544008706,0.0,0.0,-653.5632356748436,535.0661968036982,2160.0000216,0.0,0.0,811.8195005722562,0.0,713.4215957382642,0.0,0.0,0.0,0.0,0.0,1425,0.0,0.0,4,0.0,713.4215957482642,0.0,0.0,-713.4215957382642,1237.9338032063017,0.0,0.0,0.0,0.0,0.0,-12906.5041,0.0,9.997839167913025e-9,1800.000018,0.0,9,0.0,0.0,0.0,0.0,-1070.1323936073964,5855.194409426435
0.0,8640.527136006662,0.0,0.0,0.0,0.0,0.0,8,0.0,-61.16443683660187,0.0,-8844.54754939232,-9.999818649067434e-9,0.0,0.0,204.02041337567053,8640.527136006662,0.0,0.0,-707.5976102853118,576.5715353339353,2160.0000216,0.0,0.0,204.02041337567053,0.0,768.7620471119137,0.0,0.0,0.0,0.0,0.0,1426,0.0,0.0,4,0.0,768.7620471219137,0.0,0.0,-768.7620471119138,1196.4284646760643,0.0,0.0,0.0,0.0,0.0,-12615.622599999999,0.0,9.989642721080445e-9,1800.000018,0.0,10,0.0,0.0,0.0,0.0,-1153.1430706678707,964.2180816855383
0.0,14682.958587844594,0.0,0.0,0.0,0.0,0.0,8,0.0,-1195.2044560423064,0.0,-10079.156258285335,-9.999818649067434e-9,0.0,0.0,135.87677935352878,14682.958587844594,0.0,0.0,-555.6780554131103,1313.1618835840625,-9.9999325588297e-9,0.0,0.0,135.87677935352878,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1427,0.0,0.0,4,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593724,0.0,0.0,0.0,0.0,0.0,-12192.511599999998,0.0,-4739.679108912789,-9.99992924245084e-9,0.0,11,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999956683330285e-9
0.0,14221.341611286427,0.0,0.0,0.0,0.0,0.0,8,0.0,-1195.2048280821712,0.0,-10079.15625828532,-9.999818649067434e-9,0.0,0.0,184.67875591169633,14221.341611286427,0.0,0.0,-555.6776833732456,1313.1618835840625,-9.9999325588297e-9,0.0,0.0,184.67875591169633,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1428,0.0,0.0,4,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259372,0.0,0.0,0.0,0.0,0.0,-11779.6966,0.0,-4326.864108912806,-9.99992924245084e-9,0.0,12,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999956683330285e-9
0.0,13843.06434517892,0.0,0.0,0.0,0.0,0.0,8,0.0,-1195.2044573957535,0.0,-10079.156258285237,-9.999818649067434e-9,0.0,0.0,183.46652201920506,13843.06434517892,0.0,0.0,-555.6780540596633,1313.1618835840625,-9.9999325588297e-9,0.0,0.0,183.46652201920506,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1429,0.0,0.0,4,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593724,0.0,0.0,0.0,0.0,0.0,-11400.2071,0.0,-3947.3746089128886,-9.99992924245084e-9,0.0,13,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999956683330285e-9
0.0,13692.268779212043,0.0,0.0,0.0,0.0,0.0,8,0.0,-1195.2046542872672,0.0,-10055.48259999946,-9.999818649067434e-9,0.0,0.0,138.7355879860788,13692.268779212043,0.0,0.0,-555.6778571681496,1313.1618835840625,-9.9999325588297e-9,0.0,0.0,138.7355879860788,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1430,0.0,0.0,4,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259372,0.0,0.0,0.0,0.0,0.0,-11204.680599999998,0.0,-3775.521767198663,-9.99992924245084e-9,0.0,14,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999956683330285e-9
0.0,13812.401230489624,0.0,0.0,0.0,0.0,0.0,8,0.0,-1195.2047064747617,0.0,-10079.15625828514,-9.999818649067434e-9,0.0,0.0,138.76213670850075,13812.401230489624,0.0,0.0,-555.6778049806551,1313.1618835840625,-9.9999325588297e-9,0.0,0.0,138.76213670850075,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1431,0.0,0.0,4,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259373,0.0,0.0,0.0,0.0,0.0,-11324.8396,0.0,-3872.0071089129824,-9.99992924245084e-9,0.0,15,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999956683330285e-9
0.0,14282.14347660122,0.0,0.0,0.0,0.0,0.0,8,0.0,-1195.2045273137824,0.0,-10079.15625828532,-9.999818649067434e-9,0.0,0.0,169.81889059690235,14282.14347660122,0.0,0.0,-555.6779841416343,1313.1618835840625,-9.9999325588297e-9,0.0,0.0,169.81889059690235,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1432,0.0,0.0,4,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259372,0.0,0.0,0.0,0.0,0.0,-11825.638599999998,0.0,-4372.806108912803,-9.99992924245084e-9,0.0,16,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999956683330285e-9
0.0,15031.264845725962,0.0,0.0,0.0,0.0,0.0,8,0.0,-1195.2044652909597,0.0,-10079.15625828534,-9.999818649067434e-9,0.0,0.0,245.52802147216354,15031.264845725962,0.0,0.0,-555.6780461644571,1313.1618835840625,-9.9999325588297e-9,0.0,0.0,245.52802147216354,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1433,0.0,0.0,4,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259373,0.0,0.0,0.0,0.0,0.0,-12650.4691,0.0,-5197.636608912784,-9.99992924245084e-9,0.0,17,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999956683330285e-9
0.0,15946.247611130193,0.0,0.0,0.0,0.0,0.0,8,0.0,-1195.2045502081442,0.0,-10079.156258285348,-9.999818649067434e-9,0.0,0.0,274.2672560679322,15946.247611130193,0.0,0.0,-555.6779612472725,1313.1618835840625,-9.9999325588297e-9,0.0,0.0,274.2672560679322,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1434,0.0,0.0,4,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593724,0.0,0.0,0.0,0.0,0.0,-13594.1911,0.0,-6141.358608912775,-9.99992924245084e-9,0.0,18,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999956683330285e-9
0.0,16662.59455049031,0.0,0.0,0.0,0.0,0.0,8,0.0,-1195.2070829123818,0.0,-10079.156258285351,-9.999818649067434e-9,0.0,0.0,312.33631670781466,16662.59455049031,0.0,0.0,-555.6754285430349,1313.1618835840625,-9.9999325588297e-9,0.0,0.0,312.33631670781466,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1435,0.0,0.0,4,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259372,0.0,0.0,0.0,0.0,0.0,-14348.6071,0.0,-6895.774608912771,-9.99992924245084e-9,0.0,19,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999956683330285e-9
0.0,11875.962708005412,0.0,0.0,0.0,0.0,0.0,8,0.0,-199.97928127340663,0.0,-10079.156258285346,-9.999818649067434e-9,0.0,0.0,597.5699202455635,11875.962708005412,0.0,0.0,-1038.801381086507,929.0854967624352,2160.0000216,0.0,0.0,597.5699202455635,0.0,1238.7806623499137,0.0,0.0,0.0,0.0,0.0,1436,0.0,0.0,4,0.0,1238.7806623599135,0.0,0.0,-1238.7806623499137,843.9145032475645,0.0,0.0,0.0,0.0,0.0,-14627.223099999997,0.0,-2394.3763699656292,1800.000018,0.0,20,0.0,0.0,0.0,0.0,-1858.1709935248705,51.861425673893706
0.0,6052.168326007662,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.95239187478649,0.0,-6962.27468083332,-9.999818649067434e-9,0.0,0.0,910.1063548156628,6052.168326007662,0.0,0.0,-657.6006612066888,538.1647898036065,2160.0000216,0.0,0.0,910.1063548156628,0.0,717.5530530714752,0.0,0.0,0.0,0.0,0.0,1437,0.0,0.0,4,0.0,717.5530530814752,0.0,0.0,-717.5530530714752,1234.8352102063932,0.0,0.0,0.0,0.0,0.0,-14306.5456,0.0,9.99589744222334e-9,1800.000018,0.0,21,0.0,0.0,0.0,0.0,-1076.329579607213,4460.600459183887
0.0,1332.2503560094851,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.782243815918235,0.0,-3459.4506596424294,-9.999818649067434e-9,0.0,0.0,2127.2003036229457,1332.2503560094851,0.0,0.0,-650.5336437703003,532.736915682164,2160.0000216,0.0,0.0,2127.2003036229457,0.0,710.3158875762185,0.0,0.0,0.0,0.0,0.0,1438,0.0,0.0,4,0.0,710.3158875862184,0.0,0.0,-710.3158875762185,1240.263084327836,0.0,0.0,0.0,0.0,0.0,-13487.682099999998,0.0,9.99806831488743e-9,1800.000018,0.0,22,0.0,0.0,0.0,0.0,-1065.473831364328,7133.705232131896
0.0,9.999905327714086e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.84925173523018,0.0,-3585.950280106451,-9.999818649067434e-9,0.0,0.0,3585.950280086453,9.999905327714086e-9,0.0,0.0,-653.2559489897675,534.8289005362483,2160.0000216,0.0,0.0,3585.950280086453,0.0,713.1052007149976,0.0,0.0,0.0,0.0,0.0,1439,0.0,0.0,4,0.0,713.1052007249976,0.0,0.0,-713.1052007149977,1238.1710994737514,0.0,0.0,0.0,0.0,0.0,-12432.2641,0.0,9.998030682101034e-9,1800.000018,0.0,23,0.0,0.0,0.0,0.0,-1069.6578010724966,5955.971581376045
0.0,9.999905264090415e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-59.956242981638134,0.0,-4119.68440841073,-9.999818649067434e-9,0.0,0.0,4119.684408390732,9.999905264090415e-9,0.0,0.0,-657.7118733720139,538.251087257739,2160.0000216,0.0,0.0,4119.684408390732,0.0,717.668116343652,0.0,0.0,0.0,0.0,0.0,1440,0.0,0.0,4,0.0,717.668116353652,0.0,0.0,-717.668116343652,1234.7489127522608,0.0,0.0,0.0,0.0,0.0,-11433.0451,0.0,9.997854308724561e-9,1800.000018,0.0,24,0.0,0.0,0.0,0.0,-1076.5021745154781,4429.862826514746
0.0,9.999914446181137e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.075951630923118,0.0,-2.999931868436311e-8,-9.999928596163525e-9,0.0,0.0,9.999914446181137e-9,9.999914446181137e-9,0.0,0.0,-401.1306597413585,318.90495852171125,2160.0000216,0.0,0.0,9.999914446181137e-9,0.0,425.20661136228165,0.0,0.0,0.0,0.0,0.0,1441,0.0,0.0,5,0.0,425.20661137228166,0.0,0.0,-425.20661136228165,1454.0950414882886,0.0,0.0,0.0,0.0,0.0,-10090.1776,0.0,9.999500275696964e-9,1800.000018,0.0,1,0.0,0.0,0.0,0.0,-637.8099170434225,6767.987477423425
0.0,9.999927994636904e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.07415369347179,0.0,-24.350564147904432,-9.999928596163525e-9,0.0,0.0,24.350564127905006,9.999927994636904e-9,0.0,0.0,-400.92222399472394,318.7472832586468,2160.0000216,0.0,0.0,24.350564127905006,0.0,424.9963776781957,0.0,0.0,0.0,0.0,0.0,1442,0.0,0.0,5,0.0,424.9963776881957,0.0,0.0,-424.9963776781957,1454.2527167513533,0.0,0.0,0.0,0.0,0.0,-10350.7951,0.0,9.999499211707856e-9,1800.000018,0.0,2,0.0,0.0,0.0,0.0,-637.4945665172936,7003.939062779388
0.0,9.99992798587869e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.073981780222628,0.0,-194.7562621856876,-9.999928596163525e-9,0.0,0.0,194.75626216568818,9.99992798587869e-9,0.0,0.0,-400.7990509553539,318.6547745441824,2160.0000216,0.0,0.0,194.75626216568818,0.0,424.87303272557654,0.0,0.0,0.0,0.0,0.0,1443,0.0,0.0,5,0.0,424.8730327355765,0.0,0.0,-424.87303272557654,1454.3452254658177,0.0,0.0,0.0,0.0,0.0,-10663.653099999998,0.0,9.999490578186496e-9,1800.000018,0.0,3,0.0,0.0,0.0,0.0,-637.3095490883647,7146.2063473126755
0.0,9.999927977760967e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.07233109659225,0.0,-352.55242107655033,-9.999928596163525e-9,0.0,0.0,352.55242105655094,9.999927977760967e-9,0.0,0.0,-400.5775828066569,318.48743541993684,2160.0000216,0.0,0.0,352.55242105655094,0.0,424.64991389324916,0.0,0.0,0.0,0.0,0.0,1444,0.0,0.0,5,0.0,424.6499139032491,0.0,0.0,-424.64991389324916,1454.5125645900632,0.0,0.0,0.0,0.0,0.0,-11066.3866,0.0,9.999482313759697e-9,1800.000018,0.0,4,0.0,0.0,0.0,0.0,-636.9748708398738,7390.809010173323
0.0,9.999927968026012e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.07129291132616,0.0,-541.5990067052529,-9.999928596163525e-9,0.0,0.0,541.5990066852535,9.999927968026012e-9,0.0,0.0,-400.48599346773045,318.41796477679253,2160.0000216,0.0,0.0,541.5990066852535,0.0,424.55728636905667,0.0,0.0,0.0,0.0,0.0,1445,0.0,0.0,5,0.0,424.5572863790566,0.0,0.0,-424.55728636905667,1454.5820352332075,0.0,0.0,0.0,0.0,0.0,-11560.6141,0.0,9.999472052556163e-9,1800.000018,0.0,5,0.0,0.0,0.0,0.0,-636.8359295535851,7695.850983258333
0.0,9.999927977760968e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.06575881241014,0.0,-352.55242107655033,-9.999928596163525e-9,0.0,0.0,352.55242105655094,9.999927977760968e-9,0.0,0.0,-399.90278314857983,317.97640646324254,2160.0000216,0.0,0.0,352.55242105655094,0.0,423.96854195099,0.0,0.0,0.0,0.0,0.0,1446,0.0,0.0,5,0.0,423.96854196098997,0.0,0.0,-423.96854195099,1455.0235935467576,0.0,0.0,0.0,0.0,0.0,-12092.2816,0.0,9.999482313759697e-9,1800.000018,0.0,6,0.0,0.0,0.0,0.0,-635.9528129264851,8415.681952259934
0.0,9.99992797158362e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.063942790618988,0.0,-472.5360461225024,-9.999928596163525e-9,0.0,0.0,472.536046102503,9.99992797158362e-9,0.0,0.0,-399.6139109021633,317.7583902620868,2160.0000216,0.0,0.0,472.536046102503,0.0,423.6778536827823,0.0,0.0,0.0,0.0,0.0,1447,0.0,0.0,5,0.0,423.6778536927823,0.0,0.0,-423.6778536827823,1455.2416097479133,0.0,0.0,0.0,0.0,0.0,-12576.700599999998,0.0,9.999475848023529e-9,1800.000018,0.0,7,0.0,0.0,0.0,0.0,-635.5167805241736,8779.68129481167
0.0,9.99992795764761e-9,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.063505893499222,0.0,-742.9173759680119,-9.999928596163525e-9,0.0,0.0,742.9173759480125,9.99992795764761e-9,0.0,0.0,-399.53777380909105,317.70095976944276,2160.0000216,0.0,0.0,742.9173759480125,0.0,423.6012796925903,0.0,0.0,0.0,0.0,0.0,1448,0.0,0.0,5,0.0,423.60127970259026,0.0,0.0,-423.6012796925903,1455.2990402405574,0.0,0.0,0.0,0.0,0.0,-12893.6341,0.0,9.999460668366043e-9,1800.000018,0.0,8,0.0,0.0,0.0,0.0,-635.4019195388854,8826.118603980873
0.0,1141.9214820095588,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.07161252129984,0.0,-2026.7605077538285,-9.999928596163525e-9,0.0,0.0,884.8390257342701,1141.9214820095588,0.0,0.0,-400.5412294092381,318.4596314404035,2160.0000216,0.0,0.0,884.8390257342701,0.0,424.61284192053796,0.0,0.0,0.0,0.0,0.0,1449,0.0,0.0,5,0.0,424.61284193053797,0.0,0.0,-424.61284192053796,1454.5403685695965,0.0,0.0,0.0,0.0,0.0,-12929.514099999999,0.0,9.999374679396368e-9,1800.000018,0.0,9,0.0,0.0,0.0,0.0,-636.919262880807,7579.6728155369765
0.0,4796.059872008147,0.0,0.0,0.0,0.0,0.0,8,0.0,-24.096510153661043,0.0,-5453.348183657225,-9.999928596163525e-9,0.0,0.0,657.2883116390783,4796.059872008147,0.0,0.0,-403.7935989312636,320.91758180619354,2160.0000216,0.0,0.0,657.2883116390783,0.0,427.8901090749247,0.0,0.0,0.0,0.0,0.0,1450,0.0,0.0,5,0.0,427.8901090849247,0.0,0.0,-427.8901090749247,1452.0824182038064,0.0,0.0,0.0,0.0,0.0,-12624.105099999999,0.0,9.998911470409024e-9,1800.000018,0.0,10,0.0,0.0,0.0,0.0,-641.8351636123871,3852.5920403651608
0.0,9059.2299540065,0.0,0.0,0.0,0.0,0.0,8,0.0,-27.631756533955347,0.0,-9824.66436415542,-9.999928596163525e-9,0.0,0.0,765.4344101389418,9059.2299540065,0.0,0.0,-1001.8941562885032,772.1444346093439,2160.0000216,0.0,0.0,765.4344101389418,0.0,1029.5259128124585,0.0,0.0,0.0,0.0,0.0,1451,0.0,0.0,5,0.0,1029.5259128224584,0.0,0.0,-1029.5259128124585,1000.8555654006562,0.0,0.0,0.0,0.0,0.0,-12310.525599999999,0.0,9.98021418721934e-9,1800.000018,0.0,11,0.0,0.0,0.0,0.0,-1544.2888692186878,70.15006547324658
0.0,13884.39493184582,0.0,0.0,0.0,0.0,0.0,8,0.0,-1162.9294078071755,0.0,-10079.156258285322,-9.999928596163525e-9,0.0,0.0,635.6419353523044,13884.39493184582,0.0,0.0,-587.9531036482412,1313.1618835840627,-9.999973443065688e-9,0.0,0.0,635.6419353523044,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1452,0.0,0.0,5,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259373,0.0,0.0,0.0,0.0,0.0,-11893.713099999999,0.0,-4440.880608912804,-9.999972137144466e-9,0.0,12,0.0,0.0,0.0,0.0,-2626.3237671681254,-9.99998294279374e-9
0.0,13717.596014343979,0.0,0.0,0.0,0.0,0.0,8,0.0,-1162.9293003597975,0.0,-10079.156258285311,-9.999928596163525e-9,0.0,0.0,419.28535285414563,13717.596014343979,0.0,0.0,-587.9532110956193,1313.1618835840627,-9.999973443065688e-9,0.0,0.0,419.28535285414563,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1453,0.0,0.0,5,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593747,0.0,0.0,0.0,0.0,0.0,-11510.557599999998,0.0,-4057.725108912812,-9.999972137144466e-9,0.0,13,0.0,0.0,0.0,0.0,-2626.3237671681254,-9.99998294279374e-9
0.0,13574.83701904016,0.0,0.0,0.0,0.0,0.0,8,0.0,-1162.9292911704704,0.0,-10079.156258285255,-9.999928596163525e-9,0.0,0.0,364.6068481579653,13574.83701904016,0.0,0.0,-587.9532202849463,1313.1618835840627,-9.999973443065688e-9,0.0,0.0,364.6068481579653,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1454,0.0,0.0,5,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259374,0.0,0.0,0.0,0.0,0.0,-11313.1201,0.0,-3860.2876089128713,-9.999972137144466e-9,0.0,14,0.0,0.0,0.0,0.0,-2626.3237671681254,-9.99998294279374e-9
0.0,13581.37806429553,0.0,0.0,0.0,0.0,0.0,8,0.0,-1162.9292839514183,0.0,-10079.1562582853,-9.999928596163525e-9,0.0,0.0,479.4143029025944,13581.37806429553,0.0,0.0,-587.9532275039984,1313.1618835840627,-9.999973443065688e-9,0.0,0.0,479.4143029025944,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1455,0.0,0.0,5,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593747,0.0,0.0,0.0,0.0,0.0,-11434.468599999998,0.0,-3981.6361089128227,-9.999972137144466e-9,0.0,15,0.0,0.0,0.0,0.0,-2626.3237671681254,-9.99998294279374e-9
0.0,13904.53535792848,0.0,0.0,0.0,0.0,0.0,8,0.0,-1162.9289158576366,0.0,-10079.156258285322,-9.999928596163525e-9,0.0,0.0,661.8920092696426,13904.53535792848,0.0,0.0,-587.9535955977801,1313.1618835840627,-9.999973443065688e-9,0.0,0.0,661.8920092696426,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,1456,0.0,0.0,5,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259374,0.0,0.0,0.0,0.0,0.0,-11940.103599999999,0.0,-4487.271108912802,-9.999972137144466e-9,0.0,16,0.0,0.0,0.0,0.0,-2626.3237671681254,-9.99998294279374e-9
