iter,AgentID,jy,x_cap,z_cap,lambda_cap,rho_cap,primal_local,dual_local
140,Gen_VRES_Wind,5,194.53142141167345,194.65126867336167,-0.045179865781907025,0.990597109232584,0.37899031825794316,0.3704427857355537
140,Gen_VRES_Wind,6,194.53142141167555,194.65126867336167,-0.045179864523776564,0.990597109232584,0.37899031825794316,0.3704427857355537
140,Gen_VRES_Wind,7,194.5314214116777,194.65126867336167,-0.0728478866053022,0.990597109232584,0.37899031825794316,0.3704427857355537
140,Gen_VRES_Wind,8,194.53142141167916,194.6512686733621,-0.07284788596396301,0.990597109232584,0.37899031825794316,0.3704427857355537
140,Gen_VRES_Wind,9,194.53142141169812,194.6512686733645,-0.07284788402434636,0.990597109232584,0.37899031825794316,0.3704427857355537
140,Gen_VRES_Wind,10,194.53142141170596,194.6512686733645,-0.07284788224927005,0.990597109232584,0.37899031825794316,0.3704427857355537
141,Gen_VRES_Wind,1,194.40922924707607,194.53142141160035,-0.16390022034218776,0.990597109232584,0.3864055520703293,0.375426713854871
141,Gen_VRES_Wind,2,194.4092292470972,194.5314214116164,-0.16390021973547658,0.990597109232584,0.3864055520703293,0.375426713854871
141,Gen_VRES_Wind,3,194.40922924710532,194.53142141162286,-0.1639002189519904,0.990597109232584,0.3864055520703293,0.375426713854871
141,Gen_VRES_Wind,4,194.40922924710918,194.53142141162593,-0.1639002179468846,0.990597109232584,0.3864055520703293,0.375426713854871
141,Gen_VRES_Wind,5,194.40922924711086,194.53142141162593,-0.16390021675970012,0.990597109232584,0.3864055520703293,0.375426713854871
141,Gen_VRES_Wind,6,194.40922924711424,194.53142141162593,-0.16390021549948622,0.990597109232584,0.3864055520703293,0.375426713854871
141,Gen_VRES_Wind,7,194.40922924711793,194.53142141162593,-0.19156823757887212,0.990597109232584,0.3864055520703293,0.375426713854871
141,Gen_VRES_Wind,8,194.40922924712052,194.53142141162863,-0.19156823693651936,0.990597109232584,0.3864055520703293,0.375426713854871
141,Gen_VRES_Wind,9,194.409229247155,194.53142141164025,-0.19156823498051684,0.990597109232584,0.3864055520703293,0.375426713854871
141,Gen_VRES_Wind,10,194.40922924716912,194.53142141164025,-0.19156823319766988,0.990597109232584,0.3864055520703293,0.375426713854871
142,Gen_VRES_Wind,1,194.2911000015891,194.40922924698074,-0.28494342529081057,0.990597109232584,0.37355747367082387,0.3827722231651783
142,Gen_VRES_Wind,2,194.29110000161822,194.40922924700985,-0.2849434246790879,0.990597109232584,0.37355747367082387,0.3827722231651783
142,Gen_VRES_Wind,3,194.29110000162913,194.40922924702073,-0.28494342389394056,0.990597109232584,0.37355747367082387,0.3827722231651783
142,Gen_VRES_Wind,4,194.2911000016343,194.40922924702525,-0.28494342288804647,0.990597109232584,0.37355747367082387,0.3827722231651783
142,Gen_VRES_Wind,5,194.29110000163655,194.40922924702525,-0.2849434216992009,0.990597109232584,0.37355747367082387,0.3827722231651783
142,Gen_VRES_Wind,6,194.2911000016415,194.40922924702525,-0.2849434204356366,0.990597109232584,0.37355747367082387,0.3827722231651783
142,Gen_VRES_Wind,7,194.2911000016469,194.40922924702525,-0.3126114425113624,0.990597109232584,0.37355747367082387,0.3827722231651783
142,Gen_VRES_Wind,8,194.291100001651,194.4092292470298,-0.31261144186912226,0.990597109232584,0.37355747367082387,0.3827722231651783
142,Gen_VRES_Wind,9,194.29110000169806,194.40922924704915,-0.31261143989048357,0.990597109232584,0.37355747367082387,0.3827722231651783
142,Gen_VRES_Wind,10,194.29110000171752,194.40922924704915,-0.31261143809364383,0.990597109232584,0.37355747367082387,0.3827722231651783
143,Gen_VRES_Wind,1,194.1754803712311,194.29110000145687,-0.4019619142916125,0.990597109232584,0.36562137390885424,0.3700449539556597
143,Gen_VRES_Wind,2,194.17548037123515,194.29110000149723,-0.40196191367986167,0.990597109232584,0.36562137390885424,0.3700449539556597
143,Gen_VRES_Wind,3,194.1754803712366,194.29110000151215,-0.40196191289468614,0.990597109232584,0.36562137390885424,0.3700449539556597
143,Gen_VRES_Wind,4,194.17548037123711,194.29110000151817,-0.4019619118881445,0.990597109232584,0.36562137390885424,0.3700449539556597
143,Gen_VRES_Wind,5,194.17548037123706,194.29110000151817,-0.4019619106970747,0.990597109232584,0.36562137390885424,0.3700449539556597
143,Gen_VRES_Wind,6,194.17548037123714,194.29110000151817,-0.40196190942861154,0.990597109232584,0.36562137390885424,0.3700449539556597
143,Gen_VRES_Wind,7,194.17548037123711,194.29110000151817,-0.42962993149898804,0.990597109232584,0.36562137390885424,0.3700449539556597
143,Gen_VRES_Wind,8,194.1754803712368,194.29110000152744,-0.42962993085719836,0.990597109232584,0.36562137390885424,0.3700449539556597
143,Gen_VRES_Wind,9,194.17548037124317,194.2911000015513,-0.42962992885110907,0.990597109232584,0.36562137390885424,0.3700449539556597
143,Gen_VRES_Wind,10,194.17548037124573,194.2911000015513,-0.4296299270349835,0.990597109232584,0.36562137390885424,0.3700449539556597
144,Gen_VRES_Wind,1,194.0657585503484,194.17548037121267,-0.5164943857638101,0.990597109232584,0.34697086297546875,0.3621834761226897
144,Gen_VRES_Wind,2,194.06575855034885,194.17548037121833,-0.5164943851880126,0.990597109232584,0.34697086297546875,0.3621834761226897
144,Gen_VRES_Wind,3,194.06575855034896,194.17548037122035,-0.5164943844161822,0.990597109232584,0.34697086297546875,0.3621834761226897
144,Gen_VRES_Wind,4,194.06575855034887,194.17548037122097,-0.5164943834151026,0.990597109232584,0.34697086297546875,0.3621834761226897
144,Gen_VRES_Wind,5,194.06575855034868,194.17548037122097,-0.5164943822240892,0.990597109232584,0.34697086297546875,0.3621834761226897
144,Gen_VRES_Wind,6,194.06575855034842,194.17548037122097,-0.5164943809555415,0.990597109232584,0.34697086297546875,0.3621834761226897
144,Gen_VRES_Wind,7,194.06575855034808,194.17548037122097,-0.5441624030259461,0.990597109232584,0.34697086297546875,0.3621834761226897
144,Gen_VRES_Wind,8,194.06575855034768,194.17548037122097,-0.5441624023936446,0.990597109232584,0.34697086297546875,0.3621834761226897
144,Gen_VRES_Wind,9,194.0657585503484,194.1754803712227,-0.5441624004048984,0.990597109232584,0.34697086297546875,0.3621834761226897
144,Gen_VRES_Wind,10,194.06575855034862,194.1754803712227,-0.5441623985862389,0.990597109232584,0.34697086297546875,0.3621834761226897
145,Gen_VRES_Wind,1,193.96198531845576,194.06575855034626,-0.6251845043317014,0.990597109232584,0.328159772842164,0.3437083338562332
145,Gen_VRES_Wind,2,193.96198531847108,194.0657585503469,-0.6251845037610562,0.990597109232584,0.328159772842164,0.3437083338562332
145,Gen_VRES_Wind,3,193.96198531847685,194.06575855034706,-0.6251845029911121,0.990597109232584,0.328159772842164,0.3437083338562332
145,Gen_VRES_Wind,4,193.96198531847963,194.06575855034706,-0.6251845019907363,0.990597109232584,0.328159772842164,0.3437083338562332
145,Gen_VRES_Wind,5,193.96198531848088,194.06575855034706,-0.6251845007999199,0.990597109232584,0.328159772842164,0.3437083338562332
145,Gen_VRES_Wind,6,193.96198531848273,194.06575855034706,-0.6251844995316257,0.990597109232584,0.328159772842164,0.3437083338562332
145,Gen_VRES_Wind,7,193.96198531848452,194.06575855034706,-0.6528525216023682,0.990597109232584,0.328159772842164,0.3437083338562332
145,Gen_VRES_Wind,8,193.9619853184861,194.06575855034706,-0.6528525209704608,0.990597109232584,0.328159772842164,0.3437083338562332
145,Gen_VRES_Wind,9,193.96198531850897,194.06575855034706,-0.6528525189827281,0.990597109232584,0.328159772842164,0.3437083338562332
145,Gen_VRES_Wind,10,193.9619853185184,194.06575855034706,-0.6528525171638435,0.990597109232584,0.328159772842164,0.3437083338562332
146,Gen_VRES_Wind,1,193.86169017002413,193.96198531838743,-0.7279819678581533,0.990597109232584,0.31716110717895774,0.325074122550513
146,Gen_VRES_Wind,2,193.86169017002612,193.9619853184088,-0.7279819672729804,0.990597109232584,0.31716110717895774,0.325074122550513
146,Gen_VRES_Wind,3,193.8616901700269,193.96198531841682,-0.7279819664974617,0.990597109232584,0.31716110717895774,0.325074122550513
146,Gen_VRES_Wind,4,193.86169017002726,193.9619853184201,-0.7279819654943268,0.990597109232584,0.31716110717895774,0.325074122550513
146,Gen_VRES_Wind,5,193.86169017002734,193.9619853184201,-0.7279819643022717,0.990597109232584,0.31716110717895774,0.325074122550513
146,Gen_VRES_Wind,6,193.86169017002769,193.9619853184201,-0.7279819630321474,0.990597109232584,0.31716110717895774,0.325074122550513
146,Gen_VRES_Wind,7,193.86169017002794,193.9619853184201,-0.7556499851011161,0.990597109232584,0.31716110717895774,0.325074122550513
146,Gen_VRES_Wind,8,193.86169017002825,193.96198531842538,-0.7556499844676602,0.990597109232584,0.31716110717895774,0.325074122550513
146,Gen_VRES_Wind,9,193.86169017003107,193.96198531843322,-0.7556499824572632,0.990597109232584,0.31716110717895774,0.325074122550513
146,Gen_VRES_Wind,10,193.86169017003226,193.96198531843322,-0.7556499806290313,0.990597109232584,0.31716110717895774,0.325074122550513
147,Gen_VRES_Wind,1,193.7630810668572,193.86169017001595,-0.8273340518968926,0.990597109232584,0.3118293640086955,0.31417887595724114
147,Gen_VRES_Wind,2,193.76308106685968,193.86169017001868,-0.8273340513309211,0.990597109232584,0.3118293640086955,0.31417887595724114
147,Gen_VRES_Wind,3,193.76308106686048,193.8616901700197,-0.8273340505625818,0.990597109232584,0.3118293640086955,0.31417887595724114
147,Gen_VRES_Wind,4,193.76308106686074,193.86169017002013,-0.8273340495623186,0.990597109232584,0.3118293640086955,0.31417887595724114
147,Gen_VRES_Wind,5,193.76308106686074,193.86169017002013,-0.827334048370179,0.990597109232584,0.3118293640086955,0.31417887595724114
147,Gen_VRES_Wind,6,193.76308106686074,193.86169017002013,-0.8273340470997168,0.990597109232584,0.3118293640086955,0.31417887595724114
147,Gen_VRES_Wind,7,193.76308106686068,193.86169017002013,-0.8550020691684322,0.990597109232584,0.3118293640086955,0.31417887595724114
147,Gen_VRES_Wind,8,193.76308106686062,193.8616901700211,-0.8550020685399033,0.990597109232584,0.3118293640086955,0.31417887595724114
147,Gen_VRES_Wind,9,193.7630810668642,193.861690170022,-0.8550020665344897,0.990597109232584,0.3118293640086955,0.31417887595724114
147,Gen_VRES_Wind,10,193.76308106686562,193.861690170022,-0.8550020647050753,0.990597109232584,0.3118293640086955,0.31417887595724114
148,Gen_VRES_Wind,1,193.66432655504593,193.76308106684573,-0.9250159444299545,0.990597109232584,0.31228918647967197,0.30889726659485917
148,Gen_VRES_Wind,2,193.6643265550529,193.76308106684928,-0.9250159438642365,0.990597109232584,0.31228918647967197,0.30889726659485917
148,Gen_VRES_Wind,3,193.6643265550553,193.7630810668504,-0.9250159430961223,0.990597109232584,0.31228918647967197,0.30889726659485917
148,Gen_VRES_Wind,4,193.66432655505642,193.76308106685076,-0.9250159420960281,0.990597109232584,0.31228918647967197,0.30889726659485917
148,Gen_VRES_Wind,5,193.66432655505693,193.76308106685076,-0.9250159409038885,0.990597109232584,0.31228918647967197,0.30889726659485917
148,Gen_VRES_Wind,6,193.66432655505773,193.76308106685076,-0.9250159396334263,0.990597109232584,0.31228918647967197,0.30889726659485917
148,Gen_VRES_Wind,7,193.6643265550585,193.76308106685076,-0.952683961702198,0.990597109232584,0.31228918647967197,0.30889726659485917
148,Gen_VRES_Wind,8,193.664326555059,193.76308106685076,-0.9526839610746827,0.990597109232584,0.31228918647967197,0.30889726659485917
148,Gen_VRES_Wind,9,193.66432655506915,193.76308106685147,-0.9526839590666226,0.990597109232584,0.31228918647967197,0.30889726659485917
148,Gen_VRES_Wind,10,193.66432655507344,193.76308106685147,-0.9526839572358005,0.990597109232584,0.31228918647967197,0.30889726659485917
149,Gen_VRES_Wind,1,193.5636038217117,193.6643265550138,-1.0228418783425084,0.990597109232584,0.31851324940234294,0.3093527654675221
149,Gen_VRES_Wind,2,193.56360382171783,193.66432655502402,-1.0228418777734116,0.990597109232584,0.31851324940234294,0.3093527654675221
149,Gen_VRES_Wind,3,193.56360382171997,193.66432655502726,-1.0228418770040024,0.990597109232584,0.31851324940234294,0.3093527654675221
149,Gen_VRES_Wind,4,193.56360382172093,193.6643265550286,-1.0228418760031763,0.990597109232584,0.31851324940234294,0.3093527654675221
149,Gen_VRES_Wind,5,193.5636038217214,193.6643265550286,-1.02284187481053,0.990597109232584,0.31851324940234294,0.3093527654675221
149,Gen_VRES_Wind,6,193.56360382172198,193.6643265550286,-1.0228418735392792,0.990597109232584,0.31851324940234294,0.3093527654675221
149,Gen_VRES_Wind,7,193.5636038217225,193.6643265550286,-1.050509895607291,0.990597109232584,0.31851324940234294,0.3093527654675221
149,Gen_VRES_Wind,8,193.56360382172275,193.6643265550317,-1.0505098949792688,0.990597109232584,0.31851324940234294,0.3093527654675221
149,Gen_VRES_Wind,9,193.5636038217315,193.6643265550336,-1.0505098929618615,0.990597109232584,0.31851324940234294,0.3093527654675221
149,Gen_VRES_Wind,10,193.56360382173511,193.6643265550336,-1.0505098911267878,0.990597109232584,0.31851324940234294,0.3093527654675221
150,Gen_VRES_Wind,1,193.45995630912836,193.5636038216834,-1.1226175267855654,0.990597109232584,0.3277622134290545,0.3155183041946762
150,Gen_VRES_Wind,2,193.45995630914368,193.56360382169257,-1.122617526220523,0.990597109232584,0.3277622134290545,0.3155183041946762
150,Gen_VRES_Wind,3,193.45995630914936,193.56360382169527,-1.1226175254522117,0.990597109232584,0.3277622134290545,0.3155183041946762
150,Gen_VRES_Wind,4,193.45995630915232,193.56360382169643,-1.1226175244517516,0.990597109232584,0.3277622134290545,0.3155183041946762
150,Gen_VRES_Wind,5,193.45995630915402,193.56360382169643,-1.1226175232586546,0.990597109232584,0.3277622134290545,0.3155183041946762
150,Gen_VRES_Wind,6,193.45995630915655,193.56360382169643,-1.1226175219868129,0.990597109232584,0.3277622134290545,0.3155183041946762
150,Gen_VRES_Wind,7,193.45995630915937,193.56360382169643,-1.1502855440543176,0.990597109232584,0.3277622134290545,0.3155183041946762
150,Gen_VRES_Wind,8,193.45995630916167,193.56360382169885,-1.150285543429111,0.990597109232584,0.3277622134290545,0.3155183041946762
150,Gen_VRES_Wind,9,193.4599563091837,193.56360382170016,-1.1502855414049185,0.990597109232584,0.3277622134290545,0.3155183041946762
150,Gen_VRES_Wind,10,193.45995630919305,193.56360382170016,-1.1502855395662692,0.990597109232584,0.3277622134290545,0.3155183041946762
151,Gen_VRES_Wind,1,193.35305286650959,193.45995630905963,-1.2252904531017244,0.990597109232584,0.3380583680834654,0.32468030134658077
151,Gen_VRES_Wind,2,193.3530528665387,193.45995630908212,-1.2252904525306005,0.990597109232584,0.3380583680834654,0.32468030134658077
151,Gen_VRES_Wind,3,193.35305286654997,193.45995630908905,-1.225290451759333,0.990597109232584,0.3380583680834654,0.32468030134658077
151,Gen_VRES_Wind,4,193.3530528665563,193.4599563090924,-1.2252904507570992,0.990597109232584,0.3380583680834654,0.32468030134658077
151,Gen_VRES_Wind,5,193.35305286656052,193.4599563090924,-1.225290449562313,0.990597109232584,0.3380583680834654,0.32468030134658077
151,Gen_VRES_Wind,6,193.35305286656632,193.4599563090924,-1.2252904482879654,0.990597109232584,0.3380583680834654,0.32468030134658077
151,Gen_VRES_Wind,7,193.35305286657308,193.4599563090924,-1.2529584703526828,0.990597109232584,0.3380583680834654,0.32468030134658077
151,Gen_VRES_Wind,8,193.353052866579,193.4599563091034,-1.252958469727589,0.990597109232584,0.3380583680834654,0.32468030134658077
151,Gen_VRES_Wind,9,193.35305286662117,193.45995630910699,-1.2529584676828718,0.990597109232584,0.3380583680834654,0.32468030134658077
151,Gen_VRES_Wind,10,193.35305286663984,193.45995630910699,-1.2529584658349597,0.990597109232584,0.3380583680834654,0.32468030134658077
152,Gen_VRES_Wind,1,193.2433854429229,193.3530528663804,-1.3311886942588145,0.990597109232584,0.34679884331371463,0.3348796425706866
152,Gen_VRES_Wind,2,193.2433854429433,193.35305286642247,-1.3311886936811308,0.990597109232584,0.34679884331371463,0.3348796425706866
152,Gen_VRES_Wind,3,193.2433854429513,193.35305286643606,-1.3311886929055556,0.990597109232584,0.34679884331371463,0.3348796425706866
152,Gen_VRES_Wind,4,193.24338544295583,193.3530528664431,-1.3311886919003655,0.990597109232584,0.34679884331371463,0.3348796425706866
152,Gen_VRES_Wind,5,193.24338544295875,193.3530528664431,-1.3311886907014123,0.990597109232584,0.34679884331371463,0.3348796425706866
152,Gen_VRES_Wind,6,193.24338544296282,193.3530528664431,-1.3311886894213214,0.990597109232584,0.34679884331371463,0.3348796425706866
152,Gen_VRES_Wind,7,193.2433854429676,193.3530528664431,-1.358856711479338,0.990597109232584,0.34679884331371463,0.3348796425706866
152,Gen_VRES_Wind,8,193.2433854429718,193.35305286646897,-1.358856710859284,0.990597109232584,0.34679884331371463,0.3348796425706866
152,Gen_VRES_Wind,9,193.24338544300107,193.35305286647608,-1.3588567087763328,0.990597109232584,0.34679884331371463,0.3348796425706866
152,Gen_VRES_Wind,10,193.24338544301395,193.35305286647608,-1.3588567069099233,0.990597109232584,0.34679884331371463,0.3348796425706866
153,Gen_VRES_Wind,1,193.13173278472877,193.2433854428333,-1.4398249269128227,0.990597109232584,0.3530767064821931,0.34353793194661203
153,Gen_VRES_Wind,2,193.13173278474082,193.24338544286246,-1.4398249263565928,0.990597109232584,0.3530767064821931,0.34353793194661203
153,Gen_VRES_Wind,3,193.13173278474565,193.24338544287218,-1.4398249255865359,0.990597109232584,0.3530767064821931,0.34353793194661203
153,Gen_VRES_Wind,4,193.1317327847483,193.24338544287713,-1.4398249245838515,0.990597109232584,0.3530767064821931,0.34353793194661203
153,Gen_VRES_Wind,5,193.13173278474994,193.24338544287713,-1.4398249233819984,0.990597109232584,0.3530767064821931,0.34353793194661203
153,Gen_VRES_Wind,6,193.13173278475242,193.24338544287713,-1.4398249220978814,0.990597109232584,0.3530767064821931,0.34353793194661203
153,Gen_VRES_Wind,7,193.1317327847554,193.24338544287713,-1.467492944151168,0.990597109232584,0.3530767064821931,0.34353793194661203
153,Gen_VRES_Wind,8,193.13173278475801,193.24338544289523,-1.4674929435525677,0.990597109232584,0.3530767064821931,0.34353793194661203
153,Gen_VRES_Wind,9,193.1317327847753,193.24338544290012,-1.467492941447656,0.990597109232584,0.3530767064821931,0.34353793194661203
153,Gen_VRES_Wind,10,193.13173278478286,193.24338544290012,-1.4674929395684926,0.990597109232584,0.3530767064821931,0.34353793194661203
154,Gen_VRES_Wind,1,193.01905896788372,193.13173278467616,-1.550427727269306,0.990597109232584,0.35630589379379024,0.34975676494020663
154,Gen_VRES_Wind,2,193.01905896788637,193.13173278469333,-1.5504277267300253,0.990597109232584,0.35630589379379024,0.34975676494020663
154,Gen_VRES_Wind,3,193.01905896788733,193.13173278469918,-1.550427725964811,0.990597109232584,0.35630589379379024,0.34975676494020663
154,Gen_VRES_Wind,4,193.01905896788782,193.13173278470205,-1.550427724964407,0.990597109232584,0.35630589379379024,0.34975676494020663
154,Gen_VRES_Wind,5,193.01905896788801,193.13173278470205,-1.550427723760921,0.990597109232584,0.35630589379379024,0.34975676494020663
154,Gen_VRES_Wind,6,193.0190589678886,193.13173278470205,-1.5504277224743546,0.990597109232584,0.35630589379379024,0.34975676494020663
154,Gen_VRES_Wind,7,193.01905896788944,193.13173278470205,-1.5780957445246848,0.990597109232584,0.35630589379379024,0.34975676494020663
154,Gen_VRES_Wind,8,193.01905896789017,193.13173278471297,-1.5780957439414287,0.990597109232584,0.35630589379379024,0.34975676494020663
154,Gen_VRES_Wind,9,193.019058967894,193.1317327847159,-1.5780957418242418,0.990597109232584,0.35630589379379024,0.34975676494020663
154,Gen_VRES_Wind,10,193.01905896789572,193.1317327847159,-1.5780957399375892,0.990597109232584,0.35630589379379024,0.34975676494020663
155,Gen_VRES_Wind,1,192.9060799283298,193.01905896787238,-1.6620420844700963,0.990597109232584,0.3572710928064265,0.35295558842957914
155,Gen_VRES_Wind,2,192.90607992833353,193.01905896787605,-1.6620420839452024,0.990597109232584,0.3572710928064265,0.35295558842957914
155,Gen_VRES_Wind,3,192.90607992833492,193.01905896787733,-1.6620420831848306,0.990597109232584,0.3572710928064265,0.35295558842957914
155,Gen_VRES_Wind,4,192.90607992833557,193.0190589678778,-1.6620420821867916,0.990597109232584,0.3572710928064265,0.35295558842957914
155,Gen_VRES_Wind,5,192.90607992833586,193.0190589678778,-1.6620420809831085,0.990597109232584,0.3572710928064265,0.35295558842957914
155,Gen_VRES_Wind,6,192.90607992833665,193.0190589678778,-1.6620420796959507,0.990597109232584,0.3572710928064265,0.35295558842957914
155,Gen_VRES_Wind,7,192.9060799283378,193.0190589678778,-1.6897101017454645,0.990597109232584,0.3572710928064265,0.35295558842957914
155,Gen_VRES_Wind,8,192.9060799283388,193.0190589678804,-1.6897101011722877,0.990597109232584,0.3572710928064265,0.35295558842957914
155,Gen_VRES_Wind,9,192.90607992834433,193.01905896788116,-1.6897100990542,0.990597109232584,0.3572710928064265,0.35295558842957914
155,Gen_VRES_Wind,10,192.90607992834677,193.01905896788116,-1.689710097165858,0.990597109232584,0.3572710928064265,0.35295558842957914
156,Gen_VRES_Wind,1,192.7937200507056,192.90607992831355,-1.7739587944448498,0.990597109232584,0.3553131308527408,0.3539117117963416
156,Gen_VRES_Wind,2,192.79372005071016,192.90607992831877,-1.7739587939198997,0.990597109232584,0.3553131308527408,0.3539117117963416
156,Gen_VRES_Wind,3,192.79372005071207,192.90607992832057,-1.7739587931594152,0.990597109232584,0.3553131308527408,0.3539117117963416
156,Gen_VRES_Wind,4,192.79372005071315,192.90607992832128,-1.7739587921612074,0.990597109232584,0.3553131308527408,0.3539117117963416
156,Gen_VRES_Wind,5,192.79372005071383,192.90607992832128,-1.7739587909572427,0.990597109232584,0.3553131308527408,0.3539117117963416
156,Gen_VRES_Wind,6,192.79372005071488,192.90607992832128,-1.7739587896692965,0.990597109232584,0.3553131308527408,0.3539117117963416
156,Gen_VRES_Wind,7,192.79372005071625,192.90607992832128,-1.8016268117176841,0.990597109232584,0.3553131308527408,0.3539117117963416
156,Gen_VRES_Wind,8,192.79372005071747,192.90607992832483,-1.8016268111460558,0.990597109232584,0.3553131308527408,0.3539117117963416
156,Gen_VRES_Wind,9,192.7937200507241,192.9060799283259,-1.8016268090232663,0.990597109232584,0.3553131308527408,0.3539117117963416
156,Gen_VRES_Wind,10,192.79372005072705,192.9060799283259,-1.8016268071325032,0.990597109232584,0.3553131308527408,0.3539117117963416
157,Gen_VRES_Wind,1,192.68281261854108,192.79372005068598,-1.8852621643970195,0.990597109232584,0.350720094927102,0.3519721603556725
157,Gen_VRES_Wind,2,192.68281261855927,192.79372005069243,-1.885262163872717,0.990597109232584,0.350720094927102,0.3519721603556725
157,Gen_VRES_Wind,3,192.68281261856674,192.79372005069476,-1.8852621631121198,0.990597109232584,0.350720094927102,0.3519721603556725
157,Gen_VRES_Wind,4,192.68281261857118,192.7937200506959,-1.8852621621135461,0.990597109232584,0.350720094927102,0.3519721603556725
157,Gen_VRES_Wind,5,192.68281261857425,192.7937200506959,-1.8852621609089055,0.990597109232584,0.350720094927102,0.3519721603556725
157,Gen_VRES_Wind,6,192.68281261857842,192.7937200506959,-1.8852621596199177,0.990597109232584,0.350720094927102,0.3519721603556725
157,Gen_VRES_Wind,7,192.68281261858323,192.7937200506959,-1.912930181666954,0.990597109232584,0.350720094927102,0.3519721603556725
157,Gen_VRES_Wind,8,192.68281261858746,192.79372005070059,-1.9129301810976342,0.990597109232584,0.350720094927102,0.3519721603556725
157,Gen_VRES_Wind,9,192.6828126186138,192.79372005070192,-1.9129301789693547,0.990597109232584,0.350720094927102,0.3519721603556725
157,Gen_VRES_Wind,10,192.68281261862563,192.79372005070192,-1.9129301770756635,0.990597109232584,0.350720094927102,0.3519721603556725
158,Gen_VRES_Wind,1,192.57546356732468,192.68281261846153,-1.9951267460721651,0.990597109232584,0.3394675061156539,0.3474223124298752
158,Gen_VRES_Wind,2,192.57546356736432,192.68281261848733,-1.9951267455362347,0.990597109232584,0.3394675061156539,0.3474223124298752
158,Gen_VRES_Wind,3,192.57546356737973,192.68281261849668,-1.9951267447705416,0.990597109232584,0.3394675061156539,0.3474223124298752
158,Gen_VRES_Wind,4,192.57546356738868,192.6828126185014,-1.995126743768702,0.990597109232584,0.3394675061156539,0.3474223124298752
158,Gen_VRES_Wind,5,192.57546356739496,192.6828126185014,-1.9951267425610206,0.990597109232584,0.3394675061156539,0.3474223124298752
158,Gen_VRES_Wind,6,192.57546356740338,192.6828126185014,-1.9951267412678941,0.990597109232584,0.3394675061156539,0.3474223124298752
158,Gen_VRES_Wind,7,192.57546356741304,192.6828126185014,-2.022794763310172,0.990597109232584,0.3394675061156539,0.3474223124298752
158,Gen_VRES_Wind,8,192.57546356742156,192.68281261851888,-2.022794762741303,0.990597109232584,0.3394675061156539,0.3474223124298752
158,Gen_VRES_Wind,9,192.57546356747952,192.68281261852397,-2.0227947605882477,0.990597109232584,0.3394675061156539,0.3474223124298752
158,Gen_VRES_Wind,10,192.5754635675055,192.68281261852397,-2.0227947586828443,0.990597109232584,0.3394675061156539,0.3474223124298752
159,Gen_VRES_Wind,1,192.4736005651069,192.57546356714852,-2.10146640580719,0.990597109232584,0.32211909595011107,0.33627553077839367
159,Gen_VRES_Wind,2,192.4736005651182,192.57546356720505,-2.1014664052575482,0.990597109232584,0.32211909595011107,0.33627553077839367
159,Gen_VRES_Wind,3,192.4736005651229,192.57546356722457,-2.1014664044858584,0.990597109232584,0.32211909595011107,0.33627553077839367
159,Gen_VRES_Wind,4,192.47360056512557,192.57546356723418,-2.1014664034798236,0.990597109232584,0.32211909595011107,0.33627553077839367
159,Gen_VRES_Wind,5,192.4736005651273,192.57546356723418,-2.1014664022659204,0.990597109232584,0.32211909595011107,0.33627553077839367
159,Gen_VRES_Wind,6,192.47360056512983,192.57546356723418,-2.10146640096446,0.990597109232584,0.32211909595011107,0.33627553077839367
159,Gen_VRES_Wind,7,192.47360056513264,192.57546356723418,-2.1291344229971654,0.990597109232584,0.32211909595011107,0.33627553077839367
159,Gen_VRES_Wind,8,192.47360056513517,192.5754635672695,-2.1291344224371653,0.990597109232584,0.32211909595011107,0.33627553077839367
159,Gen_VRES_Wind,9,192.47360056515166,192.57546356728065,-2.1291344202317424,0.990597109232584,0.32211909595011107,0.33627553077839367
159,Gen_VRES_Wind,10,192.47360056515885,192.57546356728065,-2.129134418300606,0.990597109232584,0.32211909595011107,0.33627553077839367
160,Gen_VRES_Wind,1,192.38364843177874,192.47360056505693,-2.2023716011673766,0.990597109232584,0.28445362160530757,0.31909024543052533
160,Gen_VRES_Wind,2,192.3836484317825,192.47360056507304,-2.202371600662529,0.990597109232584,0.28445362160530757,0.31909024543052533
160,Gen_VRES_Wind,3,192.38364843178397,192.4736005650789,-2.2023715999055358,0.990597109232584,0.28445362160530757,0.31909024543052533
160,Gen_VRES_Wind,4,192.38364843178474,192.4736005650817,-2.2023715989063706,0.990597109232584,0.28445362160530757,0.31909024543052533
160,Gen_VRES_Wind,5,192.38364843178516,192.4736005650817,-2.20237159769075,0.990597109232584,0.28445362160530757,0.31909024543052533
160,Gen_VRES_Wind,6,192.3836484317858,192.4736005650817,-2.202371596386784,0.990597109232584,0.28445362160530757,0.31909024543052533
160,Gen_VRES_Wind,7,192.38364843178644,192.4736005650817,-2.230039618416702,0.990597109232584,0.28445362160530757,0.31909024543052533
160,Gen_VRES_Wind,8,192.38364843178715,192.473600565092,-2.230039617889192,0.990597109232584,0.28445362160530757,0.31909024543052533
160,Gen_VRES_Wind,9,192.38364843179255,192.47360056509527,-2.230039615678476,0.990597109232584,0.28445362160530757,0.31909024543052533
160,Gen_VRES_Wind,10,192.38364843179477,192.47360056509527,-2.2300396137402165,0.990597109232584,0.28445362160530757,0.31909024543052533
