iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
422,348.54173452925295,261.6526523514194,0.0,0.0,234.6114747067778,137.04910458335695,11.4146136265809,14.307612940766061,9.91472764222068,13.023839254094343,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
423,345.65109340259795,261.6219458279635,0.0,0.0,212.5380725577997,137.733231587585,11.64453057048477,14.127044516254426,10.409840914138922,13.798102053216072,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
424,321.0973721416088,262.91181957516375,0.0,0.0,174.20980772425375,138.51087643764996,12.359554349615669,13.675837861063716,11.025698965197403,14.252945733831048,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
425,288.47032758161987,264.5014039647733,0.0,0.0,140.7151339623966,139.08692896271893,13.279502193265214,13.268750751085825,11.218758415564343,14.171834224874463,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
426,258.72278802352844,265.8387687540287,0.0,0.0,120.17349989457809,139.5012881817429,14.062715330784997,13.016990253581287,10.834533931512164,13.742687230020795,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
427,240.80871781901905,266.3379799168678,0.0,0.0,110.34150227751887,139.67823234880584,14.577726300967578,12.93793544199671,10.268623698993084,13.169452224815581,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
428,236.0824940371735,267.9910209893937,0.0,0.0,107.40572762492468,137.58991800404053,14.750056025281635,12.957603851303764,10.0160607438599,12.56516734570827,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
429,233.25044189991334,269.57431475803253,0.0,0.0,111.40906628337657,134.60045954966316,14.589505149729677,13.010232389670294,10.159110749993227,12.096473676188628,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
430,229.3018240803699,271.89020024071004,0.0,0.0,121.59153779619898,130.83409477492322,14.0753401585653,13.086984565717842,10.221162906919508,11.99659862853948,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
431,223.76900088969896,272.8243774751042,0.0,0.0,127.49349606945744,128.21621313412268,13.453286965133673,13.152479663374963,10.193156563069804,12.327595335554957,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
432,215.05632939543366,272.07356836323794,0.0,0.0,123.01333218610229,128.03724296909314,12.785414210387106,13.283900891034255,9.977029661414113,12.732566132483917,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
433,210.78310042161445,270.2761257322156,0.0,0.0,117.14810579826614,129.15175918129725,12.190592025721724,13.430558106539852,9.521799593662905,12.978113215226974,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
434,213.98421827770477,266.9385238971048,0.0,0.0,120.31479538822101,131.66807401034256,11.678469763747426,13.590293424229797,8.935194005004867,13.055409463978341,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
435,221.82074525893378,262.56710392542846,0.0,0.0,129.5897885390093,135.58638474944095,11.221077697689784,13.738174163818755,8.479712095881789,13.006865706200275,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
436,230.77545391131576,258.9254781265553,0.0,0.0,133.65775314093472,137.93343782157663,10.847794201530853,13.630623120912835,8.405209017675837,12.942706322015002,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
437,239.672804053657,255.18743617882927,0.0,0.0,132.12489041956442,140.05145578845944,10.575778832103303,13.419299687514199,8.607641553768945,12.855777936168936,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
438,249.0114306923663,251.57782207438316,0.0,0.0,126.94855500130525,141.58657667270322,10.435288123327846,13.118031501596237,8.643033061245259,12.595620731181395,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
439,259.04154015553036,248.9288166298295,0.0,0.0,122.80093435598634,142.47047022461805,10.428993919185384,12.77175160753494,8.693252447875691,12.403901451115724,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
440,269.8607604521116,246.89759157173827,0.0,0.0,120.98392177877182,142.5173491012156,10.51892478808261,12.39406794218295,8.619109837518618,12.382217678663581,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
441,281.09288448452423,246.04514469961637,0.0,0.0,122.83055648910889,142.06189839739935,10.630681101530902,12.15813403311273,8.56830925238843,12.397045028708376,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
442,295.35710978071916,245.88046948204263,0.0,0.0,125.49250770927229,141.196969017107,10.755738596636471,11.989245613158772,8.874480599244002,11.54155851686991,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
443,309.4395064565535,248.7139887965763,0.0,0.0,128.55041317236487,138.08708462653462,10.914540731510451,11.665432076787932,9.773800654189552,11.337447955179094,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
444,318.88346972561544,252.62608812756474,0.0,0.0,132.07198182684144,134.2265742952573,11.110726520078007,11.282149574968946,10.967683911201634,11.460249492120681,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
445,322.17031331843987,257.494264916396,0.0,0.0,134.73072543660962,129.7354419447453,11.361365833210959,10.89735606177863,12.257886578879553,11.492593948328393,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
446,309.95794825882473,263.2850762386086,0.0,0.0,137.52125100723097,124.91954744237687,11.682416787910384,10.517159366233361,13.560624193640527,11.3471838604057,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
447,290.7008211511306,267.71932486847174,0.0,0.0,131.86802671459174,122.14568249894754,12.115841171532615,10.248718737323722,14.76191976012175,11.060851618039129,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
448,280.46524399545024,270.9107217518616,0.0,0.0,121.37715184368129,120.01464965010851,12.648538913749533,9.983509586230774,15.926217070140515,10.634731089908682,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
449,272.68594146808346,272.6350838672101,0.0,0.0,112.11533477789506,118.68507763485573,13.153529973448393,9.852223560159965,17.12190399553715,10.05447525368253,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
450,256.76408822374947,272.9460745611534,0.0,0.0,109.05612724472942,118.10259549286464,13.558934720601583,9.779333394589349,18.32184706440546,9.05311889187163,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
451,246.478447622437,272.19263858424154,0.0,0.0,109.53254364120278,118.29172306256943,13.813476805998496,9.698454167581016,19.50454764938574,8.357478379934944,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
452,244.71661627643385,269.50818250644164,0.0,0.0,112.21102569442962,118.81345820338191,13.896836688979434,9.586608145080383,20.638040920960332,7.713388479187762,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
453,243.50096065720396,266.8139283488315,0.0,0.0,115.10760427684285,119.57029482831166,13.826063924315045,9.37358458358346,21.72028042565619,7.767795262158682,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
454,237.64940205558486,264.2514939953507,0.0,0.0,115.39946297625644,120.25995400743088,13.652422810571354,9.103378294011108,22.775970647606478,7.9174781706657855,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
455,229.73462598220124,261.9290740979944,0.0,0.0,113.78093505259638,120.87298915588839,13.416122100294468,8.800179917380285,23.816293031078917,7.965207737090427,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
456,229.3670261689925,260.16891946346243,0.0,0.0,112.07886188698187,121.18186996119836,13.150812501584824,8.468552869846926,24.83991251050241,7.854910902287864,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
457,232.07841319406853,258.8578814832629,0.0,0.0,110.88787903564238,121.2542999468746,12.893822232922824,8.117665306606353,25.82382642880625,7.5798111953373795,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
458,235.54729526447943,258.34310940588654,0.0,0.0,109.34953093379968,121.02215283384075,12.669654527064408,7.755097854056177,26.723850158214724,7.203276987460995,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
459,241.19828328178048,258.4420452341397,0.0,0.0,108.11242927442187,120.54688560495599,12.485242337587414,7.388140731237285,27.52413764213682,6.796350904909094,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
460,243.8946879708348,258.9565374581374,0.0,0.0,108.40774354027742,119.97464256824254,12.330396428923612,7.022438356356498,28.211760144442508,6.431681854921584,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
461,241.8574794939554,259.7683200638792,0.0,0.0,108.58802330836319,119.37361579737805,12.195302996158322,6.66494627172521,28.783108515384743,6.146540173799523,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
462,241.48845583029572,260.65556813140887,0.0,0.0,108.60200346504126,118.83583115481478,12.070102817966566,6.323654384199007,29.250487711323668,6.020797012002665,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
463,232.2935423757443,261.51082630440317,0.0,0.0,108.14698434806837,118.45244515081441,11.944371285887184,6.009102249929222,29.611600630483014,6.0037016678454265,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
464,218.52882627337186,262.11009401691075,0.0,0.0,106.72638272027247,118.1828343346664,11.812556023175736,5.713240416494516,29.875677462746918,6.051032444490662,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
465,203.49029350885544,261.9415456193472,0.0,0.0,106.38081204689905,117.99900343823427,11.665513645775942,5.425268715108889,30.04345114066994,6.038691154260594,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
466,205.44971740006864,259.02837346136164,0.0,0.0,108.73561977285443,119.8884236437491,11.493236406884817,5.201974343731448,30.11676154833226,5.9374885426547435,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
467,222.55162015925882,255.0848444551446,0.0,0.0,115.4164607084124,122.5199822092958,11.296081247664796,4.999837873033293,30.13470608082529,5.888220451219055,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
468,238.35124192953978,252.0496317370307,0.0,0.0,120.64724183291624,123.7690596167258,11.076953095415606,4.776825704958245,30.128264970635772,6.066874375331855,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
469,245.91116926992146,249.51749795840522,0.0,0.0,121.31531028474386,124.95737213814758,10.847922759872569,4.565019162639714,30.07375168147848,6.368199260855372,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
470,248.69142742956734,247.50846138949066,0.0,0.0,117.7544353626334,125.85667076922934,10.614078643706076,4.350202272759774,29.935836076247725,6.655526118652625,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
471,251.3395057188229,245.72567958650743,0.0,0.0,113.55471984937624,126.32233348281157,10.379031469529815,4.136969016584009,29.717724654567082,6.854110897653805,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
472,256.5924430211043,244.56203519530564,0.0,0.0,111.94810344122472,126.36110211621441,10.143933393852485,3.9365896197452557,29.459620511735707,6.776032214753203,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
473,263.1124827711206,244.27155712145534,0.0,0.0,112.37554115072257,126.00264982903347,9.913728165509324,3.7743928102915505,29.201848937146526,6.48939307062405,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
474,269.2708595861207,244.39848947868106,0.0,0.0,114.03811569147112,125.49790269562898,9.688294706460866,3.642087034787215,28.96184246980544,6.127918163962109,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
475,271.9821773762605,244.78090369996593,0.0,0.0,115.71569845878169,124.91091274136686,9.467000730411296,3.53539297710366,28.71691468536832,5.873488993412862,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
476,270.91647758782057,245.36259786463125,0.0,0.0,114.32585627765998,124.37627654589076,9.24616313182409,3.437165830243282,28.408986536692662,5.855445678691716,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
477,268.11293666235787,246.10664054641927,0.0,0.0,110.44690081848027,123.89976420072348,9.029357106885676,3.3360252665177,28.018219610751032,5.9837799648152785,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
478,265.5725028815933,246.22602895100044,0.0,0.0,106.97050328432323,123.48097141250949,8.816942468629485,3.226575024042998,27.565226856957157,6.090258821740856,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
479,266.7027466000892,246.49938293699898,0.0,0.0,104.46247865047957,123.19875338539939,8.608200007446944,3.1134101230582885,27.089209101293783,6.0551967043861525,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
480,266.89917953256884,246.6066681476354,0.0,0.0,103.12285301271284,122.9911967272578,8.404730565811327,3.001021833469213,26.621158865141016,5.9054473266132765,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
481,267.0137891340311,246.56072068091459,0.0,0.0,103.64138263093028,122.89207898147012,8.201750898212712,2.8976345536635812,26.165846902375662,5.684815756280947,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
482,268.1235839890916,246.1737342721483,0.0,0.0,105.24510329814258,122.83550538786899,7.997693935244837,2.80494460969763,25.71000554368813,5.471202007124905,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
483,270.80335333650504,245.48868611904012,0.0,0.0,107.22830650948315,122.8296100910794,7.7989934652928445,2.726358978161242,25.247867221187796,5.389011895284152,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
484,275.53554479545596,244.60893324747755,0.0,0.0,108.69384712740838,122.88955935441086,7.603798032833736,2.644793612961927,24.775521332499217,5.514561500507536,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
485,278.99137228711976,243.91438523113294,0.0,0.0,108.4636875947339,122.93875787380712,7.412849615798224,2.5593371887246295,24.283219053200707,5.626683363360849,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
486,281.19933570658924,243.04270860537582,0.0,0.0,108.28298964145704,122.8008086083139,7.223719221046978,2.4681730549016287,23.78488740688687,5.6389161038122255,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
487,296.1486519523653,241.68872142805458,0.0,0.0,134.97871293992938,122.09548409078279,7.044078789515368,2.3387133661547863,23.291772531401143,5.594483945821723,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
488,336.5110884015569,244.66869586277878,0.0,0.0,193.02643110904623,120.87465342475086,6.912312886971146,3.346883749418926,22.855945887504845,5.768573191908585,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
489,354.99837259891535,244.36089909096,0.0,0.0,196.819044338055,120.04732566880807,6.889414355968077,6.786686157493634,22.61425376213474,7.683639384535889,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
490,348.3297243909785,246.1398635497582,0.0,0.0,177.3000970036487,119.31844942693742,6.969783735996538,6.905851076852232,22.29821798663624,7.675870865288563,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
491,320.05557512819223,249.32942920041907,0.0,0.0,148.54667562516357,118.55807969864915,7.103327890097126,6.592780366634483,21.958543564450107,8.851805462809383,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
492,281.77719487677973,252.60497593661037,0.0,0.0,125.29628384523551,118.03020285965599,7.209708863692363,4.849064883145573,21.532425228832984,9.260360510050964,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
493,259.69869465728135,254.9322599727498,0.0,0.0,111.5818388130259,117.73737716247425,7.149899384734335,2.288114658697148,21.059654747688853,8.800093292900842,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
494,259.8368490171096,255.47181978780364,0.0,0.0,106.30937815180455,117.70926491539625,6.979637308600159,1.8169935529989438,20.62764311427289,7.78897791488603,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
495,266.9864937820971,254.19284987680552,0.0,0.0,105.96627768089769,117.891163388986,6.758469241328322,4.186362479510708,20.2558310768642,6.525719116308257,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
496,268.29064498727314,252.165282151318,0.0,0.0,107.50735850168746,118.21813412295134,6.521939066517826,6.214224737810807,19.881707190688772,5.728930788982423,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
497,258.4558259949266,250.3850773568061,0.0,0.0,108.08429067616191,118.59211013645577,6.363670135276913,7.301506777507311,19.370179376160063,5.953638407362989,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
498,248.79049856838827,248.74588478586162,0.0,0.0,106.89442721620809,118.943255843941,6.3081566710835295,7.703148329590913,18.683783688367086,7.072460840032801,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
499,242.52508341149837,247.10607032125574,0.0,0.0,105.20288423709286,119.21501585746708,6.454585017507453,7.610575794746718,17.781654462004987,8.365071994052574,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
500,232.55850627878903,245.94946781232224,0.0,0.0,104.62059949592009,119.3063276079058,6.679279712732214,6.98579429616075,16.844074884517063,9.195489620059897,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
501,222.44209534736274,245.4079210118302,0.0,0.0,104.14945350053895,119.27460289159197,6.9557639971770975,6.157093765008976,15.936275986538352,9.356617890238269,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
502,219.48253882438294,245.13935062071405,0.0,0.0,104.05762214179435,119.087509482281,7.239234019868803,5.152759990786044,15.120340846691498,8.869156999803627,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
503,222.81464159083043,244.78624686623465,0.0,0.0,104.48913375163153,118.72458922762765,7.433919595927697,3.9877970235563533,14.455162649806756,7.916584445374191,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
504,222.44878746797966,244.82215816705644,0.0,0.0,106.99518791069133,118.32037798822576,7.559497716928869,3.3152868397111313,13.869222960232086,6.929514809302509,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
505,214.69618416691364,244.9478356653386,0.0,0.0,108.78529617825336,117.94641240198386,7.59159519345885,2.720895580217963,13.343484055927743,6.196909267422993,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
506,208.84623458011666,245.49081636268383,0.0,0.0,108.73297547080368,117.57508379997611,7.533357286221921,2.910080212896075,12.913391415569675,5.5853693754081,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
507,207.72112994283773,245.89902814634007,0.0,0.0,107.86944876665541,117.30895960177634,7.3990716660162645,3.2435779868329004,12.540282773495353,5.5318122633558255,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
508,208.16367771769634,246.02613139264625,0.0,0.0,106.5940523157079,117.12514039894884,7.2160207638249,3.404706488180815,12.235518939863193,5.762194921660246,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
509,204.5745622711842,246.02805411354402,0.0,0.0,105.48010870703357,117.04757161421709,7.002682100903611,3.4389030466478108,12.019291759457822,6.0310587384723675,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
510,199.460263064578,243.69673121404531,0.0,0.0,104.67869673745592,118.96213602298154,6.766284063997915,3.3987940356160324,11.867680686763434,6.153481681201602,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
511,192.1571969567484,240.31245551214812,0.0,0.0,106.29505973825346,121.48304500863564,6.51901888199977,3.3314470337301656,11.759519235873105,6.140461030772263,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
512,192.4369855725035,236.53905794446462,0.0,0.0,111.45126725868697,124.64682339116656,6.272430575610458,3.3886066158370127,11.678083512961356,6.022956564426425,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
513,201.31217844018877,231.8528016164489,0.0,0.0,117.49206572643185,128.36393331736798,6.039525236054033,3.559723728902398,11.616377199207022,5.961314651669113,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
514,210.91250175451972,228.3620897124535,0.0,0.0,118.50236524075426,130.45306106500408,5.8278168605812475,3.88684834427798,11.576267437480265,6.140965195647853,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
515,216.393854421076,224.97290901905336,0.0,0.0,115.55850964470461,132.11610088427784,5.639112126604132,4.040672939992139,11.526178021601956,6.4446803194878495,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
516,220.73307957295486,222.36440671661376,0.0,0.0,111.5630277092416,133.04799552312477,5.466656898352429,4.395328366388723,11.453307380710623,6.738647484767606,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
517,228.65655918069154,220.91374695328497,0.0,0.0,108.95209339116676,133.38296024934652,5.311341049083843,4.403282067851175,11.378115354572957,6.819183466899099,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
518,241.94311981472407,221.90433577415166,0.0,0.0,109.09919779741472,131.02178120362362,5.169241511647744,4.10366536202647,11.338609471404071,6.629695141623413,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
519,250.89869723279705,224.7864949408503,0.0,0.0,114.94272571187848,127.77280695007866,5.0367199038770165,3.6375951661972743,11.357014979871455,6.22170876744635,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
520,257.3860006518071,227.13525255520787,0.0,0.0,118.57294049923446,125.61156927465372,4.911496265824167,3.4150158736034744,11.428077530520838,5.918370474047155,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
521,264.03861550637777,229.8229919418314,0.0,0.0,117.80362519851346,123.54806382208953,4.791562472263984,3.5393758553928936,11.521877779379242,5.8724620973214465,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
522,270.40950668646855,232.0256690955679,0.0,0.0,116.03823950742992,121.73802561810587,4.675103583295025,3.7845002396181164,11.595744948421125,6.070120453142748,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
523,277.49072722951047,233.7935762233623,0.0,0.0,113.80749876097498,120.48536837097625,4.560131138991935,3.934021167365796,11.635310354611189,6.349809589020542,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
524,264.34191997785945,235.47410083183803,0.0,0.0,110.08255921470513,119.75715445510816,4.50427613386803,3.1701771829643723,11.576142340648513,6.439088210677045,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
525,239.2471780253022,236.51752117735478,0.0,0.0,105.57665346706735,119.5256348388803,4.434983132615686,3.0237870851740185,11.541857386078403,6.299787009275038,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
