iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_GreenH2_Coalition
3408,2.078928179411368,112.92062716864525,0.01002679344240959,0.5,128.0,0.0,0.9214571267753436,29.936645052037765,0.002469795699755264,100.0,161.3717894243634,0.003252034162005203,19.67256095513654,236.1033425401707,0.00929847613675992,0.1,0.1,0.1
3409,2.078928179411368,112.91754883617938,0.010155556473175726,0.5,128.0,0.0,0.9214571267753436,29.93638564018324,0.0024254136869062207,100.0,161.35806849896068,0.0032505429846812917,19.67256095513654,236.09585355083027,0.009290078226263966,0.1,0.1,0.1
3410,2.078928179411368,112.91444876581528,0.010230529990296961,0.5,128.0,0.0,0.9214571267753436,29.93613145516199,0.0023722927825873237,100.0,161.34435690503355,0.003248332320161366,19.67256095513654,236.08837203303662,0.009280809785516356,0.1,0.1,0.1
3411,2.078928179411368,112.91134208434045,0.010253560190081216,0.5,128.0,0.0,0.9214571267753436,29.93588270678525,0.0023168040611394993,100.0,161.33065814623507,0.0032452916260302545,19.67256095513654,236.08089902553152,0.009270252787402851,0.1,0.1,0.1
3412,2.078928179411368,112.9082426499265,0.010230168360650096,0.5,128.0,0.0,0.9214571267753436,29.935639094764028,0.002263937632432262,100.0,161.31697571085363,0.0032414245422277433,19.67256095513654,236.0734357981124,0.009258120607827339,0.1,0.1,0.1
3413,2.078928179411368,112.90516215262782,0.010168638678826216,0.5,128.0,0.0,0.9214571267753436,29.935399960758343,0.0022171923742451962,100.0,161.3033127745136,0.003236805140042313,19.67256095513654,236.06598373432624,0.009244272140504882,0.1,0.1,0.1
3414,2.078928179411368,112.90210770062856,0.010084693111061046,0.5,128.0,0.0,0.9214571267753436,29.935164125845496,0.0021821305781570643,100.0,161.289672033181,0.0032315470526338825,19.67256095513654,236.0585452153474,0.009227469830456334,0.1,0.1,0.1
3415,2.078928179411368,112.89908695173382,0.009976482573137999,0.5,128.0,0.0,0.9214571267753436,29.93493087122494,0.002153189316350755,100.0,161.2760555199518,0.0032258073164591196,19.67256095513654,236.05112035038886,0.009210532042295227,0.1,0.1,0.1
3416,2.078928179411368,112.89607670354619,0.009998286097913638,0.5,128.0,0.0,0.9214571267753436,29.934699615304766,0.002128902891079385,100.0,161.26246491034988,0.0032196706418893347,19.67256095513654,236.043712657255,0.009189230423527149,0.1,0.1,0.1
3417,2.078928179411368,112.89303999031698,0.010117521984982883,0.5,128.0,0.0,0.9214571267753436,29.934471368197844,0.0020956602871581064,100.0,161.24889539565095,0.0032146731736696628,19.67256095513654,236.0363174541251,0.009173736595566436,0.1,0.1,0.1
3418,2.078928179411368,112.88997739196542,0.010216646474114263,0.5,128.0,0.0,0.9214571267753436,29.934248451852362,0.0020411886911161237,100.0,161.2353396267263,0.003211416743889532,19.67256095513654,236.02893399784782,0.009159164645315422,0.1,0.1,0.1
3419,2.078928179411368,112.88694499670638,0.010083312424284573,0.5,128.0,0.0,0.9214571267753436,29.934032932681557,0.0019680469067196345,100.0,161.22179530716343,0.003208704343529462,19.67256095513654,236.02156426060142,0.009142146211465195,0.1,0.1,0.1
3420,2.078928179411368,112.88396943041201,0.009811970676976539,0.5,128.0,0.0,0.9214571267753436,29.93382054889162,0.001934079563498958,100.0,161.2082674719185,0.003204799141654134,19.67256095513654,236.0142070667703,0.009126586126621481,0.1,0.1,0.1
3421,1.9799315994393978,112.88126097827201,0.009432830199660711,0.5,128.0,0.0,0.9214571267753436,29.933535295903088,0.0025995858970522022,100.0,161.19477483087263,0.003196461492844528,19.67256095513654,236.0068664195889,0.00910606003638187,0.1,0.1,0.1
3422,1.885649142323236,112.87882432654185,0.009025433339038802,0.5,128.0,0.0,0.9214571267753436,29.933118520406374,0.003807816578106901,100.0,161.18131631690468,0.0031883766494162813,19.67256095513654,235.99953807619912,0.009090797204402732,0.1,0.1,0.1
3423,1.885649142323236,112.8764808472241,0.008781177067579029,0.5,128.0,0.0,0.9214571267753436,29.932603306581395,0.004709030078275363,100.0,161.167870047898,0.0031854757683603217,19.67256095513654,235.9922198876415,0.009078200152827993,0.1,0.1,0.1
3424,1.885649142323236,112.87417587123643,0.00876104113074322,0.5,128.0,0.0,0.9214571267753436,29.932029620406958,0.005239109611020784,100.0,161.1544282619976,0.0031844137022368005,19.67256095513654,235.98491056660055,0.009067200013823395,0.1,0.1,0.1
3425,1.885649142323236,112.87184794181056,0.008960154248016347,0.5,128.0,0.0,0.9214571267753436,29.93143903316871,0.005384543071176378,100.0,161.1409899452545,0.003183591844803393,19.67256095513654,235.97760882228087,0.009057801104241274,0.1,0.1,0.1
3426,1.885649142323236,112.86944275972766,0.009331496820633065,0.5,128.0,0.0,0.9214571267753436,29.930867415830924,0.005199700046167461,100.0,161.12755429286196,0.003182960649301286,19.67256095513654,235.9703140128585,0.009049198376329868,0.1,0.1,0.1
3427,1.885649142323236,112.86692385634956,0.009802304165441514,0.5,128.0,0.0,0.9214571267753436,29.930343615886677,0.004751285617769717,100.0,161.11412194345817,0.003182178157828434,19.67256095513654,235.96302535906207,0.009041562332893941,0.1,0.1,0.1
3428,1.885649142323236,112.86427241560486,0.010290142257836607,0.5,128.0,0.0,0.9214571267753436,29.92989058433633,0.004096178643411855,100.0,161.10069875096718,0.0031800088480239135,19.67256095513654,235.95573985587407,0.009037654008791978,0.1,0.1,0.1
3429,1.885649142323236,112.86148911464956,0.010738513703339133,0.5,128.0,0.0,0.9214571267753436,29.92951980693898,0.003340835868434513,100.0,161.08729065508612,0.003176432399758856,19.67256095513654,235.94845799469428,0.009033136103907206,0.1,0.1,0.1
3430,1.885649142323236,112.85858794818228,0.011097498868886998,0.5,128.0,0.0,0.9214571267753436,29.92923183614453,0.002585252490528834,100.0,161.07390329265488,0.003171520561248917,19.67256095513654,235.9411806185716,0.009027572398396917,0.1,0.1,0.1
3431,1.885649142323236,112.85558691439469,0.011354192919429174,0.5,128.0,0.0,0.9214571267753436,29.92901778246048,0.0019143758267142399,100.0,161.06054166061082,0.003165424927933093,19.67256095513654,235.9339157892892,0.00901200806480102,0.1,0.1,0.1
3432,1.885649142323236,112.85252208769921,0.011468684480513034,0.5,128.0,0.0,0.9214571267753436,29.928862306252075,0.0013850546989162152,100.0,161.0472099737725,0.003158330787054127,19.67256095513654,235.9266612739067,0.008999213690124621,0.1,0.1,0.1
3433,1.885649142323236,112.84943228333108,0.011466109704306364,0.5,128.0,0.0,0.9214571267753436,29.928750162880483,0.0009949060892077543,100.0,161.03390894010886,0.0031510689254005994,19.67256095513654,235.9194208526333,0.00898172997207117,0.1,0.1,0.1
3434,1.885649142323236,112.84643985488113,0.011036817520910245,0.5,128.0,0.0,0.9214571267753436,29.928695958002066,0.000477072236006675,100.0,161.02064045920918,0.003143357043340838,19.67256095513654,235.9121908052391,0.00896886119327173,0.1,0.1,0.1
3435,1.885649142323236,112.84354418536321,0.010623977305068037,0.5,128.0,0.0,0.9214571267753436,29.92868216188986,0.00012026564045656089,100.0,161.0074387686035,0.0031275341512552205,19.67256095513654,235.90498258683664,0.008941782366970269,0.1,0.1,0.1
3436,1.885649142323236,112.84072496570964,0.010328923110924476,0.5,128.0,0.0,0.9214571267753436,29.92867969428446,2.1404480327163715e-5,100.0,160.99432015642705,0.0031078525337727035,19.67256095513654,235.8978074418053,0.00890075490773591,0.1,0.1,0.1
3437,1.885649142323236,112.83796720974422,0.010140069562928325,0.5,128.0,0.0,0.9214571267753436,29.92865917368625,0.00017787355610574261,100.0,160.98128239507565,0.0030886986447940658,19.67256095513654,235.89066671621504,0.008858057651038583,0.1,0.1,0.1
3438,1.885649142323236,112.83525381419369,0.010054465449945984,0.5,128.0,0.0,0.9214571267753436,29.92859685887282,0.0005408469510034797,100.0,160.9683122258913,0.003072685785711964,19.67256095513654,235.88356355620346,0.008811457616143138,0.1,0.1,0.1
3439,1.885649142323236,112.83256979709891,0.010044762914240018,0.5,128.0,0.0,0.9214571267753436,29.928478493824763,0.0010288044694105546,100.0,160.95539157036663,0.003060955798562917,19.67256095513654,235.876500704295,0.008761455484340767,0.1,0.1,0.1
3440,1.885649142323236,112.82991164724774,0.01005074840188135,0.5,128.0,0.0,0.9214571267753436,29.928300039418126,0.0015522274366262005,100.0,160.9425025498922,0.003053461326600508,19.67256095513654,235.8694709750104,0.008720366927424393,0.1,0.1,0.1
3441,1.885649142323236,112.82728328509026,0.010036748171328947,0.5,128.0,0.0,0.9214571267753436,29.928065867945296,0.0020368016714595897,100.0,160.9296308653369,0.0030493543769264065,19.67256095513654,235.86246549515155,0.008690285556900948,0.1,0.1,0.1
3442,1.885649142323236,112.82469425012758,0.00998454883263021,0.5,128.0,0.0,0.9214571267753436,29.927777409250616,0.0025077596709905583,100.0,160.9167563298469,0.0030500297749019288,19.67256095513654,235.85547782018403,0.008668198620159334,0.1,0.1,0.1
3443,1.885649142323236,112.8221640344943,0.009864507261054018,0.5,128.0,0.0,0.9214571267753436,29.92744129811509,0.002919486023031859,100.0,160.90386467222802,0.003054086076830112,19.67256095513654,235.84849807019646,0.008658367696433958,0.1,0.1,0.1
3444,1.885649142323236,112.81971045732918,0.009690819077923579,0.5,128.0,0.0,0.9214571267753436,29.927080057833525,0.003136172958554807,100.0,160.89096358831142,0.0030563192050842977,19.67256095513654,235.84152512965323,0.008649920592616904,0.1,0.1,0.1
3445,1.885649142323236,112.81733098319832,0.009473371530874821,0.5,128.0,0.0,0.9214571267753436,29.926713803298444,0.0031808391524326203,100.0,160.8780643985556,0.003055870470696082,19.67256095513654,235.8345596046121,0.008640721675187358,0.1,0.1,0.1
3446,1.885649142323236,112.81500936529027,0.00926054021668099,0.5,128.0,0.0,0.9214571267753436,29.926357930315156,0.0030945895545997915,100.0,160.86518046799202,0.0030522555060132953,19.67256095513654,235.82760132284238,0.00863173640964716,0.1,0.1,0.1
3447,1.885649142323236,112.81270290539223,0.009251660208931034,0.5,128.0,0.0,0.9214571267753436,29.92602274713846,0.002920278581648331,100.0,160.8523236640124,0.0030458291080816755,19.67256095513654,235.82065166252465,0.008621041513371747,0.1,0.1,0.1
3448,1.885649142323236,112.81040846014714,0.00920735366872994,0.5,128.0,0.0,0.9214571267753436,29.925715730708717,0.002681068135400117,100.0,160.8394961876237,0.0030388812825853546,19.67256095513654,235.81371221547602,0.008608371970800416,0.1,0.1,0.1
3449,1.885649142323236,112.80813204468642,0.009139058497535577,0.5,128.0,0.0,0.9214571267753436,29.92543918057454,0.002420912549011429,100.0,160.8267043250556,0.0030304442237698128,19.67256095513654,235.8067830073263,0.00859567063480837,0.1,0.1,0.1
3450,1.885649142323236,112.80587493898916,0.009066703590727084,0.5,128.0,0.0,0.9214571267753436,29.925191019680025,0.0021776367836384104,100.0,160.81395478491095,0.0030204178696816206,19.67256095513654,235.79986717051716,0.008579083509916074,0.1,0.1,0.1
3451,1.885649142323236,112.8036374519492,0.008993486481481194,0.5,128.0,0.0,0.9214571267753436,29.924966309167964,0.0019765011390078494,100.0,160.80125273897573,0.003009166298475188,19.67256095513654,235.7929663654486,0.008560436662024686,0.1,0.1,0.1
3452,1.885649142323236,112.8014191433337,0.008921202975507848,0.5,128.0,0.0,0.9214571267753436,29.924758455075033,0.0018325168861266364,100.0,160.7886010302068,0.0029972412192153285,19.67256095513654,235.7860815105131,0.008540650549453233,0.1,0.1,0.1
3453,1.885649142323236,112.79921720984989,0.008858585565378647,0.5,128.0,0.0,0.9214571267753436,29.924560338095453,0.0017508399577885248,100.0,160.77600006394738,0.002985220112499477,19.67256095513654,235.77921661473945,0.008515891244245606,0.1,0.1,0.1
3454,1.885649142323236,112.79702821158814,0.008808227683036515,0.5,128.0,0.0,0.9214571267753436,29.92436553342903,0.001725811089669787,100.0,160.76344821749706,0.002973583430139569,19.67256095513654,235.7723781062253,0.008483157894898754,0.1,0.1,0.1
3455,1.885649142323236,112.79485741646879,0.008735817358553527,0.5,128.0,0.0,0.9214571267753436,29.9241691133756,0.0017445392424341863,100.0,160.7509426525732,0.0029626191484609975,19.67256095513654,235.76556125114706,0.008456296845226932,0.1,0.1,0.1
3456,1.885649142323236,112.79270681930119,0.008655581326784277,0.5,128.0,0.0,0.9214571267753436,29.923967066658147,0.0017991504866085293,100.0,160.7384799772476,0.00295245842834502,19.67256095513654,235.758767573589,0.008427545171800057,0.1,0.1,0.1
3457,1.885649142323236,112.79058003511267,0.008561637650700045,0.5,128.0,0.0,0.9214571267753436,29.923756974193495,0.001875657077888839,100.0,160.72605683439272,0.002943093025344585,19.67256095513654,235.75199762227865,0.008398112802929663,0.1,0.1,0.1
3458,1.885649142323236,112.78848118001802,0.008452027607672268,0.5,128.0,0.0,0.9214571267753436,29.923537797012926,0.001961843506298941,100.0,160.71367046526888,0.0029343811790861194,19.67256095513654,235.74525209156815,0.008367819091451484,0.1,0.1,0.1
3459,1.885649142323236,112.786414677585,0.008325036044375731,0.5,128.0,0.0,0.9214571267753436,29.923309597265728,0.002047901859983025,100.0,160.70131907912088,0.0029260935699040266,19.67256095513654,235.7385314366176,0.008336960754593056,0.1,0.1,0.1
3460,1.885649142323236,112.78438632264314,0.008174445746474943,0.5,128.0,0.0,0.9214571267753436,29.923071034586165,0.0021475317819789324,100.0,160.68900204537746,0.0029179553456705224,19.67256095513654,235.73183347597853,0.008308808500581933,0.1,0.1,0.1
3461,1.885649142323236,112.78240090698624,0.008003730738259765,0.5,128.0,0.0,0.9214571267753436,29.92281984336497,0.002269287416941156,100.0,160.67671935359346,0.0029098195959531264,19.67256095513654,235.72515663951265,0.008282604000685643,0.1,0.1,0.1
3462,1.885649142323236,112.7804615873892,0.00781927929580035,0.5,128.0,0.0,0.9214571267753436,29.92255521183303,0.0023990214765477833,100.0,160.66447141987055,0.002901585270026846,19.67256095513654,235.7185009607831,0.008256357865599364,0.1,0.1,0.1
3463,1.885649142323236,112.77857063997531,0.007624804652939076,0.5,128.0,0.0,0.9214571267753436,29.92227764724156,0.0025243158249898157,100.0,160.65225943761624,0.0028930682210226975,19.67256095513654,235.71186660242387,0.00822990998333645,0.1,0.1,0.1
3464,1.7958563260221294,112.77688326607131,0.0072025279956754226,0.5,128.0,0.0,0.9214571267753436,29.921922734186833,0.0032469152303692714,100.0,160.640096866304,0.002881362568049648,19.67256095513654,235.7052623695494,0.00819253937199436,0.1,0.1,0.1
3465,1.7958563260221294,112.77529439593748,0.006798846430221646,0.5,128.0,0.0,0.9214571267753436,29.921508190051,0.003808886734542698,100.0,160.6279720759778,0.002872412098940074,19.67256095513654,235.69868047563966,0.008164827925204558,0.1,0.1,0.1
3466,1.7103393581163135,112.77392808034561,0.006207262938626191,0.5,128.0,0.0,0.9214571267753436,29.920988346230583,0.004804285536659107,100.0,160.61589260719015,0.002861675242286468,19.67256095513654,235.69212460985565,0.008132540080625321,0.1,0.1,0.1
3467,1.7103393581163135,112.77267018852581,0.005745588961141112,0.5,128.0,0.0,0.9214571267753436,29.92039849266529,0.005473867150090953,100.0,160.6038511964532,0.0028526591354155746,19.477783123897563,235.6856456043903,0.008117566939051891,0.1,0.1,0.1
3468,1.7103393581163135,112.77148284077869,0.005453458586087844,0.5,128.0,0.0,0.9214571267753436,29.91977302202326,0.00582358777602503,100.0,160.59185073462154,0.0028429581733477524,19.28493378603719,235.67922921915059,0.008119500954091545,0.1,0.1,0.1
3469,1.7103393581163135,112.7703240059506,0.005350023031250293,0.5,128.0,0.0,0.9214571267753436,29.919141958358825,0.005892571829667479,100.0,160.579897884021,0.002831678879210663,19.093993847561574,235.6728684937058,0.008129557925909994,0.1,0.1,0.1
3470,1.7103393581163135,112.76915529747505,0.005418939106076347,0.5,128.0,0.0,0.9214571267753436,29.918528165463997,0.0057464869427926255,100.0,160.5679951051948,0.0028198166724315655,19.093993847561574,235.666505381733,0.008132608115232485,0.1,0.1,0.1
3471,1.6288946267774413,112.76807681777456,0.005313253811725468,0.5,128.0,0.0,0.9214571267753436,29.91788386301931,0.006056292633521508,100.0,160.55615206831806,0.0028056635618114592,19.093993847561574,235.66014130441084,0.008133841915328253,0.1,0.1,0.1
3472,1.6288946267774413,112.76700151898545,0.005320441060455839,0.5,128.0,0.0,0.9214571267753436,29.917232992807623,0.006137309473293329,100.0,160.54436139512654,0.0027932583919859076,18.90494440352631,235.65383905724298,0.008135365800307427,0.1,0.1,0.1
3473,1.6288946267774413,112.76591581109096,0.005390087879311926,0.5,128.0,0.0,0.9214571267753436,29.916595075626653,0.006031621289295271,100.0,160.53262319786444,0.0027808266310881576,18.717766736164666,235.64758714138273,0.008151098700593924,0.1,0.1,0.1
3474,1.5513282159785156,112.76492898080012,0.005202826412858824,0.5,128.0,0.0,0.9214571267753436,29.9159188796488,0.0064153208557926516,100.0,160.5209468571038,0.0027661725745251214,18.532442313034323,235.64138064746345,0.008172797444219369,0.1,0.1,0.1
3475,1.5513282159785156,112.76393838113759,0.005280205917899836,0.5,128.0,0.0,0.9214571267753436,29.91522448136491,0.006603134658620841,100.0,160.5093166650557,0.002755239756993897,18.348952785182497,235.63520734751182,0.00821037803840328,0.1,0.1,0.1
3476,1.5513282159785156,112.76291054251124,0.005506945023442085,0.5,128.0,0.0,0.9214571267753436,29.914532228170184,0.006595588999205805,100.0,160.49772188612812,0.0027468502448348333,18.348952785182497,235.62900871530033,0.008244069488684069,0.1,0.1,0.1
3477,1.5513282159785156,112.76183628663719,0.005775258999445847,0.5,128.0,0.0,0.9214571267753436,29.913859360242704,0.006424611111643973,100.0,160.48615592517578,0.0027400231493925455,18.348952785182497,235.62278802201246,0.008273410323915126,0.1,0.1,0.1
3478,1.5513282159785156,112.76071145615515,0.006062116107678586,0.5,128.0,0.0,0.9214571267753436,29.913217906623977,0.006139254449798333,100.0,160.4746177612091,0.0027334379305268323,18.348952785182497,235.61654616106446,0.008301562931750321,0.1,0.1,0.1
3479,1.5513282159785156,112.75953137083044,0.006369795335529431,0.5,128.0,0.0,0.9214571267753436,29.912613563041315,0.005791947317062399,100.0,160.46310870849945,0.0027265413554283333,18.348952785182497,235.6102932296619,0.008316286437386584,0.1,0.1,0.1
3480,1.5513282159785156,112.75830034693976,0.006649383592647781,0.5,128.0,0.0,0.9214571267753436,29.912047803893792,0.005424985225975007,100.0,160.45163086039236,0.002719148858292532,18.348952785182497,235.60403122485874,0.008328353897326777,0.1,0.1,0.1
3481,1.5513282159785156,112.75702542608184,0.006886309492783594,0.5,128.0,0.0,0.9214571267753436,29.911518543791306,0.005078579014899612,100.0,160.44018628532694,0.002711266339537863,18.348952785182497,235.59776465911244,0.008334419869618633,0.1,0.1,0.1
3482,1.5513282159785156,112.75571647761778,0.0070660232793249575,0.5,128.0,0.0,0.9214571267753436,29.91102069654684,0.0047810223123454475,100.0,160.42877663117633,0.0027029934328610967,18.348952785182497,235.59149846598118,0.008333924298411214,0.1,0.1,0.1
3483,1.5513282159785156,112.75438482023027,0.007181916148666025,0.5,128.0,0.0,0.9214571267753436,29.91054736271417,0.004549430076522046,100.0,160.41740301891664,0.002694454962491102,18.348952785182497,235.58523816853682,0.008326083140545708,0.1,0.1,0.1
3484,1.5513282159785156,112.7530428521008,0.007229635653163851,0.5,128.0,0.0,0.9214571267753436,29.91009097455247,0.0043901008290053835,100.0,160.40606609540205,0.0026857632496563155,18.348952785182497,235.57898790955772,0.008312732162324228,0.1,0.1,0.1
3485,1.5513282159785156,112.75170199785349,0.007215891546474378,0.5,128.0,0.0,0.9214571267753436,29.909642676123077,0.0043154111164695995,100.0,160.3947661294238,0.0026770078591127244,18.348952785182497,235.5727517910689,0.008293925564227086,0.1,0.1,0.1
3486,1.5513282159785156,112.75037005460152,0.007161368639613956,0.5,128.0,0.0,0.9214571267753436,29.909194370748093,0.004318076505240193,100.0,160.38350279961145,0.002668328602563492,18.348952785182497,235.56653791269292,0.008264346613595326,0.1,0.1,0.1
3487,1.5513282159785156,112.74905701593703,0.007054995503252699,0.5,128.0,0.0,0.9214571267753436,29.908740481771535,0.004373964376583054,100.0,160.37227557702835,0.0026597746532189405,18.348952785182497,235.56034577655615,0.00823542982604732,0.1,0.1,0.1
3488,1.5513282159785156,112.74776910887292,0.0069173915646442066,0.5,128.0,0.0,0.9214571267753436,29.908276717059497,0.0044708041808502914,100.0,160.36108406818553,0.0026513139229922367,18.348952785182497,235.55417590208697,0.008205822208053427,0.1,0.1,0.1
3489,1.5513282159785156,112.74650922513334,0.006766408018853481,0.5,128.0,0.0,0.9214571267753436,29.90779803784176,0.00461606232151728,100.0,160.34992687466712,0.00264318448320644,18.348952785182497,235.54802912060848,0.008175108945318183,0.1,0.1,0.1
3490,1.5513282159785156,112.74527944794252,0.006606010342909477,0.5,128.0,0.0,0.9214571267753436,29.90730206536262,0.004785297324640017,100.0,160.338794742163,0.0026372474271035666,18.348952785182497,235.54190369686214,0.008146703545163803,0.1,0.1,0.1
3491,1.5513282159785156,112.74407961586856,0.006447818017321039,0.5,128.0,0.0,0.9214571267753436,29.906790141072786,0.004940296011062516,100.0,160.32768972703968,0.002630823209398208,18.348952785182497,235.53579853540185,0.00811975506874055,0.1,0.1,0.1
3492,1.5513282159785156,112.74290515099965,0.0063149438747472945,0.5,128.0,0.0,0.9214571267753436,29.906223249514262,0.005438711812588408,100.0,160.31661408682987,0.002623864173009159,18.348952785182497,235.52971696907156,0.008088373969588976,0.1,0.1,0.1
3493,1.5513282159785156,112.74176215373876,0.006159758175452865,0.5,128.0,0.0,0.9214571267753436,29.90559202385272,0.005983393217402786,100.0,160.30555359504666,0.00262027544916429,18.348952785182497,235.52365512586329,0.00806214257188371,0.1,0.1,0.1
3494,1.5513282159785156,112.74064869206697,0.00601315438816706,0.5,128.0,0.0,0.9214571267753436,29.904898622671862,0.006493502871527127,100.0,160.29450380778442,0.0026177395046833537,18.348952785182497,235.51761590028627,0.008032061528485299,0.1,0.1,0.1
3495,1.5513282159785156,112.73956634785607,0.005856865161895338,0.5,128.0,0.0,0.9214571267753436,29.90415257834219,0.006914098643526798,100.0,160.28346605541023,0.002614888390760149,18.348952785182497,235.5115918397588,0.00801189228491405,0.1,0.1,0.1
3496,1.5513282159785156,112.7385106297939,0.0057237853117635545,0.5,128.0,0.0,0.9214571267753436,29.903366717554913,0.007222946550939217,100.0,160.27244463427215,0.002611019454604335,18.348952785182497,235.50558366789758,0.007990760644268215,0.1,0.1,0.1
3497,1.5513282159785156,112.73747609470098,0.00561885253679916,0.5,128.0,0.0,0.9214571267753436,29.90255499298824,0.007414206685294111,100.0,160.2614437128665,0.0026061629846558946,18.348952785182497,235.49959247952947,0.007968172903721262,0.1,0.1,0.1
3498,1.5513282159785156,112.73645842675873,0.005535722290654164,0.5,128.0,0.0,0.9214571267753436,29.90173089221195,0.007494109939956654,100.0,160.25046764926267,0.0026002740704013268,18.348952785182497,235.49361759090598,0.007946494535966764,0.1,0.1,0.1
3499,1.5513282159785156,112.73545251172509,0.005478631456917381,0.5,128.0,0.0,0.9214571267753436,29.900906345316585,0.007477712443653517,100.0,160.23952249486027,0.002592951555002217,18.348952785182497,235.48766152737775,0.007921457497436534,0.1,0.1,0.1
3500,1.5513282159785156,112.73445589661657,0.005433099266757423,0.5,128.0,0.0,0.9214571267753436,29.900090612394,0.007388844856323457,100.0,160.2286135167543,0.0025843812433612398,18.348952785182497,235.48172418415487,0.007896559827714988,0.1,0.1,0.1
3501,1.5513282159785156,112.7334706657765,0.005374506752830604,0.5,128.0,0.0,0.9214571267753436,29.89929076162984,0.007245835385665507,100.0,160.2177493672865,0.0025737611567789743,18.167279985329206,235.47585249552583,0.007887332801300238,0.1,0.1,0.1
3502,1.5513282159785156,112.73249475524044,0.005325724911064882,0.5,128.0,0.0,0.9214571267753436,29.89850919449868,0.007088751522039577,100.0,160.20693346367298,0.0025623315178774243,18.167279985329206,235.46999179341202,0.007872574814760232,0.1,0.1,0.1
3503,1.5513282159785156,112.73152979097702,0.005266845020718585,0.5,128.0,0.0,0.9214571267753436,29.897747119912314,0.006926066055732047,100.0,160.19617201424353,0.002549431100373598,17.98740592606852,235.4641948552233,0.007864791109829225,0.1,0.1,0.1
3504,1.5513282159785156,112.73057693044373,0.005200704822271643,0.5,128.0,0.0,0.9214571267753436,29.897002623033668,0.0067841017492099535,100.0,160.1854659995776,0.00253629837967103,17.98740592606852,235.45840695347064,0.007852531244537966,0.1,0.1,0.1
3505,1.5513282159785156,112.72963855828732,0.005120875737826387,0.5,128.0,0.0,0.9214571267753436,29.89627282198663,0.006670175876128231,100.0,160.17481520950756,0.002523215448440435,17.98740592606852,235.45263109836407,0.007836187383025599,0.1,0.1,0.1
3506,1.5513282159785156,112.72871770846672,0.0050240840979033025,0.5,128.0,0.0,0.9214571267753436,29.895554375993996,0.006587535672458418,100.0,160.16421882091015,0.002510327518531429,17.98740592606852,235.44687004517334,0.007816105406511693,0.1,0.1,0.1
3507,1.5513282159785156,112.72781753110422,0.00490994862155734,0.5,128.0,0.0,0.9214571267753436,29.894843918316983,0.006535926222562251,100.0,160.15367575981276,0.0024976940170532203,17.98740592606852,235.441126305649,0.007792615701382191,0.1,0.1,0.1
3508,1.5513282159785156,112.72694146401992,0.004777116680837398,0.5,128.0,0.0,0.9214571267753436,29.894139113737822,0.0065044506388457,100.0,160.1431790786389,0.002486706424726738,17.98740592606852,235.4354009067447,0.007767732713103391,0.1,0.1,0.1
3509,1.5513282159785156,112.72598438853458,0.00517554562166288,0.5,128.0,0.0,0.9214571267753436,29.893437409647902,0.0064934939963877,100.0,160.13272698171963,0.002476144233613642,17.98740592606852,235.42969520269185,0.007741012418830372,0.1,0.1,0.1
3510,1.5513282159785156,112.72493921798166,0.005679028524828509,0.5,128.0,0.0,0.9214571267753436,29.892740527931878,0.006470902920718322,100.0,160.12231587937853,0.0024664324514886834,17.809312798087642,235.42405717557446,0.007725686068691573,0.1,0.1,0.1
3511,1.5513282159785156,112.72381516261761,0.0061218559443807444,0.5,128.0,0.0,0.9214571267753436,29.89204979128615,0.006437607941397437,100.0,160.11193985484368,0.0024581223766194527,17.809312798087642,235.41843007165576,0.007710718208231605,0.1,0.1,0.1
3512,1.5513282159785156,112.72262055894392,0.006519024090534077,0.5,128.0,0.0,0.9214571267753436,29.891365715016452,0.0063984434412360965,100.0,160.101596434319,0.002450398354122897,17.809312798087642,235.41281409365718,0.007695472562099562,0.1,0.1,0.1
3513,1.5513282159785156,112.72150646682752,0.006881305546283498,0.5,128.0,0.0,0.9214571267753436,29.890688319470595,0.00635655725262948,100.0,160.09128484283573,0.002442857924854241,17.809312798087642,235.4072096663191,0.007679644902004728,0.1,0.1,0.1
3514,1.5513282159785156,112.72029302824308,0.007217334868844197,0.5,128.0,0.0,0.9214571267753436,29.890016453841827,0.006323641196143521,100.0,160.08100590146407,0.002435122980782594,17.809312798087642,235.40161755934568,0.007662762530328453,0.1,0.1,0.1
3515,1.5513282159785156,112.71893796417822,0.007751277900794847,0.5,128.0,0.0,0.9214571267753436,29.88934750883065,0.006313691398204504,100.0,160.07075945575457,0.0024274246263554567,17.809312798087642,235.39603843767242,0.007644969009403882,0.1,0.1,0.1
3516,1.5513282159785156,112.71742365855843,0.008311828459917514,0.5,128.0,0.0,0.9214571267753436,29.888681950310588,0.006296453737309593,100.0,160.06053614463195,0.0024219439486787447,17.809312798087642,235.3904709130761,0.007629077745694859,0.1,0.1,0.1
3517,1.5513282159785156,112.71574990533017,0.008817656852964133,0.5,128.0,0.0,0.9214571267753436,29.888021938386757,0.00625509204530045,100.0,160.05032852420584,0.0024182267589376236,17.809312798087642,235.38491322369399,0.007615600730503047,0.1,0.1,0.1
