iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
616,186.75773588616835,229.19449682148735,0.0,0.0,110.29347489951954,103.88511416987221,5.384508285440099,4.005601937823998,8.992289531421026,4.378661337802777,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
617,201.27652817284243,225.05795007779668,0.0,0.0,113.68178221827932,107.17077365911,5.392122953132351,4.416980920148937,8.95587586162117,4.7788015969025635,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
618,213.01091982773812,222.40507564480703,0.0,0.0,113.28272623592936,108.93267725289687,5.400203709581191,4.68094874527172,8.913258360192577,5.090127738459945,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
619,221.5340851581248,220.0272277962647,0.0,0.0,110.0439532115166,110.2870077191845,5.40585527364294,4.632675273453757,8.85977337170173,5.0626111697767335,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
620,228.37581876644342,218.25791358385968,0.0,0.0,105.88202960990343,111.06886960792927,5.408727987908625,4.481158615454197,8.808305894333294,4.833308539670017,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
621,234.69605270452737,217.44388528538823,0.0,0.0,103.70975407735146,111.28839344031167,5.408429005976949,4.452648460574268,8.759736753127685,4.495525645565214,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
622,238.2778762051312,217.25234113451512,0.0,0.0,103.55606528512966,111.07275607404108,5.405409547888342,4.6563618691941855,8.70992334538256,4.424574226679013,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
623,244.92322708900926,217.8541277400155,0.0,0.0,104.07501253270794,110.52806734740963,5.398100306886562,5.129502441887835,8.648434514660476,4.75511114446419,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
624,257.83245173625244,218.49482654167477,0.0,0.0,104.53030911189435,109.80421862317688,5.3862912941488625,5.671378875311978,8.56745748738527,5.2189654177571425,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
625,269.6179084033497,219.17686998876246,0.0,0.0,105.28592619433704,109.05874901753054,5.364161947983398,6.009014822894953,8.47584272133911,5.604872145708089,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
626,269.1957386976148,221.52724721852144,0.0,0.0,107.0906253886114,106.56065635948512,5.3236951359640825,5.780886631827378,8.408158984718183,5.9315981521853365,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
627,259.08707805865475,224.8088299166708,0.0,0.0,109.82627085836741,103.62405456066274,5.273592495718007,5.905357913577415,8.35147496770942,6.08096603875283,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
628,254.45495506635984,226.75272676100928,0.0,0.0,110.12901941040445,102.02896371532385,5.221654715459877,6.1302029016267365,8.297533962216066,6.100607048939095,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
629,259.6217895069048,227.75120356826739,0.0,0.0,109.68313920069428,100.6725619651051,5.163948888608487,5.8690880075604275,8.260733932425262,6.103984999313777,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
630,265.3007359363112,227.88573479816762,0.0,0.0,109.36928221011681,99.75645634744166,5.109329651634907,5.421425384219785,8.228006367577912,6.179547567949651,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
631,265.9050058696316,227.83100230178238,0.0,0.0,108.39602492163581,99.23353087970897,5.069223793516908,5.142200663638437,8.174093922097503,6.391705625450843,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
632,259.5045241287923,227.5452221454719,0.0,0.0,106.99849861977748,99.08181262745725,5.040635351491351,5.263573303091672,8.08994211543047,6.655117091077696,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
633,249.00584015043117,227.11885971259855,0.0,0.0,105.09992122610694,99.18037253359716,5.027763263325779,6.468487534369934,7.958198837910221,6.828561447238777,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
634,236.42326217383157,226.67781025450577,0.0,0.0,103.7601061594337,99.4046237260227,5.075469305688014,5.714477405087511,7.817156135140276,6.706561567512874,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
635,237.4374141533337,225.58252487223288,0.0,0.0,103.60975490887975,99.6848977344251,5.078662872753485,5.130501208235925,7.702733225051329,6.378853217379022,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
636,241.55220215295367,224.00938915681326,0.0,0.0,104.69434696010023,99.92941050932112,5.069052001059796,5.744559605952117,7.582792289509541,6.0339642827923194,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
637,246.4841020219841,222.80246507496435,0.0,0.0,105.88925607725105,100.12755147295061,5.037544673363187,5.636362534845657,7.478639046587164,5.8209264422979565,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
638,254.4850772297714,221.41052147793872,0.0,0.0,105.69078465810196,100.23104850981801,4.993818470192675,5.7856261076948385,7.375482896179163,5.854891243325987,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
639,260.87628254482473,220.67123180863408,0.0,0.0,104.61833836588451,100.19042195212357,4.933958965258078,5.737437246516265,7.275687141029661,6.156747491771806,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
640,265.645108414346,220.23955031983945,0.0,0.0,103.52788474023373,100.00743563147967,4.863238240908421,5.536305565018439,7.179509239117382,6.513547550439656,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
641,266.7307626953912,222.030313055021,0.0,0.0,103.38095117817244,98.01171822670173,4.784732127125473,5.368033791412959,7.086506556195629,6.895533724390028,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
642,259.0629645166999,224.65926139099687,0.0,0.0,106.09019418246301,95.38642601066276,4.697597615561193,5.338889011654198,6.995320893415258,7.2957974227574285,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
643,243.15215257154554,226.8437811142142,0.0,0.0,108.09764392717142,93.92691394703303,4.589993778522198,4.558046051747226,6.938113564080326,7.576527816963833,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
644,226.7832289391932,228.46680681743297,0.0,0.0,107.99959286832944,92.57716234166296,4.482196082236841,4.0018139307430936,6.9038694808096635,7.77796591366887,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
645,225.35889169530302,229.23386407384987,0.0,0.0,108.02126153727838,91.46288518327978,4.364541321069516,3.398054736488953,6.9178876515036345,7.95675413367439,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
646,235.5393441163807,228.9784472502118,0.0,0.0,107.95647756261877,90.75683550861174,4.153656780958955,6.221427280422919,7.03217361665917,8.644972761358993,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
647,247.98881298582205,228.16595114019736,0.0,0.0,107.23397195818212,90.420008217799,4.016093202941718,6.6537824437042,7.189634471140568,8.424923756535302,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
648,250.6834446352984,227.46051598262343,0.0,0.0,106.34241492197008,90.29603957253653,3.9140070765654627,7.8942228452931165,7.38784418048266,8.488059876492922,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
649,239.35368415101897,227.2756698368264,0.0,0.0,105.38997080297669,90.38754949939141,3.8109134773499678,10.404013632228093,7.6603211676091805,8.640957433772396,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
650,229.2036695350001,227.041563530923,0.0,0.0,103.87694417328237,90.53598396652922,3.6592454144855076,15.06793394227587,8.076862617251852,9.045968158239658,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
651,229.68521356690658,226.24139502983317,0.0,0.0,103.426863353285,90.72373657710651,3.3896132319607726,23.25892569024573,8.762257315421184,10.24916953499687,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
652,238.25473037615265,224.98542747857877,0.0,0.0,103.96452888336013,90.92975795683105,3.0855064227230105,26.768736809981206,9.59680076638752,11.052861502627874,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
653,246.53518349033095,223.62158590940274,0.0,0.0,104.73118842954116,91.08694773667713,2.82782311469546,25.601526422899713,10.430927447084313,11.171739800836347,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
654,237.19944093790716,223.05042400196302,0.0,0.0,104.7772150696498,91.15862620328728,2.6436063773691725,22.297543701616814,11.181436523392271,11.109269487270215,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
655,213.85043267606306,223.6183559139885,0.0,0.0,103.39298835782162,91.14872157680003,2.5264326043853433,17.308717886601098,11.777925319198012,10.842122400758239,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
656,197.3555973317331,224.18182381418688,0.0,0.0,101.72940919032408,91.06543408849937,2.493037209981573,11.753608627035526,12.165789018460574,10.513980572091821,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
657,191.59145239719606,223.95897122195805,0.0,0.0,101.00281700946317,90.9390846866222,2.6328017568152022,5.787598243974429,12.233533270374053,10.369267366759754,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
658,187.7269000233952,223.48250131629283,0.0,0.0,101.43871319360133,90.78951919773408,2.9907570585938923,9.110299748528055,11.873824262947755,11.407423536695037,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
659,171.85736224930457,223.71879792110713,0.0,0.0,102.31480457255468,90.62528097642443,3.4170522567145336,14.189807636230743,11.241153259820694,11.898291366551755,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
660,155.18776493443667,222.68859316170784,0.0,0.0,102.81871691826863,92.13194343697388,3.811580903669818,12.878878874338564,10.645535893726233,11.026576417820849,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
661,153.64457993375024,220.35933957330923,0.0,0.0,103.69051361752351,94.23211560806183,4.161102351393185,10.943019793063959,10.119699723520878,10.074397831916734,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
662,165.38649537617283,216.7196958011084,0.0,0.0,106.3134895239146,96.92060200798294,4.47749826275825,9.403505117417463,9.647770989363629,9.410023266588553,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
663,178.83679764828636,212.3857496114549,0.0,0.0,110.76568760844377,100.04537213442951,4.77844590331239,8.550165465125254,9.196725743587534,9.096824266272858,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
664,184.80215363828262,209.73526250634256,0.0,0.0,111.82715432631903,101.73879367346342,5.064971674758831,7.800637641245491,8.76628267782581,8.901574558345597,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
665,189.6301839279949,207.62491459028573,0.0,0.0,109.68307772752192,103.06827194287584,5.339224002046514,7.266780464401723,8.34441480196011,8.786256937616356,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
666,199.48450634949478,205.9267805950444,0.0,0.0,106.2995058124431,103.9457120201843,5.595212888392767,6.749353584446563,7.933244790390001,8.611892736882771,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
667,211.00841113598818,204.64183723186352,0.0,0.0,102.9527749361526,104.39706107641804,5.836755678322374,6.096868393379459,7.54082849408634,8.458419926181241,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
668,218.3271621684476,204.25461349624723,0.0,0.0,100.62760518973724,104.37782822673321,6.01022844305594,4.906503640419953,7.2260453189717495,7.776077337980306,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
669,221.76744015142543,204.2212682275997,0.0,0.0,100.69587500437464,103.93231871611285,6.033684998905186,3.407127657886431,7.052090973757135,6.949184086707016,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
670,229.19607721949293,204.64338606304423,0.0,0.0,101.48902960023298,103.34284808722204,5.930362041426947,2.6610257577288796,7.027418450556796,6.936779690465628,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
671,239.8995934334077,205.21281020684646,0.0,0.0,101.42772599549278,102.66421701900013,5.741184493131124,3.3562462753217397,7.114572279223611,7.484275079178234,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
672,246.63459160355833,205.99710471320395,0.0,0.0,100.66666424515591,102.00935482578576,5.479680859557271,4.548625716981392,7.300803833399309,8.218202268476157,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
673,247.83378982584955,206.65970525581602,0.0,0.0,99.59127218329846,101.46230432027795,5.180059193528905,5.244038649210854,7.524679944299642,8.728128328491922,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
674,250.1059377275541,207.40357564066608,0.0,0.0,98.44403883425834,101.03891287613182,4.943274481898464,4.174517210606851,7.69092888465426,8.344030346292783,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
675,253.70151623596507,209.22685038095403,0.0,0.0,98.80823901231416,99.0533144849938,4.759030117520054,3.0767170741599568,7.790257230758103,8.026980118745168,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
676,255.16391315215546,211.26182083102242,0.0,0.0,100.87857819797328,96.68630618120237,4.55088380892568,3.2071703309933914,7.865635968468146,8.214249647091163,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
677,248.87220516506707,213.72037155712033,0.0,0.0,103.89031796914789,93.94068292600366,4.325188724103663,3.5115020391456375,7.921247103468535,8.449478800531923,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
678,243.01859040353506,215.27846940152207,0.0,0.0,104.459468448064,92.45848513634546,4.1007106509070015,3.854978049770212,7.943574544530466,8.657034089587842,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
679,246.63117342750033,216.02162252808202,0.0,0.0,103.58169179388345,91.19803911710916,3.9499205536275577,3.7869891855139857,7.887657898178021,8.365550093058097,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
680,242.47282996543512,216.4470163100189,0.0,0.0,103.03970741893636,90.32292235098606,3.8482145448119724,4.25556632427264,7.771986791180309,8.224270991023024,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
681,233.27432551042455,217.0413680831662,0.0,0.0,102.1503722780313,89.79600711751768,3.7911059656113233,5.158852511000041,7.591939299513349,8.208593823471475,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
682,229.7837899812322,216.77248701004004,0.0,0.0,101.18273135132095,89.62345396764037,3.8147159443646848,5.950592178796185,7.338872679503568,8.211316925109392,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
683,229.53008937444937,215.91956032342233,0.0,0.0,100.41497813348417,89.67426555766808,3.8916653793234417,6.665486973863378,7.029035130091074,8.326203115239455,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
684,232.3152244013678,214.83943841781843,0.0,0.0,100.23831747550489,89.87883635128988,3.9898165683869546,6.681878640419687,6.698279426073769,8.316848360920202,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
685,232.6130208875727,213.51326530064844,0.0,0.0,100.50762500387115,90.05188813333434,4.095613792426312,6.307437283506355,6.3656256829042315,8.174960508621318,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
686,226.40381566819067,212.41427767168054,0.0,0.0,101.45502992085326,90.2130329591018,4.203581048668965,5.819205934900084,6.041110429903496,7.926244019606519,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
687,210.20403042214542,212.03224067529214,0.0,0.0,101.12578355004034,90.32313041703053,4.3168219286580705,5.374484714062363,5.729945292218798,7.807460596496073,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
688,201.83954875769632,211.6051000186823,0.0,0.0,100.0957727372718,90.34327366647526,4.4393501154038315,4.798646320983077,5.447874992880921,7.870177737685214,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
689,200.12929900168749,210.85367637497944,0.0,0.0,99.30486811927643,90.29250430604866,4.518934805346983,4.030831074686972,5.221572330271942,7.8148585907976145,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
690,189.38266836548306,210.4641336780677,0.0,0.0,98.80679457824199,90.10407538858382,4.56421716702727,3.3158777121735032,5.034763235019048,7.73303145217428,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
691,180.19559835314112,210.62403809776805,0.0,0.0,98.7754703871218,89.88253384328553,4.521980642223858,2.1405567506775576,4.925360093675918,7.5412293015190945,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
692,180.12103206481748,210.43931359324694,0.0,0.0,98.60276326039605,89.6497785335793,4.414215648863667,1.5788670995404064,4.880768287022922,7.5243682056483765,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
693,185.6982042373445,210.17262930743092,0.0,0.0,98.47979484312214,89.41752047892325,4.2580923640291735,1.7513399052435663,4.9012304531666135,7.654876262903373,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
694,194.479086469474,209.63524205482352,0.0,0.0,98.07427556997975,89.18030534098436,4.070729179165712,2.2173124383252056,4.970556229422436,7.819145179071805,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
695,201.37159114442758,209.05823313718832,0.0,0.0,98.37618734320156,88.8636401688041,3.858817545758451,2.7195176774718717,5.071699382944233,7.966751540400387,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
696,201.9253964698886,208.45755819581865,0.0,0.0,98.89634963209184,88.67328572269278,3.6328904376697637,3.099506051942789,5.176646499050644,8.097077832518352,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
697,205.45729858095183,208.30845875502655,0.0,0.0,98.10411885670696,88.50788464502556,3.4502994148180575,2.4575442845439484,5.240481605295509,7.958903015794954,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
698,210.23366841368988,208.10072830961766,0.0,0.0,96.74605038392852,88.36251956445659,3.2452679522176577,2.87317656924165,5.308323728794959,8.182912529224852,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
699,207.43223003028612,208.1185244685562,0.0,0.0,95.46898798522945,88.24214913826331,3.081307725907198,2.2948392349983187,5.342596206216863,7.96736500079053,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
700,199.40494439827626,208.38862734948626,0.0,0.0,94.46295019886115,88.17144969234745,2.9046177548549736,2.5210588774497222,5.382614111439373,7.846794853616538,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
701,188.4188421410736,208.32811955852668,0.0,0.0,93.93291366639228,88.0847255368584,2.7684585894020213,1.87951270753996,5.410674311773899,7.347550274089308,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
702,180.42860596558296,208.16687706626033,0.0,0.0,94.26678114806026,88.02062041848208,2.617134053443346,2.3086193549072673,5.474095732428772,7.059746663284925,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
703,185.48163810012332,207.43766108513574,0.0,0.0,94.4789714813058,87.9901118496225,2.4958001318590157,2.0359966367910385,5.546022682314997,6.707499680725003,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
704,195.9841884650986,206.37966660428242,0.0,0.0,94.57987806011451,87.96871324699232,2.351154771931391,2.668811971755152,5.644718687182769,6.7375458670151485,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
705,203.95772096893185,205.6249111631675,0.0,0.0,94.36293466176191,87.93348668182716,2.2467639953043728,1.7616114265689176,5.691634627285869,6.600067663603876,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
706,207.7867559756626,205.30120957434593,0.0,0.0,93.6561063132713,87.8732880024976,2.1302372451167275,1.9624418213151043,5.70674543781658,6.654840264027495,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
707,210.20328394922578,205.2822254881008,0.0,0.0,92.60797425182318,87.78235333050301,2.0418156000823133,2.082840649113315,5.671771507975786,6.497804714909867,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
708,215.3219952961752,205.23731759558098,0.0,0.0,92.13273476359484,87.61678122874915,1.9720461626114882,2.5380135557949646,5.601940266862993,6.276692515531619,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
709,214.16040894863258,205.12406480121413,0.0,0.0,92.2162730281829,87.48173052196378,1.962389419588374,3.6079164973390916,5.47245482883176,5.988118690536647,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
710,201.52631411951836,205.73721526394985,0.0,0.0,91.8174227798208,87.34916318072763,2.0006620935340482,4.860908469093827,5.290236497736963,5.847502132905566,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
711,194.0121845750661,206.06523559895408,0.0,0.0,91.43376341053009,87.2072742182757,2.0666064433989875,5.424286888066678,5.0790152021966675,5.775077180422205,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
712,196.35588106738115,205.77419265132886,0.0,0.0,91.6380850697985,87.09176508909592,2.1414247203267744,5.347110424201038,4.859705461210684,5.706707189297464,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
713,203.94897214779797,205.25703064154922,0.0,0.0,92.32929541486216,87.01863266979265,2.220822353083146,5.103348490630143,4.635293516231817,5.670436035312961,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
714,206.63086114110803,204.85801742772193,0.0,0.0,92.80656691697033,86.97966419688636,2.3001800861689485,4.698516002438606,4.41224491281291,5.604807330108509,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
715,205.44418400639103,204.56900918696905,0.0,0.0,92.8205416802765,86.90916898798699,2.3790846686869256,4.3559206293718065,4.190711333411829,5.5204943232050905,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
716,205.27557431059574,204.07953517408933,0.0,0.0,93.12477845377403,86.72420243984939,2.4570480893157867,4.033196602206824,3.974956448822812,5.410584497225659,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
717,209.8872070745896,202.9909812936382,0.0,0.0,95.94418205232999,86.34414672579408,2.533631147969148,3.726860367945611,3.7703199206546416,5.33036166286395,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
718,214.4145227863021,201.19393779126645,0.0,0.0,102.96213759182577,85.50140466317065,2.60499730026375,3.3118098666045976,3.5991621243012646,5.632000783509448,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
719,216.6643403086514,199.1132229788394,0.0,0.0,108.59338500580407,86.68433626733517,2.6648646119006276,2.7842627433408396,3.5044792795916373,6.570194382875163,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
720,213.72961410447726,196.4817316887613,0.0,0.0,108.28942275317816,88.51614214522962,2.6830921328710438,2.1796255495048498,3.537968549658481,8.20364053434803,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
721,208.31550261656434,193.6600415320767,0.0,0.0,105.3239286915328,90.9616859668254,2.6470502345422164,1.751976447789405,3.6445613739605154,9.547569631430749,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
722,202.0231083965234,192.17360599423657,0.0,0.0,100.77918294428066,92.28615572434403,2.5821769129299166,1.6108671674179695,3.6910680437540826,10.334818596462524,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
